# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 05 15:49:24 BST 2021 [seed=1620226059811]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
6390000	-137029.9840099695	-441.4104418500316	-136588.5735681195	267.1218186739646	2389.515629455988	359.17372390808396	5.488499652850274E-4	5.488499652850272E-4	-136588.5735681195	0.0	-443.81797137776203
6400000	-137045.7425712839	-445.60968897876285	-136600.13288230513	284.00557486094544	2537.8157716267783	318.9705670108186	5.203049636221703E-4	5.203049636221699E-4	-136600.13288230513	0.0	-448.09190222615604
6410000	-137032.26353681125	-438.0441935535312	-136594.21934325772	254.75817350072876	2256.603106699259	365.6871856653273	5.707117957150421E-4	5.707117957150419E-4	-136594.21934325772	0.0	-440.41236818423937
6420000	-137026.35295328926	-425.8065208174298	-136600.54643247183	210.1090041534955	1863.5103003152522	292.42588838353083	7.07397527708677E-4	7.073975277086764E-4	-136600.54643247183	0.0	-427.18101230824135
6430000	-137031.31301524636	-439.57876144005047	-136591.7342538063	262.1632751950253	2332.810946298047	266.49650557299987	5.552814975998098E-4	5.5528149759981E-4	-136591.7342538063	0.0	-442.28340743675363
6440000	-137042.03367256603	-450.8159524973622	-136591.21772006867	302.3432461555175	2711.600208263253	469.2763649536373	4.954753796076819E-4	4.954753796076821E-4	-136591.21772006867	0.0	-452.8075157654957
6450000	-137026.10559718945	-436.98882173543336	-136589.11677545402	262.6215129152193	2303.1245786605436	320.5423075799943	5.559089071606676E-4	5.559089071606677E-4	-136589.11677545402	0.0	-439.5084635424346
6460000	-137031.8141257211	-430.60988118004076	-136601.20424454106	223.3524993295524	2006.8972952517408	265.90324010436433	6.506109462210662E-4	6.506109462210663E-4	-136601.20424454106	0.0	-432.81202241023817
6470000	-137031.1502797483	-443.4433085569573	-136587.70697119136	276.13947472025865	2464.357877585486	335.44644547566367	5.284073470830864E-4	5.284073470830866E-4	-136587.70697119136	0.0	-445.8959359450631
6480000	-137052.73148436364	-457.6893338228629	-136595.04215054077	347.2668415760935	3075.352856538555	465.30061331429846	4.248124294920305E-4	4.248124294920304E-4	-136595.04215054077	0.0	-459.0544555941952
6490000	-137048.08634683202	-448.45555490730493	-136599.63079192472	302.439643775885	2688.4121038564217	382.4679622802532	4.8227651451825327E-4	4.8227651451825283E-4	-136599.63079192472	0.0	-450.5709883307724
6500000	-137034.55452355687	-439.75698261173784	-136594.79754094515	267.62658177679407	2348.5789980059094	375.4373595912492	5.461526676182922E-4	5.461526676182925E-4	-136594.79754094515	0.0	-442.1195527135633
6510000	-137041.33957252128	-443.5102624822086	-136597.82931003906	275.42752014694315	2436.4544546175716	280.169046113892	5.371408511674635E-4	5.371408511674637E-4	-136597.82931003906	0.0	-446.1580032784303
6520000	-137025.22522715834	-428.0960210676447	-136597.1292060907	213.74681448963025	1899.4279106394886	282.45625213996783	6.942138026484161E-4	6.942138026484161E-4	-136597.1292060907	0.0	-429.7040181837874
6530000	-137044.6835448691	-449.4260883864663	-136595.25745648262	299.3275837888358	2685.2808641295474	385.42115735337035	4.892084976439379E-4	4.892084976439379E-4	-136595.25745648262	0.0	-451.5783732357003
6540000	-137075.83206346328	-479.2340577691574	-136596.59800569413	468.1965059085879	4136.554265537229	550.2317834692052	3.1987658785212887E-4	3.198765878521289E-4	-136596.59800569413	0.0	-478.56728075305836
6550000	-137030.78344656547	-435.6832134434235	-136595.10023312204	250.33536150164096	2190.416158107534	250.28226559433148	5.892042153212503E-4	5.892042153212499E-4	-136595.10023312204	0.0	-438.37517741391923
6560000	-137043.9148025503	-440.1077907235255	-136603.80701182678	256.2685199659222	2313.5219072147497	363.1097332682207	5.623001216417702E-4	5.623001216417704E-4	-136603.80701182678	0.0	-442.4969228285894
6570000	-137036.4293044172	-438.94395402118414	-136597.48535039602	261.5323925371638	2302.533674816935	277.7183207861577	5.67412487940268E-4	5.674124879402673E-4	-136597.48535039602	0.0	-441.59358875770283
6580000	-137029.06208926032	-433.2665012933462	-136595.79558796698	236.3794874747384	2099.528274011646	338.63533369672507	6.225521201229178E-4	6.225521201229179E-4	-136595.79558796698	0.0	-435.469788808823
6590000	-137060.1862558575	-454.40702924677686	-136605.77922661073	315.53718605855005	2826.3626337970586	410.1654782480711	4.6674338505722974E-4	4.667433850572295E-4	-136605.77922661073	0.0	-456.33528720520724
6600000	-137017.7357702901	-415.6476388376795	-136602.08813145242	174.5978943870608	1540.1879507128303	171.16437177737257	8.36217610836629E-4	8.36217610836629E-4	-136602.08813145242	0.0	-414.70039030552664
6610000	-137044.2355860143	-444.34474337406016	-136599.89084264025	283.3270934834744	2509.048452721231	351.55975889069344	5.212379817738291E-4	5.212379817738289E-4	-136599.89084264025	0.0	-446.7324028203402
6620000	-137020.65380196983	-423.7772269711568	-136596.8765749987	192.1444787761862	1718.101070371494	293.9995042302923	7.645901291778288E-4	7.645901291778289E-4	-136596.8765749987	0.0	-424.0826045518547
6630000	-137026.23775469352	-433.2797838577234	-136592.9579708358	238.53389284443062	2125.4861687976068	329.0691739436749	6.007947192686275E-4	6.007947192686276E-4	-136592.9579708358	0.0	-435.64591253740315
6640000	-137024.94159193512	-431.6829374114671	-136593.25865452364	222.410996851261	1977.854106900204	355.2739367971661	6.666358595264697E-4	6.666358595264699E-4	-136593.25865452364	0.0	-433.42125391901055
6650000	-137057.7991082165	-456.08103749538526	-136601.71807072114	341.79848813508374	2987.840417100523	415.1769462231711	4.324500371470521E-4	4.324500371470522E-4	-136601.71807072114	0.0	-457.65283484002083
6660000	-137030.2072815415	-432.402581047912	-136597.80470049358	231.4416380837655	2054.231410593001	249.31786215926488	6.387580851685565E-4	6.387580851685569E-4	-136597.80470049358	0.0	-434.7813543653263
6670000	-137020.7814427533	-427.7499704119056	-136593.0314723414	211.38034549313141	1881.1530608639289	332.372578435799	6.942378329477045E-4	6.94237832947704E-4	-136593.0314723414	0.0	-429.1948880641068
6680000	-137027.71275690623	-433.0150954822207	-136594.697661424	240.8644276386548	2111.282972457745	322.40197395016844	6.236735775093391E-4	6.236735775093395E-4	-136594.697661424	0.0	-435.2593083865531
6690000	-137066.21171848028	-474.9933152737441	-136591.21840320653	421.95039569879435	3810.2922990394695	563.6642741842808	3.4505322826613815E-4	3.4505322826613815E-4	-136591.21840320653	0.0	-474.85009933458616
6700000	-137051.42728407093	-454.4149960082798	-136597.01228806266	324.1520225445667	2887.0425005881602	433.5935730763426	4.5305343790978577E-4	4.5305343790978604E-4	-136597.01228806266	0.0	-456.164358424221
6710000	-137058.31639545053	-465.57454051855643	-136592.74185493198	363.4066332069427	3330.706935416862	438.14722436258785	3.983850921724523E-4	3.983850921724525E-4	-136592.74185493198	0.0	-466.6340333609706
6720000	-137026.4752666172	-429.6561778632543	-136596.81908875395	212.94155922291932	1905.923799161624	345.87086439620595	6.915565422618138E-4	6.915565422618133E-4	-136596.81908875395	0.0	-431.099601488066
6730000	-137053.76487756596	-450.7936513940311	-136602.97122617194	305.8845862850162	2707.2374913710987	452.09407191581204	4.892618724705692E-4	4.892618724705693E-4	-136602.97122617194	0.0	-452.78670694412847
6740000	-137038.19654833057	-435.25170000091623	-136602.94484832964	245.13323518797952	2171.7454580798103	332.68589176762276	6.10424862368485E-4	6.104248623684853E-4	-136602.94484832964	0.0	-437.55334486321703
6750000	-137029.7255227699	-442.7108116737324	-136587.01471109618	273.590532415669	2429.7313743866084	390.0861968183333	5.355798107612493E-4	5.355798107612496E-4	-136587.01471109618	0.0	-445.025448687434
6760000	-137059.39861330384	-466.4508439324461	-136592.94776937139	395.3545143403046	3466.9195115259936	528.930176273135	3.736348110290459E-4	3.736348110290458E-4	-136592.94776937139	0.0	-466.91615534595525
6770000	-137056.47294200643	-461.5777788884164	-136594.895163118	348.62914313314405	3135.3378477121755	471.1613730411588	4.219113353844986E-4	4.21911335384498E-4	-136594.895163118	0.0	-462.8936447737807
6780000	-137044.83149402883	-447.0943138955837	-136597.73718013323	292.5701385533876	2583.7882102278995	388.73011048205694	5.051679061160906E-4	5.051679061160905E-4	-136597.73718013323	0.0	-449.32233460281697
6790000	-137028.03292207714	-440.1518805560298	-136587.88104152112	260.5646824169072	2345.942113685468	309.42998556927637	5.545567348250266E-4	5.545567348250265E-4	-136587.88104152112	0.0	-442.7075123545244
6800000	-137056.33738546201	-459.6139031536733	-136596.72348230833	346.4182728568458	3118.8402185383993	419.3633170067452	4.1594228956255236E-4	4.159422895625522E-4	-136596.72348230833	0.0	-460.96799385682647
6810000	-137060.68393145013	-459.868936336725	-136600.8149951134	350.51803201778296	3139.119447491904	422.9956385526025	4.139169698339599E-4	4.1391696983396006E-4	-136600.8149951134	0.0	-461.1870467522952
6820000	-137052.28557982112	-458.1580406059872	-136594.12753921514	345.37666970234056	3071.698154386432	404.7720902136968	4.193212986249277E-4	4.1932129862492747E-4	-136594.12753921514	0.0	-459.5922721266092
6830000	-137057.10647159207	-451.37118947553944	-136605.73528211654	312.5028274760173	2776.7192456136218	375.6583484054294	4.693312457469608E-4	4.6933124574696105E-4	-136605.73528211654	0.0	-453.4085388362128
6840000	-137056.0166884955	-454.28460365720474	-136601.7320848383	322.71619850952777	2883.268708579662	423.3173092967088	4.60853748124266E-4	4.608537481242659E-4	-136601.7320848383	0.0	-456.13053074678857
6850000	-137054.07977361526	-442.141869806838	-136611.93790380843	279.1410998592405	2425.0084402633734	398.064824117724	5.362284297200533E-4	5.362284297200535E-4	-136611.93790380843	0.0	-444.43717397152125
6860000	-137011.62452686686	-421.6329452828914	-136589.99158158398	192.25633464736475	1697.3315320961806	259.16335423659746	7.713417565709E-4	7.713417565709004E-4	-136589.99158158398	0.0	-421.9172798873454
6870000	-137051.74745984017	-455.61690923201536	-136596.13055060816	328.04553926582895	2966.8120902255505	432.325919055595	4.397700562873386E-4	4.397700562873385E-4	-136596.13055060816	0.0	-457.2315993001881
6880000	-137043.61074098054	-447.6244598815573	-136595.98628109897	290.7771424753768	2623.8288362871094	367.64908710594466	5.019994561852828E-4	5.019994561852825E-4	-136595.98628109897	0.0	-449.8935301944162
6890000	-137030.14787966723	-434.07932787922766	-136596.068551788	245.4289087380501	2148.0590174573144	350.18410458472613	5.986666235625536E-4	5.986666235625539E-4	-136596.068551788	0.0	-436.39384867626393
6900000	-137038.61869204656	-436.1249870358726	-136602.49370501068	242.98323796684141	2165.474270885842	267.7407532772148	6.045526974831646E-4	6.045526974831644E-4	-136602.49370501068	0.0	-438.6775698606905
6910000	-137034.18285536562	-435.7452899575627	-136598.43756540806	257.8307864198642	2230.3200395575077	354.7931787982405	5.710534397670007E-4	5.710534397669997E-4	-136598.43756540806	0.0	-438.14299440526656
6920000	-137046.28522582163	-457.4288125264643	-136588.85641329517	332.59974884891403	2987.522932365988	422.0839481274728	4.4509369422228754E-4	4.4509369422228754E-4	-136588.85641329517	0.0	-459.12474349217524
6930000	-137034.6047889314	-436.67854222727215	-136597.92624670413	245.0355876054777	2195.398809850509	364.641288520257	5.929751573126591E-4	5.929751573126598E-4	-136597.92624670413	0.0	-438.9786867595724
6940000	-137034.91298143595	-430.60503618441084	-136604.30794525152	230.95236382461482	2046.47853071908	297.06156883950933	6.357987003992211E-4	6.357987003992211E-4	-136604.30794525152	0.0	-432.83442775386413
6950000	-137046.65317036552	-450.1447824485101	-136596.508387917	300.90688204898277	2693.284421198264	423.0199798948052	4.7660167136127836E-4	4.766016713612786E-4	-136596.508387917	0.0	-452.1193991432091
6960000	-137041.28213658155	-438.76846941685443	-136602.5136671647	255.29901945517219	2263.093582727942	381.71471243023126	5.726846073452802E-4	5.726846073452802E-4	-136602.5136671647	0.0	-441.08946818161127
6970000	-137025.09498205615	-437.34877755548297	-136587.74620450067	251.99271496714243	2253.3642751808225	319.70571564381294	5.79402928206753E-4	5.794029282067529E-4	-136587.74620450067	0.0	-439.82955185084427
6980000	-137038.11575705875	-431.82044401354415	-136606.2953130452	214.9211648945137	1955.0446769632113	232.55766012183835	6.76123349334655E-4	6.761233493346552E-4	-136606.2953130452	0.0	-433.8673526951417
6990000	-137032.30698373922	-427.2587596456517	-136605.04822409357	216.49762040830564	1909.1165302595073	244.81779423377492	6.692939816431621E-4	6.692939816431621E-4	-136605.04822409357	0.0	-429.33809454474937
7000000	-137052.248452391	-455.35700029787404	-136596.89145209314	328.6926161246676	2913.2204546021103	457.00554223708826	4.4573946956852876E-4	4.4573946956852887E-4	-136596.89145209314	0.0	-456.98019370809885
7010000	-137026.47239991438	-425.62167478060513	-136600.85072513376	206.2695549375624	1840.2050499002444	269.0400038489245	7.063017001661298E-4	7.063017001661296E-4	-136600.85072513376	0.0	-427.09670546389737
7020000	-137027.06800710992	-426.5109593578248	-136600.55704775208	213.82578416577172	1892.9056825315636	240.11222713980814	6.885641749248461E-4	6.885641749248461E-4	-136600.55704775208	0.0	-428.36125324083855
7030000	-137020.5405111404	-421.936522809459	-136598.60398833093	186.90479010730198	1672.7604991268681	207.85610324522682	7.765834728661846E-4	7.765834728661838E-4	-136598.60398833093	0.0	-422.32407511045704
7040000	-137046.8254514514	-447.6798174319096	-136599.1456340195	307.4344805283933	2671.8185506528844	359.6362127815462	4.8549596348550363E-4	4.8549596348550314E-4	-136599.1456340195	0.0	-449.87808773386865
7050000	-137053.3218409718	-464.41813635658644	-136588.90370461522	369.96442481128395	3279.146573424561	537.4006878126545	3.9961991193350504E-4	3.9961991193350493E-4	-136588.90370461522	0.0	-465.29208567494345
7060000	-137038.44808895345	-439.16169054242994	-136599.28639841103	269.37447167551136	2368.420330066479	341.85241907295887	5.4707724919085E-4	5.4707724919085E-4	-136599.28639841103	0.0	-441.61828613683565
7070000	-137026.1184595746	-430.3329318057454	-136595.78552776884	222.82532153788534	1996.8475153693284	316.95242072879194	6.500810844180954E-4	6.500810844180955E-4	-136595.78552776884	0.0	-432.36477080132767
7080000	-137046.5175085723	-443.4878405574876	-136603.0296680148	270.77434984255177	2458.41498799293	369.0775703409341	5.467825524928037E-4	5.467825524928033E-4	-136603.0296680148	0.0	-445.867717958162
7090000	-137041.05874572313	-436.679524188949	-136604.37922153418	244.72905875287816	2203.1204696189316	331.61154332339913	5.948498553006715E-4	5.948498553006714E-4	-136604.37922153418	0.0	-439.0663863180534
7100000	-137049.53112522504	-451.7012342902861	-136597.82989093475	309.77589335426023	2754.7213135771426	422.7432580730426	4.707389621968908E-4	4.707389621968907E-4	-136597.82989093475	0.0	-453.63175548351177
7110000	-137065.8647176444	-454.00971672561946	-136611.8550009188	323.0927411030592	2858.1730715639987	408.7498373841692	4.491094345483419E-4	4.4910943454834127E-4	-136611.8550009188	0.0	-455.7790699301587
7120000	-137041.21464284926	-444.35972820219223	-136596.85491464706	272.8917997548112	2479.786683512733	300.83875961410286	5.256708151081938E-4	5.256708151081942E-4	-136596.85491464706	0.0	-446.9149601402141
7130000	-137044.29504266338	-455.20476290435994	-136589.09027975902	327.4206678436347	2931.4530795775167	382.8169577855158	4.4842533398965794E-4	4.484253339896578E-4	-136589.09027975902	0.0	-457.032737146443
7140000	-137021.19778033183	-425.74009174151786	-136595.4576885903	195.39609258258497	1774.1393798034821	290.5652743367	7.430341710544094E-4	7.430341710544095E-4	-136595.4576885903	0.0	-426.49655577299285
7150000	-137025.13019815317	-425.39992245561984	-136599.73027569754	199.07186459550877	1778.2640522385132	316.801558364013	7.300473348392445E-4	7.300473348392441E-4	-136599.73027569754	0.0	-426.3121965762491
7160000	-137039.67937111013	-452.736705080101	-136586.94266603002	316.0034353857981	2807.7588923475078	391.40998070700726	4.6497674598893916E-4	4.649767459889389E-4	-136586.94266603002	0.0	-454.69690367808624
