# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jul 07 01:17:57 BST 2021 [seed=1625617058181]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7420000	-396923.010631036	-1142.2171615421441	-395780.79346949386	943.4464318306598	1074.5535681693402	22122.853122088858	5039.7398592836535	6.345995134887455	0.20684355201263302	0.34605209684613486	0.23272695636562918	0.21437739477560344	0.4279496361137665	8.388740740973952E-4	8.388740740973951E-4	-395780.79346949386	0.0	-1139.6978427632664
7425000	-396928.1981832048	-1152.1137515676521	-395776.08443163714	987.4348594456171	1030.5651405543829	23721.10792043378	6386.094173945803	6.335100472840592	0.20510255910674427	0.34910568749289567	0.2320637653003979	0.21372798809996257	0.42747933364738266	7.774497530275223E-4	7.77449753027522E-4	-395776.08443163714	0.0	-1149.2970077614996
7430000	-396910.9333415532	-1143.319662338415	-395767.6136792148	958.7753268749158	1059.2246731250843	22410.27961082474	5568.247269556199	6.427061607596314	0.20934793337806085	0.3430927353612414	0.23350395558081263	0.21405537567988553	0.4261476860274548	8.28705322946934E-4	8.287053229469336E-4	-395767.6136792148	0.0	-1140.6804679455406
7435000	-396926.72814098815	-1149.454874703683	-395777.2732662845	1013.3014560412707	1004.6985439587293	23480.384985574125	5970.242307025465	6.358279283545703	0.20731066011553884	0.3437867514944255	0.23412059104561625	0.2147819973444198	0.4243070887304672	7.911713372254656E-4	7.911713372254661E-4	-395777.2732662845	0.0	-1146.728710769005
7440000	-396922.50222426973	-1146.7922437488019	-395775.70998052094	1007.6884655379106	1010.3115344620894	23076.396003158592	5132.650085653565	6.367039143651526	0.2076416570542745	0.34620114893430115	0.23318216726610794	0.2129750267453168	0.42520044574008875	8.068069011534635E-4	8.068069011534641E-4	-395775.70998052094	0.0	-1144.233271987411
7445000	-396922.24146612047	-1147.1234937761867	-395775.1179723443	972.8858942326112	1045.1141057673888	22709.400767990715	6523.1014758990295	6.33727623526968	0.20648606934216673	0.3456444296248485	0.23339308286911248	0.21447641816387272	0.43013019418518195	8.238505905657455E-4	8.23850590565746E-4	-395775.1179723443	0.0	-1144.3369386039185
7450000	-396910.64301608026	-1147.2510284772554	-395763.391987603	987.5342589017665	1030.4657410982336	23093.405368308595	5680.904122156938	6.404907823590141	0.20562171437225618	0.3488928941435255	0.23310026904086914	0.21238512244334962	0.42440349479813794	8.025823307208399E-4	8.025823307208397E-4	-395763.391987603	0.0	-1144.5782059674082
7455000	-396908.281750599	-1136.7638311945616	-395771.51791940443	910.1164304497871	1107.883569550213	21264.004052889413	4695.940850699246	6.28450103244941	0.2092114087329812	0.3439233453214403	0.2333991714094118	0.21346607453616714	0.42592919415637603	8.683324913672668E-4	8.683324913672662E-4	-395771.51791940443	0.0	-1134.3315463658328
7460000	-396927.29350384034	-1144.3596663573223	-395782.933837483	966.7669087660556	1051.2330912339444	22566.653870047976	5322.135565291366	6.444017608829136	0.20819776816497046	0.34591533175573314	0.2337717013787968	0.21211519870050008	0.42533345454291654	8.31486671183289E-4	8.314866711832885E-4	-395782.933837483	0.0	-1141.764602108881
7465000	-396925.79061182035	-1141.6256682977075	-395784.16494352266	950.4051673145123	1067.5948326854877	22030.805441969762	4679.45241890668	6.411182577180043	0.20960317736602405	0.34085780640237384	0.23496984147372765	0.21456917475787493	0.4218640840735321	8.426036958830696E-4	8.426036958830694E-4	-395784.16494352266	0.0	-1139.1777589148203
7470000	-396920.5031113519	-1144.5741621693155	-395775.9289491826	955.9985622128812	1062.001437787119	22611.51429458221	5407.67906846534	6.2624147157240255	0.20944656977829873	0.3432745191163604	0.23448980904021122	0.21278910206513002	0.4207608466787199	8.035597795925413E-4	8.035597795925408E-4	-395775.9289491826	0.0	-1141.9937398538964
7475000	-396901.50136492273	-1137.182341662978	-395764.31902325974	909.5843976838075	1108.4156023161925	21212.179708754997	4757.494229882789	6.257607534282284	0.20939741518723837	0.3457331256067781	0.23306521126573407	0.21180424794024985	0.4265083971700894	8.615455370209298E-4	8.615455370209301E-4	-395764.31902325974	0.0	-1134.7449934583315
7480000	-396887.4005385608	-1136.3038813047867	-395751.096657256	891.9110210270908	1126.0889789729092	20990.924719441882	5539.519045775072	6.446185107186782	0.20666929905259454	0.34711611079324195	0.23307150957737494	0.2131430805767889	0.4278012528573575	8.789996625172919E-4	8.789996625172916E-4	-395751.096657256	0.0	-1133.6570983421277
7485000	-396910.25563474896	-1138.2870568518088	-395771.9685778972	915.078501464563	1102.921498535437	21414.312626778537	5418.085301552617	6.369434283921075	0.20544273012355496	0.34905365473932765	0.2306846571951149	0.21481895794200276	0.4266012320427623	8.713990499610662E-4	8.713990499610664E-4	-395771.9685778972	0.0	-1135.6881786694462
7490000	-396894.31509601895	-1133.997506422502	-395760.31758959644	877.1784357042067	1140.8215642957935	20628.471920267348	4997.605016179983	6.320993325900803	0.2083113493397315	0.3473010774371408	0.23145898752969457	0.21292858569343345	0.4298716597848919	8.986926925266467E-4	8.986926925266479E-4	-395760.31758959644	0.0	-1131.4607339064999
7495000	-396899.6335948517	-1145.248040911263	-395754.38555394043	962.2271373772636	1055.7728626227363	22635.747357873846	5510.706065475833	6.373803095381961	0.20763244028082223	0.34632609021870164	0.2309172777100328	0.21512419179044365	0.4265393944428806	8.240692028070037E-4	8.240692028070039E-4	-395754.38555394043	0.0	-1142.6285955640078
7500000	-396890.35128193884	-1142.5012591099317	-395747.8500228289	949.3455090928611	1068.654490907139	22210.752275432682	5193.269417403503	6.331932370403674	0.20763272708035863	0.34746923000634006	0.2319920214968217	0.21290602141647996	0.42538374771634724	8.263649705295573E-4	8.263649705295577E-4	-395747.8500228289	0.0	-1139.9550484197725
7505000	-396906.0026845137	-1134.049454138906	-395771.9532303748	879.2498978874354	1138.7501021125645	20771.813908865417	4832.979953736932	6.271219188572613	0.20663903716320567	0.34736773317816355	0.23222317718375446	0.21377005247487665	0.4214636429842979	8.829729137538789E-4	8.829729137538788E-4	-395771.9532303748	0.0	-1131.5911955173583
7510000	-396910.95609758893	-1144.069060689427	-395766.8870368995	946.2321592747882	1071.767840725212	22317.30441719773	5665.0791204181505	6.356368202430763	0.20500905543044812	0.3473687454571076	0.2321252910475769	0.21549690806486774	0.42059041706454564	8.16256749088496E-4	8.16256749088495E-4	-395766.8870368995	0.0	-1141.4322883762482
7515000	-396897.6346244004	-1131.7454476318162	-395765.8891767686	869.8992064832382	1148.1007935167618	20346.823290398148	5178.507897134121	6.326914157470144	0.20676629666766974	0.34547132693488364	0.23421135762636133	0.21355101877108565	0.4213630417691938	9.117054061620489E-4	9.117054061620488E-4	-395765.8891767686	0.0	-1129.1707347645731
7520000	-396903.999122366	-1132.2407986207006	-395771.75832374534	860.4299408134563	1157.5700591865439	20408.453922665078	4799.04268404801	6.326482288243815	0.20561325460294183	0.3451644201064854	0.23522864621945588	0.2139936790711172	0.43056300687173393	9.139418287502888E-4	9.139418287502895E-4	-395771.75832374534	0.0	-1129.7203789936302
7525000	-396910.31813800574	-1141.7311212067477	-395768.58701679896	931.1748883233099	1086.82511167669	22047.609520355396	5579.581917533172	6.4238791584261605	0.20802136982129785	0.34626937858182316	0.23148667689049052	0.21422257470638884	0.42245879122866	8.353737085442437E-4	8.353737085442434E-4	-395768.58701679896	0.0	-1139.1010332498458
7530000	-396905.08091123373	-1144.3938077550465	-395760.6871034787	967.8268658806096	1050.1731341193904	22535.642126447106	5233.991206912529	6.335008466357792	0.20827778671615202	0.3456728548193979	0.23213768025998258	0.2139116782044678	0.4228422301735278	8.162689423728149E-4	8.162689423728154E-4	-395760.6871034787	0.0	-1141.8368811867927
7535000	-396898.83156197815	-1141.0461615983563	-395757.7854003798	931.8474553262843	1086.1525446737157	21939.74552174196	5108.142029486485	6.3039068973431185	0.2069095336659748	0.3478870788741071	0.23286977959330954	0.2123336078666089	0.4232518698569187	8.311174824453053E-4	8.311174824453063E-4	-395757.7854003798	0.0	-1138.5300984022329
7540000	-396900.4650097899	-1137.3244070167327	-395763.1406027732	908.7631870269439	1109.2368129730562	21296.792745494047	4631.146321339484	6.375711118244872	0.20806676951689898	0.34468452079894774	0.23080235714142383	0.2164463525427298	0.4243778188500357	8.624730599509331E-4	8.62473059950933E-4	-395763.1406027732	0.0	-1134.8891709351917
7545000	-396901.12151513563	-1139.5379721926063	-395761.583542943	942.6880670178299	1075.3119329821702	21796.324494324155	5248.823799502808	6.3237144771642395	0.2059432643710201	0.34821347938038094	0.23196412602618294	0.2138791302224164	0.4233766361149366	8.566231165619078E-4	8.56623116561908E-4	-395761.583542943	0.0	-1136.9935705068829
7550000	-396912.5502224501	-1142.592003763691	-395769.9582186864	955.1115050616826	1062.8884949383173	22151.29894817298	5872.493306798239	6.3768849210874015	0.20730352267837465	0.346585935140098	0.2335155720175088	0.21259497016401885	0.42092947944938275	8.333270809561859E-4	8.333270809561862E-4	-395769.9582186864	0.0	-1139.924374836205
7555000	-396913.31365817104	-1140.3394235710073	-395772.9742346	930.4441106111717	1087.5558893888283	21838.293771944005	5069.759441389846	6.297813221315161	0.20472327591324402	0.3503634344647214	0.23103931651350568	0.2138739731085292	0.4246872649715042	8.430867074070969E-4	8.430867074070974E-4	-395772.9742346	0.0	-1137.833378872484
7560000	-396896.12318381964	-1139.8594687431946	-395756.26371507643	932.9430238498602	1085.0569761501397	21716.78255455864	5339.849433858494	6.329649511229915	0.2050495941438263	0.34671698662116157	0.23222308149578338	0.21601033773922898	0.4232547837135448	8.574444861340743E-4	8.57444486134074E-4	-395756.26371507643	0.0	-1137.2965276015768
7565000	-396908.3063281778	-1144.5604415506548	-395763.7458866271	964.0452341703292	1053.9547658296708	22396.530982406723	6039.208896194709	6.352780640989825	0.2085678109926503	0.3450149432160378	0.23362094879418469	0.21279629699712746	0.42295228249466166	8.204890489692006E-4	8.204890489692014E-4	-395763.7458866271	0.0	-1141.8592111141081
7570000	-396908.9569019945	-1141.834283512826	-395767.12261848163	950.1928887173867	1067.8071112826133	22153.845923469904	5378.812184471247	6.414260217539181	0.20585758715004662	0.34911719452707296	0.2329869636951055	0.21203825462777517	0.43100332590717644	8.401681881574696E-4	8.4016818815747E-4	-395767.12261848163	0.0	-1139.2275411362818
7575000	-396910.35904093186	-1146.5141707022428	-395763.8448702296	982.832557940021	1035.1674420599788	22973.67217916455	5831.94403957851	6.359004579916737	0.20706706342551992	0.3457424213738073	0.23268210231098788	0.2145084128896852	0.4240333650091767	8.116456035365458E-4	8.116456035365459E-4	-395763.8448702296	0.0	-1143.8366871253982
7580000	-396918.34175648435	-1140.7903329763158	-395777.55142350803	925.2992560711452	1092.7007439288548	21945.814158045385	4911.35519722749	6.431729544553543	0.20842242827100357	0.34579394859149715	0.23427588763856835	0.2115077354989312	0.41737405195200555	8.474969023453836E-4	8.474969023453835E-4	-395777.55142350803	0.0	-1138.2986801967634
7585000	-396903.1871817899	-1140.8025236430794	-395762.3846581468	942.1013121074418	1075.8986878925582	21997.814708348647	5032.33467078141	6.3236922666689415	0.20755921761283636	0.34344323565528073	0.2345463620992542	0.21445118463262908	0.4191034384413419	8.413891145757871E-4	8.413891145757867E-4	-395762.3846581468	0.0	-1138.3084152295223
7590000	-396910.2437159826	-1144.069416776967	-395766.17429920565	960.860100406249	1057.1398995937511	22523.362636230595	5421.989634725399	6.290801437767151	0.20796224782317185	0.34428515033660323	0.2339806946431688	0.2137719071970564	0.4321851315778758	8.26667034143125E-4	8.266670341431253E-4	-395766.17429920565	0.0	-1141.4767115694065
7595000	-396924.2986334964	-1144.5692671631987	-395779.72936633317	932.0496118234374	1085.9503881765627	21887.636538411185	6772.106860697995	6.349665741362405	0.2059571886090302	0.3455611885085383	0.2324220802190073	0.21605954266342453	0.4210616985402153	8.443810078058419E-4	8.443810078058424E-4	-395779.72936633317	0.0	-1141.7685270322238
7600000	-396915.3243535329	-1139.777987458196	-395775.5463660747	918.6704192835241	1099.329580716476	21546.04861887552	5748.880576070861	6.301051853324229	0.2088898821403125	0.3469920738316902	0.2316224898955242	0.21249555413247337	0.42474911272116167	8.528061793841887E-4	8.528061793841882E-4	-395775.5463660747	0.0	-1137.1458156126496
7605000	-396912.0888601061	-1147.6359554820353	-395764.45290462405	984.9086801622034	1033.0913198377966	23065.191475767708	5987.605394682784	6.280576145019096	0.2061402795576057	0.34659726723666706	0.23500470321243766	0.2122577499932898	0.4264772501335213	8.010710470001972E-4	8.010710470001971E-4	-395764.45290462405	0.0	-1144.9348166297507
7610000	-396916.8988565126	-1143.704698143425	-395773.1941583692	944.3682996858904	1073.6317003141096	22179.59163544112	4577.2697755099425	6.383853639963347	0.2069882447597671	0.3482932036720903	0.232591694459283	0.21212685710885976	0.428602300693199	8.453925471714912E-4	8.453925471714914E-4	-395773.1941583692	0.0	-1141.2724210087315
7615000	-396908.9577887531	-1146.305537811014	-395762.6522509421	977.6969097718193	1040.3030902281807	22885.04743447352	5037.3551167231135	6.345465105620247	0.20559120611314535	0.34555217369870594	0.23414248993343406	0.21471413025471478	0.42903903161172025	8.194878485382652E-4	8.194878485382651E-4	-395762.6522509421	0.0	-1143.7745523208318
7620000	-396909.97686113435	-1140.1731432600807	-395769.8037178743	922.2810982440309	1095.718901755969	21777.044612688744	5254.942261506504	6.330627728557008	0.20732951315996107	0.3481822110096391	0.2328578032908023	0.21163047253959766	0.4264301898523968	8.536251376756016E-4	8.536251376756021E-4	-395769.8037178743	0.0	-1137.6201700935148
7625000	-396897.81453222793	-1135.7533824516768	-395762.0611497763	897.8536066517026	1120.1463933482974	20791.23212079207	5596.8106584846555	6.333678726171257	0.2077100994157882	0.3451733002854482	0.23405696522291497	0.21305963507584877	0.42824798451047685	8.840420783298374E-4	8.840420783298371E-4	-395762.0611497763	0.0	-1133.1186816887214
7630000	-396920.0955442053	-1149.0294198188874	-395771.0661243864	970.0780998512444	1047.9219001487556	22944.500426643073	6581.088253411682	6.307431586453953	0.20604815809285806	0.34511361451389855	0.23410017188906412	0.21473805550417938	0.4246239186574087	8.03911065426584E-4	8.039110654265841E-4	-395771.0661243864	0.0	-1146.2342926503452
7635000	-396903.5425535982	-1136.4005096751596	-395767.142043923	882.86191135641	1135.13808864359	20996.184069872423	4774.786076706716	6.327179057769819	0.20779522030057193	0.3469410010840012	0.23067064508230725	0.21459313353311965	0.4332901920319858	8.811673720872607E-4	8.811673720872601E-4	-395767.142043923	0.0	-1133.9184976943814
7640000	-396903.4856383488	-1136.8905961998282	-395766.59504214895	883.3477916754506	1134.6522083245495	20811.269588196916	4009.2450832082213	6.352700446234572	0.20925677538182758	0.34302301428726095	0.2346065419888408	0.21311366834207074	0.42162227853245576	8.86983654882305E-4	8.869836548823046E-4	-395766.59504214895	0.0	-1134.5955041327713
7645000	-396922.83115836856	-1149.2646126205543	-395773.566545748	1008.1331352689047	1009.8668647310953	23402.093620334053	5330.822379443381	6.228761178079934	0.2080946227618561	0.3465489026964494	0.23260046772267196	0.21275600681902265	0.4327455283140769	7.897718572176238E-4	7.897718572176235E-4	-395773.566545748	0.0	-1146.6644083736182
7650000	-396925.66686795064	-1146.3772403574405	-395779.2896275932	942.0948681795505	1075.9051318204495	22620.93524273255	4949.381011776638	6.350741166876649	0.2083412405282255	0.34455412444248684	0.23392734343083077	0.21317729159845705	0.4244489555029341	8.12843020288623E-4	8.128430202886233E-4	-395779.2896275932	0.0	-1143.8661507680763
7655000	-396924.7985003774	-1140.3501042079658	-395784.4483961694	922.2141887585357	1095.7858112414642	21690.36413456007	5208.985919689239	6.316403178519121	0.20693099870278436	0.3457779944435487	0.23339399605752228	0.2138970107961449	0.42307363306075874	8.391262924395767E-4	8.391262924395773E-4	-395784.4483961694	0.0	-1137.8147792161446
7660000	-396911.65128765465	-1145.2565459031289	-395766.39474175154	943.9578283531631	1074.0421716468368	22365.121495305775	4917.544506380682	6.291611371971984	0.20692788356831315	0.34629021195816784	0.23379972718400263	0.21298217728951657	0.42034665121822606	8.196163840824705E-4	8.196163840824711E-4	-395766.39474175154	0.0	-1142.7802390816742
7665000	-396915.18654950015	-1144.8443740033315	-395770.3421754968	941.3300468036425	1076.6699531963575	21988.292323870213	6426.174360045908	6.295265256510712	0.20615936373538593	0.34567572319428413	0.23404691631728536	0.21411799675304477	0.4295184053140805	8.353301539582691E-4	8.353301539582691E-4	-395770.3421754968	0.0	-1142.0901105717114
7670000	-396904.4713556594	-1143.59776761291	-395760.8735880465	945.3536412594207	1072.6463587405792	22150.83897576919	5531.315272032758	6.3144082935833525	0.2080517202650558	0.3462403635383994	0.22992637698712207	0.215781539209423	0.42609889114503396	8.295028603697678E-4	8.295028603697677E-4	-395760.8735880465	0.0	-1140.9930642758604
7675000	-396912.81224358093	-1147.2799217608847	-395765.53232182004	974.5377967411645	1043.4622032588354	22981.87404754363	5303.032423382292	6.199664085906243	0.20671419798338098	0.3466310236289486	0.2330640067253565	0.2135907716623142	0.4316856956307622	8.144836294357094E-4	8.144836294357096E-4	-395765.53232182004	0.0	-1144.723799233648
7680000	-396921.62934802007	-1148.913985426803	-395772.71536259324	953.2623587986152	1064.7376412013848	23086.432276938434	5930.865949460252	6.249679826982868	0.20728089332753064	0.3447462750490677	0.23418802651399093	0.21378480510941103	0.43161180287802503	8.07364771079262E-4	8.073647710792617E-4	-395772.71536259324	0.0	-1146.2268691562435
7685000	-396917.3548819887	-1141.5790796064334	-395775.77580238227	924.2471439100566	1093.7528560899434	21918.497253409274	5450.540336467034	6.2869664985480895	0.2089462879640478	0.3429494585548249	0.23272837885704445	0.2153758746240831	0.4252090243712693	8.375647656047238E-4	8.375647656047245E-4	-395775.77580238227	0.0	-1139.0008842559453
7690000	-396921.89499544137	-1146.0523374787515	-395775.84265796264	963.2847783026533	1054.7152216973468	22702.067644190985	5605.123903622127	6.264443049875003	0.20908603707291604	0.3444394894965273	0.23297265277714038	0.21350182065341652	0.42974324387689194	8.213533232992662E-4	8.213533232992656E-4	-395775.84265796264	0.0	-1143.4342931346089
7695000	-396897.04585635767	-1143.764299778991	-395753.2815565787	944.8785047436211	1073.121495256379	22318.626391780825	5132.100379285089	6.3099376840469015	0.2072265237918437	0.34615699229885455	0.23266577270539268	0.21395071120390935	0.4278825985932301	8.292778014344504E-4	8.2927780143445E-4	-395753.2815565787	0.0	-1141.2319138240607
7700000	-396916.4615981249	-1140.8424983103323	-395775.61909981456	923.0949703449214	1094.9050296550786	21785.568830016713	5074.803767119354	6.261742760801202	0.20724701752702474	0.3450999971973231	0.23356903537521959	0.2140839499004328	0.4302089167400599	8.433428054176688E-4	8.433428054176692E-4	-395775.61909981456	0.0	-1138.3332813041359
7705000	-396917.46019171295	-1143.7108562152885	-395773.7493354977	934.4734180342019	1083.526581965798	22005.438179504825	4467.099532852693	6.3020073602177185	0.20750574799790092	0.34363120405857905	0.233277166563729	0.21558588137979126	0.42896260985268325	8.435116567481963E-4	8.435116567481961E-4	-395773.7493354977	0.0	-1141.3218621808967
7710000	-396919.81215135654	-1151.326635545922	-395768.4855158106	997.6778889014685	1020.3221110985315	23575.68269746667	5940.490265611902	6.363360747304669	0.2085667241105163	0.3463213278071587	0.23247181087436697	0.2126401372079582	0.4229357629720833	7.790821497702341E-4	7.790821497702348E-4	-395768.4855158106	0.0	-1148.5873699519182
7715000	-396933.98522685585	-1157.096396299363	-395776.8888305565	1049.4952448206113	968.5047551793887	24794.96615981253	5617.013890505058	6.33228515388936	0.20844252729097842	0.34491777715483235	0.2341183502869271	0.2125213452672623	0.42271724552022344	7.387317172227283E-4	7.387317172227286E-4	-395776.8888305565	0.0	-1154.3292208039954
7720000	-396906.73160638515	-1152.8945584812268	-395753.8370479039	1013.2915268701211	1004.7084731298789	23751.664879515738	4872.148376204021	6.286790430275797	0.20744780531448895	0.3452440429857041	0.23356392537048853	0.2137442263293186	0.42470009032576106	7.684237221140597E-4	7.684237221140607E-4	-395753.8370479039	0.0	-1150.3483531203324
7725000	-396911.9645988236	-1139.9198155851502	-395772.04478323844	946.1713758550443	1071.8286241449557	21829.363782411478	4891.324016545706	6.366962459872117	0.20794153185380157	0.34461570657831153	0.23509346600642456	0.21234929556146254	0.4248476665557249	8.622511398592951E-4	8.622511398592958E-4	-395772.04478323844	0.0	-1137.4311714885005
7730000	-396921.5490589944	-1154.781529898587	-395766.7675290958	1042.2436580058538	975.7563419941462	24438.78433326709	5763.594676204573	6.420952875338774	0.20547549974187815	0.3488657942985046	0.23053885374574215	0.21511985221387533	0.4165034453918708	7.449885503454592E-4	7.449885503454584E-4	-395766.7675290958	0.0	-1151.9964430319183
7735000	-396914.8197187452	-1147.0767907981353	-395767.7429279471	979.8520552904864	1038.1479447095135	22970.819804875326	5104.092518923382	6.44064286301715	0.20801197753251466	0.3449357306124369	0.23325840060731762	0.21379389124773104	0.42874717982872035	8.174741112798893E-4	8.174741112798895E-4	-395767.7429279471	0.0	-1144.508604324652
7740000	-396917.0975849808	-1154.0739597606919	-395763.02362522006	1037.5385221541783	980.4614778458217	24231.697351126128	6529.047481668621	6.37818126067876	0.2083280406579956	0.343930598867258	0.2345428799266441	0.21319848054810248	0.43017281965084153	7.742028728850616E-4	7.742028728850609E-4	-395763.02362522006	0.0	-1151.2132079523883
7745000	-396930.9123880799	-1153.9323279018115	-395776.9800601781	1034.1227002064225	983.8772997935775	24195.684787192473	5320.4569984987265	6.362973312613676	0.20643969159018333	0.34593290483421485	0.23298899069380105	0.21463841288180097	0.4218581712105252	7.588325559572662E-4	7.588325559572669E-4	-395776.9800601781	0.0	-1151.2645169689736
7750000	-396906.01888085174	-1137.3367802183084	-395768.68210063345	909.4814574779747	1108.5185425220252	21201.285280119326	4499.795639244147	6.305092623862596	0.20643969159018333	0.34763109368199946	0.23251588197057774	0.21341333275723962	0.42589752076353443	8.619498878565928E-4	8.619498878565941E-4	-395768.68210063345	0.0	-1134.944612013726
7755000	-396894.863877163	-1138.9764405187466	-395755.88743664423	914.8874109610708	1103.1125890389292	21576.319089821984	5428.034075889684	6.355356316791291	0.2092162945143702	0.34563101316032285	0.23139173480013545	0.2137609575251716	0.424095905873347	8.530066702551386E-4	8.5300667025514E-4	-395755.88743664423	0.0	-1136.3897664048102
7760000	-396907.195072998	-1141.9691839472484	-395765.22588905075	931.8429294514847	1086.1570705485153	21943.617056689847	4804.464527129162	6.309493473173418	0.2073183341978072	0.3463077382755758	0.23162712453954765	0.21474680298706944	0.4237173374846577	8.3571531043723E-4	8.357153104372299E-4	-395765.22588905075	0.0	-1139.5140232325202
7765000	-396902.3626316817	-1139.766622485802	-395762.5960091959	919.3490129810289	1098.6509870189711	21615.41783484825	4885.797119039147	6.320319053485052	0.2062291038725973	0.34520736489181136	0.23290747738313963	0.21565605385245176	0.4240903189383882	8.456303205097776E-4	8.456303205097779E-4	-395762.5960091959	0.0	-1137.2936018444175
7770000	-396895.03374511894	-1123.8597435059928	-395771.17400161293	833.8452085650758	1184.1547914349242	19162.463555078513	4257.349137651929	6.4178719635325985	0.2086485176069972	0.3458476357634732	0.23409348662600604	0.2114103600035236	0.41967391655510683	9.623450028866822E-4	9.623450028866824E-4	-395771.17400161293	0.0	-1121.3520493024753
7775000	-396892.63650210586	-1132.287591285072	-395760.3489108208	855.3466099766705	1162.6533900233294	20285.226855902718	4639.487544497609	6.27382685245616	0.20587237130409183	0.347554797034548	0.23271481714944617	0.21385801451191405	0.42515241975701834	9.02073336800532E-4	9.020733368005321E-4	-395760.3489108208	0.0	-1129.8418709890939
7780000	-396897.1274072286	-1138.88664156347	-395758.2407656651	909.9560359287559	1108.043964071244	21460.2351263649	5030.891907395341	6.285337570018651	0.20713291916009988	0.3432990620155445	0.23389675091142484	0.21567126791293087	0.4274107102101211	8.625189262799246E-4	8.625189262799248E-4	-395758.2407656651	0.0	-1136.384532361647
7785000	-396908.4759125725	-1141.7741791675573	-395766.70173340495	907.4198038381695	1110.5801961618304	21724.268277957235	4513.498855355864	6.332494089424211	0.20557106381939283	0.34758746353118586	0.2320153555925231	0.21482611705689822	0.42915420194611337	8.592431517910618E-4	8.592431517910618E-4	-395766.70173340495	0.0	-1139.3664963772865
7790000	-396907.64685547794	-1140.924124963812	-395766.7227305141	932.7865579600214	1085.2134420399786	21736.753570329216	5719.738340211203	6.32080046863386	0.20653537030406355	0.34583764027424774	0.23417049549115287	0.21345649393053587	0.42592397482677674	8.459328351607029E-4	8.459328351607034E-4	-395766.7227305141	0.0	-1138.2897610041618
7795000	-396894.68996638316	-1136.673863647782	-395758.01610273536	887.6178651324075	1130.3821348675924	21043.094176676736	4552.988770597439	6.281107762490533	0.2084976605269676	0.3431563240953036	0.23582175911941786	0.212524256258311	0.4209351517792992	8.735668700952237E-4	8.735668700952244E-4	-395758.01610273536	0.0	-1134.2805697217366
7800000	-396899.66885703563	-1138.1335518790047	-395761.5353051566	879.2632388383191	1138.736761161681	20943.556562232112	4185.067311881413	6.3250974109562454	0.2081070680590384	0.344084837820243	0.23441530220169238	0.21339279191902624	0.4273488958113411	8.856257644709486E-4	8.856257644709483E-4	-395761.5353051566	0.0	-1135.7920334423814
7805000	-396908.33233521227	-1139.4996533068675	-395768.8326819054	938.4371904457257	1079.5628095542743	21767.908419656334	5036.712536002814	6.418516645659713	0.20621336271580812	0.3452801815351202	0.23527981682182472	0.21322663892724703	0.4234698942583318	8.452762175895575E-4	8.452762175895568E-4	-395768.8326819054	0.0	-1136.9735931451062
7810000	-396900.02899359964	-1143.3066709920492	-395756.7223226076	940.1584867247115	1077.8415132752884	22127.545673901514	5568.0052834754615	6.2064379188678975	0.208540085272115	0.3427734702028219	0.2361787833526426	0.21250766117242045	0.4300360709008142	8.346000951555367E-4	8.346000951555366E-4	-395756.7223226076	0.0	-1140.716224218647
7815000	-396901.3460328583	-1137.6635584340563	-395763.68247442425	910.0728877484412	1107.9271122515588	21271.473258241855	4718.108435985323	6.285385244574533	0.20738002554302185	0.34348887976021003	0.23406940660236097	0.21506168809440698	0.4232650159449776	8.713077179605182E-4	8.713077179605197E-4	-395763.68247442425	0.0	-1135.2302020968323
7820000	-396915.54480023694	-1136.3728446204505	-395779.1719556165	899.34612350412	1118.65387649588	21119.351548677198	5065.517606806031	6.309386722527143	0.20697228394429887	0.34498899885979173	0.2333409344988058	0.21469778269710346	0.41777011266387354	8.756468878734003E-4	8.756468878734011E-4	-395779.1719556165	0.0	-1133.8710222813265
7825000	-396938.27600780287	-1157.2972964711641	-395780.9787113317	1080.268503016228	937.7314969837721	24984.27056048997	5875.909354332593	6.286642048175871	0.20764574965293056	0.34798772021906255	0.2327471359757141	0.21161939415229264	0.4243400670096084	7.389919513370799E-4	7.389919513370799E-4	-395780.9787113317	0.0	-1154.4936703556282
7830000	-396907.18817885744	-1143.0130306272156	-395764.1751482302	946.9853550111529	1071.014644988847	22268.077287376233	5314.4290183241255	6.326267687941797	0.20680284670273782	0.34846536177403337	0.23150051061630794	0.2132312809069207	0.4286063975629045	8.227733994305027E-4	8.227733994305023E-4	-395764.1751482302	0.0	-1140.4364082297266
7835000	-396918.27505286725	-1142.1834219444968	-395776.09163092275	972.7906418469986	1045.2093581530014	22290.162641453022	4992.154244012244	6.361125141167141	0.20676367384908337	0.348982067340945	0.23213009563129788	0.2121241631786737	0.4260373339484342	8.336717888065834E-4	8.336717888065839E-4	-395776.09163092275	0.0	-1139.6719541098842
7840000	-396916.46922208404	-1140.5923667067395	-395775.8768553773	930.5162327572423	1087.4837672427577	21790.624969732205	5886.867925736067	6.315474747623167	0.2089225517186767	0.3438865844163742	0.23183347960265777	0.21535738426229128	0.42712718141286854	8.588690122175043E-4	8.588690122175045E-4	-395775.8768553773	0.0	-1137.9273167594104
