# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 06 18:06:36 BST 2021 [seed=1620320788356]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
8690000	-482289.5934000383	-1077.484476222887	-481212.1089238154	308.27456567749863	308.27456567749863	10227.271353295755	3423.0490838714977	0.001178152675974647	0.0011781526759746467	-481212.1089238154	0.0	-1076.938477583652
8700000	-482304.2256749535	-1083.7336020956134	-481220.49207285786	326.5025983704217	326.5025983704217	10749.938314502013	3633.8649393292553	0.001123824431218807	0.0011238244312188075	-481220.49207285786	0.0	-1083.0612707054124
8710000	-482318.0182893311	-1089.0130490427928	-481229.00524028833	344.0511420225317	344.0511420225317	11229.22504638746	3778.148968017451	0.0010719823711898807	0.00107198237118988	-481229.00524028833	0.0	-1088.169457807252
8720000	-482322.58763971314	-1085.104487753526	-481237.4831519596	327.25232513319804	327.25232513319804	10865.019226052678	3652.495598743267	0.0011122137485968687	0.001112213748596871	-481237.4831519596	0.0	-1084.4032461489192
8730000	-482275.1939046585	-1057.1535412017993	-481218.0403634567	260.24886194231686	260.24886194231686	8599.99167543649	2612.4293339298197	0.0014092224307600345	0.0014092224307600343	-481218.0403634567	0.0	-1056.3365846941529
8740000	-482296.4317071141	-1076.2991696342367	-481220.13253747986	306.2793551166739	306.2793551166739	10152.665282700762	3124.148263650168	0.0011835012777396529	0.001183501277739652	-481220.13253747986	0.0	-1075.8471047251069
8750000	-482307.64578437974	-1096.4310579773623	-481211.21472640237	353.5684461793873	353.5684461793873	11753.513931883437	4308.770671366136	0.0010239841229857337	0.0010239841229857333	-481211.21472640237	0.0	-1095.2736348582087
8760000	-482300.62403063	-1074.3889791864142	-481226.23505144357	298.92320002762085	298.92320002762085	9929.174694670068	3193.0715919547356	0.0012182327330893573	0.0012182327330893569	-481226.23505144357	0.0	-1073.9143398236806
8770000	-482287.90513997234	-1062.7650632224997	-481225.14007674984	275.0620808041879	275.0620808041879	9070.81290923717	2863.6245803409415	0.0013384438953341353	0.0013384438953341357	-481225.14007674984	0.0	-1062.1638905415648
8780000	-482263.0070474831	-1045.3790147123304	-481217.62803277076	232.6523590159478	232.6523590159478	7724.3973821262525	2492.572497993853	0.001567902026017578	0.0015679020260175797	-481217.62803277076	0.0	-1043.464300023324
8790000	-482341.5233918136	-1126.655915238658	-481214.86747657496	458.14757673652514	458.14757673652514	15163.736355818235	4544.497116835499	7.944880687557558E-4	7.944880687557558E-4	-481214.86747657496	0.0	-1123.7769984619724
8800000	-482280.72274340567	-1060.83931718187	-481219.8834262238	265.4817397390751	265.4817397390751	8750.581293792064	3246.2048803387756	0.0013822293885232865	0.0013822293885232871	-481219.8834262238	0.0	-1059.9372356006916
8810000	-482322.8618616605	-1092.301073533059	-481230.5607881274	351.7005252787791	351.7005252787791	11582.30802197204	3684.8759168351517	0.0010474033329737685	0.0010474033329737687	-481230.5607881274	0.0	-1091.3962642748709
8820000	-482296.541030407	-1076.6547612010681	-481219.88626920595	307.06385914374687	307.06385914374687	10172.095056542585	3006.017721533111	0.001189379790929483	0.0011893797909294829	-481219.88626920595	0.0	-1076.2432345330885
8830000	-482288.3851527249	-1075.7102650241127	-481212.6748877008	304.9048256665222	304.9048256665222	10094.32079163252	2938.852010724019	0.0012011115642735371	0.001201111564273537	-481212.6748877008	0.0	-1075.3227299260996
8840000	-482293.5572781124	-1074.3311890202117	-481219.2260890922	304.0649533689923	304.0649533689923	10015.897169645445	3126.371897018736	0.0012125235606055191	0.0012125235606055176	-481219.2260890922	0.0	-1073.879854710914
8850000	-482302.71163160703	-1077.7905902084822	-481224.92104139854	311.9068311261542	311.9068311261542	10261.013610519483	2795.5993997418504	0.0011747491585238586	0.0011747491585238582	-481224.92104139854	0.0	-1077.4450729873654
8860000	-482312.20513282064	-1089.63912520784	-481222.5660076128	345.8110889225501	345.8110889225501	11383.648925016416	3483.4577923931165	0.0010645749759214042	0.0010645749759214038	-481222.5660076128	0.0	-1088.8523499537578
8870000	-482310.70333697175	-1086.906470316274	-481223.79686665547	331.9216356489462	331.9216356489462	11012.56754569846	3731.289194820895	0.0010949963231752663	0.0010949963231752665	-481223.79686665547	0.0	-1086.1423937410912
8880000	-482284.5146597403	-1059.6358872983167	-481224.878772442	268.38272186038057	268.38272186038057	8775.36447800675	2993.2939512726166	0.0013724176824713606	0.0013724176824713606	-481224.878772442	0.0	-1058.8584140252171
8890000	-482288.35402468784	-1070.191433746768	-481218.16259094106	291.0824974535099	291.0824974535099	9628.582725971528	3221.324560691119	0.0012542630344555062	0.0012542630344555062	-481218.16259094106	0.0	-1069.6753345354182
8900000	-482317.37383613084	-1084.4760191141106	-481232.8978170167	328.7982445196371	328.7982445196371	10844.944360487732	3462.842517913145	0.0011160341974606489	0.0011160341974606504	-481232.8978170167	0.0	-1083.8363005046272
8910000	-482280.5468233719	-1066.8962573981926	-481213.6505659737	280.82871005315025	280.82871005315025	9307.541951961499	2518.4587162499356	0.0012955936153340082	0.0012955936153340104	-481213.6505659737	0.0	-1066.5488829423928
8920000	-482263.24026336527	-1049.656938633016	-481213.58332473226	239.39858059979036	239.39858059979036	7875.3189952044095	1988.954314375534	0.00153719690593974	0.0015371969059397397	-481213.58332473226	0.0	-1048.2385570645881
8930000	-482284.94268011965	-1077.2915202806782	-481207.65115983895	307.04643495026545	307.04643495026545	10169.578683885426	2841.0305853441923	0.0011841997033764972	0.0011841997033764959	-481207.65115983895	0.0	-1076.9347321742296
8940000	-482283.3799918893	-1074.8894600237877	-481208.4905318655	299.80275738292727	299.80275738292727	9997.232630583052	2837.357342781568	0.0012035484537930784	0.00120354845379308	-481208.4905318655	0.0	-1074.5369289030912
8950000	-482305.14609929867	-1074.5823022805612	-481230.5637970181	303.95727679464756	303.95727679464756	9985.465978374286	2758.786428489915	0.0012054287953604504	0.0012054287953604504	-481230.5637970181	0.0	-1074.257642378842
8960000	-482312.37184562936	-1095.0164526562862	-481217.35539297306	358.4376731559894	358.4376731559894	11850.807575770441	3800.382225856493	0.001018065566788121	0.0010180655667881217	-481217.35539297306	0.0	-1093.9580986632384
8970000	-482310.18372249854	-1088.4621283722129	-481221.7215941263	341.22478624572017	341.22478624572017	11238.094475858998	3490.003264867538	0.001074770784599966	0.0010747707845999662	-481221.7215941263	0.0	-1087.706695624865
8980000	-482284.37940125447	-1058.7125241272008	-481225.66687712725	264.54315031196893	264.54315031196893	8698.4139253223	2470.4862683041715	0.001392116482342105	0.001392116482342103	-481225.66687712725	0.0	-1058.037249220564
8990000	-482308.00699235394	-1078.8247325154723	-481229.18225983845	310.0052023015825	310.0052023015825	10313.881797028862	3331.7775224843804	0.0011721673826389754	0.0011721673826389748	-481229.18225983845	0.0	-1078.3020427602244
9000000	-482311.46299965313	-1094.7708139189633	-481216.69218573417	357.47647759445096	357.47647759445096	11809.699077901221	3451.078298747363	0.001022542249271777	0.0010225422492717766	-481216.69218573417	0.0	-1093.8289858994526
9010000	-482301.6651257423	-1069.1058749226213	-481232.5592508197	284.94451353136924	284.94451353136924	9441.884944713882	3392.2807968301317	0.0012763956377977114	0.0012763956377977112	-481232.5592508197	0.0	-1068.5019181368314
9020000	-482316.8718886098	-1080.021480307859	-481236.8504083019	313.59456119627254	313.59456119627254	10441.935832739036	3110.4673497460226	0.0011466810946666624	0.0011466810946666624	-481236.8504083019	0.0	-1079.5416703781327
9030000	-482283.2529476461	-1072.167342253753	-481211.08560539235	290.22295094350716	290.22295094350716	9769.316076658877	2974.030830120968	0.001242672365645624	0.001242672365645624	-481211.08560539235	0.0	-1071.7451617835754
9040000	-482305.0129604949	-1070.1367270410337	-481234.87623345386	289.8471674867054	289.8471674867054	9634.988621057273	2816.415507659762	0.0012574195328254453	0.0012574195328254436	-481234.87623345386	0.0	-1069.7505489060425
9050000	-482280.47461901134	-1063.2253206246558	-481217.2492983867	272.58335861018526	272.58335861018526	9075.384792696605	2666.6945174125817	0.0013338510301567062	0.0013338510301567062	-481217.2492983867	0.0	-1062.711029078473
9060000	-482262.7557012909	-1049.2896570811063	-481213.4660442098	241.56837474292814	241.56837474292814	7976.574488986634	2128.078103688806	0.001519204043338404	0.0015192040433384029	-481213.4660442098	0.0	-1047.9512969206237
9070000	-482279.49635858537	-1051.8753740796255	-481227.62098450575	249.14335397104435	249.14335397104435	8205.844339870742	2683.0842713754555	0.0014786732976344616	0.0014786732976344616	-481227.62098450575	0.0	-1050.6081713933406
9080000	-482277.6645889309	-1061.0662195090495	-481216.59836942184	270.1672455926828	270.1672455926828	8876.659649090017	2453.1381873482896	0.0013595885639834456	0.0013595885639834473	-481216.59836942184	0.0	-1060.5409944186417
9090000	-482317.0232065064	-1091.8058798535424	-481225.21732665284	347.5665437523182	347.5665437523182	11450.476568214315	3945.7936432611896	0.0010578341404720735	0.0010578341404720738	-481225.21732665284	0.0	-1090.871089976517
9100000	-482299.62566250423	-1089.0906451815079	-481210.53501732275	337.697502652603	337.697502652603	11231.849631648687	3720.0389498106106	0.0010796905780835857	0.0010796905780835846	-481210.53501732275	0.0	-1088.2864809596047
9110000	-482273.641243484	-1046.7551345604072	-481226.8861089236	234.19994798595232	234.19994798595232	7825.606418096945	2209.5054087756157	0.001534923733981658	0.0015349237339816585	-481226.8861089236	0.0	-1045.2506914012847
9120000	-482328.32729406573	-1117.2205304019199	-481211.1067636638	426.76128756740786	426.76128756740786	14106.863715162239	4470.675102852655	8.566487913826858E-4	8.566487913826853E-4	-481211.1067636638	0.0	-1114.9398646984696
9130000	-482330.60263624386	-1102.397679322431	-481228.2049569214	380.2340724732539	380.2340724732539	12537.875095502546	4084.0783145812825	9.677321887303482E-4	9.677321887303473E-4	-481228.2049569214	0.0	-1101.0067284236916
9140000	-482280.70807465055	-1061.6285121500712	-481219.07956250047	270.6343303037998	270.6343303037998	8961.847839965461	2599.595826661441	0.0013472043637116613	0.0013472043637116605	-481219.07956250047	0.0	-1061.0927914889442
9150000	-482285.78173906787	-1056.7614216019274	-481229.02031746594	258.3691128546042	258.3691128546042	8600.62035648469	2626.809380323818	0.001403753802935485	0.0014037538029354835	-481229.02031746594	0.0	-1055.967205882187
9160000	-482284.9902069049	-1071.8884927559764	-481213.1017141489	292.03702151462846	292.03702151462846	9763.190037733164	2863.444184715098	0.0012415060447215072	0.0012415060447215065	-481213.1017141489	0.0	-1071.5054325776687
9170000	-482297.4022781801	-1086.7169400621085	-481210.685338118	336.353201084812	336.353201084812	11066.026947832257	3222.7086152682164	0.001092871403666756	0.0010928714036667557	-481210.685338118	0.0	-1086.0937605486092
9180000	-482273.0236500408	-1047.7803810408293	-481225.24326899997	237.20426203035788	237.20426203035788	7883.2834711678115	2613.5627709172572	0.0015324255746707754	0.001532425574670776	-481225.24326899997	0.0	-1046.1288315495344
9190000	-482299.8058083385	-1075.4967811818074	-481224.3090271567	302.9725928220976	302.9725928220976	10050.71496492455	2863.854623980257	0.0012037537866005244	0.0012037537866005233	-481224.3090271567	0.0	-1075.1349359365872
9200000	-482289.95096324664	-1069.0311671873167	-481220.9197960593	282.35663027139583	282.35663027139583	9462.244409767836	2475.6006291117915	0.0012757793511595527	0.0012757793511595518	-481220.9197960593	0.0	-1068.7434021457611
9210000	-482268.5952568382	-1053.7501378854672	-481214.84511895274	246.12838643049247	246.12838643049247	8238.809291243968	2919.608870383597	0.0014693932692237438	0.0014693932692237434	-481214.84511895274	0.0	-1052.462028437099
9220000	-482350.47334702796	-1127.1032703219296	-481223.37007670605	461.4222600100535	461.4222600100535	15219.184486504832	4783.499851851527	7.976586112226787E-4	7.976586112226784E-4	-481223.37007670605	0.0	-1124.205114821953
9230000	-482333.95042768813	-1116.8667478422458	-481217.0836798459	421.2670227717451	421.2670227717451	14026.55857413916	4189.349697157943	8.594005973157694E-4	8.594005973157685E-4	-481217.0836798459	0.0	-1114.674602289268
9240000	-482331.4007125032	-1094.3222765062235	-481237.07843599695	352.22918560306266	352.22918560306266	11717.534569922369	3550.2639171678857	0.0010313084230921309	0.0010313084230921307	-481237.07843599695	0.0	-1093.390043340369
9250000	-482286.16464689665	-1061.4887798023244	-481224.6758670943	268.5415865596253	268.5415865596253	8913.027924718812	2960.813819979062	0.0013615040043564361	0.0013615040043564357	-481224.6758670943	0.0	-1060.767770719035
9260000	-482310.29623464023	-1087.3299287225586	-481222.96630591765	335.72926740518943	335.72926740518943	11106.351817146115	3356.013144101805	0.001089132355179868	0.0010891323551798693	-481222.96630591765	0.0	-1086.6560289632437
9270000	-482317.583091274	-1082.0437934985669	-481235.5392977755	318.0734726201758	318.0734726201758	10492.4165039951	3790.2261260911255	0.0011478331211143785	0.0011478331211143796	-481235.5392977755	0.0	-1081.3678499059472
9280000	-482291.6082272322	-1078.4713014732502	-481213.1369257589	311.9382330546228	311.9382330546228	10295.393369804446	3303.868569226506	0.0011800047893683328	0.0011800047893683317	-481213.1369257589	0.0	-1077.9617091712994
9290000	-482295.10697277397	-1082.8084047882314	-481212.2985679857	324.62287825075475	324.62287825075475	10716.331395879737	3026.059036191679	0.0011272009487434465	0.001127200948743446	-481212.2985679857	0.0	-1082.32539676934
9300000	-482284.72307580576	-1065.0471134340003	-481219.67596237175	278.24425690516057	278.24425690516057	9239.965016435119	2771.0901655023154	0.0013036297506362653	0.0013036297506362664	-481219.67596237175	0.0	-1064.5841329436905
9310000	-482292.2301456245	-1073.9623416612435	-481218.2678039633	296.80029272390396	296.80029272390396	9899.068796443667	3307.745574335683	0.001217227331299843	0.0012172273312998437	-481218.2678039633	0.0	-1073.452864416705
9320000	-482315.6089157134	-1097.5588055552425	-481218.05011015816	360.946209168461	360.946209168461	11972.74251633305	3265.410485345375	0.0010077108780577502	0.0010077108780577515	-481218.05011015816	0.0	-1096.603730626506
9330000	-482279.7516899691	-1055.0661819977756	-481224.6855079713	256.3176732560709	256.3176732560709	8457.688734864689	2473.521908982095	0.0014245335288701312	0.0014245335288701306	-481224.6855079713	0.0	-1054.2208470480407
9340000	-482271.05308097124	-1058.1036759310139	-481212.94940504024	257.01049603139603	257.01049603139603	8613.690492832297	2449.849475909664	0.0014052130144552699	0.001405213014455269	-481212.94940504024	0.0	-1057.3717439597056
9350000	-482276.3303756884	-1054.7910347000063	-481221.5393409884	255.39745312704747	255.39745312704747	8450.194525109015	2527.8709560184507	0.0014285587760817895	0.00142855877608179	-481221.5393409884	0.0	-1053.9011677235828
9360000	-482284.81156271265	-1073.10881246148	-481211.70275025116	293.44246475927065	293.44246475927065	9686.776647459466	3667.025960640573	0.0012542554290147646	0.001254255429014764	-481211.70275025116	0.0	-1072.4631352273946
9370000	-482304.52780677227	-1091.6075711405133	-481212.92023563175	343.1034236422611	343.1034236422611	11427.800277867598	3772.3458265426693	0.0010540125599006833	0.0010540125599006827	-481212.92023563175	0.0	-1090.7039693182992
