state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
24210000	-73959.31495767036	-1378.5037552323586	-72580.811202438	23.241081049497378	1575.0692709369505	352.4937830189334	0.009280410249341852	0.009280410249341854	-72580.811202438	0.0	-1363.4700203272957	
24220000	-73968.96600669989	-1383.9263075827876	-72585.0396991171	23.49320619555131	1606.620706352872	385.39997892100564	0.00908238721771028	0.009082387217710286	-72585.0396991171	0.0	-1368.8493628332228	
24230000	-73944.1306601263	-1380.6372674013166	-72563.493392725	23.667350644295805	1590.8805741969177	342.3010338262072	0.009184959106192705	0.009184959106192712	-72563.493392725	0.0	-1365.6481543631644	
24240000	-69425.47382536948	-1359.4491725249961	-68066.02465284448	22.43532697022707	1467.7248643613975	305.2607658373854	0.009000066405569159	0.009000066405569171	-68066.02465284448	0.0	-1345.9470160028313	
24250000	-69434.27869867977	-1348.1889393798144	-68086.08975929995	21.19016599230181	1378.8833919080364	355.6964670232077	0.009826222728745353	0.009826222728745363	-68086.08975929995	0.0	-1334.1191463608677	
24260000	-69412.24323635583	-1353.8128231736405	-68058.4304131822	22.38431447454634	1433.0540705035962	300.07840792280336	0.009563554643451147	0.009563554643451145	-68058.4304131822	0.0	-1339.790002998144	
24270000	-69424.11531646727	-1354.5180365601816	-68069.59727990709	22.205674499125422	1435.9137721316035	289.58760069553216	0.009282672943246818	0.009282672943246834	-68069.59727990709	0.0	-1340.9226770723105	
24280000	-69400.64453547714	-1354.1118340429625	-68046.53270143417	22.23835064373097	1432.6661498685626	280.3182580194903	0.009310135247266496	0.009310135247266496	-68046.53270143417	0.0	-1340.5371999313759	
24290000	-69421.91672600305	-1341.4482887431943	-68080.46843725986	20.961774617607468	1338.5928822560693	242.07435961168466	0.010010954273492273	0.010010954273492256	-68080.46843725986	0.0	-1327.887811520876	
24300000	-69415.98113082432	-1351.3449258104379	-68064.63620501389	21.379216915491078	1406.473007364346	271.039735872621	0.009660413889094208	0.0096604138890942	-68064.63620501389	0.0	-1337.527463666782	
24310000	-69393.34942622612	-1340.8648972895505	-68052.48452893658	21.368336643304197	1354.4596051915607	269.123425821367	0.009776903369123291	0.009776903369123301	-68052.48452893658	0.0	-1327.3743867190806	
24320000	-69406.85593627712	-1339.5871613116453	-68067.26877496547	21.433727411538488	1339.4087809440882	321.5452245081234	0.009915673520888483	0.009915673520888475	-68067.26877496547	0.0	-1325.867329073464	
24330000	-69419.06021825683	-1336.1785954038446	-68082.88162285298	21.026893014206934	1325.3121267663682	294.8278118626068	0.010148810700129055	0.010148810700129069	-68082.88162285298	0.0	-1322.3593980858725	
24340000	-69397.0954374257	-1338.7505822012731	-68058.34485522442	21.655233641406944	1334.4687847929035	294.8987025667048	0.01008705926772636	0.010087059267726359	-68058.34485522442	0.0	-1324.9271148764337	
24350000	-69417.23337134268	-1347.3467749913648	-68069.88659635131	22.018912496868193	1384.6070819727381	265.3358257895998	0.009688984587792831	0.009688984587792824	-68069.88659635131	0.0	-1333.7129457459155	
24360000	-69417.63488554051	-1348.4640237622018	-68069.1708617783	22.029937971761186	1403.2448333792754	308.00860465926473	0.00951881918888248	0.009518819188882467	-68069.1708617783	0.0	-1334.7548107751145	
24370000	-69406.3254754889	-1336.7069608839843	-68069.61851460492	20.616523749874094	1317.6579188122387	315.99626484037367	0.01010617756671125	0.010106177566711236	-68069.61851460492	0.0	-1322.9514904167545	
24380000	-69399.42652452874	-1328.3452186958743	-68071.08130583286	20.600157203862107	1268.4626389271475	299.9807376305377	0.010614895158577792	0.010614895158577786	-68071.08130583286	0.0	-1314.4500665566045	
24390000	-69386.50948050321	-1331.4612747606952	-68055.04820574253	20.78581563466224	1295.7355314794695	267.06597758705993	0.010274263231294177	0.010274263231294175	-68055.04820574253	0.0	-1317.8611596627914	
24400000	-69395.36968616085	-1336.3390973929506	-68059.0305887679	21.065697136838565	1322.9265357264815	298.13294591410164	0.010075840479477228	0.010075840479477243	-68059.0305887679	0.0	-1322.6322043889254	
24410000	-69408.86422903775	-1338.1857820239654	-68070.67844701378	21.632791521098028	1337.8085415494618	260.12868040134214	0.010068386331813192	0.010068386331813188	-68070.67844701378	0.0	-1324.4812388973469	
24420000	-69397.51576077804	-1340.9530472659176	-68056.56271351212	21.45108676726169	1347.1628727942937	264.100081685708	0.010140970102355002	0.010140970102355006	-68056.56271351212	0.0	-1327.041279627826	
24430000	-69394.07145160623	-1350.886596656552	-68043.18485494968	21.518909899988905	1412.1405493898817	306.481704844106	0.00951569796023902	0.009515697960239024	-68043.18485494968	0.0	-1337.105407894988	
24440000	-69429.9204773615	-1356.2812749796701	-68073.63920238183	21.954504324165864	1448.2078632261585	311.0339683950951	0.009233807983502196	0.009233807983502216	-68073.63920238183	0.0	-1342.5780175102864	
24450000	-69409.35120975258	-1342.0968184622195	-68067.25439129036	21.120817523950855	1357.3367378342818	299.7921904831339	0.00990095202141385	0.009900952021413846	-68067.25439129036	0.0	-1328.296640135102	
24460000	-69414.61229984873	-1344.0205483951552	-68070.59175145357	21.736590815238163	1372.4656761803144	296.8212588561139	0.009829499652240965	0.00982949965224098	-68070.59175145357	0.0	-1330.187768135422	
24470000	-69404.3940704017	-1340.7729187354032	-68063.6211516663	21.280332613241395	1353.3822528962473	283.07265349005326	0.010055899424469467	0.010055899424469482	-68063.6211516663	0.0	-1326.8503533437063	
24480000	-69408.67470738171	-1333.6021150118715	-68075.07259236983	20.935062274339618	1305.8304297388472	265.9719959916909	0.01023683812188704	0.010236838121887044	-68075.07259236983	0.0	-1319.9569627931812	
24490000	-69390.40857674308	-1331.3367779307148	-68059.07179881237	21.49428967092309	1299.8669537331182	266.8725040302623	0.010222314641385663	0.01022231464138566	-68059.07179881237	0.0	-1317.7665926800596	
24500000	-69406.20824587884	-1330.3510277805208	-68075.85721809832	20.9032715633273	1291.8725063724517	258.6720108612047	0.01034594236216932	0.010345942362169328	-68075.85721809832	0.0	-1316.7249678948772	
24510000	-69372.41268896175	-1319.7394878641223	-68052.67320109763	20.525866643695004	1221.7704299946022	239.7661513874229	0.011060978720794324	0.01106097872079432	-68052.67320109763	0.0	-1305.9796761406208	
24520000	-69410.14696052636	-1328.0209639151324	-68082.12599661123	20.627772976173148	1275.9309688447172	268.6834350726782	0.010574004462422279	0.010574004462422286	-68082.12599661123	0.0	-1314.213759379569	
24530000	-69373.82059851225	-1331.4360580106427	-68042.3845405016	20.909613556664763	1280.3464065437372	234.32252765245664	0.010484737868876976	0.010484737868876952	-68042.3845405016	0.0	-1317.8392584070843	
24540000	-69395.30806377162	-1341.4494303298306	-68053.85863344179	21.265732252878568	1347.9817788971686	314.71073446992625	0.009888168934130482	0.009888168934130477	-68053.85863344179	0.0	-1327.7077299573414	
24550000	-69416.20740895049	-1334.8379048016373	-68081.36950414885	20.937286135325547	1316.8422972511755	269.7093926509684	0.010138484492948852	0.010138484492948864	-68081.36950414885	0.0	-1321.2046139430154	
24560000	-69401.17810028813	-1334.8888659022166	-68066.28923438591	20.809539678437176	1309.8877358878888	285.5558755284736	0.010397869242647729	0.010397869242647725	-68066.28923438591	0.0	-1320.9139473824462	
24570000	-69405.9818399282	-1329.2200416150492	-68076.76179831315	20.848230546653028	1282.2770985248821	257.8465948104157	0.010417939202680073	0.010417939202680077	-68076.76179831315	0.0	-1315.5969364019375	
24580000	-69398.54460927991	-1337.0757895894715	-68061.46881969043	21.089857596511045	1322.5821350728052	312.1432209066236	0.010226501629848629	0.010226501629848634	-68061.46881969043	0.0	-1323.1196311612223	
24590000	-69399.95437908854	-1337.1216409329927	-68062.83273815554	21.5384184206714	1328.200845347064	257.2982534992345	0.010221567796590433	0.010221567796590421	-68062.83273815554	0.0	-1323.310162999802	
24600000	-69375.94575778369	-1316.0045646559092	-68059.94119312777	20.41319748571571	1201.349218086177	230.7028959357771	0.011289732790769683	0.011289732790769684	-68059.94119312777	0.0	-1302.215688395208	
24610000	-69393.70149909313	-1328.5909952884508	-68065.11050380468	20.446054841864214	1278.0638795134653	272.1269847602412	0.01062688067224003	0.010626880672240034	-68065.11050380468	0.0	-1314.6792642898818	
24620000	-69398.82296762643	-1337.5119775487437	-68061.31099007769	21.905287857617278	1318.1381707999496	231.9296869709349	0.010120981503700402	0.010120981503700398	-68061.31099007769	0.0	-1324.0408863957875	
24630000	-69406.8106224939	-1355.156219246242	-68051.65440324765	22.258939567165896	1440.7841602634069	328.0237409366395	0.0093120071448956	0.009312007144895601	-68051.65440324765	0.0	-1341.3488726324372	
24640000	-69425.13799103958	-1353.0289371411932	-68072.10905389838	22.06661828889502	1433.7254631373612	313.7076001041004	0.00924536713576723	0.009245367135767226	-68072.10905389838	0.0	-1339.4286247062946	
24650000	-69410.01484346329	-1344.1332309483087	-68065.88161251498	21.29377292606431	1371.7911703756636	275.62952702166103	0.009644533221633545	0.009644533221633542	-68065.88161251498	0.0	-1330.6441411280316	
24660000	-69411.0900288726	-1327.322121512936	-68083.76790735967	20.670832034876355	1272.4403799251165	273.0082158896651	0.010617904441422063	0.010617904441422046	-68083.76790735967	0.0	-1313.4765570685818	
24670000	-69387.40795057462	-1327.0670516551713	-68060.34089891944	20.42326233453354	1262.466453056115	292.384034828769	0.010541612873060553	0.010541612873060546	-68060.34089891944	0.0	-1313.354809629241	
24680000	-69391.61564405385	-1313.64224332908	-68077.97340072476	20.36982419717935	1187.8129386860096	254.39912588590545	0.011536727915408704	0.011536727915408693	-68077.97340072476	0.0	-1299.598543617403	
24690000	-69380.55270972477	-1323.3267195839805	-68057.22599014078	20.49077468150091	1245.1754074709263	260.0461019247826	0.010701774131289914	0.010701774131289922	-68057.22599014078	0.0	-1309.7000984626363	
24700000	-69403.8946010384	-1328.139637151672	-68075.75496388672	20.854191089555933	1273.9760978595407	256.66422573779687	0.010508861099779275	0.01050886109977928	-68075.75496388672	0.0	-1314.4841829048485	
24710000	-69391.63865539749	-1327.572002377762	-68064.06665301972	20.860956380226316	1261.7004135346808	303.8953096272137	0.010627053665814859	0.010627053665814871	-68064.06665301972	0.0	-1313.7170801248394	
24720000	-69397.59409679669	-1336.5354139162973	-68061.0586828804	21.18374625135825	1328.4169601817364	278.4813265950828	0.01009791363789372	0.010097913637893708	-68061.0586828804	0.0	-1322.8130430790513	
24730000	-69390.76463271152	-1334.1323246445565	-68056.63230806697	20.998280018372874	1311.32379210678	261.341549864194	0.010083019917256762	0.01008301991725674	-68056.63230806697	0.0	-1320.6598750661242	
24740000	-69412.27337543966	-1328.5939108573823	-68083.67946458228	20.318181909164426	1275.2605587020837	267.70399031373006	0.010425834956724474	0.01042583495672449	-68083.67946458228	0.0	-1314.9931950558953	
24750000	-69395.04946874052	-1324.6640887489511	-68070.38537999157	20.438641061307216	1249.6859440005007	295.89767037463554	0.010797829000507991	0.010797829000508	-68070.38537999157	0.0	-1310.737343860752	
24760000	-69382.77015776164	-1316.6649622331793	-68066.10519552846	19.928793051689222	1207.4472882601917	272.37107666261034	0.011119530740144486	0.011119530740144502	-68066.10519552846	0.0	-1302.856842623185	
24770000	-69395.29107754857	-1321.2071792918948	-68074.08389825666	20.503807648102182	1232.6276495314942	282.0699715147317	0.011013445870971411	0.011013445870971394	-68074.08389825666	0.0	-1307.2299522211517	
24780000	-69392.77262098875	-1322.0682769524444	-68070.7043440363	20.640577876716726	1237.3116952894059	282.1225385540392	0.010873799133808006	0.010873799133807996	-68070.7043440363	0.0	-1308.2203393836187	
24790000	-69371.31323122115	-1315.2679992402764	-68056.04523198088	19.7828147489952	1196.9954173661497	255.62051778390148	0.011215387838119303	0.011215387838119295	-68056.04523198088	0.0	-1301.5161916621669	
24800000	-69406.06443340932	-1332.4687258083854	-68073.59570760094	21.147608485013123	1309.0261016979878	269.6949710581407	0.010156967391712384	0.01015696739171238	-68073.59570760094	0.0	-1318.8866508882556	
24810000	-69390.07610582566	-1331.9994008616015	-68058.07670496406	20.861376244789767	1295.3540485965502	305.6193504031631	0.010207724403749065	0.010207724403749079	-68058.07670496406	0.0	-1318.3576533527519	
24820000	-69418.57111234278	-1342.6141555735	-68075.95695676928	21.34120423162404	1350.1682933837026	326.38427274116884	0.009893816039389804	0.009893816039389802	-68075.95695676928	0.0	-1328.8073134181689	
24830000	-69405.86422888626	-1342.2488201673614	-68063.6154087189	21.219869054777007	1352.6346182758812	313.8060633863938	0.009932066985040325	0.00993206698504032	-68063.6154087189	0.0	-1328.4041205297206	
24840000	-69412.31449710326	-1334.9283482472451	-68077.38614885602	21.403457165815382	1320.2610835401645	259.8702668163298	0.00998314157530131	0.009983141575301299	-68077.38614885602	0.0	-1321.511668577122	
24850000	-69422.43812245525	-1342.154447568249	-68080.283674887	21.991209740641406	1364.1553135980255	285.5999719116468	0.009702151959491843	0.009702151959491844	-68080.283674887	0.0	-1328.6190974767317	
24860000	-69442.56528530225	-1361.9913939894407	-68080.5738913128	22.682582364452397	1486.561680312179	290.428341548388	0.009040031156389596	0.009040031156389601	-68080.5738913128	0.0	-1348.3142651642122	
24870000	-69412.0550577504	-1354.7801421833606	-68057.27491556705	22.128524643106818	1437.2021880882548	310.47043482308874	0.0094589269097184	0.009458926909718402	-68057.27491556705	0.0	-1340.8409230672273	
24880000	-69411.75128815343	-1351.0030966299691	-68060.74819152347	22.14328239495071	1406.1309860614053	344.89162331594673	0.009597540418138416	0.009597540418138414	-68060.74819152347	0.0	-1337.0395253077775	
24890000	-69417.7752635295	-1344.1232300166862	-68073.65203351282	21.77249358563074	1375.6130415320538	299.0211285858814	0.00991130241367911	0.009911302413679114	-68073.65203351282	0.0	-1330.1366011169946	
24900000	-69402.86675181038	-1353.9597782474775	-68048.9069735629	21.836140415679377	1430.2724525314347	312.4236231157642	0.00945350326822864	0.009453503268228632	-68048.9069735629	0.0	-1340.0854630274814	
24910000	-69420.59819840213	-1349.9301948605098	-68070.66800354162	22.570431694248423	1414.4827455785344	322.0644083729562	0.00939056403815489	0.009390564038154883	-68070.66800354162	0.0	-1336.2615721188429	
24920000	-69431.41327037607	-1356.2023038477819	-68075.21096652829	22.62794039496059	1451.344135995759	312.7679443758957	0.00935457208801654	0.009354572088016553	-68075.21096652829	0.0	-1342.2838417654702	
24930000	-69405.99799123217	-1345.378387972762	-68060.61960325942	21.939411716738828	1380.044739789356	294.91848708546144	0.009718081009761436	0.009718081009761428	-68060.61960325942	0.0	-1331.6397566006585	
24940000	-69420.74001757438	-1352.8097606685858	-68067.93025690579	21.79449273737789	1417.5991038280142	346.0053799275815	0.009522813594788423	0.00952281359478843	-68067.93025690579	0.0	-1338.846801821842	
24950000	-69434.31346426066	-1356.0026872441676	-68078.3107770165	21.984358148667262	1432.2310277772042	356.50377085776813	0.009311881139498542	0.009311881139498535	-68078.3107770165	0.0	-1342.18893879858	
24960000	-69442.19490972604	-1370.854908137262	-68071.34000158877	22.81396682115521	1532.0180624954799	287.0696565271254	0.008734485766397324	0.008734485766397328	-68071.34000158877	0.0	-1357.2788370156252	
24970000	-69423.79992612152	-1362.991280421997	-68060.80864569952	22.364069948590885	1482.054435248979	352.1651976324695	0.009164021604086258	0.009164021604086272	-68060.80864569952	0.0	-1348.9700635855766	
24980000	-69419.99932927376	-1354.9409126048763	-68065.0584166689	21.85666849666234	1437.0503664358932	290.6451001316203	0.009191256407484175	0.009191256407484171	-68065.0584166689	0.0	-1341.4680716241387	
24990000	-69387.997973653	-1348.369696035434	-68039.62827761756	21.653013959300473	1391.0196332778344	294.997127039646	0.009717783579379404	0.009717783579379389	-68039.62827761756	0.0	-1334.5285327340418	
25000000	-69403.87128591521	-1315.144407480878	-68088.72687843433	19.823005833874298	1201.7335586626582	261.44283865809473	0.011170238778698913	0.011170238778698903	-68088.72687843433	0.0	-1301.3751874273642	
25010000	-69403.46433323562	-1334.0810925758335	-68069.3832406598	21.22701216205423	1315.2594737341542	301.3142155175155	0.010251181633990195	0.010251181633990207	-68069.3832406598	0.0	-1320.1986860173388	
25020000	-69396.21454734233	-1333.0279913393922	-68063.18655600294	21.458849104642333	1311.9111682370194	281.79678842663	0.010187384489569826	0.010187384489569821	-68063.18655600294	0.0	-1319.332419406229	
25030000	-69405.72085311034	-1334.4619078436617	-68071.25894526667	20.810298809245836	1316.9865876483375	274.1562640373673	0.010197325855252515	0.01019732585525253	-68071.25894526667	0.0	-1320.7304689098657	
25040000	-69415.04396443068	-1346.9305780386758	-68068.113386392	22.004985767739118	1397.3411093219736	291.921946597177	0.009459317420841124	0.009459317420841112	-68068.113386392	0.0	-1333.4153743146142	
25050000	-69422.50403078082	-1340.5618387348559	-68081.94219204597	21.966527175403122	1349.070469234961	316.74094845541435	0.010003693726467634	0.010003693726467634	-68081.94219204597	0.0	-1326.6416877470626	
25060000	-69411.04859579123	-1339.8864160821313	-68071.1621797091	21.82175139770117	1354.1432667135093	285.71656844129706	0.009870637771879569	0.009870637771879567	-68071.1621797091	0.0	-1326.2073506963932	
25070000	-69398.62813140986	-1330.1318314901393	-68068.49629991972	20.619905295153938	1286.23591370232	291.80950083168767	0.010390236566544102	0.010390236566544092	-68068.49629991972	0.0	-1316.382251949067	
25080000	-69383.3999363041	-1327.6620395200712	-68055.73789678402	20.205399354951343	1263.24437081854	300.4567718374538	0.010402464721306822	0.010402464721306815	-68055.73789678402	0.0	-1314.0970912340847	
25090000	-69411.54307494251	-1344.309515898396	-68067.23355904412	21.5280477392074	1352.8160717829944	345.8924695872843	0.010032902567235994	0.010032902567235998	-68067.23355904412	0.0	-1330.2242656747833	
25100000	-69405.00306218294	-1334.5200848615877	-68070.48297732134	21.361715011053388	1312.044552790938	276.0460114156794	0.010373091118677673	0.010373091118677676	-68070.48297732134	0.0	-1320.591135733559	
25110000	-69406.98142780644	-1342.846711262235	-68064.13471654421	21.509157214133474	1366.9816217427876	292.07932236609054	0.009788657368784169	0.00978865736878416	-68064.13471654421	0.0	-1329.1398518610295	
25120000	-69399.84571312908	-1350.6767723701334	-68049.16894075894	22.31562097478097	1415.3123829695971	326.4971194815033	0.009553940978207673	0.009553940978207671	-68049.16894075894	0.0	-1336.747128874739	
25130000	-69393.86523280946	-1346.3489875581201	-68047.51624525135	20.9108341958651	1377.0085683079733	301.2780515478427	0.009728814192644744	0.009728814192644764	-68047.51624525135	0.0	-1332.60209450613	
25140000	-69429.01411456455	-1343.635509973595	-68085.37860459095	21.699589203080798	1366.6724480815535	329.70168116133834	0.009663441603776263	0.009663441603776256	-68085.37860459095	0.0	-1329.9879671954486	
25150000	-69395.91957350324	-1327.240617187416	-68068.67895631582	20.470560012834625	1266.322381080454	274.542880376859	0.01072580244354038	0.010725802443540374	-68068.67895631582	0.0	-1313.3103087001573	
25160000	-69386.19009524638	-1311.1713754437494	-68075.01871980263	19.724171234807365	1174.8247956839953	244.5756945086978	0.01159761223148779	0.011597612231487793	-68075.01871980263	0.0	-1297.2372384053485	
25170000	-69377.65646891212	-1322.6748514425376	-68054.98161746957	19.965009748066212	1229.18826135131	293.7901495975535	0.010698514772994796	0.010698514772994794	-68054.98161746957	0.0	-1309.095011808062	
25180000	-69380.11934708925	-1328.2077421983333	-68051.91160489092	20.42617390329443	1261.941611160159	312.4401695493816	0.010548142187810833	0.010548142187810836	-68051.91160489092	0.0	-1314.4259308675978	
25190000	-69407.64604868912	-1328.552614711153	-68079.09343397796	20.873122050563257	1280.6990161827148	260.82836280113855	0.01041346883031292	0.010413468830312914	-68079.09343397796	0.0	-1314.9397761775638	
25200000	-69403.16050982928	-1332.9603042339215	-68070.20020559536	20.933045435883074	1305.7102417848382	269.18629367098805	0.010291754591696234	0.01029175459169622	-68070.20020559536	0.0	-1319.2299435571115	
25210000	-69390.95427894201	-1331.0459858301535	-68059.90829311186	20.518226182965293	1276.784421160478	232.69770426606917	0.01058689176907514	0.010586891769075152	-68059.90829311186	0.0	-1317.3568215502628	
25220000	-69401.31381411431	-1323.5791990857424	-68077.73461502857	20.527317989259412	1238.3775031566859	294.9780030633287	0.010799242010981522	0.010799242010981541	-68077.73461502857	0.0	-1309.7713133316608	
25230000	-69381.84636560161	-1333.5729173645057	-68048.2734482371	21.46248142440639	1306.070308724063	300.38191187839357	0.010177598627417022	0.010177598627417019	-68048.2734482371	0.0	-1319.8840105008157	
25240000	-69392.43599057278	-1330.066722852585	-68062.36926772019	20.79451590043589	1284.751321269301	269.943459230144	0.010538763616425006	0.010538763616425	-68062.36926772019	0.0	-1316.2119626526094	
25250000	-69374.97306032467	-1321.357479091715	-68053.61558123295	20.30021438547832	1234.4773811994062	257.0166882676567	0.010820456181317436	0.010820456181317432	-68053.61558123295	0.0	-1307.7007246369742	
25260000	-69394.7686200032	-1334.9078370937193	-68059.86078290948	21.11478487442514	1312.1106191769975	269.7675778442413	0.01023123641372584	0.010231236413725855	-68059.86078290948	0.0	-1321.1942485016227	
25270000	-69359.72951206745	-1320.570549528195	-68039.15896253925	20.152951185448057	1232.3763799421486	277.43082406086046	0.010840669545027312	0.010840669545027291	-68039.15896253925	0.0	-1306.8334029354685	
25280000	-69395.62022264014	-1331.7225765246437	-68063.8976461155	20.628495647575054	1294.9786479091683	263.32963935939506	0.010354193636200638	0.010354193636200656	-68063.8976461155	0.0	-1318.0366518500825	
25290000	-69399.98164391288	-1340.7740320163978	-68059.20761189648	21.432633544523412	1354.5976320844995	300.11903079824526	0.009804211518132025	0.009804211518132044	-68059.20761189648	0.0	-1327.1348276900733	
25300000	-69411.72123227047	-1334.8320424834633	-68076.889189787	21.14649540387462	1316.154271909184	273.17725560100445	0.010288914562364216	0.010288914562364224	-68076.889189787	0.0	-1320.9873365897388	
25310000	-69395.91810887727	-1341.1868693912907	-68054.73123948599	21.54546115334013	1354.3769250683056	285.7727998041476	0.009879817664871868	0.009879817664871858	-68054.73123948599	0.0	-1327.4924892983718	
25320000	-69378.53824652664	-1335.884911169609	-68042.65333535704	21.441160626167754	1325.0109030994095	298.03176558205314	0.010156209673012926	0.010156209673012956	-68042.65333535704	0.0	-1322.0476805676808	
25330000	-69421.12977909198	-1346.4215411746784	-68074.7082379173	22.397479302755816	1391.2798199018102	319.8294861647734	0.00975335653612008	0.009753356536120084	-68074.7082379173	0.0	-1332.445801673389	
25340000	-69401.72304764626	-1352.6582355922824	-68049.06481205397	21.93931691733223	1418.1531507321308	276.4891416729592	0.009528146784941823	0.009528146784941804	-68049.06481205397	0.0	-1338.9066355898035	
25350000	-69389.61692721705	-1360.387569919362	-68029.22935729769	22.585293523555347	1473.111676643381	308.95776263371204	0.009171115506911616	0.009171115506911619	-68029.22935729769	0.0	-1346.565337349349	
25360000	-69397.68234913418	-1368.6159219500303	-68029.06642718415	22.865857690324237	1525.5134021289841	302.7722946590809	0.008790221183825114	0.008790221183825126	-68029.06642718415	0.0	-1354.9530766102991	
25370000	-69426.82843794249	-1357.6058787232696	-68069.22255921921	22.131129438791664	1450.0820143615697	272.2860240405769	0.00918152464802528	0.009181524648025269	-68069.22255921921	0.0	-1344.0976656510295	
25380000	-69381.92194153527	-1341.0995027568424	-68040.82243877843	21.074640700135905	1354.0191803901685	275.4818319661712	0.009821490327292084	0.009821490327292093	-68040.82243877843	0.0	-1327.5271373613846	
25390000	-69401.29066583759	-1349.5735135086782	-68051.71715232891	22.07661191033728	1392.0322258379779	346.9884194476735	0.00980141415746539	0.009801414157465379	-68051.71715232891	0.0	-1335.4398470904005	
25400000	-69383.8836413446	-1350.3305786298445	-68033.55306271475	22.067618971343318	1406.9904138981265	313.63583604759316	0.009682269162145773	0.009682269162145766	-68033.55306271475	0.0	-1336.3304548517162	
25410000	-69410.67008997386	-1356.2741461235266	-68054.39594385034	22.91525296740605	1454.8451400739962	312.61275123640047	0.009121862682799057	0.00912186268279905	-68054.39594385034	0.0	-1342.6757863776702	
25420000	-69384.59586576028	-1343.296067458877	-68041.29979830139	21.957224942975678	1368.5914687761006	303.9163045610938	0.009851605412437068	0.009851605412437072	-68041.29979830139	0.0	-1329.444956153198	
25430000	-69393.03271340167	-1327.7808399391295	-68065.25187346253	20.89520384196265	1279.7618426850668	262.25072470090754	0.01035325785496455	0.010353257854964557	-68065.25187346253	0.0	-1314.251911294985	
25440000	-69388.85244606143	-1341.6546059494765	-68047.19784011196	21.11201785294152	1356.5207435848483	275.1878774516644	0.009947878969744207	0.0099478789697442	-68047.19784011196	0.0	-1327.8818199459906	
25450000	-69389.42408913371	-1339.28874123078	-68050.13534790293	21.368741585131207	1344.182276604765	302.2647778462352	0.009783441383273101	0.009783441383273082	-68050.13534790293	0.0	-1325.7696469509333	
25460000	-69404.91110763444	-1342.8494264506303	-68062.06168118381	21.70635941221561	1371.019626964602	289.85551335707765	0.009789109281454435	0.009789109281454432	-68062.06168118381	0.0	-1329.111515385485	
25470000	-69389.8098936686	-1348.1770075650527	-68041.63288610354	21.955220081862624	1402.6019022281218	318.5521440458934	0.00950286516083544	0.009502865160835436	-68041.63288610354	0.0	-1334.4632428028956	
25480000	-69398.59810951719	-1348.9737229144541	-68049.62438660274	22.160330604585408	1401.7296991629676	273.2296912687519	0.009543768446864144	0.009543768446864135	-68049.62438660274	0.0	-1335.3619260505022	
25490000	-69392.7114007469	-1339.6983058804533	-68053.01309486646	21.18979938814175	1334.0108645755492	311.92108396977443	0.010028499582888315	0.010028499582888314	-68053.01309486646	0.0	-1325.9041981447199	
25500000	-69404.40277803832	-1345.087695503827	-68059.3150825345	21.695949002219265	1379.5455288398211	306.2355403201729	0.009752430710400203	0.009752430710400216	-68059.3150825345	0.0	-1331.2669278927951	
25510000	-69379.9642186626	-1343.6065136709058	-68036.3577049917	21.67814860542311	1370.9270139505502	291.3535412048941	0.009659259575173692	0.009659259575173681	-68036.3577049917	0.0	-1330.0490117560116	
25520000	-69384.64146145292	-1342.5974895637432	-68042.04397188917	21.249841235446333	1354.752925637394	324.86591363354273	0.009927965900242296	0.009927965900242298	-68042.04397188917	0.0	-1328.703658267973	
25530000	-69415.22447916854	-1356.7166931321267	-68058.50778603641	22.634158043401136	1454.1111345892903	327.516088420524	0.009229195769367794	0.009229195769367801	-68058.50778603641	0.0	-1342.9162814065414	
25540000	-69401.27676001475	-1351.5716273924836	-68049.70513262227	22.072928638815103	1413.513702461166	337.5055748557027	0.009496059237672032	0.009496059237672045	-68049.70513262227	0.0	-1337.7102266967725	
25550000	-69413.98449897193	-1347.1970237256483	-68066.78747524628	21.589439267397587	1388.5485182415757	289.86989022835087	0.009810327080285244	0.009810327080285241	-68066.78747524628	0.0	-1333.2632784407679	
25560000	-69395.83303122387	-1354.2705207572014	-68041.56251046667	21.870668768445086	1429.6305444936133	282.63677888732525	0.009337858461321959	0.009337858461321964	-68041.56251046667	0.0	-1340.673730365962	
25570000	-69397.84441636092	-1363.2117007941185	-68034.63271556681	22.723477073205803	1492.0987596364635	341.094823229035	0.00910292550272318	0.009102925502723192	-68034.63271556681	0.0	-1349.2282606892484	
25580000	-69404.68296132391	-1353.0597467877305	-68051.62321453619	22.145344225119963	1432.7532911382468	305.64385229791793	0.009407911504168722	0.009407911504168741	-68051.62321453619	0.0	-1339.2525239041554	
25590000	-69388.06969140863	-1355.7755356758755	-68032.29415573276	21.858553162006107	1438.7315072340616	285.94120737697835	0.009300270983651368	0.009300270983651377	-68032.29415573276	0.0	-1342.1414060458007	
25600000	-69413.22682235131	-1358.3534553207296	-68054.87336703058	21.836850478290263	1447.3131618031794	365.4403648340104	0.009185583543073961	0.00918558354307394	-68054.87336703058	0.0	-1344.5693633891105	
25610000	-69408.98514944292	-1360.7243860800295	-68048.2607633629	22.478674553424437	1471.9735091318578	338.5511888279676	0.0092130770163214	0.0092130770163214	-68048.2607633629	0.0	-1346.756685874033	
