state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
174830000	-73910.41105586568	-2336.627160830848	-71573.78389503484	101580.14738589393	293998.9789954559	38165.94746053743	7.113851672896978E-5	7.11385167289698E-5	-71573.78389503484	0.0	-2315.6615522406637	
174840000	-73934.70447954879	-2328.103609343229	-71606.60087020556	101544.47039438318	285346.3616814845	36602.95740113125	7.55406132162206E-5	7.554061321622067E-5	-71606.60087020556	0.0	-2306.494270514672	
174850000	-73931.3129863118	-2330.9187025239175	-71600.39428378787	101643.11558029064	288805.03173237987	39713.826104459054	7.525472215977612E-5	7.525472215977596E-5	-71600.39428378787	0.0	-2309.0570099950446	
174860000	-73935.97987930982	-2337.5282156329154	-71598.4516636769	101640.50292153074	295038.8187948141	40401.81428074343	7.09492813861852E-5	7.094928138618521E-5	-71598.4516636769	0.0	-2316.490632293932	
174870000	-73937.10073873303	-2332.071373833854	-71605.02936489918	101511.26089101097	288720.8157210515	36199.93184002148	7.372153014157126E-5	7.372153014157137E-5	-71605.02936489918	0.0	-2310.761471624255	
174880000	-73932.34603362842	-2328.2405807284435	-71604.10545289998	101546.10535643238	285683.95447413716	37543.862835822525	7.484126974219891E-5	7.48412697421989E-5	-71604.10545289998	0.0	-2306.7853919412223	
174890000	-73932.33091275925	-2331.6179616689055	-71600.71295109035	101543.97556568055	289124.0681864179	39415.469503441134	7.475206867448678E-5	7.47520686744868E-5	-71600.71295109035	0.0	-2309.889033304332	
174900000	-73928.65146704963	-2328.8202354331415	-71599.83123161648	101481.85811468115	285630.25693168916	41453.61365070072	7.566917742237574E-5	7.566917742237571E-5	-71599.83123161648	0.0	-2307.0279301102346	
174910000	-73919.2674739555	-2324.1214815483686	-71595.14599240712	101470.63787865297	281701.72291374975	40775.005235675235	7.669239473294882E-5	7.66923947329489E-5	-71595.14599240712	0.0	-2302.341068359162	
174920000	-73922.55898372915	-2323.734932149857	-71598.82405157929	101408.38757756034	280450.69814821385	36570.04163263502	7.770694940497744E-5	7.770694940497759E-5	-71598.82405157929	0.0	-2301.865973890758	
174930000	-73920.62378528144	-2324.200689179934	-71596.4230961015	101475.17992408456	280632.32277423877	36866.96857519412	7.783265575641707E-5	7.7832655756417E-5	-71596.4230961015	0.0	-2302.2737690491913	
174940000	-73899.86774748591	-2321.5265207079146	-71578.341226778	101488.837506177	279708.0593321789	36313.6429694016	7.629086352415786E-5	7.629086352415797E-5	-71578.341226778	0.0	-2300.1262671268287	
174950000	-73897.17570774186	-2317.824348554884	-71579.35135918697	101454.10927092683	276244.10404380667	34380.581224494046	7.837469800313616E-5	7.837469800313613E-5	-71579.35135918697	0.0	-2296.1477129982095	
174960000	-73898.51825819511	-2322.6774484842795	-71575.84080971083	101488.14634375821	281482.6327476232	36705.53034664976	7.612519501433138E-5	7.61251950143314E-5	-71575.84080971083	0.0	-2301.1819591666917	
174970000	-73909.62895074164	-2322.702982476395	-71586.92596826525	101489.45665235851	281211.1450227245	36559.452699297224	7.668592511296578E-5	7.668592511296562E-5	-71586.92596826525	0.0	-2301.07031239184	
174980000	-73887.14724849083	-2328.9931430025827	-71558.15410548825	101544.28681270477	286591.2397962777	36405.43113082991	7.445262366798353E-5	7.44526236679837E-5	-71558.15410548825	0.0	-2307.6164149805572	
174990000	-73905.61824226777	-2331.6594675530923	-71573.95877471467	101523.13101407315	289870.74639231496	40000.186012142585	7.33600282119195E-5	7.336002821191931E-5	-71573.95877471467	0.0	-2310.2741979666193	
175000000	-73901.99098156125	-2327.7035289937317	-71574.28745256751	101499.9029070344	285402.8260017463	38067.89479542748	7.46733943556768E-5	7.467339435567684E-5	-71574.28745256751	0.0	-2306.304061515839	
175010000	-73907.01886178754	-2326.774022438552	-71580.24483934899	101570.58917728504	285900.37472238106	38768.0272937326	7.4255959021326E-5	7.425595902132606E-5	-71580.24483934899	0.0	-2305.442195447142	
175020000	-73919.92019193846	-2322.0307029930773	-71597.88948894538	101539.45913590428	281172.40407750197	41252.785129329415	7.610464598621877E-5	7.610464598621881E-5	-71597.88948894538	0.0	-2300.4474001398376	
175030000	-73914.73953739104	-2328.4990962382726	-71586.24044115277	101587.98489538062	282870.77191938134	47223.08909540605	7.643175118830247E-5	7.643175118830233E-5	-71586.24044115277	0.0	-2306.5597135061894	
175040000	-73892.19579930311	-2320.5989588997795	-71571.59684040333	101480.2125863038	278380.45108451217	41879.81988012892	7.742814782616378E-5	7.742814782616383E-5	-71571.59684040333	0.0	-2298.831003955584	
175050000	-73897.25042996815	-2321.163635395851	-71576.0867945723	101442.51426722556	278920.4984933605	43110.48749153112	7.768952787994473E-5	7.768952787994465E-5	-71576.0867945723	0.0	-2299.251283110464	
175060000	-73928.08751299675	-2326.7317596048833	-71601.35575339186	101527.73539914924	284718.9163612422	37467.98402741622	7.495366266997929E-5	7.495366266997931E-5	-71601.35575339186	0.0	-2305.316376051551	
175070000	-73917.46285839293	-2334.8104225757274	-71582.6524358172	101616.79058151701	291318.9084599853	36777.89661848264	7.308861752542576E-5	7.308861752542571E-5	-71582.6524358172	0.0	-2313.486314929015	
175080000	-73915.8867501557	-2327.6520919609475	-71588.23465819475	101524.10021656253	284523.41646986344	35503.01008930374	7.580768788950678E-5	7.580768788950674E-5	-71588.23465819475	0.0	-2306.0562327437765	
175090000	-73912.01517646897	-2330.460488683722	-71581.55468778525	101542.48088831767	287849.1764305692	41925.43338050761	7.33065071290218E-5	7.330650712902182E-5	-71581.55468778525	0.0	-2309.1887846670747	
175100000	-73909.2872460033	-2325.8987416444747	-71583.38850435882	101560.14399363274	285072.3083689074	41168.41501199505	7.369277463989245E-5	7.369277463989236E-5	-71583.38850435882	0.0	-2304.7312326802858	
175110000	-73890.53365853225	-2324.8847082103075	-71565.64895032195	101479.28811079076	282792.56648152624	37622.48244195863	7.650413853560523E-5	7.650413853560525E-5	-71565.64895032195	0.0	-2303.1575018201424	
175120000	-73910.37256853975	-2323.8854115718937	-71586.48715696785	101512.26921508888	281928.6858070109	37971.565210559864	7.563259487712938E-5	7.563259487712931E-5	-71586.48715696785	0.0	-2302.464972001054	
175130000	-73903.57654166003	-2323.012543767694	-71580.56399789234	101516.36716860365	281479.1274348	36620.7363855197	7.638683229301298E-5	7.638683229301311E-5	-71580.56399789234	0.0	-2301.4442668990678	
175140000	-73900.19551161377	-2322.2326661955926	-71577.96284541818	101500.32222209651	281265.72787110374	39622.580359721236	7.590230976502286E-5	7.590230976502282E-5	-71577.96284541818	0.0	-2300.7409877009813	
175150000	-73911.24273779053	-2318.3040516418578	-71592.93868614867	101403.33749061759	276159.1181720432	37043.53128838337	7.818193753881912E-5	7.818193753881916E-5	-71592.93868614867	0.0	-2296.6137849541424	
175160000	-73906.40227399342	-2318.2393700728026	-71588.16290392062	101435.15064128526	277124.376798609	37233.20254464499	7.809779284587349E-5	7.809779284587352E-5	-71588.16290392062	0.0	-2296.4941320045436	
175170000	-73891.03023500332	-2326.7146028490565	-71564.31563215426	101533.10972222307	284816.5883253214	38130.5277863843	7.411245308346633E-5	7.411245308346636E-5	-71564.31563215426	0.0	-2305.5197752141335	
175180000	-73913.63750919455	-2325.3204994012412	-71588.3170097933	101495.82453017497	283840.5791456454	38399.54548149794	7.531140526908753E-5	7.531140526908742E-5	-71588.3170097933	0.0	-2303.840924162754	
175190000	-73904.34371346833	-2330.8550964341894	-71573.48861703415	101519.76509492447	288237.711156157	40473.25442321483	7.408032971370101E-5	7.408032971370108E-5	-71573.48861703415	0.0	-2309.3625408233174	
175200000	-73904.54679647081	-2328.4238125559514	-71576.12298391486	101551.14565616795	286184.6671809805	41054.16394606945	7.476252761816366E-5	7.476252761816364E-5	-71576.12298391486	0.0	-2306.8657041518604	
175210000	-73892.59038884197	-2328.5331184896722	-71564.05727035229	101502.23922020265	287653.99385198584	39671.337095829884	7.278620771764897E-5	7.278620771764889E-5	-71564.05727035229	0.0	-2307.4838748319044	
175220000	-73908.55371271954	-2329.051942858514	-71579.50176986103	101493.3416882869	285966.9237157028	44368.20488396528	7.602249770733239E-5	7.60224977073324E-5	-71579.50176986103	0.0	-2307.063436062768	
175230000	-73907.13132620859	-2331.305393703219	-71575.82593250537	101542.72024532984	289208.1469363967	43202.1070928038	7.3335313846216E-5	7.333531384621604E-5	-71575.82593250537	0.0	-2309.8978991060612	
175240000	-73906.5154453591	-2334.7490253064866	-71571.7664200526	101530.45483931132	291859.87423795863	41702.87397192789	7.196977983568751E-5	7.19697798356875E-5	-71571.7664200526	0.0	-2313.5948908136356	
175250000	-73922.34475180728	-2338.0644298054344	-71584.28032200184	101707.47095838671	296611.22143988597	44031.23965776657	7.210329687036016E-5	7.210329687036007E-5	-71584.28032200184	0.0	-2316.481557419719	
175260000	-73924.93739210429	-2335.129835282745	-71589.80755682154	101551.48270268462	293633.88174815837	43344.40851338594	7.168946843675106E-5	7.168946843675095E-5	-71589.80755682154	0.0	-2313.8967082905874	
175270000	-73912.42795425045	-2333.0163409917263	-71579.41161325872	101579.5476916201	291330.38721478236	42403.80330565763	7.185507132192082E-5	7.185507132192083E-5	-71579.41161325872	0.0	-2311.9169532690694	
175280000	-73924.64295892368	-2339.6813983776874	-71584.961560546	101658.4222953741	297268.49907639856	39371.53999804686	7.0989531748354E-5	7.098953174835411E-5	-71584.961560546	0.0	-2318.5029679719228	
175290000	-73944.15390392467	-2337.1851119760054	-71606.96879194866	101597.8547262089	294750.7761314457	38578.538899835796	7.012252510976762E-5	7.012252510976767E-5	-71606.96879194866	0.0	-2316.4632028883457	
175300000	-73914.9968531231	-2340.2428733667093	-71574.7539797564	101657.5925673511	299399.0916105096	41030.21445123506	6.974069981988308E-5	6.974069981988305E-5	-71574.7539797564	0.0	-2319.2582718368244	
175310000	-73915.33835465944	-2338.9565270678504	-71576.3818275916	101618.5462898752	297373.7577422068	43515.48828681266	6.962451278397084E-5	6.962451278397076E-5	-71576.3818275916	0.0	-2318.0863563849425	
175320000	-73912.19877033583	-2336.880281235634	-71575.3184891002	101624.6215724453	294776.406515583	41681.63082246011	7.122195957601353E-5	7.122195957601351E-5	-71575.3184891002	0.0	-2315.747388066029	
175330000	-73922.99411472758	-2340.387299627143	-71582.60681510044	101588.33783728316	297236.19500789803	43698.19798522742	7.079032341068925E-5	7.079032341068927E-5	-71582.60681510044	0.0	-2319.167461472414	
175340000	-73918.27701820336	-2341.140348158124	-71577.13667004523	101630.18678063486	299124.80607360794	43435.072391734626	6.95421528267757E-5	6.954215282677564E-5	-71577.13667004523	0.0	-2320.1782745489263	
175350000	-73916.15476650915	-2337.963915792178	-71578.19085071697	101631.32317061252	295716.42340964894	41728.7049695925	7.082910125976909E-5	7.082910125976909E-5	-71578.19085071697	0.0	-2316.8834762378874	
175360000	-73918.72716300993	-2339.560520375039	-71579.16664263488	101586.85151268856	297962.1964637216	42093.36391408918	7.103605699813244E-5	7.103605699813251E-5	-71579.16664263488	0.0	-2318.252972912699	
175370000	-73919.43339833131	-2339.6498503793855	-71579.78354795193	101610.98739913531	296511.1867658694	39171.27941064123	7.105756775347384E-5	7.105756775347385E-5	-71579.78354795193	0.0	-2318.508352815107	
175380000	-73917.09249204592	-2335.614397274804	-71581.47809477111	101619.10240991454	293051.6991961481	40081.17391770138	7.318791200880004E-5	7.318791200880008E-5	-71581.47809477111	0.0	-2314.0508206360637	
175390000	-73925.7889598943	-2343.2282847882952	-71582.56067510601	101660.5096266606	298985.9588463169	49557.103272566084	7.028801202488547E-5	7.028801202488542E-5	-71582.56067510601	0.0	-2321.915440884854	
175400000	-73922.08096923333	-2336.59646074547	-71585.48450848786	101678.36579074684	294627.851554667	38644.6990300398	7.196286459271692E-5	7.196286459271672E-5	-71585.48450848786	0.0	-2315.326081054609	
175410000	-73898.12842433917	-2338.856216177344	-71559.27220816183	101610.32202480525	295696.44614963705	45346.79985361862	7.19216551399733E-5	7.192165513997342E-5	-71559.27220816183	0.0	-2317.3632894416955	
175420000	-73923.29849395974	-2333.401542783914	-71589.89695117582	101576.86296787405	291947.9223688961	42820.24458551159	7.334068784263616E-5	7.334068784263619E-5	-71589.89695117582	0.0	-2311.8051129930827	
175430000	-73914.61618608712	-2332.1153854616473	-71582.50080062548	101622.26614191828	291000.11688405834	39553.938042457456	7.174024707631134E-5	7.174024707631132E-5	-71582.50080062548	0.0	-2311.1429484895743	
175440000	-73929.53517550752	-2336.783726863262	-71592.75144864427	101665.21351952509	293851.31252493727	46333.08913264209	7.184786449898732E-5	7.184786449898728E-5	-71592.75144864427	0.0	-2315.4210554054034	
175450000	-73907.9100832748	-2330.4504024841954	-71577.45968079059	101525.40347074195	287924.9180345523	37963.18339752111	7.395328486374853E-5	7.395328486374845E-5	-71577.45968079059	0.0	-2309.081937934194	
175460000	-73916.91974164925	-2328.9049098807213	-71588.01483176854	101556.65708056068	286408.09794841683	42677.56565351294	7.359842924293905E-5	7.359842924293915E-5	-71588.01483176854	0.0	-2307.6329600711756	
175470000	-73909.39383002016	-2326.011687900143	-71583.38214212001	101569.42635592718	284331.4086498597	39721.33777102854	7.756471661661448E-5	7.75647166166145E-5	-71583.38214212001	0.0	-2303.8067408652837	
175480000	-73905.89452260011	-2327.93920904264	-71577.95531355747	101549.44639092754	287206.0230823639	39137.33088158919	7.493748699768537E-5	7.49374869976852E-5	-71577.95531355747	0.0	-2306.3029201280224	
175490000	-73921.69492850777	-2330.7442993470586	-71590.95062916071	101680.75888351594	289571.45288074994	42272.53072651988	7.381770731439861E-5	7.381770731439874E-5	-71590.95062916071	0.0	-2309.1895755259866	
175500000	-73916.55949367507	-2337.7433241553576	-71578.81616951972	101559.65219446174	294818.34119532205	43318.00395344896	7.122532232580823E-5	7.122532232580829E-5	-71578.81616951972	0.0	-2316.567992612592	
175510000	-73899.86959913524	-2329.6476085654735	-71570.22199056977	101484.72965111696	287318.44778957416	37964.03497935814	7.384901238940061E-5	7.384901238940063E-5	-71570.22199056977	0.0	-2308.353582657448	
175520000	-73913.75190708463	-2321.29408747273	-71592.4578196119	101477.35027012751	279832.53498323227	39426.39790623349	7.8381775036773E-5	7.8381775036773E-5	-71592.4578196119	0.0	-2299.2036937226203	
175530000	-73886.35969113799	-2312.9512779599663	-71573.40841317803	101404.34202016234	272618.20564664796	37638.18784465708	7.938832263127004E-5	7.938832263127015E-5	-71573.40841317803	0.0	-2291.1789299298216	
175540000	-73893.13065518074	-2317.660961812263	-71575.46969336848	101443.01963201129	276200.5806621504	40853.0264623083	7.791808373474869E-5	7.791808373474865E-5	-71575.46969336848	0.0	-2295.9442082699506	
175550000	-73917.05698357064	-2312.763454458339	-71604.2935291123	101422.49014431727	273065.37187043484	34224.36518937376	7.915188550319186E-5	7.915188550319186E-5	-71604.2935291123	0.0	-2291.1175615908837	
175560000	-73901.73406185835	-2319.5404963252936	-71582.19356553306	101515.31683278634	278877.29857339617	40494.09928191879	7.730755885209887E-5	7.730755885209887E-5	-71582.19356553306	0.0	-2297.803019662282	
175570000	-73904.7417179532	-2320.6877862139836	-71584.05393173922	101421.1043442126	278516.1995182887	38300.30604385853	7.855611689429863E-5	7.855611689429865E-5	-71584.05393173922	0.0	-2298.677521392599	
175580000	-73898.04717427428	-2320.2884251399473	-71577.75874913433	101515.61396567224	278149.9319205378	37670.37336004518	7.994183299924249E-5	7.994183299924245E-5	-71577.75874913433	0.0	-2297.9286790017186	
175590000	-73879.48418395547	-2318.312624682658	-71561.17155927281	101400.65019721359	276686.76014819834	38262.23731424215	7.873277419431685E-5	7.87327741943169E-5	-71561.17155927281	0.0	-2296.393770992609	
175600000	-73908.84461771656	-2326.37115880668	-71582.47345890988	101548.8546444379	283835.7395296468	40975.55922803178	7.59461173322907E-5	7.594611733229063E-5	-71582.47345890988	0.0	-2304.6426591445374	
175610000	-73912.78439741903	-2325.804122677846	-71586.98027474119	101581.04177120164	285227.8647493054	41879.81620597016	7.442227283179488E-5	7.442227283179488E-5	-71586.98027474119	0.0	-2304.395291969013	
175620000	-73916.15883075574	-2329.5640690050714	-71586.59476175068	101515.81331082335	286803.4144762238	41941.695864040536	7.424278078823253E-5	7.424278078823249E-5	-71586.59476175068	0.0	-2308.0919464460203	
175630000	-73892.83154357891	-2328.289842310646	-71564.54170126826	101525.81280115056	284389.0832825249	45842.70722192828	7.49881829614939E-5	7.498818296149397E-5	-71564.54170126826	0.0	-2306.6868246547992	
175640000	-73908.85560249687	-2330.844417675817	-71578.01118482105	101575.11527400216	289293.94010062114	43312.236487952956	7.302465519804709E-5	7.302465519804711E-5	-71578.01118482105	0.0	-2309.5202280219182	
175650000	-73918.42953785362	-2331.534866000182	-71586.89467185344	101573.4685737634	290401.13319366646	41467.54827118416	7.318692076081129E-5	7.318692076081129E-5	-71586.89467185344	0.0	-2310.127026050021	
175660000	-73910.9886080838	-2331.1582207904885	-71579.83038729332	101555.8712375832	289202.02234368457	39801.25452321737	7.358577455177002E-5	7.358577455176998E-5	-71579.83038729332	0.0	-2309.7590171168113	
175670000	-73911.87682937703	-2331.4404188678964	-71580.43641050912	101572.45294652654	289474.6874297103	39638.16388629112	7.317093803225016E-5	7.317093803225E-5	-71580.43641050912	0.0	-2310.1486395284796	
175680000	-73919.31264916474	-2327.507921341528	-71591.80472782321	101520.60166842723	286758.05580398714	41226.06123756496	7.447322478468478E-5	7.447322478468482E-5	-71591.80472782321	0.0	-2305.9886658722917	
175690000	-73904.53935905875	-2329.2864777146874	-71575.25288134406	101502.44433691929	285074.8732790554	45949.54502965026	7.519608837332579E-5	7.519608837332587E-5	-71575.25288134406	0.0	-2307.570257422695	
175700000	-73932.21290284919	-2322.4850519200068	-71609.72785092918	101524.97605280913	283265.4719137567	39778.083439274684	7.475689604467936E-5	7.475689604467935E-5	-71609.72785092918	0.0	-2301.173272615639	
175710000	-73900.59464034913	-2320.660646146175	-71579.93399420295	101480.10017329312	279845.39999506663	35720.39150844832	7.733948872419559E-5	7.733948872419553E-5	-71579.93399420295	0.0	-2298.9663532850873	
175720000	-73895.8241559759	-2321.91702075448	-71573.90713522142	101458.50402748985	279776.18190685194	40675.38468772639	7.747133316209149E-5	7.747133316209152E-5	-71573.90713522142	0.0	-2300.0603175210454	
175730000	-73890.93980060107	-2323.157287390626	-71567.78251321045	101460.37957848866	280016.33355009515	36204.02045408726	7.589579156247144E-5	7.589579156247148E-5	-71567.78251321045	0.0	-2301.8503119769885	
175740000	-78108.75553324619	-2430.95543388613	-75677.80009936006	102516.87147348595	414546.42403815413	65167.744787956835	4.787102728652365E-5	4.787102728652366E-5	-75677.80009936006	0.0	-2410.8945560240136	
175750000	-78088.11494313739	-2433.9422172710206	-75654.17272586637	102589.45097647991	418040.20320232963	69799.92286358694	4.6930884320186956E-5	4.6930884320187003E-5	-75654.17272586637	0.0	-2414.052551462657	
175760000	-78122.76122532514	-2437.56220290425	-75685.19902242089	102798.34585298468	425085.3664695962	62861.567912620514	4.605620272664647E-5	4.6056202726646526E-5	-75685.19902242089	0.0	-2417.8361765935483	
175770000	-78119.71151797887	-2442.988324131717	-75676.72319384715	102714.80430175563	430419.3547346409	62263.99175186694	4.563782675204729E-5	4.563782675204729E-5	-75676.72319384715	0.0	-2423.217061144166	
175780000	-78117.05456385379	-2442.5994442763817	-75674.45511957741	102719.20978655797	433056.1158183821	66458.87159407034	4.577398925632025E-5	4.577398925632026E-5	-75674.45511957741	0.0	-2422.585243349902	
175790000	-78117.71615279613	-2444.146286339766	-75673.56986645637	102729.6367992212	434384.84319880913	73916.9617893289	4.49656547857291E-5	4.496565478572904E-5	-75673.56986645637	0.0	-2424.3264737604004	
175800000	-78149.1798749425	-2446.7849780606794	-75702.39489688183	102811.19510032091	438019.03871466336	62078.258993685304	4.5138052990861665E-5	4.513805299086165E-5	-75702.39489688183	0.0	-2426.903036715345	
175810000	-78128.21854183295	-2450.1721655979823	-75678.04637623497	102818.92202462569	446667.3845121148	77600.67006116113	4.334980182362968E-5	4.334980182362968E-5	-75678.04637623497	0.0	-2430.505415672779	
175820000	-78141.8381714913	-2446.5009434118924	-75695.3372280794	102813.23270260965	440730.7344264226	65125.56957126844	4.396398082192764E-5	4.396398082192771E-5	-75695.3372280794	0.0	-2426.9823930208863	
175830000	-78115.03191849856	-2451.4255435236932	-75663.60637497486	102879.45745633845	448300.32372002257	73981.32994218654	4.2772226247042385E-5	4.277222624704232E-5	-75663.60637497486	0.0	-2432.003227784592	
175840000	-78108.14260049527	-2441.0703477852207	-75667.07225271004	102746.82632527217	430698.9963276466	67896.92518702563	4.429836446337929E-5	4.4298364463379285E-5	-75667.07225271004	0.0	-2421.7918394718185	
175850000	-78133.79659413811	-2436.765572334256	-75697.03102180385	102665.6180181616	422609.16673737206	61321.53502277009	4.6015726298594244E-5	4.601572629859423E-5	-75697.03102180385	0.0	-2417.1930184873486	
175860000	-78101.69554451242	-2437.8442521256757	-75663.85129238674	102683.55020344903	424517.60151599545	67756.67990754193	4.6348926839472925E-5	4.6348926839472904E-5	-75663.85129238674	0.0	-2417.941284181534	
175870000	-78117.98034211801	-2430.2732294316056	-75687.7071126864	102550.41097049903	413262.07287107955	70633.23127065059	4.82678823905951E-5	4.8267882390595105E-5	-75687.7071126864	0.0	-2410.023614052761	
175880000	-78103.8827157685	-2429.765677136572	-75674.11703863193	102517.40512803209	407257.02755121025	57149.211594267465	4.921746826419317E-5	4.921746826419322E-5	-75674.11703863193	0.0	-2409.613962357978	
175890000	-78115.12572261998	-2428.5157893466485	-75686.60993327333	102574.16630849111	410006.11878465273	65753.99282585025	4.8373266046228057E-5	4.837326604622803E-5	-75686.60993327333	0.0	-2408.4466589704457	
175900000	-78107.98484586993	-2428.0999472884696	-75679.88489858145	102498.27863967598	411352.7819223271	61988.27683477185	4.734981840628024E-5	4.734981840628028E-5	-75679.88489858145	0.0	-2408.457979282256	
175910000	-78087.98431736337	-2436.0175227007294	-75651.96679466264	102607.11216537148	421198.76270138705	65382.97742649767	4.7205948148016276E-5	4.720594814801626E-5	-75651.96679466264	0.0	-2415.929978973613	
175920000	-78129.23038920306	-2432.5478349416408	-75696.68255426142	102562.28961722614	415146.08666791895	76477.59263670276	4.740513089317775E-5	4.740513089317781E-5	-75696.68255426142	0.0	-2412.4972452711277	
175930000	-78118.43292594561	-2429.605974908328	-75688.82695103729	102705.94596999852	413375.9753559218	65530.31198396668	4.744743530094181E-5	4.744743530094181E-5	-75688.82695103729	0.0	-2409.7737124741466	
175940000	-78097.45037059132	-2432.005589851974	-75665.44478073934	102505.76418835836	414182.9526954378	73976.52850304527	4.7034760990850444E-5	4.703476099085045E-5	-75665.44478073934	0.0	-2412.190068935056	
175950000	-78108.94410661806	-2427.783707457537	-75681.16039916052	102660.66727421955	409706.27525250916	59339.52706129952	4.7717296629400334E-5	4.771729662940027E-5	-75681.16039916052	0.0	-2408.1069419202113	
175960000	-78106.08029206443	-2435.0267212756685	-75671.05357078876	102579.46329719471	418644.43630316923	65101.883835080174	4.802446486344348E-5	4.8024464863443556E-5	-75671.05357078876	0.0	-2414.7097611609884	
175970000	-78111.92639213534	-2436.0404768841054	-75675.88591525123	102632.30683471511	422938.1008494478	63639.2614396517	4.674784824652079E-5	4.674784824652078E-5	-75675.88591525123	0.0	-2416.0985416297767	
175980000	-78117.97382688086	-2435.0280106947475	-75682.94581618611	102610.95507030323	418952.6364092783	63373.33882312875	4.720126938662925E-5	4.720126938662929E-5	-75682.94581618611	0.0	-2415.0770524341888	
175990000	-78101.80540508435	-2434.6173673503954	-75667.18803773395	102628.56718124932	418871.7759263243	72930.12638725083	4.708231531043262E-5	4.708231531043256E-5	-75667.18803773395	0.0	-2414.580758903003	
176000000	-78098.71068429392	-2432.338639646053	-75666.37204464787	102688.52479893106	414254.58802324336	73447.38030989084	4.8130108709459E-5	4.8130108709458944E-5	-75666.37204464787	0.0	-2412.061751146882	
176010000	-78088.91674910867	-2430.702052649695	-75658.21469645898	102603.75103059849	414552.51753398636	68546.01209032602	4.828771177020108E-5	4.828771177020101E-5	-75658.21469645898	0.0	-2410.4132789138002	
176020000	-78088.21369955999	-2435.95900665865	-75652.25469290133	102721.12562705616	422825.2227243859	65072.91350509072	4.651292763259942E-5	4.6512927632599394E-5	-75652.25469290133	0.0	-2416.101786292497	
176030000	-78093.50307161146	-2435.5907940483744	-75657.91227756308	102535.04387721722	419968.2850829058	65024.27454943184	4.686643727788485E-5	4.686643727788484E-5	-75657.91227756308	0.0	-2415.7115674988872	
176040000	-78109.93145787567	-2433.023700696863	-75676.90775717881	102569.94291961266	416610.2029786698	70453.88372756781	4.7590167605344524E-5	4.759016760534455E-5	-75676.90775717881	0.0	-2412.908468064635	
176050000	-78085.12879251083	-2427.6091674424847	-75657.51962506835	102587.05714060484	409362.66354796774	67234.95925566758	4.833076490463363E-5	4.8330764904633596E-5	-75657.51962506835	0.0	-2407.565942726441	
176060000	-78112.41015703675	-2433.456539219678	-75678.95361781707	102658.28258658774	418220.86835177516	67060.3256108551	4.716070247463928E-5	4.7160702474639164E-5	-75678.95361781707	0.0	-2413.5000937362106	
176070000	-78097.90366876942	-2434.953575807423	-75662.950092962	102586.06230590947	419355.10017657693	62936.93863535687	4.712285109563276E-5	4.7122851095632725E-5	-75662.950092962	0.0	-2415.024727316555	
176080000	-78105.1596658421	-2436.4458923988964	-75668.7137734432	102632.20546899042	423904.08692394407	70519.12725343496	4.646543961135173E-5	4.646543961135177E-5	-75668.7137734432	0.0	-2416.480030570656	
176090000	-78115.32237131671	-2443.0717516099776	-75672.25061970673	102685.8607968257	434828.53932843055	71345.4374636495	4.4781200187046394E-5	4.478120018704635E-5	-75672.25061970673	0.0	-2423.3501687329467	
176100000	-78110.3993792073	-2441.7817048211127	-75668.61767438619	102671.32925485855	432434.6107214808	73899.51040466336	4.5146944930391316E-5	4.514694493039127E-5	-75668.61767438619	0.0	-2421.9671640152114	
176110000	-78134.51276825576	-2438.2443642385456	-75696.26840401722	102756.0798501545	428476.5033724362	68052.68447893937	4.529298387938485E-5	4.5292983879384885E-5	-75696.26840401722	0.0	-2418.622157279579	
176120000	-78121.13505921206	-2440.553969703136	-75680.58108950892	102698.13649827888	428859.76526847953	69389.018570262	4.5169725547791356E-5	4.5169725547791356E-5	-75680.58108950892	0.0	-2420.9496273350805	
176130000	-78115.88250297036	-2437.46179008825	-75678.42071288211	102601.38512556785	423869.78356825956	69361.34666577402	4.666804017547312E-5	4.666804017547315E-5	-75678.42071288211	0.0	-2417.4259843122127	
176140000	-78108.10451178868	-2438.8024325339697	-75669.30207925472	102717.58581804538	425855.03274697746	74585.6339327268	4.618830739430893E-5	4.6188307394308953E-5	-75669.30207925472	0.0	-2418.8131603137226	
176150000	-78122.0236888889	-2443.296953080782	-75678.72673580813	102680.97288415229	432979.89658165554	66736.98823417646	4.510422828318532E-5	4.5104228283185385E-5	-75678.72673580813	0.0	-2423.5793399859954	
176160000	-78114.9532518011	-2442.7241602624704	-75672.22909153863	102674.49067050284	434028.235180359	72292.42910893653	4.4888039500859595E-5	4.4888039500859595E-5	-75672.22909153863	0.0	-2422.976746090838	
176170000	-78110.02982389847	-2440.4167159342205	-75669.61310796425	102687.26692492636	430046.4021868481	71516.0255889127	4.514332119120595E-5	4.5143321191206035E-5	-75669.61310796425	0.0	-2420.7416095965064	
176180000	-78122.3265037269	-2445.284745064362	-75677.04175866254	102879.30763303401	439523.3859259121	71067.3117626747	4.3832256967335854E-5	4.3832256967335814E-5	-75677.04175866254	0.0	-2425.7899887445815	
176190000	-78135.39163960284	-2441.7160867820508	-75693.67555282079	102720.8949220722	432647.41187037755	71652.92181179952	4.477386953311538E-5	4.477386953311529E-5	-75693.67555282079	0.0	-2422.088615975856	
