state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
1300000	-72958.22572724217	-3291.708836487001	-69666.51689075517	1.0580467886250582E7	3.4824019555964634E7	4944863.817224693	5.47102494459195E-7	5.471024944591948E-7	-69666.51689075517	0.0	-3272.562527394876	
1310000	-72998.1893415829	-3296.644370761199	-69701.54497082169	1.057610557183366E7	3.5546347407622926E7	5004433.715016296	5.336517822143046E-7	5.336517822143039E-7	-69701.54497082169	0.0	-3277.5917344863424	
1320000	-72956.81194702693	-3302.4749127997834	-69654.33703422715	1.0597980823712025E7	3.594877421932005E7	5930763.948484668	5.288517297678171E-7	5.288517297678178E-7	-69654.33703422715	0.0	-3283.220394474084	
1330000	-72982.3917672755	-3296.087294343865	-69686.30447293165	1.0566710463339455E7	3.543899683091E7	4784984.594779104	5.254318220103495E-7	5.254318220103496E-7	-69686.30447293165	0.0	-3277.4343437482335	
1340000	-72957.11129356257	-3300.683360816351	-69656.42793274621	1.062096717161895E7	3.5900778668635935E7	5444945.980226461	5.303445078612592E-7	5.303445078612594E-7	-69656.42793274621	0.0	-3281.484020970217	
1350000	-72980.08455480105	-3292.0347091965286	-69688.04984560453	1.0573209845328966E7	3.476997033720648E7	4538433.701660425	5.485057397474138E-7	5.485057397474142E-7	-69688.04984560453	0.0	-3272.9528898138083	
1360000	-72977.6159010623	-3294.595449898175	-69683.02045116412	1.0590514421921017E7	3.533053381804818E7	5120571.479147276	5.325582648919163E-7	5.325582648919156E-7	-69683.02045116412	0.0	-3275.6716563878163	
1370000	-72977.01302873525	-3287.6290891081107	-69689.38393962714	1.0567881782609392E7	3.4447409827281386E7	4860227.031016317	5.511690266663315E-7	5.51169026666332E-7	-69689.38393962714	0.0	-3268.5568674493	
1380000	-72957.20393113003	-3286.353003901858	-69670.85092722818	1.0523861340288252E7	3.401974286590083E7	5399756.419673844	5.546658439964607E-7	5.546658439964617E-7	-69670.85092722818	0.0	-3267.282860953635	
1390000	-72977.67375062795	-3289.248155595524	-69688.42559503242	1.054913127830265E7	3.444421831990615E7	5125385.787343811	5.627622615301905E-7	5.627622615301903E-7	-69688.42559503242	0.0	-3269.7147982395177	
1400000	-72962.92642773793	-3280.369184425459	-69682.55724331246	1.0501212885636054E7	3.3303330691832215E7	5079208.960222762	5.794377736681487E-7	5.794377736681484E-7	-69682.55724331246	0.0	-3260.9001333648	
1410000	-72977.72202211303	-3287.63968413735	-69690.08233797568	1.0527367090189368E7	3.418984365293951E7	4921248.085534844	5.632110313807974E-7	5.632110313807976E-7	-69690.08233797568	0.0	-3268.2706746727167	
1420000	-72969.05997114693	-3277.8262253199755	-69691.23374582695	1.057036746839283E7	3.315938443234535E7	4922485.758569984	5.870544685982263E-7	5.870544685982266E-7	-69691.23374582695	0.0	-3258.2106636509466	
1430000	-72971.0256407545	-3281.2221428157104	-69689.80349793879	1.04802200426478E7	3.3138088695537135E7	5231584.934163664	5.842969145473094E-7	5.842969145473096E-7	-69689.80349793879	0.0	-3261.6515952885097	
1440000	-72955.62369324113	-3280.6810249380724	-69674.94266830305	1.0514626558074346E7	3.3301995001734845E7	4912128.865297106	5.813094778734643E-7	5.813094778734643E-7	-69674.94266830305	0.0	-3261.1822318957356	
1450000	-72952.73495071183	-3285.1367962233885	-69667.59815448844	1.0554812897364192E7	3.398101427200749E7	4791195.262684572	5.685834010317756E-7	5.68583401031776E-7	-69667.59815448844	0.0	-3265.721815320861	
1460000	-72951.15580665437	-3287.1232594937674	-69664.0325471606	1.0594863529948609E7	3.409399901204506E7	5547956.291697062	5.610553654898756E-7	5.610553654898755E-7	-69664.0325471606	0.0	-3267.76237238711	
1470000	-72945.40973165177	-3280.9604704029757	-69664.4492612488	1.0512147936507015E7	3.3436397729919206E7	4747407.664195852	5.792689291403621E-7	5.79268929140363E-7	-69664.4492612488	0.0	-3261.4896571868403	
1480000	-72953.21362291003	-3278.778591473025	-69674.43503143701	1.0514722135792816E7	3.2666141308329605E7	5583670.034182653	6.090579037666481E-7	6.090579037666483E-7	-69674.43503143701	0.0	-3258.5818992298955	
1490000	-72954.98485792379	-3280.5705831486675	-69674.41427477512	1.0529371486348197E7	3.3250098085374862E7	4265037.629750455	5.893409289326483E-7	5.893409289326492E-7	-69674.41427477512	0.0	-3260.968527585748	
1500000	-72948.9505739676	-3275.527224497094	-69673.4233494705	1.050760898143208E7	3.282926887324194E7	4675709.132149797	5.893295192381654E-7	5.893295192381648E-7	-69673.4233494705	0.0	-3256.0752666036824	
1510000	-72940.6556154125	-3280.950647309607	-69659.70496810289	1.0552724868002942E7	3.3371188006415557E7	5209166.9624382695	5.899218637710364E-7	5.899218637710367E-7	-69659.70496810289	0.0	-3261.05919802991	
1520000	-72962.3133372789	-3282.8428408851482	-69679.47049639375	1.0522361641960874E7	3.3413568988439374E7	5521426.441752865	5.811381012057235E-7	5.811381012057242E-7	-69679.47049639375	0.0	-3263.169806130164	
1530000	-72948.83116268285	-3282.428514520871	-69666.40264816198	1.0540893518739888E7	3.365810242965979E7	5148273.835898117	5.807975513717753E-7	5.807975513717752E-7	-69666.40264816198	0.0	-3262.698748043981	
1540000	-72967.07652602416	-3280.992735133622	-69686.08379089054	1.0554430062630069E7	3.342154099591928E7	4298456.86580316	5.863217251454378E-7	5.863217251454381E-7	-69686.08379089054	0.0	-3261.3878821536573	
1550000	-72941.25757532366	-3278.1350890605368	-69663.12248626312	1.0541916646384938E7	3.3135062691260748E7	4587089.657401592	5.912887082842349E-7	5.912887082842344E-7	-69663.12248626312	0.0	-3258.4601113837357	
1560000	-72955.01382148762	-3272.815962449059	-69682.19785903856	1.0465620432329388E7	3.234936330239542E7	4621988.715221827	6.043295859614274E-7	6.043295859614275E-7	-69682.19785903856	0.0	-3253.1532100536647	
1570000	-72933.67071683702	-3273.274189216044	-69660.39652762098	1.0499700722200288E7	3.240832926129973E7	4333848.520360324	6.151130973114196E-7	6.151130973114195E-7	-69660.39652762098	0.0	-3253.2827628293535	
1580000	-72925.99260452561	-3277.1247156216064	-69648.867888904	1.0529456202804863E7	3.28386299534439E7	4237131.467660896	5.901343565490436E-7	5.901343565490437E-7	-69648.867888904	0.0	-3257.7387657264844	
1590000	-72920.64322233746	-3274.800024040509	-69645.84319829695	1.0528683772329085E7	3.263592586831437E7	4291463.962526841	6.040915942821282E-7	6.040915942821293E-7	-69645.84319829695	0.0	-3255.050664258436	
1600000	-72933.7776087482	-3276.393322227908	-69657.3842865203	1.0486606042079728E7	3.27766877395461E7	4582605.373363921	6.000226810812675E-7	6.000226810812678E-7	-69657.3842865203	0.0	-3256.6321862082104	
1610000	-72934.07010449463	-3274.590240784202	-69659.47986371042	1.0522110568024417E7	3.2790058563141566E7	4720145.466169385	5.812119336679544E-7	5.812119336679555E-7	-69659.47986371042	0.0	-3255.4244454762675	
1620000	-72922.97066635749	-3271.080053648791	-69651.8906127087	1.051172199905497E7	3.237164701044212E7	4616697.420914869	6.049618445551767E-7	6.049618445551763E-7	-69651.8906127087	0.0	-3251.384334232239	
1630000	-72916.71771173197	-3267.4055172360904	-69649.31219449587	1.0544082961202534E7	3.2036121742361203E7	4488488.7158489665	6.175364973724622E-7	6.175364973724606E-7	-69649.31219449587	0.0	-3247.5226024157023	
1640000	-72904.33053400622	-3275.21678393502	-69629.1137500712	1.0519537656498335E7	3.2786079833487995E7	4848237.4840338295	5.976753934970011E-7	5.976753934970009E-7	-69629.1137500712	0.0	-3255.472726354174	
1650000	-72910.1676595258	-3277.8017405786977	-69632.3659189471	1.0552359732991643E7	3.2925092708520144E7	4977704.030349719	6.064170063632394E-7	6.064170063632392E-7	-69632.3659189471	0.0	-3257.6552819664207	
1660000	-72931.31351402892	-3283.597796456178	-69647.71571757275	1.0530692636106923E7	3.341240953414554E7	5618425.046462925	5.722271240706044E-7	5.722271240706041E-7	-69647.71571757275	0.0	-3264.213466448621	
1670000	-72937.25645059251	-3280.6473661738873	-69656.60908441863	1.0495474679777373E7	3.320464385865386E7	4205834.15302496	5.896335389395838E-7	5.896335389395842E-7	-69656.60908441863	0.0	-3261.075428816359	
1680000	-72923.26875999029	-3281.734957792286	-69641.533802198	1.0592553450817319E7	3.36300836452529E7	5111199.894874792	5.846710286007578E-7	5.846710286007573E-7	-69641.533802198	0.0	-3261.894686536418	
1690000	-72919.97089285543	-3276.68640326503	-69643.2844895904	1.056700854542069E7	3.316560159056073E7	4814458.446578298	5.849772666175834E-7	5.849772666175835E-7	-69643.2844895904	0.0	-3257.160139558732	
1700000	-72925.50580173523	-3271.6042632734566	-69653.90153846177	1.0487794789796526E7	3.254529430426309E7	4618707.501237932	5.931902200845858E-7	5.931902200845852E-7	-69653.90153846177	0.0	-3252.1986696079334	
1710000	-72905.95268453842	-3271.714161122154	-69634.23852341626	1.055891645872199E7	3.2427138837929625E7	4732793.048256405	6.036206204888224E-7	6.036206204888229E-7	-69634.23852341626	0.0	-3252.0054935289286	
1720000	-72916.29343562623	-3270.566695728914	-69645.7267398973	1.05249693234769E7	3.2183609463085093E7	4102159.14917283	6.114542393301188E-7	6.114542393301188E-7	-69645.7267398973	0.0	-3250.885699116108	
1730000	-72925.8889440222	-3272.4006124958496	-69653.48833152634	1.051527684682237E7	3.252326570365548E7	4189588.771312531	5.927136345921246E-7	5.927136345921237E-7	-69653.48833152634	0.0	-3253.1211617487093	
1740000	-72909.55798930736	-3270.620845714139	-69638.93714359323	1.0533450879881313E7	3.2223137452672213E7	4858666.159731933	6.090724618842875E-7	6.090724618842883E-7	-69638.93714359323	0.0	-3250.825742556908	
1750000	-72922.37356831113	-3273.354367741934	-69649.0192005692	1.0532751659689711E7	3.256830619729791E7	4802738.741006284	5.998708098006022E-7	5.998708098006026E-7	-69649.0192005692	0.0	-3253.6732305488144	
1760000	-72909.19623650577	-3267.0854895106286	-69642.11074699514	1.0490359192121254E7	3.171634237283977E7	3923197.846597752	6.245544742972235E-7	6.245544742972238E-7	-69642.11074699514	0.0	-3247.30140833442	
1770000	-72917.66232566214	-3272.562120714169	-69645.10020494797	1.0494529667119034E7	3.2290084404320806E7	4043305.968664565	6.084551475391896E-7	6.084551475391891E-7	-69645.10020494797	0.0	-3252.9314211734863	
1780000	-72915.94111590457	-3265.035086850235	-69650.90602905434	1.0526978982538775E7	3.1695100721297625E7	4028930.6805763408	6.362047662247754E-7	6.36204766224775E-7	-69650.90602905434	0.0	-3244.8588452242884	
1790000	-72931.69685265167	-3269.9683990157	-69661.72845363597	1.0479960260348745E7	3.214069603371579E7	4930729.984797732	6.10807788139081E-7	6.108077881390812E-7	-69661.72845363597	0.0	-3250.1503075578407	
1800000	-72928.12604892494	-3276.0078519838753	-69652.11819694107	1.054394498738524E7	3.28958732071827E7	4984011.897080124	5.94336157251928E-7	5.943361572519283E-7	-69652.11819694107	0.0	-3256.284873707953	
1810000	-72935.17598468119	-3278.9172239944214	-69656.25876068677	1.0604773032511394E7	3.3247323317433663E7	5067326.408337159	5.973987302049382E-7	5.973987302049386E-7	-69656.25876068677	0.0	-3258.8697093565147	
1820000	-72923.46563366044	-3282.473362568434	-69640.99227109201	1.0534027390457889E7	3.359497548907884E7	4662834.169174536	5.841048440613636E-7	5.84104844061364E-7	-69640.99227109201	0.0	-3262.76441190292	
1830000	-72925.58897196103	-3281.6683890506274	-69643.9205829104	1.0483234848587183E7	3.3400447420078687E7	4485475.31191305	5.907585562753749E-7	5.907585562753749E-7	-69643.9205829104	0.0	-3261.8810381303374	
1840000	-72950.08321009959	-3274.337912196622	-69675.74529790296	1.0518829906750984E7	3.2786866662055545E7	4973714.830187208	5.947869499253408E-7	5.947869499253412E-7	-69675.74529790296	0.0	-3254.6649698392625	
1850000	-72918.61321233338	-3279.6857952514533	-69638.92741708193	1.0527015965144873E7	3.313836009521322E7	4276004.126981868	5.831309085251161E-7	5.83130908525117E-7	-69638.92741708193	0.0	-3260.3564268716405	
1860000	-72933.05692203382	-3282.486329912523	-69650.5705921213	1.0530723565682316E7	3.367073843945106E7	4823929.991681029	5.784879905220457E-7	5.78487990522046E-7	-69650.5705921213	0.0	-3262.89424153199	
1870000	-72922.77047331406	-3279.006765803653	-69643.7637075104	1.054490354786054E7	3.326320447758829E7	4635357.90777986	5.962855358800514E-7	5.962855358800514E-7	-69643.7637075104	0.0	-3259.0770634666933	
1880000	-72918.3643326862	-3276.5454486068593	-69641.81888407933	1.0473647906231754E7	3.2878328886093877E7	4787135.7721026195	5.916081168034591E-7	5.916081168034591E-7	-69641.81888407933	0.0	-3256.9649274415287	
1890000	-72909.81351414311	-3276.3148838375655	-69633.49863030555	1.0506831925114607E7	3.2858380488407336E7	5040693.553635642	5.943960919396775E-7	5.943960919396779E-7	-69633.49863030555	0.0	-3256.600290355709	
1900000	-72916.40917580397	-3277.6465976256527	-69638.76257817831	1.054793474484447E7	3.321186401923447E7	4672506.15785215	5.842242266754756E-7	5.842242266754766E-7	-69638.76257817831	0.0	-3258.1495503224724	
1910000	-72913.3995018595	-3280.234423095762	-69633.16507876373	1.0526082496068826E7	3.3132476404831834E7	5224186.241080131	5.892926677508911E-7	5.892926677508912E-7	-69633.16507876373	0.0	-3260.498706846236	
1920000	-72924.86381741472	-3288.6209346222195	-69636.2428827925	1.0518101127894135E7	3.413935648017645E7	5471782.593937651	5.641301362271712E-7	5.641301362271707E-7	-69636.2428827925	0.0	-3269.141386000474	
1930000	-72936.03797469927	-3290.173840700507	-69645.86413399877	1.0585224480796682E7	3.446255142918861E7	4431908.651061481	5.488160567180291E-7	5.488160567180297E-7	-69645.86413399877	0.0	-3271.2689764466745	
1940000	-72931.9087286482	-3286.722307107731	-69645.18642154046	1.0540580465726187E7	3.412385722987689E7	4647601.102896845	5.740581928561484E-7	5.740581928561486E-7	-69645.18642154046	0.0	-3267.0670217913685	
1950000	-72938.05021565102	-3291.244610703947	-69646.80560494708	1.0562803656228164E7	3.470948240586587E7	4666588.20781425	5.541590723733882E-7	5.541590723733884E-7	-69646.80560494708	0.0	-3271.9659011687454	
1960000	-72930.53031230105	-3285.730134106756	-69644.8001781943	1.0540969036079265E7	3.426086070795787E7	4975651.097344526	5.573981906730469E-7	5.573981906730472E-7	-69644.8001781943	0.0	-3266.5155106711177	
1970000	-72962.46531253634	-3285.8439595801915	-69676.62135295615	1.0508954795694359E7	3.4014368207721874E7	4889999.078821307	5.626402579738669E-7	5.626402579738659E-7	-69676.62135295615	0.0	-3266.5974985480448	
1980000	-72918.34197308407	-3281.8659458160555	-69636.47602726801	1.0518643362417903E7	3.361123989736498E7	4914226.940866467	5.748727026003947E-7	5.748727026003941E-7	-69636.47602726801	0.0	-3262.4134956906782	
1990000	-72923.46926152748	-3278.2742238512174	-69645.19503767627	1.0489325540321937E7	3.3217405287253655E7	4831440.922047828	5.718634043727163E-7	5.718634043727168E-7	-69645.19503767627	0.0	-3259.1618602425133	
2000000	-72914.80927569915	-3274.6436984775905	-69640.16557722156	1.0535314099649124E7	3.264614257387962E7	4366149.951635586	6.058155451471648E-7	6.058155451471652E-7	-69640.16557722156	0.0	-3254.8133644835707	
2010000	-72915.21608798153	-3269.432080896325	-69645.78400708521	1.0469403939397793E7	3.2005270667111356E7	4376393.499950356	6.254543495735126E-7	6.25454349573512E-7	-69645.78400708521	0.0	-3249.333243987829	
2020000	-75872.16061358838	-3187.761384987207	-72684.39922860116	1.011525581071306E7	2.3741994710162636E7	3199967.4755502027	1.0208213488127313E-6	1.0208213488127327E-6	-72684.39922860116	0.0	-3163.362863265712	
2030000	-75863.4722531529	-3180.0721642924714	-72683.40008886042	1.0117876205723312E7	2.3312506699750826E7	2836040.14087622	1.0584676530591542E-6	1.0584676530591544E-6	-72683.40008886042	0.0	-3155.3279401999766	
2040000	-75883.57746903764	-3178.1919419952965	-72705.38552704235	1.012226640969882E7	2.3266798920776978E7	2616672.3629353885	1.047766332866223E-6	1.0477663328662214E-6	-72705.38552704235	0.0	-3153.8296884541533	
2050000	-75866.04153761017	-3180.7005659006254	-72685.34097170955	1.0115650059488265E7	2.332703614904233E7	2795931.858087579	1.0734742512477648E-6	1.0734742512477667E-6	-72685.34097170955	0.0	-3155.5984191836164	
2060000	-75855.67423874934	-3181.3381035690454	-72674.3361351803	1.0115038293698302E7	2.3347218089722075E7	2835826.076310036	1.058878848013717E-6	1.0588788480137163E-6	-72674.3361351803	0.0	-3156.5481635410692	
2070000	-75851.75606032296	-3179.4018030265406	-72672.35425729642	1.0116021067860281E7	2.3218523952421583E7	2733694.396683158	1.0689802130380597E-6	1.0689802130380597E-6	-72672.35425729642	0.0	-3154.542764091424	
2080000	-75843.77117093017	-3176.7185162117325	-72667.05265471843	1.0113764098423779E7	2.3006154819958735E7	2687800.3400686746	1.096308856718714E-6	1.0963088567187127E-6	-72667.05265471843	0.0	-3151.4574832533	
2090000	-75835.06694279582	-3171.503378254236	-72663.56356454159	1.0107167351609195E7	2.2642752144714966E7	2506004.0499643497	1.1090717353364256E-6	1.1090717353364247E-6	-72663.56356454159	0.0	-3146.4080456328757	
2100000	-75832.2389035779	-3170.1678024126454	-72662.07110116526	1.0107741790634848E7	2.251262341369552E7	2697295.1898509646	1.1403140918178104E-6	1.1403140918178098E-6	-72662.07110116526	0.0	-3144.423112482401	
2110000	-75815.12030229934	-3160.1714972342297	-72654.94880506511	1.0105274960596079E7	2.1983042382850714E7	2407542.277092577	1.1721450661581613E-6	1.1721450661581616E-6	-72654.94880506511	0.0	-3134.4189291456364	
2120000	-75842.2962184074	-3162.7600224317557	-72679.53619597564	1.0107383980887247E7	2.214106229941511E7	2567108.06638119	1.1704336215962237E-6	1.1704336215962232E-6	-72679.53619597564	0.0	-3136.800263561547	
2130000	-75845.42254424322	-3160.18458958372	-72685.2379546595	1.0099347703259222E7	2.1902893257890478E7	2630720.4791844143	1.199391360163531E-6	1.1993913601635317E-6	-72685.2379546595	0.0	-3133.827228205611	
2140000	-75820.6452299507	-3169.2934258277837	-72651.35180412291	1.0108164977296002E7	2.2390782126175E7	2913978.0555415805	1.1529915989685384E-6	1.1529915989685386E-6	-72651.35180412291	0.0	-3143.3183027254695	
