state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
129560000	-72151.2079666055	-1880.7580908793714	-70270.44987572613	10170.68245691665	29686.542980438386	4398.0618284308675	6.947217686748093E-4	6.947217686748092E-4	-70270.44987572613	0.0	-1859.958143186527	
129570000	-72136.95314703138	-1876.3760623254261	-70260.57708470596	10165.433500404024	29364.584420653395	3727.393339485379	6.963413572465418E-4	6.963413572465413E-4	-70260.57708470596	0.0	-1855.9110659691685	
129580000	-72135.9443449766	-1879.878434710037	-70256.06591026657	10163.747276115822	29507.023086254216	4555.382614948816	6.975074991622696E-4	6.975074991622687E-4	-70256.06591026657	0.0	-1859.080825520226	
129590000	-72150.7419243172	-1882.7405549945192	-70268.00136932268	10169.4811485827	29921.313178847573	3938.935665202839	6.90515411118217E-4	6.90515411118218E-4	-70268.00136932268	0.0	-1862.0205956443408	
129600000	-72139.24424897088	-1876.4611757013263	-70262.78307326956	10163.767737677661	29311.192107437575	4154.325460487055	7.178959218928397E-4	7.178959218928396E-4	-70262.78307326956	0.0	-1855.276975458732	
129610000	-72147.62933919266	-1881.6155500608388	-70266.01378913182	10170.730537167336	29815.59133136111	4250.832309217956	6.905854847691241E-4	6.905854847691241E-4	-70266.01378913182	0.0	-1860.8884792075862	
129620000	-72126.24473051036	-1883.0478989232756	-70243.19683158708	10165.550420054713	29796.421292772662	4458.831710118268	6.866743184745401E-4	6.866743184745397E-4	-70243.19683158708	0.0	-1862.4053516418396	
129630000	-72144.80075202914	-1880.0657331063621	-70264.73501892279	10165.683766713819	29695.313091377902	4033.394194382412	6.85916590451402E-4	6.859165904514035E-4	-70264.73501892279	0.0	-1859.6142462380346	
129640000	-72126.58467694273	-1874.5071866567844	-70252.07749028594	10167.85137320057	29088.18379264792	4612.149438739706	7.149703169240417E-4	7.149703169240416E-4	-70252.07749028594	0.0	-1853.4618628690694	
129650000	-72132.46082021038	-1875.543197587074	-70256.91762262331	10162.972571038192	29005.843886882965	4667.887052469578	7.083005926637463E-4	7.08300592663747E-4	-70256.91762262331	0.0	-1854.7414617266202	
129660000	-72118.36334754537	-1876.7706040047362	-70241.59274354063	10154.342084354072	29033.79505211138	4720.340084233136	7.026741544629866E-4	7.026741544629871E-4	-70241.59274354063	0.0	-1856.1057220739376	
129670000	-72127.35446022803	-1868.064245108803	-70259.29021511922	10154.134986747917	28554.40333070722	3969.7847700266293	7.259133316501899E-4	7.259133316501897E-4	-70259.29021511922	0.0	-1847.221214134499	
129680000	-72130.21380782854	-1866.1938318209302	-70264.0199760076	10155.532921652215	28473.597638372892	3836.9935893320894	7.267945199537778E-4	7.267945199537776E-4	-70264.0199760076	0.0	-1845.4163673814155	
129690000	-72148.5344648488	-1871.8260583076683	-70276.70840654113	10162.116884402307	28897.4949991565	4128.280498014889	7.098594377311597E-4	7.098594377311594E-4	-70276.70840654113	0.0	-1851.1758944451951	
129700000	-72133.20444837645	-1869.3899044467512	-70263.8145439297	10165.623393543316	28841.92122152484	4174.794751627454	7.081958041651748E-4	7.081958041651748E-4	-70263.8145439297	0.0	-1848.8161790102454	
129710000	-72120.88193677767	-1867.3324566435624	-70253.54948013411	10153.031072775893	28515.719118631758	3888.4199496344236	7.384984141003255E-4	7.384984141003255E-4	-70253.54948013411	0.0	-1846.170071365968	
129720000	-72135.20641032372	-1866.1702602874857	-70269.03615003623	10157.903539718167	28241.146661738996	3474.794887907877	7.377091643186013E-4	7.377091643186015E-4	-70269.03615003623	0.0	-1845.3411000062856	
129730000	-72120.48251312501	-1862.3749301763605	-70258.10758294865	10146.507808720411	27935.31524366836	4145.322268916526	7.499856552646513E-4	7.499856552646512E-4	-70258.10758294865	0.0	-1841.2382954243483	
129740000	-72126.26978642511	-1874.989284347533	-70251.28050207757	10162.911234462128	28915.494885381966	4790.315231620396	7.132497781801877E-4	7.132497781801879E-4	-70251.28050207757	0.0	-1854.077503475298	
129750000	-72139.68325467317	-1867.9040942077045	-70271.77916046548	10164.067786663238	28538.992297974215	3913.5557856977143	7.368151731103631E-4	7.368151731103631E-4	-70271.77916046548	0.0	-1846.7676650975268	
129760000	-72134.96687926025	-1870.5552868180769	-70264.41159244216	10152.131892647627	28651.105266185285	4239.348013097168	7.196936700996207E-4	7.19693670099621E-4	-70264.41159244216	0.0	-1849.760554104979	
129770000	-72125.59070340722	-1863.0049926686513	-70262.58571073857	10157.517697658408	28042.901474888007	4086.435342273502	7.521622690124746E-4	7.521622690124747E-4	-70262.58571073857	0.0	-1841.7414116511893	
129780000	-72105.46792711626	-1862.780806843406	-70242.68712027285	10152.228839746578	27899.380228831396	4298.557146068378	7.559226362091344E-4	7.559226362091348E-4	-70242.68712027285	0.0	-1841.464599788176	
129790000	-72124.7936123157	-1860.799430012173	-70263.99418230352	10151.52987608599	27839.063578685636	3814.524330879075	7.597039493147077E-4	7.5970394931471E-4	-70263.99418230352	0.0	-1839.5394358807791	
129800000	-72112.04761696515	-1860.4087549713206	-70251.63886199384	10144.224723875937	27633.139992262608	4171.7399363009745	7.641067234626012E-4	7.64106723462602E-4	-70251.63886199384	0.0	-1839.0874205632197	
129810000	-72113.13610141054	-1855.497153771814	-70257.63894763873	10147.26613329412	27334.4178588843	3527.2264309512584	7.900890324351158E-4	7.900890324351162E-4	-70257.63894763873	0.0	-1833.8395313601777	
129820000	-72121.4985937407	-1863.8523534746578	-70257.64624026604	10158.10384062045	27902.70981076261	4465.668145984653	7.531838352319875E-4	7.531838352319873E-4	-70257.64624026604	0.0	-1842.5737845761316	
129830000	-72120.06397807354	-1853.9692840226217	-70266.09469405092	10149.256698806332	27154.077228734684	3630.172223536941	7.915318845996678E-4	7.915318845996685E-4	-70266.09469405092	0.0	-1832.3819772276224	
129840000	-72098.21565740212	-1853.4234899279227	-70244.7921674742	10141.164627013235	26908.03750539085	3996.5672767370247	7.9838208923324E-4	7.983820892332391E-4	-70244.7921674742	0.0	-1831.7415904832133	
129850000	-72107.36508350952	-1846.3613176779882	-70261.00376583153	10140.09939905604	26429.35415949468	3284.298455443241	8.387537854173559E-4	8.387537854173548E-4	-70261.00376583153	0.0	-1824.1572355035053	
129860000	-72088.4159679691	-1842.4141759428774	-70246.00179202622	10136.237800317696	26086.026342197314	3523.1361033556223	8.542117692691803E-4	8.542117692691797E-4	-70246.00179202622	0.0	-1820.0089567157393	
129870000	-72096.61900544669	-1843.1683192039382	-70253.45068624275	10148.39577610799	26320.42036578148	3721.5543174598006	8.270261838496697E-4	8.270261838496686E-4	-70253.45068624275	0.0	-1821.2442680407435	
129880000	-72100.78650922197	-1845.4444242394075	-70255.34208498256	10141.136611947564	26480.568141226133	3426.856228429786	8.228497414326638E-4	8.228497414326638E-4	-70255.34208498256	0.0	-1823.5865837868348	
129890000	-72109.47697504536	-1854.7239017198028	-70254.75307332556	10143.5699254468	27167.98421279533	4034.356946052543	8.013846574308202E-4	8.013846574308212E-4	-70254.75307332556	0.0	-1832.7464108627712	
129900000	-72092.4666227466	-1856.6826049097308	-70235.78401783686	10147.987040373388	27347.165589154167	3770.5916977062734	7.788049912479323E-4	7.788049912479317E-4	-70235.78401783686	0.0	-1835.2642027140319	
129910000	-72112.32936515904	-1861.400230842521	-70250.92913431651	10145.54821409783	27595.139702403372	4486.829095116983	7.740187228674058E-4	7.740187228674053E-4	-70250.92913431651	0.0	-1839.7544643101398	
129920000	-72117.03051901613	-1848.7572672199458	-70268.27325179618	10144.330224726556	26835.627509412632	3298.9003083883736	7.900753218117744E-4	7.900753218117738E-4	-70268.27325179618	0.0	-1827.5518247551322	
129930000	-72098.51998634834	-1845.0151921054219	-70253.50479424292	10140.161899451125	26320.424517104853	3897.4151687780923	8.384905428676705E-4	8.3849054286767E-4	-70253.50479424292	0.0	-1822.736335170393	
129940000	-72083.29085221261	-1843.3085974239264	-70239.98225478869	10137.903384530155	26092.576841626906	4008.502787620524	8.459150850321806E-4	8.459150850321803E-4	-70239.98225478869	0.0	-1820.9902039005876	
129950000	-72107.64125057613	-1845.0293498344706	-70262.61190074166	10141.343267668779	26480.422483735303	3298.7129229099905	8.096732966953117E-4	8.096732966953118E-4	-70262.61190074166	0.0	-1823.5667266201615	
129960000	-72104.6095790112	-1844.3429523317027	-70260.2666266795	10134.817004608041	26340.720254350214	3364.590641634968	8.409524038510209E-4	8.409524038510209E-4	-70260.2666266795	0.0	-1822.1281571957304	
129970000	-72093.28301951314	-1846.8843988750102	-70246.39862063812	10145.634297572931	26538.58469384523	3913.7625923232317	8.126089343776885E-4	8.126089343776884E-4	-70246.39862063812	0.0	-1825.125096193469	
129980000	-72089.96671567112	-1852.776065200664	-70237.19065047045	10144.913062729302	26840.486683691957	4051.260201512141	8.068707806532545E-4	8.068707806532544E-4	-70237.19065047045	0.0	-1830.9001194162581	
129990000	-72091.55385482285	-1848.7046424530886	-70242.84921236977	10147.410235591313	26826.827877011183	3401.4503243225035	8.147282276750698E-4	8.147282276750698E-4	-70242.84921236977	0.0	-1826.7986532288098	
130000000	-72105.00974190499	-1851.7701265362316	-70253.23961536876	10143.578674033262	26960.665028095187	3530.629190146272	7.975567389464276E-4	7.975567389464283E-4	-70253.23961536876	0.0	-1830.193916044683	
130010000	-72092.39709060086	-1850.0013311540201	-70242.39575944684	10139.74832054467	26787.098214416932	3877.5914418620105	8.066014113424989E-4	8.066014113425E-4	-70242.39575944684	0.0	-1828.2186637913585	
130020000	-72106.56541605566	-1853.3244683576527	-70253.24094769801	10146.935794075538	26860.93838180547	4191.924419364678	8.243937242486789E-4	8.243937242486793E-4	-70253.24094769801	0.0	-1830.9168445527328	
130030000	-72102.11914873573	-1847.0192651384534	-70255.09988359727	10134.234889129633	26352.65866074425	4132.75870245993	8.275798652503532E-4	8.275798652503523E-4	-70255.09988359727	0.0	-1824.949434756577	
130040000	-72098.34062236459	-1843.8487171385425	-70254.49190522604	10136.257634256697	26277.810872851154	3383.7297656112355	8.383475007401716E-4	8.383475007401708E-4	-70254.49190522604	0.0	-1821.749960281291	
130050000	-72082.10572101473	-1841.760781739679	-70240.34493927505	10134.340951865954	26025.224323237886	3828.547649341174	8.57937322481614E-4	8.579373224816145E-4	-70240.34493927505	0.0	-1819.2240652298917	
130060000	-72107.59897093645	-1838.8640382086326	-70268.73493272782	10137.177771070512	25973.84779858857	3567.1912027282015	8.470971948592818E-4	8.470971948592819E-4	-70268.73493272782	0.0	-1816.7290361561224	
130070000	-72077.53573605354	-1840.7454104334868	-70236.79032562005	10128.887276575684	25912.078830201324	3759.2934726200147	8.627751236706234E-4	8.627751236706234E-4	-70236.79032562005	0.0	-1818.1936726502895	
130080000	-72106.64279348009	-1840.9877310148815	-70265.6550624652	10136.221463614438	26109.996341126385	3199.8105645288433	8.279117803041581E-4	8.279117803041585E-4	-70265.6550624652	0.0	-1819.3610843671709	
130090000	-72092.72311450416	-1847.1111173301338	-70245.61199717403	10145.634715918815	26474.400727671265	3919.2715444878645	8.227469709255832E-4	8.22746970925584E-4	-70245.61199717403	0.0	-1825.1267559897317	
130100000	-72092.3634116958	-1839.322503309398	-70253.0409083864	10130.010851378036	25890.299695392325	3352.245834305714	8.521005087288098E-4	8.521005087288091E-4	-70253.0409083864	0.0	-1817.186329885646	
130110000	-72099.17837049223	-1847.9971765515522	-70251.18119394068	10143.860448991532	26535.96735093092	3947.468777554266	8.293709780883553E-4	8.293709780883552E-4	-70251.18119394068	0.0	-1825.7763702518378	
130120000	-72092.96256906574	-1845.8843388537507	-70247.07823021199	10140.953474683587	26472.595992067843	3239.220871208031	8.273410522746323E-4	8.273410522746322E-4	-70247.07823021199	0.0	-1823.967599835504	
130130000	-72088.31376886145	-1847.5382199462847	-70240.77554891516	10136.582637056817	26546.014167515514	3636.7535125335	8.242106018250382E-4	8.242106018250381E-4	-70240.77554891516	0.0	-1825.531361702737	
130140000	-72092.96822348033	-1850.3607785195006	-70242.60744496083	10136.970481210414	26601.484522643073	4252.094875911405	8.016678080225586E-4	8.016678080225588E-4	-70242.60744496083	0.0	-1828.7664620080666	
130150000	-72108.83839334655	-1860.5617282925612	-70248.27666505399	10151.735375865916	27730.65352448402	4210.612438502704	7.678385073959971E-4	7.678385073959966E-4	-70248.27666505399	0.0	-1839.0524487646198	
130160000	-72098.57852002022	-1861.210204150833	-70237.36831586939	10152.446129855174	27825.380964584976	3871.6383386080483	7.543981957835718E-4	7.543981957835713E-4	-70237.36831586939	0.0	-1840.0966360143661	
130170000	-72114.23717495239	-1864.2635133871254	-70249.97366156527	10152.414742974552	28067.26113625251	3912.990707717702	7.603209903525211E-4	7.603209903525219E-4	-70249.97366156527	0.0	-1842.7910278881704	
130180000	-72084.58714792642	-1862.1610083934634	-70222.42613953295	10152.713050347966	27964.20518984158	3986.253194386358	7.490311461374357E-4	7.49031146137437E-4	-70222.42613953295	0.0	-1841.0696810551703	
130190000	-72133.38749165647	-1856.9217513090612	-70276.46574034741	10144.02923853898	27536.096215950427	3577.7851077000396	7.625115337742521E-4	7.625115337742525E-4	-70276.46574034741	0.0	-1835.8713691714215	
130200000	-72123.36740013713	-1867.921927183608	-70255.44547295352	10156.100321797576	28361.195281167995	3680.8010862338674	7.447691717985383E-4	7.447691717985391E-4	-70255.44547295352	0.0	-1846.7437393012679	
130210000	-72106.75059140734	-1864.9349899567128	-70241.81560145062	10151.380376149242	28177.524130821104	3525.683205303266	7.452079168101521E-4	7.452079168101531E-4	-70241.81560145062	0.0	-1843.9207450508566	
130220000	-72107.32437469515	-1865.0092135966509	-70242.3151610985	10159.216252243881	28326.81400895797	4094.345532236807	7.322805223976874E-4	7.322805223976865E-4	-70242.3151610985	0.0	-1844.1117678393803	
130230000	-72117.00984042631	-1865.7754383951176	-70251.2344020312	10158.129976867987	28297.06114658151	3813.2256546167064	7.260377452403521E-4	7.260377452403519E-4	-70251.2344020312	0.0	-1845.151319134785	
130240000	-72114.59127922087	-1870.3748076577488	-70244.21647156312	10161.679440880453	28771.2880844724	4371.032955855424	7.123304315042038E-4	7.123304315042038E-4	-70244.21647156312	0.0	-1849.682074970372	
130250000	-72097.20658114004	-1877.0634836770976	-70220.14309746295	10161.654392492068	29283.533337714747	4140.717914956194	6.979344643169992E-4	6.979344643169988E-4	-70220.14309746295	0.0	-1856.5005901122065	
130260000	-72129.63107928145	-1874.0425770123443	-70255.5885022691	10170.476973724975	29144.782186981865	3762.5934409323163	6.990729918291908E-4	6.990729918291913E-4	-70255.5885022691	0.0	-1853.6359115337136	
130270000	-72114.14001779033	-1874.9514838379675	-70239.18853395236	10164.978075284322	29194.202690318023	3709.349849730573	7.02685232273139E-4	7.026852322731383E-4	-70239.18853395236	0.0	-1854.4173353721046	
130280000	-72133.84894812845	-1877.8028522958616	-70256.04609583259	10162.50489488571	29458.82028021072	3988.1925755664543	6.954552071430402E-4	6.954552071430404E-4	-70256.04609583259	0.0	-1857.2329502725656	
130290000	-72107.53625138848	-1874.7095223943395	-70232.82672899414	10164.990061439194	29062.523410917718	4318.555825405159	7.130751335886167E-4	7.130751335886166E-4	-70232.82672899414	0.0	-1853.8042826292233	
130300000	-72099.75851178146	-1871.564219750667	-70228.19429203079	10164.038800745051	28914.586097755422	4153.581006633116	7.080456052468812E-4	7.080456052468813E-4	-70228.19429203079	0.0	-1850.9498348134923	
130310000	-72141.07020891203	-1869.740043239294	-70271.33016567274	10166.543569579557	28856.860087138386	3830.475163545726	7.200255958569614E-4	7.200255958569615E-4	-70271.33016567274	0.0	-1848.892419692061	
130320000	-72124.03040970411	-1879.9194850469096	-70244.1109246572	10162.362234539365	29516.097556207045	4545.135291714624	6.963452600235114E-4	6.963452600235109E-4	-70244.1109246572	0.0	-1859.15309071839	
130330000	-72140.57049958593	-1877.7153308903173	-70262.8551686956	10168.631414379344	29331.01854232569	3623.0291505286377	7.031980788368668E-4	7.031980788368675E-4	-70262.8551686956	0.0	-1857.095520737272	
130340000	-72119.85755907452	-1867.9895181653555	-70251.86804090916	10161.594950420416	28628.375937653385	4131.86407035915	7.21902326219783E-4	7.219023262197834E-4	-70251.86804090916	0.0	-1847.1716652948	
130350000	-72106.02383179755	-1866.1021807183024	-70239.92165107925	10156.749603514902	28166.752150560373	4353.466776800228	7.482203808496489E-4	7.482203808496487E-4	-70239.92165107925	0.0	-1844.7980052652276	
130360000	-72142.5844367203	-1869.1881514333231	-70273.39628528697	10165.819403006128	28699.287330705636	3741.673148472062	7.29422699846057E-4	7.294226998460573E-4	-70273.39628528697	0.0	-1848.1985290500022	
130370000	-72115.36623508333	-1872.127865311447	-70243.23836977189	10167.812607813683	28948.414190683867	4188.5586779779715	7.174328195733685E-4	7.174328195733683E-4	-70243.23836977189	0.0	-1851.2033969657052	
130380000	-72105.13259226634	-1872.1918347116648	-70232.94075755468	10159.342776956792	28974.110971167145	3759.1659240223375	7.075348138453663E-4	7.075348138453664E-4	-70232.94075755468	0.0	-1851.6512660273368	
130390000	-72111.11274731219	-1870.0459843025292	-70241.06676300966	10161.26858313101	28729.390180582803	4095.5058781905404	7.201272770732435E-4	7.201272770732432E-4	-70241.06676300966	0.0	-1849.2180355695305	
130400000	-72109.13083338931	-1873.1256210084289	-70236.00521238089	10166.337828534939	28702.14795365335	3314.552075411839	7.281342912418422E-4	7.281342912418418E-4	-70236.00521238089	0.0	-1852.293036285875	
130410000	-72095.81692091344	-1873.955704310444	-70221.86121660299	10165.208634022469	29105.475384811616	3925.876086285628	6.999095674643387E-4	6.999095674643396E-4	-70221.86121660299	0.0	-1853.5084143749045	
130420000	-72124.58640224635	-1872.4771151764642	-70252.10928706989	10172.187125955099	28928.506299698296	3754.2609822504237	7.194223749539426E-4	7.194223749539432E-4	-70252.10928706989	0.0	-1851.617111136733	
130430000	-72111.39548085595	-1877.7493135436312	-70233.64616731231	10159.383652519873	29275.74388270788	4068.170954608339	6.981983431623326E-4	6.981983431623326E-4	-70233.64616731231	0.0	-1857.201484913751	
130440000	-72108.0785202224	-1871.6886002438682	-70236.38991997854	10157.43789604836	28887.90213279474	4075.386914904537	7.170282466218708E-4	7.170282466218707E-4	-70236.38991997854	0.0	-1850.8458592653367	
130450000	-72116.34116560836	-1871.4457769331761	-70244.89538867518	10160.369001030522	28697.708394577472	3624.001664361021	7.163221862332542E-4	7.163221862332552E-4	-70244.89538867518	0.0	-1850.874249178312	
130460000	-72128.90455018746	-1864.4430518562292	-70264.46149833123	10154.142837758693	28262.000577413593	4209.602466616608	7.40905577474189E-4	7.40905577474189E-4	-70264.46149833123	0.0	-1843.3145449647805	
130470000	-72108.61478764466	-1864.7719220293582	-70243.84286561531	10160.26932912976	28253.09818848234	3837.443378968859	7.489106486471299E-4	7.489106486471295E-4	-70243.84286561531	0.0	-1843.510873997051	
130480000	-72112.37934620785	-1871.7973221476411	-70240.5820240602	10162.044729106277	28625.31461012696	4720.447107097325	7.255754928061729E-4	7.255754928061726E-4	-70240.5820240602	0.0	-1850.7407677327546	
130490000	-72121.27286869747	-1874.0492851765312	-70247.22358352094	10164.036445161591	28989.678075802898	4286.983321181289	7.201392349295542E-4	7.201392349295549E-4	-70247.22358352094	0.0	-1852.9923576172182	
130500000	-72098.3211304423	-1870.7543063081055	-70227.56682413419	10162.579587696306	28682.985477859278	3442.923517038957	7.191570787041293E-4	7.191570787041296E-4	-70227.56682413419	0.0	-1850.161038142008	
130510000	-72112.59792440328	-1867.3457332273488	-70245.25219117592	10156.14544129017	28509.233994158054	4035.975581615246	7.272188724572352E-4	7.27218872457234E-4	-70245.25219117592	0.0	-1846.480045141668	
130520000	-72118.51397901277	-1873.518879614729	-70244.99509939805	10160.811118201489	28954.415450637287	4409.699372287453	7.030817925000615E-4	7.030817925000607E-4	-70244.99509939805	0.0	-1852.9643882176122	
130530000	-72114.4454228778	-1869.6190850329776	-70244.82633784483	10160.782035499813	28746.017739969546	4060.0502875435586	7.352876552445125E-4	7.352876552445119E-4	-70244.82633784483	0.0	-1848.3419291152486	
130540000	-72117.02166862413	-1871.5024739554647	-70245.51919466867	10156.388752617559	28843.97944727491	4203.409762678337	7.174830251899159E-4	7.174830251899164E-4	-70245.51919466867	0.0	-1850.646100974232	
130550000	-72097.67542473538	-1863.471638198005	-70234.20378653737	10161.339714041267	28237.201606513045	3890.510153725559	7.315188831350832E-4	7.315188831350833E-4	-70234.20378653737	0.0	-1842.7113230586117	
130560000	-72111.50087295682	-1869.8802595222442	-70241.62061343458	10169.75473497031	28783.883424437234	4024.65592090984	7.159775401390147E-4	7.159775401390144E-4	-70241.62061343458	0.0	-1849.1538021618362	
130570000	-72140.83205707642	-1864.5273231609399	-70276.30473391547	10156.52599444487	28244.612583697482	3829.9090165803123	7.423161096376116E-4	7.423161096376115E-4	-70276.30473391547	0.0	-1843.4651276578113	
130580000	-72094.06826871891	-1867.386114415609	-70226.6821543033	10152.812069282598	28335.75537559014	3803.679958684168	7.340895844605665E-4	7.340895844605658E-4	-70226.6821543033	0.0	-1846.5034219034233	
130590000	-72119.56259701333	-1861.798719484387	-70257.76387752894	10159.001859502077	28030.47457681659	3897.377624965794	7.449416204642768E-4	7.44941620464277E-4	-70257.76387752894	0.0	-1840.7988543254862	
130600000	-72102.34798660077	-1871.4841878399782	-70230.8637987608	10158.037601686632	28657.013374556	4478.385120035407	7.330159295633957E-4	7.330159295633966E-4	-70230.8637987608	0.0	-1850.2395061093614	
130610000	-72119.64840460975	-1869.736478659024	-70249.91192595073	10161.844417848062	28719.29790870756	4151.444217320642	7.233079691194967E-4	7.23307969119496E-4	-70249.91192595073	0.0	-1848.8085051359828	
130620000	-72101.6309638534	-1869.9409597033832	-70231.69000415002	10160.731096678	28695.237675759534	4283.567618969042	7.3002279282693E-4	7.300227928269305E-4	-70231.69000415002	0.0	-1848.8013363416815	
130630000	-72105.52880950042	-1870.5682644484482	-70234.96054505197	10165.142509820716	28775.87376815996	4088.9154901175207	7.203522990464011E-4	7.203522990464005E-4	-70234.96054505197	0.0	-1849.702629007063	
130640000	-72111.66866523969	-1868.9855207147293	-70242.68314452496	10155.612648977476	28570.134799938616	4184.2860484267485	7.357166249433955E-4	7.357166249433951E-4	-70242.68314452496	0.0	-1847.7919326256438	
130650000	-72099.71969034264	-1868.470799231498	-70231.24889111114	10164.840561053925	28617.8027373161	4220.7134598324	7.233415310576579E-4	7.23341531057658E-4	-70231.24889111114	0.0	-1847.5969362537105	
130660000	-72113.74374309543	-1864.5828731210138	-70249.16086997441	10150.175266192384	28140.862857621774	3742.752606788949	7.511457668572072E-4	7.511457668572061E-4	-70249.16086997441	0.0	-1843.364485966692	
130670000	-72104.1259453401	-1859.0854493324666	-70245.04049600763	10144.553181024638	27620.874145101934	3994.629096606359	7.699156007161631E-4	7.699156007161643E-4	-70245.04049600763	0.0	-1837.6524148348494	
130680000	-72111.02393128708	-1869.3328829060847	-70241.691048381	10152.944501610444	28301.04255262806	4558.311350033686	7.4610440764537E-4	7.461044076453696E-4	-70241.691048381	0.0	-1847.9459273243433	
130690000	-72116.48777252556	-1866.4303584996142	-70250.05741402596	10151.567374015145	28303.289206204157	3893.747631884639	7.474582774199161E-4	7.47458277419916E-4	-70250.05741402596	0.0	-1845.1601210737929	
130700000	-72119.07363783893	-1862.5935490167255	-70256.4800888222	10151.307279925773	28081.206214363425	3715.6343909439242	7.424638184833893E-4	7.424638184833894E-4	-70256.4800888222	0.0	-1841.6757958886599	
130710000	-72099.35254671895	-1863.1253591848015	-70236.22718753414	10154.914889448613	28032.560817773934	3675.099925870855	7.614751886824601E-4	7.614751886824622E-4	-70236.22718753414	0.0	-1841.7082465860308	
130720000	-72096.55059662866	-1865.0506676318748	-70231.49992899678	10157.240313932993	28261.81603960537	3596.70478055248	7.385018439570015E-4	7.385018439570014E-4	-70231.49992899678	0.0	-1844.1492030011657	
130730000	-72111.90704559986	-1865.7948914962205	-70246.11215410364	10156.468837386585	28342.512317190023	3743.6673514488198	7.342348098365876E-4	7.342348098365873E-4	-70246.11215410364	0.0	-1844.919046343878	
130740000	-72113.72338596992	-1863.78894464639	-70249.93444132352	10156.773353447234	28194.109723395428	4002.1330347390067	7.309378342262429E-4	7.309378342262429E-4	-70249.93444132352	0.0	-1843.047880699656	
130750000	-72120.17423041197	-1864.7102003411742	-70255.4640300708	10154.140543844922	28155.105757591642	3709.823963060895	7.438988592976871E-4	7.438988592976877E-4	-70255.4640300708	0.0	-1843.6990893706768	
130760000	-72107.56378648954	-1858.9010998268914	-70248.66268666265	10151.171758196695	27632.39857898844	3760.125942118262	7.718147577654182E-4	7.718147577654178E-4	-70248.66268666265	0.0	-1837.4661892435106	
130770000	-72096.0663740298	-1854.2956307261793	-70241.77074330363	10148.78606629619	27226.782904905056	3759.686868667897	7.872163827111579E-4	7.872163827111578E-4	-70241.77074330363	0.0	-1832.7372871959537	
130780000	-72106.06415957573	-1858.7723506450732	-70247.29180893066	10146.481921906749	27502.863846459983	3748.2794513522927	7.712217474944375E-4	7.712217474944373E-4	-70247.29180893066	0.0	-1837.4549168014946	
130790000	-72087.7725940953	-1851.3577977767063	-70236.41479631858	10141.604274008852	26731.979340920967	4118.2876551972695	8.017663235746519E-4	8.017663235746522E-4	-70236.41479631858	0.0	-1829.6905939052065	
130800000	-72093.05170217651	-1850.5235440981253	-70242.52815807839	10141.323721176725	26901.447256236257	3563.146669511342	7.953381542661199E-4	7.9533815426612E-4	-70242.52815807839	0.0	-1829.0453716919576	
130810000	-72084.74271488465	-1850.5483574956124	-70234.19435738903	10141.281285147967	26808.59544341876	3245.6888801389364	8.118639800229959E-4	8.118639800229971E-4	-70234.19435738903	0.0	-1828.7823044532008	
130820000	-72101.10166618355	-1847.7399179567851	-70253.36174822676	10146.272703099316	26717.99507737542	3437.38328172664	8.051092250636232E-4	8.051092250636224E-4	-70253.36174822676	0.0	-1826.1729955132537	
130830000	-72120.69663974494	-1854.55532954684	-70266.1413101981	10146.21295624361	27215.71741502149	3995.9698307722147	7.890341657542151E-4	7.890341657542152E-4	-70266.1413101981	0.0	-1832.893917561573	
130840000	-72102.66002948194	-1850.6026751014224	-70252.05735438051	10142.949010724209	26916.502281756482	3911.377087718272	7.97555322808624E-4	7.975553228086242E-4	-70252.05735438051	0.0	-1828.9584928053014	
130850000	-72106.31540976473	-1853.7677468251625	-70252.54766293957	10145.593969472138	27182.64213820124	3779.771422692476	7.782801461344701E-4	7.782801461344706E-4	-70252.54766293957	0.0	-1832.4866313227537	
130860000	-72094.14838726557	-1852.8426751922432	-70241.30571207333	10144.652799691077	27147.29136820678	3638.889166339153	7.875504594374043E-4	7.875504594374036E-4	-70241.30571207333	0.0	-1831.3688225542353	
130870000	-72080.42982154894	-1854.310583698217	-70226.11923785073	10144.732101908909	27110.74986575078	3507.122911577762	7.918380227833337E-4	7.918380227833345E-4	-70226.11923785073	0.0	-1832.7827645413988	
130880000	-72086.03726240968	-1853.2951698443555	-70232.74209256533	10142.530791264157	27104.599466892992	3371.0148946752856	7.839522829283564E-4	7.83952282928356E-4	-70232.74209256533	0.0	-1832.0304336965992	
130890000	-72087.10586193287	-1856.653339561513	-70230.45252237136	10144.718145926849	27411.106748810445	3697.8471918930773	7.890015013340601E-4	7.89001501334061E-4	-70230.45252237136	0.0	-1834.9197871014537	
130900000	-72096.04897520701	-1865.2109623977692	-70230.83801280924	10154.219663893018	28224.825518778212	3814.9369550931274	7.487791747149423E-4	7.487791747149426E-4	-70230.83801280924	0.0	-1843.9802683043492	
130910000	-72090.58289936896	-1865.2527209797809	-70225.33017838918	10160.492063486836	28251.176913675074	3575.5894369347047	7.416147594140786E-4	7.416147594140789E-4	-70225.33017838918	0.0	-1844.2747664669437	
