state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
97810000	-71227.74225390363	-1419.9542014366407	-69807.78805246699	1016.4839761712038	2960.377922222562	405.70243196078064	0.006898952683255242	0.00689895268325525	-69807.78805246699	0.0	-1399.4374382588496	
97820000	-71230.89154806842	-1421.5738866020279	-69809.3176614664	1016.5913448462238	2965.629068561203	404.63786578282543	0.006808710539008713	0.006808710539008705	-69809.3176614664	0.0	-1401.2986177459716	
97830000	-71252.47298712251	-1423.746026409086	-69828.72696071342	1016.412645032254	2990.73835693356	421.08251072443284	0.006745940102948559	0.006745940102948551	-69828.72696071342	0.0	-1403.4565358444086	
97840000	-71240.97319254793	-1425.2980591217095	-69815.67513342622	1016.4913463966745	2995.807145520898	435.7546816928126	0.0066546434115511924	0.006654643411551191	-69815.67513342622	0.0	-1405.2212911585054	
97850000	-71251.45772050627	-1425.6473688731226	-69825.81035163315	1017.2742080968336	3002.8570257010106	389.59762940317086	0.006706841195188597	0.006706841195188601	-69825.81035163315	0.0	-1405.4761775679092	
97860000	-71244.28383101382	-1429.4470219844638	-69814.83680902935	1017.15950608552	3033.803219262386	477.90925472690475	0.006538787386954991	0.006538787386954989	-69814.83680902935	0.0	-1409.3916298685485	
97870000	-71256.10527325298	-1433.5780129357208	-69822.52726031726	1017.6480649297501	3082.8200370058958	473.8198657448628	0.006436125100092887	0.006436125100092894	-69822.52726031726	0.0	-1413.5431196871643	
97880000	-71259.40136559661	-1435.6571580400796	-69823.74420755653	1018.9259213690686	3113.3028149358643	431.57734402963393	0.0062849936610861155	0.00628499366108612	-69823.74420755653	0.0	-1416.0067728439976	
97890000	-71258.00959401207	-1427.0026478990876	-69831.00694611298	1016.9772201373241	3015.270123264114	435.33039119904936	0.006764226908568836	0.006764226908568839	-69831.00694611298	0.0	-1406.461982389126	
97900000	-71282.65894782591	-1422.7408206862524	-69859.91812713967	1017.1088444238661	2992.66266842995	413.01095759680925	0.006772688693664724	0.006772688693664729	-69859.91812713967	0.0	-1402.375996959245	
97910000	-71239.77724099417	-1430.6795668446841	-69809.09767414948	1017.3218257011928	3057.529959126474	463.71102453407775	0.006439645792377793	0.0064396457923777935	-69809.09767414948	0.0	-1410.8138526029766	
97920000	-71243.86061654755	-1432.5617017699444	-69811.29891477761	1018.000039297967	3086.9613668058964	476.46569833093974	0.006436046921292444	0.006436046921292442	-69811.29891477761	0.0	-1412.4955045267898	
97930000	-71249.33810744331	-1436.9353271366151	-69812.4027803067	1017.3991308750736	3110.8277335345133	497.64264711307527	0.006423175374348289	0.006423175374348279	-69812.4027803067	0.0	-1416.7169312579492	
97940000	-71279.69626098931	-1432.5888222493782	-69847.10743873993	1018.2733595133408	3079.601190612604	476.87036978176815	0.006446621599192005	0.006446621599191996	-69847.10743873993	0.0	-1412.5345662879151	
97950000	-71262.18038784688	-1435.5965542277545	-69826.58383361912	1018.8430166282511	3135.729947437426	467.18482795900564	0.0062611025709455575	0.00626110257094556	-69826.58383361912	0.0	-1415.8063456145142	
97960000	-71251.69567350698	-1445.275037310906	-69806.42063619608	1018.7768875129076	3225.6550778143255	495.4028158985619	0.006054800580122786	0.006054800580122793	-69806.42063619608	0.0	-1425.5595005158214	
97970000	-71248.49614884259	-1439.126383023497	-69809.3697658191	1018.4176024757196	3142.4503146654733	521.8968014524274	0.006312569172116116	0.00631256917211613	-69809.3697658191	0.0	-1419.0185985573758	
97980000	-71274.67064475678	-1436.337616698598	-69838.33302805819	1018.769230077713	3119.1953830039574	428.97943551564384	0.0064238440921312815	0.006423844092131294	-69838.33302805819	0.0	-1416.2131524053063	
97990000	-71266.64974470768	-1428.9412549067983	-69837.70848980089	1016.9351296651238	3044.1354336257905	414.25503211513205	0.006629373243233953	0.006629373243233953	-69837.70848980089	0.0	-1408.6803067790036	
98000000	-71251.29335469834	-1431.2108442099188	-69820.08251048843	1017.576096420584	3065.7060148583128	429.96446356449115	0.0065157317801328605	0.006515731780132866	-69820.08251048843	0.0	-1411.1302430558635	
98010000	-71259.87967158562	-1430.0155464508684	-69829.86412513474	1017.9962937327504	3069.0432131682205	426.5133942354041	0.006376683861981949	0.006376683861981939	-69829.86412513474	0.0	-1410.359333518704	
98020000	-71228.05786365346	-1423.632255283673	-69804.42560836978	1017.4235895255005	2991.512774792949	423.5520879582338	0.006687329599728182	0.006687329599728171	-69804.42560836978	0.0	-1403.5115194787359	
98030000	-71253.90137946497	-1421.678288285074	-69832.2230911799	1016.5170819005543	2980.893094583659	398.0394784169973	0.006771556380300607	0.0067715563803006015	-69832.2230911799	0.0	-1401.4315877739477	
98040000	-71239.83771256405	-1420.5346135900436	-69819.30309897401	1016.8418555521318	2956.8696943666996	399.0878816929824	0.0068340241273442395	0.006834024127344247	-69819.30309897401	0.0	-1400.254612190335	
98050000	-71252.71516741041	-1422.7556510401314	-69829.95951637028	1017.2674502103678	2988.4230937399143	451.1758531772936	0.006863811269911994	0.006863811269911993	-69829.95951637028	0.0	-1402.051453578624	
98060000	-71251.59414551198	-1424.752380121125	-69826.84176539085	1018.2072994067096	2998.771932937353	417.3477126341016	0.006853906257009716	0.006853906257009717	-69826.84176539085	0.0	-1404.087241076564	
98070000	-71264.33109126796	-1427.0052556657984	-69837.32583560215	1017.7105723543999	3031.811471566607	456.00136380539954	0.0065784295273941095	0.00657842952739411	-69837.32583560215	0.0	-1406.8862742170506	
98080000	-71266.86027346004	-1431.5014723150236	-69835.35880114502	1017.0551366647279	3077.4482995015237	459.26665611241305	0.006381033990936821	0.006381033990936818	-69835.35880114502	0.0	-1411.7053147689383	
98090000	-71247.80524097267	-1432.9210246264872	-69814.88421634618	1017.6800586334645	3089.39394461628	416.77144779721596	0.006427041719625788	0.0064270417196257805	-69814.88421634618	0.0	-1413.0019434972053	
98100000	-71265.25439761337	-1444.9129040351759	-69820.3414935782	1018.6232382503628	3201.413559008239	389.89110135918656	0.006036999768301903	0.006036999768301899	-69820.3414935782	0.0	-1425.6383366284365	
98110000	-71270.38627481896	-1438.9354045017176	-69831.45087031723	1018.501431743984	3160.721593641693	423.7977794285893	0.006200620655453904	0.0062006206554539025	-69831.45087031723	0.0	-1419.2861783125545	
98120000	-71269.24017409176	-1438.67506413783	-69830.56510995392	1018.5106751074906	3150.6726967366235	421.1409647097358	0.0063299126370050625	0.006329912637005065	-69830.56510995392	0.0	-1418.6751687200392	
98130000	-71265.85907472762	-1442.463890058232	-69823.39518466938	1018.9083427175404	3191.1258762442208	429.5970493782717	0.00609887560746981	0.006098875607469802	-69823.39518466938	0.0	-1422.9502876355602	
98140000	-71265.73369257453	-1436.7131821500839	-69829.02051042445	1018.7840250047839	3139.083629494984	436.27610294843214	0.006224703885103239	0.00622470388510323	-69829.02051042445	0.0	-1417.088133638918	
98150000	-71255.56460789502	-1440.197177561518	-69815.3674303335	1018.8372440254716	3169.924391822883	458.70090220247243	0.0061699314637810015	0.006169931463780988	-69815.3674303335	0.0	-1420.512963289485	
98160000	-71249.25597492576	-1440.4762477649988	-69808.77972716077	1018.2999023674408	3165.764029093457	433.45342303380886	0.00612891174583561	0.006128911745835602	-69808.77972716077	0.0	-1421.0068540225968	
98170000	-71279.6544411485	-1440.7359252095844	-69838.91851593892	1019.0987754878118	3162.5015134039922	510.82746879882063	0.006196701642543857	0.006196701642543853	-69838.91851593892	0.0	-1420.9018784118698	
98180000	-71258.48754995986	-1439.8774118226909	-69818.61013813717	1018.0953009767421	3163.7136254707575	474.7266498630377	0.006214806752642232	0.006214806752642233	-69818.61013813717	0.0	-1420.0506001437193	
98190000	-71252.50937320177	-1441.1653453470512	-69811.34402785472	1018.075604470214	3160.31336016781	399.43679183406033	0.006141992417629813	0.006141992417629812	-69811.34402785472	0.0	-1421.7678204530266	
98200000	-71254.91689121534	-1441.0323239702388	-69813.8845672451	1018.5473012544762	3163.258709449111	499.89222846754296	0.0062104819519557845	0.006210481951955783	-69813.8845672451	0.0	-1421.1706427655129	
98210000	-71249.1864447588	-1434.8558854545433	-69814.33055930426	1018.4839303464158	3135.0011180492875	464.28027507465515	0.006361237045815416	0.006361237045815421	-69814.33055930426	0.0	-1414.7545054629386	
98220000	-71269.14988941104	-1442.19237381072	-69826.95751560033	1018.9948512048443	3184.3458029674357	486.570677489518	0.0060735389383379116	0.006073538938337911	-69826.95751560033	0.0	-1422.677286456898	
98230000	-71263.78237611006	-1442.9132572196224	-69820.86911889043	1019.0047375661044	3210.3698716051586	434.06949089146445	0.006003939158139868	0.006003939158139867	-69820.86911889043	0.0	-1423.5875627204723	
98240000	-71276.84709745545	-1455.6802694069277	-69821.16682804852	1019.6845526170139	3335.7060921419734	552.9916612693754	0.005724998663472916	0.005724998663472913	-69821.16682804852	0.0	-1436.3333249327916	
98250000	-71269.5736194147	-1453.5006820990416	-69816.07293731566	1020.2363329903477	3319.399705858121	488.7713567819936	0.005786479831974187	0.005786479831974188	-69816.07293731566	0.0	-1434.1586680868902	
98260000	-71243.61416652639	-1445.6359125617607	-69797.97825396463	1019.4424030818309	3243.6248322894726	490.6693468256731	0.005961092472661909	0.005961092472661908	-69797.97825396463	0.0	-1426.1357037104312	
98270000	-71286.48313144433	-1451.2487751295387	-69835.23435631479	1019.8459103587576	3302.934441662461	475.02695451308733	0.005724258802051527	0.0057242588020515305	-69835.23435631479	0.0	-1432.2389914785156	
98280000	-71290.06232407135	-1459.5406573728123	-69830.52166669854	1020.1670261464677	3372.250784381427	466.7161070492621	0.005738240870131713	0.005738240870131706	-69830.52166669854	0.0	-1440.113753126221	
98290000	-71288.35502896305	-1453.065937309959	-69835.28909165309	1019.3337057658202	3306.59604313454	550.4404985329433	0.005783202599989879	0.005783202599989881	-69835.28909165309	0.0	-1433.6883747792583	
98300000	-71283.27842523927	-1455.046223092912	-69828.23220214636	1019.4669350944451	3320.925016665349	487.0528051289851	0.00591840563402522	0.005918405634025217	-69828.23220214636	0.0	-1435.2497476883213	
98310000	-71298.46618454083	-1465.348175178965	-69833.11800936186	1020.7091376069494	3452.210838453013	582.8370142926549	0.005521315479780019	0.005521315479780018	-69833.11800936186	0.0	-1446.0201121423197	
98320000	-71278.34341873808	-1466.7073551383044	-69811.63606359977	1020.9645281843651	3461.4273216437678	446.21208274896924	0.005469546840847554	0.005469546840847558	-69811.63606359977	0.0	-1447.7807548696796	
98330000	-71290.95238887916	-1467.822897786592	-69823.12949109256	1021.9307277191175	3508.9660935225247	535.8608856668329	0.0053331039965673985	0.0053331039965673985	-69823.12949109256	0.0	-1448.9514264406746	
98340000	-71284.91458962935	-1465.9465710026527	-69818.96801862669	1020.4135496138248	3470.959875793723	497.56259177462647	0.0054048658585173675	0.005404865858517363	-69818.96801862669	0.0	-1447.090733220575	
98350000	-71275.88426520236	-1465.8130623038371	-69810.07120289853	1021.8902797628833	3475.017603472568	559.8351734826746	0.005368947739570137	0.00536894773957014	-69810.07120289853	0.0	-1446.946106128984	
98360000	-71295.41924814893	-1471.6308557831035	-69823.78839236582	1022.3473495794906	3548.034936808175	525.3797889004027	0.005288454210394298	0.005288454210394302	-69823.78839236582	0.0	-1452.7389383694383	
98370000	-71280.51261926058	-1467.24228279277	-69813.27033646782	1022.0744247086067	3509.163678770221	525.9815469372414	0.005331708073483267	0.005331708073483265	-69813.27033646782	0.0	-1448.3934237263222	
98380000	-71275.14260758819	-1471.5376007916934	-69803.6050067965	1021.4262349169545	3546.6328083760113	560.0382533334583	0.005313396473290576	0.00531339647329057	-69803.6050067965	0.0	-1452.4982034711404	
98390000	-71290.13009239397	-1469.9092735414363	-69820.22081885254	1021.5974932194805	3528.6515532078365	526.5952411197254	0.005267044021475787	0.005267044021475785	-69820.22081885254	0.0	-1451.1923918519121	
98400000	-71275.97540693384	-1463.5820171713046	-69812.39338976254	1020.7718784252592	3454.4832250512027	504.99224943157924	0.005474967144909603	0.005474967144909604	-69812.39338976254	0.0	-1444.5494255651838	
98410000	-71273.07090437229	-1473.5022891531275	-69799.56861521916	1021.1877241077037	3554.511732419606	583.7658607503605	0.0052317591968113605	0.005231759196811357	-69799.56861521916	0.0	-1454.6785651234131	
98420000	-71260.05964924447	-1471.8752695581904	-69788.18437968628	1022.9475121790191	3558.5313792620786	605.4254952332896	0.005229553816474595	0.005229553816474595	-69788.18437968628	0.0	-1453.0027080119216	
98430000	-71263.26892825293	-1469.6068635211525	-69793.66206473178	1020.5588968506139	3514.0020940560607	530.4447330602992	0.005264197388761772	0.005264197388761777	-69793.66206473178	0.0	-1450.9680508831718	
98440000	-71271.78362979743	-1464.6801484253856	-69807.10348137205	1021.2493439854259	3467.0569615812115	548.1491147088524	0.0053869124861285105	0.00538691248612851	-69807.10348137205	0.0	-1445.811925816941	
98450000	-71273.84233016428	-1473.619957463304	-69800.22237270097	1020.8940058929206	3557.1487524160707	597.2628605144325	0.005239693016577829	0.005239693016577831	-69800.22237270097	0.0	-1454.7309712034148	
98460000	-71280.7285660213	-1463.8808846407624	-69816.84768138053	1020.8776152456223	3454.590025760718	510.8575305700432	0.005384622490832595	0.005384622490832587	-69816.84768138053	0.0	-1445.1565993736926	
98470000	-71263.81200325514	-1453.4112155270789	-69810.40078772805	1019.6566994890741	3316.7011782910276	490.9985879704339	0.005849822915813547	0.005849822915813547	-69810.40078772805	0.0	-1433.8643296924974	
98480000	-71272.69918131261	-1454.564554237908	-69818.1346270747	1019.529705935548	3327.7356613096913	489.2272927183087	0.00582713483195848	0.005827134831958471	-69818.1346270747	0.0	-1435.0358363296625	
98490000	-71265.26925666243	-1456.9937164852374	-69808.2755401772	1020.3620209966253	3363.7905660395977	471.0780361311243	0.005615393700429108	0.00561539370042911	-69808.2755401772	0.0	-1438.0288530956955	
98500000	-71264.27201245245	-1455.6117882497836	-69808.66022420267	1019.501653685747	3339.792819911815	518.2498854985172	0.005766061230061699	0.005766061230061706	-69808.66022420267	0.0	-1436.166230938533	
98510000	-71247.44020026812	-1451.7603973273056	-69795.67980294081	1020.2079893718098	3318.400659518993	492.23784630228613	0.0057484983826786564	0.005748498382678659	-69795.67980294081	0.0	-1432.5462769458936	
98520000	-71264.21491506162	-1457.785793885585	-69806.42912117603	1019.6065407495823	3354.8133916599263	499.735982233741	0.0056825212835796245	0.005682521283579621	-69806.42912117603	0.0	-1438.5798063605343	
98530000	-71248.93529546868	-1455.7445218642522	-69793.19077360442	1020.0373453920058	3344.7128440660817	473.5571249192284	0.005732929633618253	0.005732929633618258	-69793.19077360442	0.0	-1436.4752133531354	
98540000	-71259.20173219207	-1456.567252087546	-69802.63448010452	1020.1913035566671	3319.4275163255384	578.8658795323615	0.005756881316660485	0.005756881316660491	-69802.63448010452	0.0	-1437.156719585309	
98550000	-71270.2277469945	-1462.4043432264368	-69807.82340376807	1020.304002827838	3402.3087896678135	521.1068421335658	0.005732223274947113	0.005732223274947119	-69807.82340376807	0.0	-1442.7201602355024	
98560000	-71273.72574384874	-1463.7148604016008	-69810.01088344715	1020.3392489625417	3434.4625266371204	489.75633999379596	0.0055053242057348205	0.005505324205734811	-69810.01088344715	0.0	-1444.7125854451508	
98570000	-71289.40282924371	-1465.5187368213155	-69823.8840924224	1021.4677760965956	3467.7871951901584	480.1153657975454	0.00537606689378077	0.005376066893780774	-69823.8840924224	0.0	-1446.8178246264351	
98580000	-71279.97855992109	-1459.0391784146323	-69820.93938150645	1020.8992299523263	3405.5955759799217	508.8299911738086	0.005606721062879815	0.005606721062879814	-69820.93938150645	0.0	-1439.7989572322972	
98590000	-71271.60484132996	-1464.8567600899269	-69806.74808124003	1021.0636939989496	3416.6541746241437	623.2908027902571	0.005571766288680325	0.005571766288680328	-69806.74808124003	0.0	-1445.4758135124844	
98600000	-71271.25610784824	-1464.1306908790848	-69807.12541696915	1021.1333257254212	3457.8431527341927	545.0223025789517	0.005510523096668416	0.005510523096668418	-69807.12541696915	0.0	-1444.8777226783159	
98610000	-71260.13849109173	-1464.4979790658326	-69795.6405120259	1020.7788530467196	3455.320537823473	536.1017371271621	0.0055069284440783925	0.005506928444078394	-69795.6405120259	0.0	-1445.2877966033238	
98620000	-71276.2424385256	-1455.7661413366354	-69820.47629718897	1020.5477285013355	3356.3286109961955	463.2926767290033	0.00568935449455839	0.005689354494558393	-69820.47629718897	0.0	-1436.6039548715603	
98630000	-71261.20770552946	-1459.034983144331	-69802.17272238513	1020.844404107259	3388.5072064800916	479.2241481584706	0.005566939741095378	0.005566939741095377	-69802.17272238513	0.0	-1440.0863616052243	
98640000	-71263.41067019543	-1467.0379598406294	-69796.3727103548	1021.3269601376292	3480.3616651983625	540.9348729821047	0.005455247418007027	0.005455247418007024	-69796.3727103548	0.0	-1447.8690964203129	
98650000	-71258.17611398942	-1457.437992109925	-69800.73812187949	1021.1056260890847	3387.1059462402595	539.1792227851057	0.005563883216465627	0.005563883216465617	-69800.73812187949	0.0	-1438.38971227832	
98660000	-71273.18865186804	-1464.6003463267336	-69808.5883055413	1020.4218949598743	3445.042131776917	498.67891230514647	0.005515988790234283	0.00551598879023428	-69808.5883055413	0.0	-1445.4856030589706	
98670000	-71263.45947666133	-1454.5228390419722	-69808.93663761936	1020.2280145251228	3343.9288169848805	501.06284841224027	0.005725739858428004	0.005725739858428003	-69808.93663761936	0.0	-1435.226118644837	
98680000	-71271.78586281126	-1455.0099408511699	-69816.77592196008	1019.2472315447388	3320.659808912209	428.6290282085582	0.005766297679142988	0.005766297679142986	-69816.77592196008	0.0	-1435.8608930673138	
98690000	-71263.5041127517	-1455.3673797132224	-69808.13673303848	1019.8039798830969	3327.2323381472133	442.12101363689686	0.005789953216504322	0.005789953216504322	-69808.13673303848	0.0	-1436.069675148477	
98700000	-71257.36459249238	-1459.5138633024153	-69797.85072918996	1021.036467353586	3406.4198121061363	507.0670609146215	0.005588958264429282	0.005588958264429287	-69797.85072918996	0.0	-1440.33470667184	
98710000	-71264.17835328629	-1455.6109979994928	-69808.5673552868	1021.253023254055	3353.9326450199023	551.4135098431435	0.005644509273605473	0.005644509273605476	-69808.5673552868	0.0	-1436.4423245776986	
98720000	-71258.27642477112	-1458.240118003417	-69800.0363067677	1020.6271038486943	3379.3001285078954	544.432711013681	0.005627887147705978	0.005627887147705974	-69800.0363067677	0.0	-1439.0024114918672	
98730000	-71277.07580285978	-1463.2500604013894	-69813.82574245839	1020.3140679743084	3427.0332886749866	518.3485248808108	0.005591552904996199	0.005591552904996194	-69813.82574245839	0.0	-1443.9275839063662	
98740000	-71250.61088887884	-1463.6342059122958	-69786.97668296655	1020.6043252470549	3407.925934126958	589.7619877465247	0.005620000659851476	0.005620000659851477	-69786.97668296655	0.0	-1444.1872172521719	
98750000	-71283.5426602152	-1457.9346415483858	-69825.60801866681	1020.9729367616029	3365.0256176475555	566.0692465061103	0.005600976383362012	0.005600976383362007	-69825.60801866681	0.0	-1438.8291337758935	
98760000	-71284.69848190885	-1457.3926266084643	-69827.3058553004	1020.5469912570602	3363.841754831975	491.89218129320494	0.0057312431480994065	0.0057312431480994065	-69827.3058553004	0.0	-1437.9843380064674	
98770000	-71277.10343723561	-1455.3693048075666	-69821.73413242804	1020.8181004182496	3349.805238683744	445.04357124056264	0.005721835263980237	0.005721835263980235	-69821.73413242804	0.0	-1436.1717955122772	
98780000	-71266.09770271751	-1453.5935383297326	-69812.50416438778	1020.0196326821252	3316.439323502164	443.6397459939753	0.005795743548547482	0.005795743548547491	-69812.50416438778	0.0	-1434.3335679709164	
98790000	-71281.72723922948	-1459.0789681298106	-69822.64827109968	1020.471178653219	3388.2109252063	504.47616032062524	0.005674294683503872	0.005674294683503872	-69822.64827109968	0.0	-1439.70730852209	
98800000	-71259.11781290451	-1459.2248296400805	-69799.89298326444	1020.481395628489	3384.477072229346	481.8281921691404	0.005614567826068689	0.00561456782606869	-69799.89298326444	0.0	-1440.127173692178	
98810000	-71275.26399536472	-1449.4911783974462	-69825.77281696726	1019.9099275489884	3278.95567636247	475.438303519601	0.005942477929046161	0.005942477929046152	-69825.77281696726	0.0	-1429.8799092606832	
98820000	-71273.88683887379	-1456.3225042698357	-69817.56433460396	1020.7573516688171	3361.67790542957	487.36828124634377	0.005683935954389842	0.005683935954389845	-69817.56433460396	0.0	-1437.0987107722774	
98830000	-71249.81864183518	-1458.933115656524	-69790.88552617867	1019.9272007699078	3377.1804099548817	510.47215158785485	0.005721795822740289	0.005721795822740296	-69790.88552617867	0.0	-1439.446012371392	
98840000	-71273.14210141916	-1458.3955682800342	-69814.74653313913	1020.0562027279708	3387.454098611839	525.8298171465193	0.005688541017056355	0.005688541017056353	-69814.74653313913	0.0	-1438.9371218301105	
98850000	-71269.48136644835	-1458.4972373599112	-69810.98412908844	1020.2854037920988	3398.237239070369	486.61523523184763	0.005611085015918672	0.005611085015918661	-69810.98412908844	0.0	-1439.3266122687621	
98860000	-71285.9730564683	-1475.0742255867124	-69810.89883088159	1021.1885073923122	3502.03208161582	695.7669572236448	0.005438875455766804	0.005438875455766805	-69810.89883088159	0.0	-1455.5973703525588	
98870000	-71271.16155762052	-1477.0920300689802	-69794.06952755155	1022.4535250619522	3615.579191279684	510.65830514631654	0.00510406376730493	0.005104063767304918	-69794.06952755155	0.0	-1458.5651804803053	
98880000	-71292.79713043777	-1482.9865672325666	-69809.8105632052	1023.7715516923662	3712.033808917095	587.1549080384492	0.0049461512036232304	0.004946151203623225	-69809.8105632052	0.0	-1464.4428734855883	
98890000	-71290.30629046322	-1486.0818830490123	-69804.2244074142	1022.3390753862343	3731.189908950085	591.7775424431201	0.004963053934140095	0.004963053934140095	-69804.2244074142	0.0	-1467.373398801795	
98900000	-71290.9732483611	-1489.6703936983943	-69801.3028546627	1022.9530962710467	3782.469888955504	529.0748698537074	0.0048365172435223085	0.004836517243522311	-69801.3028546627	0.0	-1471.3177644017198	
98910000	-71296.21236056401	-1496.4726387171431	-69799.73972184687	1024.9558492802635	3900.6355371284208	569.6288633371507	0.004634294992488553	0.00463429499248855	-69799.73972184687	0.0	-1478.3001759920812	
98920000	-71310.239007041	-1501.5195353421357	-69808.71947169887	1025.5684695632121	3978.2706064818544	645.4502973455099	0.0044547812485043236	0.004454781248504324	-69808.71947169887	0.0	-1483.6060867936562	
98930000	-71304.4032078779	-1496.3210384791519	-69808.08216939875	1025.2391785435138	3910.016452625713	620.2093659283925	0.0046134247784176815	0.004613424778417681	-69808.08216939875	0.0	-1478.1050904699312	
98940000	-71315.3170554271	-1497.6519404768799	-69817.66511495023	1025.7496414338098	3937.429940232361	650.7088015451343	0.004549687489871214	0.004549687489871208	-69817.66511495023	0.0	-1479.5229276709358	
98950000	-71324.29988245897	-1510.5503246476421	-69813.74955781133	1026.3143961981095	4125.477431322676	657.2989593526364	0.00427570071805978	0.0042757007180597795	-69813.74955781133	0.0	-1492.7403860934123	
98960000	-71316.07663554752	-1518.2502187805776	-69797.82641676694	1026.3923827763524	4208.107251976236	759.7207330759278	0.004173726436986258	0.004173726436986255	-69797.82641676694	0.0	-1500.3932715681333	
98970000	-71308.01788147671	-1510.0578452359905	-69797.96003624072	1026.9467515446208	4089.56583665004	575.5112750194002	0.004354289572360206	0.004354289572360206	-69797.96003624072	0.0	-1492.199461546494	
98980000	-77108.9369047633	-1332.8669257360993	-75776.06997902719	1009.7564774206085	2206.6096854351053	245.33731246328537	0.012472199438005413	0.012472199438005404	-75776.06997902719	0.0	-1305.3123835124522	
98990000	-77103.96692938865	-1327.0822800756139	-75776.88464931304	1009.6997705278878	2177.8680355200668	242.76323611463675	0.012735981715677901	0.012735981715677904	-75776.88464931304	0.0	-1299.3052539204816	
99000000	-77100.41851357743	-1330.91039622195	-75769.50811735548	1009.5682753177826	2200.0336495910515	272.10491476318265	0.01264325243503505	0.012643252435035076	-75769.50811735548	0.0	-1302.9496925461983	
99010000	-77091.11073612825	-1333.1051863318514	-75758.00554979639	1009.8625901667835	2208.674352128698	253.54581801259798	0.01254451057537757	0.012544510575377569	-75758.00554979639	0.0	-1305.329848016385	
99020000	-77119.21891908473	-1334.6450322566513	-75784.57388682808	1009.9430815269523	2231.8041554586134	267.8395086279525	0.012081762242820043	0.012081762242820046	-75784.57388682808	0.0	-1307.5814640781064	
99030000	-77099.40634124342	-1342.1707441073522	-75757.23559713607	1010.8225166815724	2267.795804310992	241.47945630026646	0.01188013188616142	0.011880131886161412	-75757.23559713607	0.0	-1315.2496072614467	
99040000	-77135.38020206788	-1341.3541400350746	-75794.0260620328	1010.3470465649721	2267.6470013038033	273.6592469494628	0.011918142226125776	0.011918142226125758	-75794.0260620328	0.0	-1314.2218476500877	
99050000	-77108.33166142304	-1345.7103418579397	-75762.6213195651	1010.920326491861	2301.3183426836686	283.4680138695122	0.011680863703271573	0.011680863703271569	-75762.6213195651	0.0	-1318.705012119001	
99060000	-77127.81935717807	-1348.9692506347428	-75778.85010654332	1010.830462206929	2329.7616817574713	287.2830902084066	0.011318193643959857	0.011318193643959851	-75778.85010654332	0.0	-1322.4851562517028	
99070000	-77127.82602680541	-1354.2392689989258	-75773.5867578065	1011.3468679861038	2359.223097558791	285.85634820003406	0.011097669073044856	0.011097669073044861	-75773.5867578065	0.0	-1327.96309136121	
99080000	-77117.78523085502	-1343.4931641179357	-75774.29206673708	1010.9068859614006	2296.991154137492	277.6223092777008	0.011424590090243896	0.01142459009024388	-75774.29206673708	0.0	-1317.1580264942443	
99090000	-77118.06157354092	-1352.103873149054	-75765.95770039187	1011.2726882302516	2341.7693177362835	273.69604187251656	0.011314919410037856	0.01131491941003785	-75765.95770039187	0.0	-1325.5427065264928	
99100000	-77114.29509989021	-1351.0949023812952	-75763.20019750891	1011.485304310174	2345.656328979264	276.48177917725593	0.01114203673536573	0.011142036735365726	-75763.20019750891	0.0	-1324.8936789099123	
99110000	-77111.84390803329	-1349.5721201046372	-75762.27178792865	1010.8141254649382	2328.0675577919105	281.3470748288829	0.011376770086187446	0.011376770086187449	-75762.27178792865	0.0	-1322.9887645338888	
99120000	-77112.6097682755	-1361.467833691327	-75751.14193458419	1011.6960137510632	2407.174277436106	317.7807455089409	0.010732282454400737	0.010732282454400735	-75751.14193458419	0.0	-1335.4599867542772	
99130000	-77124.78672881196	-1364.9325834787426	-75759.85414533321	1011.8844215470899	2435.814370386605	335.00259815571417	0.01046538956032226	0.010465389560322256	-75759.85414533321	0.0	-1339.23319302662	
99140000	-77130.76807092535	-1363.7128842700838	-75767.05518665527	1011.7564485926888	2428.7210367633606	308.8653966555525	0.01068033447471096	0.010680334474710968	-75767.05518665527	0.0	-1337.6352963380782	
99150000	-77125.03613500073	-1359.4881348889355	-75765.5480001118	1011.2477597213539	2399.925748590515	319.77115717063293	0.010696558138383203	0.010696558138383203	-75765.5480001118	0.0	-1333.637732210469	
99160000	-77114.7467626602	-1361.9325905997669	-75752.81417206043	1011.3325658707447	2408.934431649782	329.1784370680121	0.010616603213335749	0.010616603213335761	-75752.81417206043	0.0	-1336.1550626367266	
99170000	-77141.84544351812	-1368.8708634106022	-75772.97458010752	1011.4872869379113	2458.527720532199	304.18638514758146	0.010658281731732415	0.010658281731732413	-75772.97458010752	0.0	-1342.5515447663136	
99180000	-77129.41733782802	-1370.5625121392093	-75758.85482568882	1011.9325462865742	2472.5643637586413	339.97909773931764	0.010224011419964412	0.010224011419964412	-75758.85482568882	0.0	-1345.0797504458385	
99190000	-77140.22931702601	-1376.102811264987	-75764.12650576103	1012.6174603584313	2504.1542406562635	329.545797163061	0.010149944236120114	0.010149944236120118	-75764.12650576103	0.0	-1350.5237017843695	
99200000	-77123.57226773408	-1367.4890992217086	-75756.08316851237	1011.738323241387	2450.236332473209	287.7859953276925	0.010508743330429747	0.010508743330429749	-75756.08316851237	0.0	-1341.6853561454495	
