state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
156310000	-75014.13835456227	-2765.6580068234257	-72248.48034773883	1014711.732875909	2658930.5535620824	388910.6774788664	8.504036581504085E-6	8.504036581504094E-6	-72248.48034773883	0.0	-2742.837096293801	
156320000	-75002.50186966217	-2755.1036433391164	-72247.39822632306	1014360.8447119753	2582984.3142702733	347492.2594127134	8.852895572143372E-6	8.852895572143377E-6	-72247.39822632306	0.0	-2732.105501313088	
156330000	-74986.03705478391	-2751.8356631530037	-72234.20139163091	1012870.6327072799	2550640.9852019823	351444.872659473	9.080136369751833E-6	9.080136369751838E-6	-72234.20139163091	0.0	-2728.513960390315	
156340000	-74985.73121371753	-2757.673900381662	-72228.05731333587	1013648.3515012001	2593531.8913509147	361577.48560608586	9.008791718225717E-6	9.008791718225722E-6	-72228.05731333587	0.0	-2734.1316355572903	
156350000	-74998.30692909274	-2760.259742412217	-72238.04718668052	1013916.8590161216	2615673.393947779	366932.4741339505	8.704704213901546E-6	8.704704213901538E-6	-72238.04718668052	0.0	-2737.3201206881695	
156360000	-74985.68933241245	-2755.940711303651	-72229.7486211088	1013804.8508261627	2582616.6165665146	325458.78751029045	8.883092434256563E-6	8.883092434256565E-6	-72229.7486211088	0.0	-2732.9315703387383	
156370000	-75002.0796521614	-2750.1192457249545	-72251.96040643644	1013406.3050761808	2528387.921828209	367899.955678376	9.266755192872593E-6	9.266755192872605E-6	-72251.96040643644	0.0	-2726.467447429902	
156380000	-74986.45062680637	-2752.8943264295676	-72233.5563003768	1013717.7029442404	2564395.9614230786	333570.11015057284	8.960894015780039E-6	8.960894015780035E-6	-72233.5563003768	0.0	-2729.8150097510843	
156390000	-74970.45291371342	-2744.896341220439	-72225.55657249299	1012769.1736880111	2491145.785261796	331033.6759734777	9.443629585800983E-6	9.44362958580098E-6	-72225.55657249299	0.0	-2721.2377545875024	
156400000	-74977.09209770808	-2745.881053326279	-72231.21104438181	1012395.4545447387	2498567.333225792	300603.79573773674	9.562804783600327E-6	9.562804783600344E-6	-72231.21104438181	0.0	-2721.946257126314	
156410000	-74976.87669907387	-2746.407042696254	-72230.46965637761	1012852.6167815862	2503227.4220988345	338319.78732476605	9.285610870503133E-6	9.285610870503141E-6	-72230.46965637761	0.0	-2723.019003147984	
156420000	-74977.58796897311	-2746.366864081462	-72231.22110489165	1013433.1222290267	2511585.982113772	337364.02661356505	9.289465532423947E-6	9.28946553242394E-6	-72231.22110489165	0.0	-2722.895817159594	
156430000	-74975.38805726432	-2745.3311483048697	-72230.05690895945	1012931.5077746783	2499589.3405376975	307694.68054073944	9.51828291154167E-6	9.518282911541666E-6	-72230.05690895945	0.0	-2721.477088134906	
156440000	-74975.31136291135	-2740.6042588302066	-72234.70710408114	1012865.9515993721	2465205.7010039655	330462.5756343519	9.657154192840217E-6	9.657154192840226E-6	-72234.70710408114	0.0	-2716.6495722997743	
156450000	-74966.60160076038	-2735.8031255368387	-72230.79847522354	1012115.7362713751	2429144.1926877787	296240.2115445351	9.873029381581647E-6	9.873029381581657E-6	-72230.79847522354	0.0	-2711.7631993740306	
156460000	-74968.71665141625	-2743.93578777739	-72224.78086363887	1013302.3857856921	2490510.336611351	312886.6427557545	9.445394521643536E-6	9.445394521643543E-6	-72224.78086363887	0.0	-2720.3349646494266	
156470000	-74960.41170979722	-2742.9441986193156	-72217.4675111779	1013006.9043970098	2485615.2475618194	318829.19020534324	9.312575876111547E-6	9.312575876111544E-6	-72217.4675111779	0.0	-2719.707030099165	
156480000	-74986.44388815163	-2746.7596285375753	-72239.68425961405	1012845.4458877529	2515778.880474848	325169.34138992196	9.13642967563677E-6	9.136429675636766E-6	-72239.68425961405	0.0	-2723.6805923390616	
156490000	-74971.68766116843	-2752.205340568891	-72219.48232059953	1012835.4112770901	2540508.2937199585	365323.6704984946	9.203318503869271E-6	9.203318503869263E-6	-72219.48232059953	0.0	-2728.6152402123535	
156500000	-74985.60966317497	-2753.4679022452046	-72232.14176092976	1013134.5481442309	2551502.502840844	324293.0650673152	9.111256814930839E-6	9.111256814930847E-6	-72232.14176092976	0.0	-2730.1378362555633	
156510000	-74979.73572293085	-2752.6572148525534	-72227.0785080783	1013449.291165247	2548998.745177039	347413.0581872969	9.11227185633874E-6	9.112271856338742E-6	-72227.0785080783	0.0	-2729.277960505884	
156520000	-74983.71585075463	-2752.5658350195927	-72231.15001573504	1013724.0108281544	2556932.694293703	348634.951277087	9.117992325276064E-6	9.11799232527606E-6	-72231.15001573504	0.0	-2729.097386649817	
156530000	-74967.76228444323	-2755.1891257462867	-72212.57315869695	1013460.852179332	2565463.1962039545	300050.9559812244	9.11459109258891E-6	9.114591092588913E-6	-72212.57315869695	0.0	-2731.8035470220884	
156540000	-74983.39592470077	-2759.3003113834875	-72224.09561331729	1013540.9295997224	2604883.812301144	357279.3893459276	8.730305272579563E-6	8.730305272579567E-6	-72224.09561331729	0.0	-2736.4110466271227	
156550000	-74973.94681784157	-2754.230655474578	-72219.716162367	1013087.0915878452	2554465.6579355043	294233.6623953748	9.175158575737376E-6	9.17515857573738E-6	-72219.716162367	0.0	-2730.804715795432	
156560000	-74967.99873302851	-2755.817703252759	-72212.18102977575	1013455.9440603262	2580577.387815274	333323.91712248133	9.01469041608598E-6	9.014690416085978E-6	-72212.18102977575	0.0	-2732.4554514279057	
156570000	-74976.16499594951	-2761.97592467309	-72214.18907127641	1013788.5409028642	2623086.5562052396	377184.58565042855	8.570996794870174E-6	8.570996794870164E-6	-72214.18907127641	0.0	-2739.3040976891757	
156580000	-74996.53324126362	-2757.7424103699746	-72238.79083089365	1013463.5772786585	2597156.0705216527	340251.8641890426	8.858436447190736E-6	8.858436447190724E-6	-72238.79083089365	0.0	-2734.6278959672572	
156590000	-74981.33906858819	-2753.1460656846366	-72228.19300290356	1013595.9054261664	2552563.2365388446	368564.4399669062	8.976808529370756E-6	8.976808529370757E-6	-72228.19300290356	0.0	-2730.0291958316234	
156600000	-74970.9748634142	-2760.0146897350382	-72210.96017367917	1014022.6614630603	2608315.010195992	352393.171419563	8.733737258830321E-6	8.733737258830323E-6	-72210.96017367917	0.0	-2737.1007500926976	
156610000	-74992.80786804456	-2758.954245746803	-72233.85362229776	1013946.0515365703	2611367.430270018	342472.02864601504	8.797943149206363E-6	8.797943149206355E-6	-72233.85362229776	0.0	-2735.8714619248162	
156620000	-74982.96761991858	-2761.6570453039744	-72221.3105746146	1013717.4573560121	2611260.0864788448	361307.6607048893	8.84137763722572E-6	8.841377637225712E-6	-72221.3105746146	0.0	-2738.4057643607507	
156630000	-74991.69189158778	-2753.832987843624	-72237.85890374416	1013420.7070586688	2563500.2079892936	345593.89508907497	9.042672719833683E-6	9.042672719833663E-6	-72237.85890374416	0.0	-2730.5119298134287	
156640000	-74978.26375504649	-2756.2311134279507	-72222.03264161854	1013642.043002427	2576340.0815556264	334678.68722449336	8.984358514645684E-6	8.984358514645682E-6	-72222.03264161854	0.0	-2732.9820122348424	
156650000	-74998.15291033765	-2758.665084697325	-72239.48782564033	1013395.2141440347	2601007.9751809468	328594.548159262	8.866631564519933E-6	8.866631564519933E-6	-72239.48782564033	0.0	-2735.5302730489543	
156660000	-74959.02668360603	-2762.182218650687	-72196.84446495534	1014193.3173329714	2626200.7014319096	320393.3975585547	8.65124568607922E-6	8.651245686079224E-6	-72196.84446495534	0.0	-2739.432069330106	
156670000	-74963.73977648953	-2751.8411178602223	-72211.8986586293	1013081.7261150524	2549124.024546252	328323.18523390905	9.016239139574069E-6	9.01623913957408E-6	-72211.8986586293	0.0	-2728.767359190475	
156680000	-74977.34372986291	-2745.9146656055514	-72231.42906425736	1013207.8134829869	2517080.679403442	312939.04792509344	9.05535501409616E-6	9.055355014096173E-6	-72231.42906425736	0.0	-2723.070860090212	
156690000	-74972.20536541153	-2754.0017145960514	-72218.20365081549	1013301.7832921046	2565521.301258457	349840.3101533965	9.028055520582005E-6	9.028055520582015E-6	-72218.20365081549	0.0	-2730.688871734247	
156700000	-74972.44279578321	-2761.59016771517	-72210.85262806804	1014167.3212058241	2633907.1627820143	319990.5935939774	8.681253706581758E-6	8.681253706581773E-6	-72210.85262806804	0.0	-2738.695301332451	
156710000	-74963.6242906388	-2761.837824483718	-72201.78646615508	1013873.4523705197	2626840.963689182	339504.9205430952	8.607441744445391E-6	8.607441744445394E-6	-72201.78646615508	0.0	-2739.141923223279	
156720000	-74989.92452926064	-2756.8364683930363	-72233.0880608676	1013420.2241979167	2590517.201062243	369624.0107376668	8.822121312780088E-6	8.822121312780083E-6	-72233.0880608676	0.0	-2733.7928130139912	
156730000	-74981.49561210551	-2757.2422031087035	-72224.25340899681	1013457.0060754128	2582176.823546254	302981.62365877593	8.856994805204243E-6	8.856994805204238E-6	-72224.25340899681	0.0	-2734.377307203295	
156740000	-74982.91164129051	-2759.8435133692965	-72223.06812792121	1014074.7118096381	2610907.0424293	323527.2832893643	8.838646825129908E-6	8.838646825129908E-6	-72223.06812792121	0.0	-2736.713016963841	
156750000	-74989.11743410128	-2756.584590744413	-72232.53284335686	1013305.9599905418	2575932.4951436184	372730.19739665376	9.059432430952063E-6	9.059432430952057E-6	-72232.53284335686	0.0	-2733.0338424325446	
156760000	-74974.6261046708	-2744.4446310474905	-72230.1814736233	1012184.244634845	2494950.422590376	320148.2778158089	9.41103981042764E-6	9.41103981042763E-6	-72230.1814736233	0.0	-2720.8673520799866	
156770000	-74986.01520660291	-2749.036009995532	-72236.97919660738	1012687.0992654228	2523165.772533143	340976.18911589874	9.265440049699332E-6	9.265440049699327E-6	-72236.97919660738	0.0	-2725.5109579912864	
156780000	-74970.27269470754	-2764.752978939434	-72205.51971576811	1013992.154179357	2621923.879425071	415145.6256605366	8.671784547387815E-6	8.671784547387812E-6	-72205.51971576811	0.0	-2741.724897806426	
156790000	-74995.40266867734	-2750.6134748962345	-72244.78919378111	1013136.3605193465	2542731.9653034885	334114.5638450683	9.18400763451379E-6	9.184007634513785E-6	-72244.78919378111	0.0	-2727.142799215266	
156800000	-74990.40532978433	-2757.032353360909	-72233.37297642343	1014285.8512431402	2592343.8513876996	354403.24542351294	8.810457853934897E-6	8.810457853934914E-6	-72233.37297642343	0.0	-2734.0458835852182	
156810000	-74984.87791626531	-2755.00693255169	-72229.87098371361	1013893.0345685963	2577372.001445152	374190.65881970164	8.939308947170168E-6	8.939308947170164E-6	-72229.87098371361	0.0	-2731.7557888388387	
156820000	-74977.46714390824	-2754.4378121625796	-72223.02933174567	1013086.6431026441	2570028.811019732	313117.3666129358	8.943064253983043E-6	8.943064253983048E-6	-72223.02933174567	0.0	-2731.4192110242434	
156830000	-74979.37594586698	-2760.396145659017	-72218.97980020796	1014055.9498925738	2622548.1071170666	380890.6694647696	8.690728606904219E-6	8.690728606904224E-6	-72218.97980020796	0.0	-2737.3981145729467	
156840000	-74954.98652996108	-2753.897154546922	-72201.08937541416	1013395.4034489766	2564730.945614161	306905.1387646478	9.024415921702629E-6	9.02441592170263E-6	-72201.08937541416	0.0	-2730.7317672940776	
156850000	-74962.7750256247	-2759.495623756454	-72203.27940186825	1013503.7724958437	2603488.0017716875	378083.58287244645	8.885106098587036E-6	8.885106098587033E-6	-72203.27940186825	0.0	-2736.1498695216255	
156860000	-74976.22615614907	-2757.1186144936682	-72219.10754165541	1014156.5915336335	2593620.2023866596	353575.1316267585	8.758111834731198E-6	8.758111834731197E-6	-72219.10754165541	0.0	-2734.2622302030136	
156870000	-74983.98033542027	-2761.553400394273	-72222.426935026	1013733.3684220735	2627164.712377616	363942.7974151792	8.614507127005592E-6	8.614507127005597E-6	-72222.426935026	0.0	-2738.7662936620286	
156880000	-74956.46455152117	-2756.3246206471945	-72200.13993087398	1013398.3689454584	2582312.1352625983	326929.98188330844	8.835229246821458E-6	8.835229246821465E-6	-72200.13993087398	0.0	-2733.439914316608	
156890000	-74971.22845095464	-2755.8594167124866	-72215.36903424216	1013816.6663936679	2584211.2788089463	335486.8912005114	8.86413895035843E-6	8.864138950358439E-6	-72215.36903424216	0.0	-2732.8561195834545	
156900000	-74968.68852409405	-2755.112909806157	-72213.5756142879	1013930.6336578315	2582253.1422651503	350992.3148063926	8.8332982426054E-6	8.83329824260539E-6	-72213.5756142879	0.0	-2732.1627905991013	
156910000	-74976.62698059043	-2759.9766279216065	-72216.65035266882	1013615.4557061063	2614458.1348519605	353822.83782598656	8.63533856001206E-6	8.635338560012063E-6	-72216.65035266882	0.0	-2737.2690877540726	
156920000	-74966.79047609183	-2765.439365334585	-72201.35111075724	1014191.8598227707	2643739.733939318	391955.5629272313	8.600770659138568E-6	8.600770659138565E-6	-72201.35111075724	0.0	-2742.4755793980485	
156930000	-74956.53329495995	-2752.121254538688	-72204.41204042126	1013167.372513938	2552572.4640055518	314357.26753212366	8.97585493808385E-6	8.975854938083859E-6	-72204.41204042126	0.0	-2729.165876321354	
156940000	-74973.79302740408	-2754.3548104637116	-72219.43821694037	1012735.9033291871	2556630.2153910273	360439.9504311218	9.227441984573786E-6	9.227441984573772E-6	-72219.43821694037	0.0	-2730.5699725417044	
156950000	-74969.27371967897	-2750.2636980712573	-72219.01002160771	1013278.7885769086	2537258.189195238	329618.88830433635	9.15874397651937E-6	9.158743976519372E-6	-72219.01002160771	0.0	-2726.921240645073	
156960000	-74980.71611695271	-2754.8875219682386	-72225.82859498447	1013690.4587950833	2571663.4473226117	326879.1068741295	9.022366141306043E-6	9.02236614130604E-6	-72225.82859498447	0.0	-2731.603255853542	
156970000	-74976.62851903327	-2764.2403765872036	-72212.38814244607	1013961.973965023	2641644.987649929	315216.2298711955	8.590283566830945E-6	8.59028356683095E-6	-72212.38814244607	0.0	-2741.54041358798	
156980000	-74984.17830559528	-2763.6961068091473	-72220.48219878614	1014459.9017116898	2638010.1671619373	395621.0437157492	8.644634401910086E-6	8.644634401910103E-6	-72220.48219878614	0.0	-2740.6529499489593	
156990000	-74957.84443839036	-2755.92393782149	-72201.92050056887	1013347.2370058758	2581690.466304085	361586.6134913158	8.924065860864552E-6	8.924065860864545E-6	-72201.92050056887	0.0	-2732.709497169839	
157000000	-74952.40533624485	-2756.9467292862846	-72195.45860695856	1013290.6513029123	2586884.826591402	327787.2267858336	8.735473986851672E-6	8.73547398685168E-6	-72195.45860695856	0.0	-2734.2836209021607	
157010000	-74983.40606320808	-2753.827732299026	-72229.57833090905	1013368.1793986696	2569835.0524799484	328352.69398946	8.95644261930724E-6	8.956442619307236E-6	-72229.57833090905	0.0	-2730.7281884271815	
157020000	-74956.92126304217	-2757.6057711279805	-72199.31549191418	1013819.7824227406	2600231.6396744167	337825.5684788933	8.804136228788918E-6	8.804136228788908E-6	-72199.31549191418	0.0	-2734.6160276373566	
157030000	-74989.5672620774	-2753.8777103288635	-72235.68955174854	1014000.5832640629	2569931.1692077625	341494.5945838936	8.977896190228795E-6	8.977896190228787E-6	-72235.68955174854	0.0	-2730.6817503305815	
157040000	-74975.86239565164	-2753.4655215098724	-72222.39687414176	1013322.1727378161	2563793.6724741007	314830.407752956	8.934455869622668E-6	8.93445586962267E-6	-72222.39687414176	0.0	-2730.5185627230785	
157050000	-74939.87406389591	-2752.509770047998	-72187.36429384792	1013830.8785532069	2541074.891778293	355017.0570711555	9.163947691803E-6	9.16394769180299E-6	-72187.36429384792	0.0	-2729.04537221879	
157060000	-74945.83462933938	-2738.7551812834226	-72207.07944805596	1012386.4713995671	2446341.4805694995	307319.574308531	9.687629735828066E-6	9.687629735828066E-6	-72207.07944805596	0.0	-2714.9753049078113	
157070000	-74943.0320888722	-2740.344581053022	-72202.68750781918	1012318.296238704	2451082.2389062513	347369.0801192866	9.6948180312259E-6	9.694818031225912E-6	-72202.68750781918	0.0	-2716.379256326171	
157080000	-74942.31112951419	-2736.9532721998007	-72205.35785731439	1012099.3105906146	2429749.364718851	286588.33984764986	9.723812401762297E-6	9.723812401762292E-6	-72205.35785731439	0.0	-2713.3107938728695	
157090000	-74961.96009925932	-2738.532761431859	-72223.42733782747	1013292.4894496638	2440261.093560993	338802.1006144374	9.84439489726232E-6	9.844394897262313E-6	-72223.42733782747	0.0	-2714.322443143511	
157100000	-74960.48054521797	-2734.889293699218	-72225.59125151875	1012449.1503327705	2430907.0015880326	297507.4954014401	9.654241183634914E-6	9.654241183634915E-6	-72225.59125151875	0.0	-2711.3711156875233	
157110000	-74939.6049661794	-2739.209150916376	-72200.39581526302	1012734.4398690518	2449403.5243068	304433.85362161323	9.839931839666986E-6	9.839931839666998E-6	-72200.39581526302	0.0	-2715.028821566995	
157120000	-74958.3514253469	-2740.7774623564715	-72217.57396299043	1012024.0492634156	2459222.973255859	313605.76365012984	9.62069986372382E-6	9.620699863723811E-6	-72217.57396299043	0.0	-2717.0232341128667	
157130000	-74976.40319873666	-2748.2769680537995	-72228.12623068286	1012823.4577368826	2512044.1957771336	353155.981261609	9.212205245984909E-6	9.212205245984915E-6	-72228.12623068286	0.0	-2724.954265628943	
157140000	-74961.06818979757	-2748.761154546809	-72212.30703525076	1013234.7794124972	2520259.468850105	333557.38456946885	9.35375372623591E-6	9.353753726235898E-6	-72212.30703525076	0.0	-2725.0571356314467	
157150000	-74954.72319598631	-2743.2844956780928	-72211.43870030822	1012982.9628459279	2488085.3028837554	303322.9783719224	9.457757034929233E-6	9.457757034929235E-6	-72211.43870030822	0.0	-2719.705720666766	
157160000	-74957.5828077561	-2745.190636774074	-72212.39217098203	1012289.1045856022	2490372.249541796	329870.4847801523	9.305054578245579E-6	9.305054578245582E-6	-72212.39217098203	0.0	-2721.8952145217263	
157170000	-74959.37781229005	-2746.1178455767686	-72213.25996671329	1013155.5004621655	2495594.3664470506	335801.90960407804	9.397465221183254E-6	9.39746522118325E-6	-72213.25996671329	0.0	-2722.5214966807453	
157180000	-74961.93353273794	-2745.716906193536	-72216.2166265444	1012828.0862742596	2503750.094278777	331597.06481267884	9.277526244961808E-6	9.277526244961811E-6	-72216.2166265444	0.0	-2722.364866098886	
157190000	-74964.28076739641	-2742.236390489962	-72222.04437690644	1012497.5725791455	2471236.258621335	297494.3502130815	9.40972220297552E-6	9.409722202975523E-6	-72222.04437690644	0.0	-2718.954226452207	
157200000	-74958.89028361594	-2747.4896486246066	-72211.40063499134	1012746.6256764157	2509353.4060283178	344515.56162423297	9.347808718842723E-6	9.347808718842721E-6	-72211.40063499134	0.0	-2723.8683856313814	
157210000	-74969.20674514021	-2748.3410764425184	-72220.86566869769	1012935.363621933	2509166.1735158265	316073.6495358979	9.416457504915355E-6	9.416457504915355E-6	-72220.86566869769	0.0	-2724.631780647999	
157220000	-74951.45280547414	-2743.009006218823	-72208.44379925531	1012796.264905377	2478807.442758735	302448.5992413181	9.558657793192685E-6	9.558657793192675E-6	-72208.44379925531	0.0	-2719.2635782590028	
157230000	-74963.28740056347	-2741.583147969981	-72221.70425259348	1012562.0711403211	2467514.4398985114	298697.822476488	9.629286343257596E-6	9.629286343257592E-6	-72221.70425259348	0.0	-2717.7779038874187	
157240000	-74949.0925628519	-2743.833768979417	-72205.25879387249	1012446.3416291374	2475726.9408984813	344626.99375446624	9.49680889696798E-6	9.496808896967974E-6	-72205.25879387249	0.0	-2720.1429801369804	
157250000	-74956.0142947188	-2736.6853219205295	-72219.32897279826	1012730.8078030428	2437137.697361997	295384.08426351094	9.753930609924558E-6	9.753930609924561E-6	-72219.32897279826	0.0	-2712.8673407459514	
157260000	-74948.76127532743	-2737.918198275201	-72210.84307705222	1012411.1754582298	2432770.0319836778	333392.3342302526	9.821674937511845E-6	9.821674937511855E-6	-72210.84307705222	0.0	-2713.852611615693	
157270000	-74953.21937139473	-2740.58149414455	-72212.63787725018	1012423.1554154521	2449902.986322454	290999.83550461323	9.718950542609378E-6	9.718950542609387E-6	-72212.63787725018	0.0	-2716.744061211753	
157280000	-74959.05938002368	-2741.5976174770635	-72217.46176254662	1012997.2323746921	2471328.0519679263	322294.15158958215	9.420139160484325E-6	9.420139160484342E-6	-72217.46176254662	0.0	-2718.208241918414	
157290000	-74954.93390661122	-2739.427410261195	-72215.50649635002	1012583.1707009111	2440908.5279958555	312454.68316662713	9.823679678320123E-6	9.823679678320113E-6	-72215.50649635002	0.0	-2715.3434249257084	
157300000	-74972.25215021812	-2738.1313809165113	-72234.1207693016	1013193.4253310538	2439338.7201582664	317357.89960443275	9.861537003029371E-6	9.861537003029356E-6	-72234.1207693016	0.0	-2713.952654516529	
157310000	-74947.84178334467	-2732.4064955907816	-72215.43528775389	1012008.9477112665	2403835.4622180155	281778.46012518083	9.8643779938477E-6	9.864377993847708E-6	-72215.43528775389	0.0	-2708.682490875379	
157320000	-74958.73100482998	-2739.8968733712322	-72218.83413145875	1012777.3498687628	2445771.9132656124	319058.9578741753	9.755784791723881E-6	9.755784791723881E-6	-72218.83413145875	0.0	-2715.914713546712	
157330000	-74955.71306028086	-2739.917856975046	-72215.79520330581	1012808.5826989037	2453212.9813656816	320117.2087472106	9.7862471817423E-6	9.786247181742296E-6	-72215.79520330581	0.0	-2715.785021747496	
157340000	-74945.80132162987	-2743.462209468701	-72202.33911216116	1012981.8377880033	2481328.933542424	320337.36220650544	9.439421299875963E-6	9.439421299875971E-6	-72202.33911216116	0.0	-2719.9378657209677	
157350000	-74956.81404290236	-2746.0738692332607	-72210.7401736691	1012030.1582942597	2491582.3562651253	318002.0605767125	9.385666616782483E-6	9.385666616782498E-6	-72210.7401736691	0.0	-2722.5989075103794	
157360000	-74962.57153629296	-2748.906564854055	-72213.6649714389	1013193.5912675747	2527901.9988514218	345687.73621495644	9.288561806029288E-6	9.288561806029288E-6	-72213.6649714389	0.0	-2725.2651483528284	
157370000	-74963.0475902246	-2751.2476986805896	-72211.79989154401	1013415.0812756256	2539880.1870204844	302518.4180617656	9.16280972332435E-6	9.162809723324356E-6	-72211.79989154401	0.0	-2727.9569900008996	
157380000	-74960.35347660132	-2753.8230062894227	-72206.53047031189	1013732.8321274393	2562293.1725062183	356858.33534736244	9.009051324782657E-6	9.009051324782665E-6	-72206.53047031189	0.0	-2730.568563468636	
157390000	-74965.9159643092	-2758.07831902174	-72207.83764528747	1014217.031930103	2606209.579095203	345366.95372223563	8.686530296438224E-6	8.686530296438236E-6	-72207.83764528747	0.0	-2735.3282450609377	
157400000	-74961.66497122322	-2755.3473786764353	-72206.31759254678	1013441.0693650716	2569520.9922055034	292113.81612328027	9.040780039893968E-6	9.040780039893963E-6	-72206.31759254678	0.0	-2732.1461384259655	
157410000	-74974.29591203057	-2757.318502896203	-72216.97740913437	1013304.6623045164	2604407.7897904366	352427.00443411205	8.768873930478479E-6	8.768873930478472E-6	-72216.97740913437	0.0	-2734.3443245965645	
157420000	-74988.0466119887	-2757.261658635703	-72230.784953353	1013512.8728731602	2594905.782780176	327088.94122682215	8.674618014514866E-6	8.67461801451487E-6	-72230.784953353	0.0	-2734.6935748554592	
157430000	-74956.86691887176	-2753.56970611586	-72203.2972127559	1013509.2047083748	2560290.1407502806	322434.2762568265	9.043586030427833E-6	9.043586030427835E-6	-72203.2972127559	0.0	-2730.3440253841686	
157440000	-74954.34795560403	-2755.960646676039	-72198.38730892798	1013884.5489965692	2583466.1599343074	339431.38053327386	8.906921376471474E-6	8.906921376471473E-6	-72198.38730892798	0.0	-2732.83918689586	
157450000	-74963.98086437181	-2755.800874351393	-72208.17999002042	1012899.7565452964	2573717.7160931486	311422.9250477365	9.029048041295515E-6	9.029048041295515E-6	-72208.17999002042	0.0	-2732.529344155972	
157460000	-74958.32168820784	-2756.6937257236573	-72201.62796248418	1013507.2397705029	2582777.366926617	378779.27772987075	8.858494301647257E-6	8.858494301647276E-6	-72201.62796248418	0.0	-2733.596388073579	
157470000	-74974.22127244431	-2758.9462933336395	-72215.27497911068	1013516.2832918465	2602181.016893386	355651.6721019139	8.733307946054808E-6	8.733307946054813E-6	-72215.27497911068	0.0	-2736.0766865805354	
157480000	-74959.57328834347	-2757.0234136524887	-72202.54987469099	1014225.2229837823	2590874.19977284	352347.46634265047	8.758098539634456E-6	8.758098539634455E-6	-72202.54987469099	0.0	-2734.194062898108	
157490000	-74968.96469623937	-2758.3668384605317	-72210.59785777885	1013781.1370211625	2603276.0341984234	315829.54635131237	8.695582476358388E-6	8.695582476358388E-6	-72210.59785777885	0.0	-2735.7070024395593	
157500000	-74960.98493312337	-2754.1159363992424	-72206.86899672412	1013569.1340017501	2564282.7706517903	355613.91521572036	9.03359482005204E-6	9.033594820052049E-6	-72206.86899672412	0.0	-2730.7831537628126	
157510000	-74972.87804765716	-2756.5107779039795	-72216.36726975317	1014193.8581639125	2587747.7774712406	347522.5117244687	8.943639707200195E-6	8.94363970720019E-6	-72216.36726975317	0.0	-2733.231377660889	
157520000	-74971.87312836666	-2763.927987212537	-72207.94514115412	1014189.9116297906	2644409.373124647	359491.0472978358	8.510039404413898E-6	8.510039404413898E-6	-72207.94514115412	0.0	-2741.2902608922914	
157530000	-74977.11144827171	-2763.5886532690583	-72213.52279500265	1014264.1306647492	2652692.8138846895	348220.5128743029	8.521848910644291E-6	8.52184891064429E-6	-72213.52279500265	0.0	-2740.8818312793933	
157540000	-74992.39202837275	-2760.7285506373146	-72231.66347773543	1013599.951771919	2604847.58067819	378212.07522436796	8.710374523543361E-6	8.710374523543363E-6	-72231.66347773543	0.0	-2737.83571757207	
157550000	-74966.34576967526	-2758.4904389353187	-72207.85533073994	1013692.3217471674	2607611.594752243	350770.0074666282	8.64119141990648E-6	8.64119141990647E-6	-72207.85533073994	0.0	-2735.8337746907764	
157560000	-77346.90376556432	-2806.5668361317503	-74540.33692943257	1020471.9596318044	3054363.983600911	484710.3243569693	7.203663017137138E-6	7.203663017137141E-6	-74540.33692943257	0.0	-2784.2870570217647	
157570000	-77326.49090548827	-2804.586433533722	-74521.90447195455	1019971.6072486601	3035282.5679976633	456914.7972361653	7.315371259376264E-6	7.315371259376279E-6	-74521.90447195455	0.0	-2782.153271442051	
157580000	-77319.01689752612	-2796.575276169653	-74522.44162135647	1019173.6556393398	2961039.894046651	433657.9339247813	7.51911352156422E-6	7.519113521564227E-6	-74522.44162135647	0.0	-2774.10806148483	
157590000	-77314.80146176845	-2797.8645603773275	-74516.93690139112	1019587.3542489018	2959668.998649677	370233.1383565901	7.439207147311856E-6	7.439207147311847E-6	-74516.93690139112	0.0	-2775.80738361427	
157600000	-77300.04972689788	-2801.197512835359	-74498.85221406251	1018537.1696258078	2988730.7476626034	423051.9310754065	7.401100536815169E-6	7.4011005368151705E-6	-74498.85221406251	0.0	-2778.912121534407	
157610000	-77315.6982991539	-2805.200751828062	-74510.49754732584	1019585.7816748125	3031057.455315711	469892.44034433813	7.217719803531507E-6	7.217719803531502E-6	-74510.49754732584	0.0	-2783.0725011587992	
157620000	-77318.13929525373	-2806.6748407006016	-74511.46445455312	1020422.889378817	3052612.563777621	475559.30548430997	7.194078150114058E-6	7.194078150114049E-6	-74511.46445455312	0.0	-2784.4563758911627	
157630000	-77317.37706466169	-2806.9531841445364	-74510.42388051715	1019254.5520933018	3030785.262691808	500031.0555257044	7.345877860337914E-6	7.345877860337921E-6	-74510.42388051715	0.0	-2784.3674671264034	
157640000	-77315.90448965497	-2801.1586626144235	-74514.74582704055	1020077.4892163071	2999621.0191569785	391824.8870770667	7.329414732158053E-6	7.329414732158041E-6	-74514.74582704055	0.0	-2779.091066581736	
157650000	-77330.9683534134	-2802.537244047885	-74528.43110936551	1019803.6636471587	3016049.324452671	426392.29211512033	7.390744626862924E-6	7.3907446268629336E-6	-74528.43110936551	0.0	-2780.0782839053527	
