state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
94970000	-7115.08321143108	-2369.5969627125146	-4745.486248718565	106779.13177050147	481642.1861968243	57251.420804834794	8.795266663730304E-7	8.795266663730317E-7	-4745.486248718565	0.0	-2371.1601922437144	
94980000	-7118.053462994409	-2352.2105642910283	-4765.84289870338	107282.72718688723	466561.8998262682	45373.064127507394	8.675697384159558E-7	8.675697384159577E-7	-4765.84289870338	0.0	-2354.0161084152232	
94990000	-7103.727719969539	-2370.123073254671	-4733.604646714868	106615.42649293292	468004.9321085451	50188.1912263969	9.345397923562939E-7	9.345397923562955E-7	-4733.604646714868	0.0	-2371.759526907736	
95000000	-7107.573255273972	-2357.4269215734244	-4750.146333700547	107608.39686457202	481721.6339233516	52629.268314901856	8.187996676302399E-7	8.187996676302392E-7	-4750.146333700547	0.0	-2359.1393694870985	
95010000	-7107.569448311977	-2356.3881745954895	-4751.181273716487	107545.7176130898	473138.549455857	53101.99963989253	8.185787941930833E-7	8.185787941930843E-7	-4751.181273716487	0.0	-2358.089958464339	
95020000	-7138.660540751567	-2373.783114375928	-4764.8774263756395	109140.01914893827	519873.14184677094	58757.60703881481	6.849811106218693E-7	6.849811106218688E-7	-4764.8774263756395	0.0	-2375.551077584597	
95030000	-7121.551034059511	-2373.01977046911	-4748.531263590401	106862.93093574468	496382.190846632	55426.42777453487	8.133405539625251E-7	8.13340553962525E-7	-4748.531263590401	0.0	-2374.6894746577814	
95040000	-7152.4369948423655	-2356.0242923928863	-4796.412702449479	106240.02542184466	485672.0360378828	50592.27897511404	7.811779934603498E-7	7.811779934603491E-7	-4796.412702449479	0.0	-2357.8188527194898	
95050000	-7110.074366928277	-2371.7184634683663	-4738.355903459911	106031.54445770894	493952.51898059656	60330.775875345214	7.90054925088676E-7	7.900549250886763E-7	-4738.355903459911	0.0	-2373.328930295497	
95060000	-7131.78730942672	-2360.4200726037134	-4771.367236823006	110052.87570682818	505618.7507918357	54610.44880576497	8.665486805824306E-7	8.665486805824303E-7	-4771.367236823006	0.0	-2362.0477267639335	
95070000	-7127.526607548805	-2389.0858877476444	-4738.44071980116	108348.0688233103	547574.2775469227	57130.71629949733	7.453903079830624E-7	7.453903079830636E-7	-4738.44071980116	0.0	-2390.813574680967	
95080000	-7129.61872574325	-2396.431714386785	-4733.1870113564655	107277.16983044773	548129.0671567562	65685.92957720609	7.951698184843175E-7	7.951698184843182E-7	-4733.1870113564655	0.0	-2397.960341832761	
95090000	-7120.381077745866	-2371.71230057325	-4748.668777172616	107902.8270991831	507628.656588402	51224.226518597025	7.419296023385477E-7	7.419296023385479E-7	-4748.668777172616	0.0	-2373.545101500772	
95100000	-7111.828085054065	-2383.606250374232	-4728.221834679833	108643.33616072369	520883.5731783935	54965.397269802	7.231755644221225E-7	7.231755644221224E-7	-4728.221834679833	0.0	-2385.3941838557867	
95110000	-7097.585303659602	-2373.985533513139	-4723.599770146463	106691.97649662575	493003.39614401286	51480.464281660104	8.170632628468202E-7	8.170632628468206E-7	-4723.599770146463	0.0	-2375.724306253283	
95120000	-7080.29370993756	-2341.5698935521805	-4738.72381638538	106612.54915674466	448222.27141427214	43891.90948322614	9.233773003823652E-7	9.233773003823654E-7	-4738.72381638538	0.0	-2343.3483012703364	
95130000	-7087.541673952467	-2343.2470564721198	-4744.294617480347	107032.07390223004	453704.587593623	44602.23026373338	9.545107372382217E-7	9.54510737238222E-7	-4744.294617480347	0.0	-2344.979720747086	
95140000	-7063.27763667064	-2334.0130308501793	-4729.264605820461	106007.72503389308	424812.2361515895	42287.09532992056	8.964727948101528E-7	8.964727948101528E-7	-4729.264605820461	0.0	-2335.849696272785	
95150000	-7080.656502351131	-2343.0012043941933	-4737.655297956938	108148.58567010151	451761.3203023094	48866.405153510554	9.595964421300218E-7	9.595964421300207E-7	-4737.655297956938	0.0	-2344.6373166077205	
95160000	-7077.398589975486	-2346.9193047376743	-4730.479285237811	106874.86411053254	451978.4706182218	44447.10207882549	8.515991851025004E-7	8.515991851025001E-7	-4730.479285237811	0.0	-2348.758750097325	
95170000	-7129.792922397752	-2403.513765144933	-4726.279157252819	108611.6969816742	552799.2440130302	60238.873575040074	7.809992289621725E-7	7.80999228962172E-7	-4726.279157252819	0.0	-2405.146312184442	
95180000	-7093.827666822067	-2379.022865649983	-4714.804801172084	108583.21444315309	505429.7631790475	59493.161893120916	8.092914938767993E-7	8.092914938767993E-7	-4714.804801172084	0.0	-2380.6279795569703	
95190000	-7096.8904017550485	-2372.077795515344	-4724.812606239705	105929.8204090765	481287.41591125703	57032.1764488596	8.65576385053016E-7	8.65576385053016E-7	-4724.812606239705	0.0	-2373.659513724009	
95200000	-7113.516147554203	-2378.3892418087285	-4735.126905745475	109140.91918516636	530911.3823336997	57851.566035330216	6.72644869232463E-7	6.726448692324626E-7	-4735.126905745475	0.0	-2380.191325609482	
95210000	-7118.066135177297	-2382.8886620782487	-4735.177473099048	108788.45218864108	512031.4071499649	52762.73212269176	7.985888455887331E-7	7.985888455887336E-7	-4735.177473099048	0.0	-2384.627114602576	
95220000	-7107.590987460077	-2388.30065736184	-4719.290330098236	106841.98805484947	518947.95861025987	60308.63023623028	7.833908279093294E-7	7.833908279093296E-7	-4719.290330098236	0.0	-2389.924119358118	
95230000	-7094.087756328634	-2342.332994219098	-4751.7547621095355	108411.19490230545	461255.77005723305	51915.72919698822	8.279050973850415E-7	8.279050973850414E-7	-4751.7547621095355	0.0	-2344.044413827179	
95240000	-7100.24463655147	-2361.319167095776	-4738.925469455694	107047.14170527596	474659.2084612691	49983.904148226095	8.977796585265098E-7	8.9777965852651E-7	-4738.925469455694	0.0	-2362.9980532239883	
95250000	-7092.694246486361	-2364.5664939878307	-4728.127752498531	106263.44251874223	471350.60766407097	51471.54720394339	8.740586369779677E-7	8.74058636977968E-7	-4728.127752498531	0.0	-2366.2400944523424	
95260000	-7095.656540970673	-2366.0629739290976	-4729.593567041575	107557.74740390852	470594.73540159076	53332.51645605809	7.353725464754641E-7	7.353725464754642E-7	-4729.593567041575	0.0	-2367.852565632479	
95270000	-7072.4351170868285	-2335.252318253736	-4737.182798833092	107498.30845784777	436321.3135276553	49011.40009025469	9.313765996719274E-7	9.313765996719274E-7	-4737.182798833092	0.0	-2336.910133814068	
95280000	-7088.455127531584	-2334.5227996628823	-4753.932327868702	108490.12465505284	451980.0346044246	45823.175004098535	8.886338018476178E-7	8.886338018476185E-7	-4753.932327868702	0.0	-2336.2937316840453	
95290000	-7076.435835638841	-2332.2678944924646	-4744.1679411463765	107760.62081172968	442155.70820106316	41364.3137431628	1.0204187486336709E-6	1.0204187486336717E-6	-4744.1679411463765	0.0	-2334.0115292024084	
95300000	-7107.009157200555	-2369.8982625023605	-4737.110894698195	107718.22575998414	493396.9046521267	52709.23353358748	8.042642767494447E-7	8.042642767494445E-7	-4737.110894698195	0.0	-2371.6277336906805	
95310000	-7125.635108861211	-2393.150812237519	-4732.484296623692	106949.09037765236	527252.304371073	57095.28272168851	7.893864091613664E-7	7.893864091613653E-7	-4732.484296623692	0.0	-2394.823486893142	
95320000	-7094.196363649733	-2360.7634619978357	-4733.432901651897	106269.17883389282	460287.7265366783	56936.18595636458	7.687906826917959E-7	7.687906826917959E-7	-4733.432901651897	0.0	-2362.4465728463942	
95330000	-7082.359953677123	-2344.9749337034973	-4737.385019973625	105972.7333893636	444236.30888048006	41450.21011694457	9.243149341466173E-7	9.243149341466183E-7	-4737.385019973625	0.0	-2346.808868732576	
95340000	-7062.368335048497	-2337.750302950984	-4724.618032097513	107997.78566121134	425554.8776925832	49558.97560518675	9.457385935653885E-7	9.457385935653881E-7	-4724.618032097513	0.0	-2339.3807800833997	
95350000	-7088.1776315416855	-2349.8661663478815	-4738.311465193804	106181.88272149258	454579.23005108885	49277.375420801676	8.759951695728598E-7	8.75995169572859E-7	-4738.311465193804	0.0	-2351.577888237554	
95360000	-7057.505203569579	-2325.5083690305387	-4731.99683453904	107193.46673815927	410215.8208336698	38847.2628524629	1.0194196405029345E-6	1.0194196405029347E-6	-4731.99683453904	0.0	-2327.310787006436	
95370000	-7065.3432244069245	-2329.147415284859	-4736.195809122065	105925.75888847363	418248.48567919235	46474.3848506474	1.0062502039578807E-6	1.0062502039578804E-6	-4736.195809122065	0.0	-2330.7840865434346	
95380000	-7096.850564262128	-2372.5138174223866	-4724.336746839741	107422.22588733344	501777.87552341004	57817.10887354005	8.517370373434785E-7	8.517370373434786E-7	-4724.336746839741	0.0	-2374.09998007678	
95390000	-7132.114737902208	-2375.1989841316563	-4756.915753770551	109389.69149467316	505977.3906952176	66572.7108351907	8.56450527750533E-7	8.56450527750533E-7	-4756.915753770551	0.0	-2376.639582833435	
95400000	-7129.233416686902	-2370.6707012720817	-4758.562715414821	106995.71864969993	511581.8047939963	52857.66827420104	8.416517176162213E-7	8.416517176162212E-7	-4758.562715414821	0.0	-2372.358985712657	
95410000	-7130.320201330298	-2390.8098620338988	-4739.510339296399	106818.87564243413	538349.307354677	64232.93863239697	7.59810091077696E-7	7.598100910776961E-7	-4739.510339296399	0.0	-2392.4014125406597	
95420000	-7151.816874311002	-2400.7511727577203	-4751.0657015532815	107764.94273805975	561213.5652449282	61447.140963108606	6.641758467336665E-7	6.641758467336659E-7	-4751.0657015532815	0.0	-2402.5114185781736	
95430000	-7105.503131501739	-2392.5372210877463	-4712.965910413992	108039.48152188015	529996.9034174832	53846.72981455471	6.977852053661355E-7	6.977852053661358E-7	-4712.965910413992	0.0	-2394.3791256702484	
95440000	-7105.793150177535	-2363.3604541434975	-4742.432696034038	106344.3738448941	478301.08149961266	55084.599621360576	8.546903992046029E-7	8.546903992046037E-7	-4742.432696034038	0.0	-2364.9879255162164	
95450000	-7104.687565816065	-2364.9782673441023	-4739.709298471963	107393.79134009728	471083.28590196854	54273.10548278125	8.340758641821719E-7	8.340758641821714E-7	-4739.709298471963	0.0	-2366.6410649439817	
95460000	-7114.414182893911	-2375.2121343474673	-4739.202048546444	107109.31724183886	507660.04521357425	53637.27817837406	8.069691975111867E-7	8.069691975111872E-7	-4739.202048546444	0.0	-2376.92387761091	
95470000	-7099.188546723333	-2355.186437217178	-4744.002109506156	106192.88794044385	466635.02045929467	56289.62469672987	8.76201066257787E-7	8.762010662577876E-7	-4744.002109506156	0.0	-2356.7674271281517	
95480000	-7066.710364513398	-2333.4282922425728	-4733.282072270826	106736.57622803585	433071.2363213704	47625.60076999014	9.039663761398344E-7	9.039663761398347E-7	-4733.282072270826	0.0	-2335.1408853282574	
95490000	-7117.308514186949	-2363.780933463259	-4753.527580723689	106901.81495866385	481410.0588543733	60390.42233019983	7.955307266631558E-7	7.955307266631565E-7	-4753.527580723689	0.0	-2365.3813717574603	
95500000	-7115.140625131002	-2391.737731212189	-4723.402893918813	107372.13387457185	530049.5714480471	66168.6890673716	7.339706775604227E-7	7.339706775604226E-7	-4723.402893918813	0.0	-2393.3291240560275	
95510000	-7111.481783223102	-2371.78797500774	-4739.693808215362	107336.28054730299	488139.3893309012	63584.77396024031	7.989053571683263E-7	7.989053571683261E-7	-4739.693808215362	0.0	-2373.334693387981	
95520000	-7090.408286806525	-2337.355812470733	-4753.052474335792	108490.09443465428	455204.03716925473	49133.1879833064	8.190760737730865E-7	8.190760737730869E-7	-4753.052474335792	0.0	-2339.1301057314977	
95530000	-7071.561143683791	-2357.533910180531	-4714.02723350326	106715.69323793681	462647.51236440986	45467.62247148333	8.79427102823835E-7	8.794271028238346E-7	-4714.02723350326	0.0	-2359.3242826644537	
95540000	-7090.733808017074	-2345.393369584237	-4745.340438432837	109165.20180616641	460182.78395510424	52574.61897232638	9.443065724702044E-7	9.44306572470204E-7	-4745.340438432837	0.0	-2346.9725592659265	
95550000	-7105.787103086563	-2375.1884420378333	-4730.598661048729	107012.75363172371	510696.8083943481	46935.46689772044	7.975484308397303E-7	7.975484308397305E-7	-4730.598661048729	0.0	-2377.044870083751	
95560000	-7131.811955859381	-2407.323908737515	-4724.488047121866	109336.87887611259	567092.4467983384	63142.93277096875	6.514636651951346E-7	6.514636651951344E-7	-4724.488047121866	0.0	-2409.075108374898	
95570000	-7105.625697425103	-2360.449450396216	-4745.176247028887	107099.31488465756	475457.9712794691	53679.74735358336	8.644397710103201E-7	8.644397710103208E-7	-4745.176247028887	0.0	-2362.0918985943754	
95580000	-7079.11176839473	-2354.0464044965083	-4725.065363898221	107653.86288531461	457580.5705165701	50300.75229533215	8.537800228353067E-7	8.537800228353077E-7	-4725.065363898221	0.0	-2355.7612413512297	
95590000	-7085.773494306785	-2348.5510124348693	-4737.222481871916	106852.38138792932	463443.6361379832	50915.113990166836	8.677091848054543E-7	8.677091848054544E-7	-4737.222481871916	0.0	-2350.240522734145	
95600000	-7086.197087465708	-2362.2503179616506	-4723.946769504058	105746.3579360007	471935.18850130425	53559.09959797219	8.220668717860127E-7	8.220668717860132E-7	-4723.946769504058	0.0	-2363.9394702637187	
95610000	-7095.1098535904575	-2340.620790781435	-4754.4890628090225	106239.47749649803	451742.94906843104	49896.62243351881	8.213058774402053E-7	8.213058774402057E-7	-4754.4890628090225	0.0	-2342.376317521741	
95620000	-7114.297716664725	-2338.280856636725	-4776.016860028	106308.79762209022	445961.97921007784	43928.08322290917	8.959494104729498E-7	8.959494104729497E-7	-4776.016860028	0.0	-2340.0853086509833	
95630000	-7125.324628124569	-2352.1467339012124	-4773.177894223357	107828.51367948904	476816.1911884153	52548.84988092714	7.77580856596357E-7	7.775808565963587E-7	-4773.177894223357	0.0	-2353.905089603468	
95640000	-7073.484250666549	-2344.875857861626	-4728.608392804923	105555.90765531894	433967.73616363876	47153.17428807413	9.263721557683005E-7	9.263721557683001E-7	-4728.608392804923	0.0	-2346.5766783107715	
95650000	-7081.3326558084245	-2337.740460613466	-4743.592195194959	105325.60757005788	430969.8937380742	43805.81324091738	9.497586347404416E-7	9.497586347404417E-7	-4743.592195194959	0.0	-2339.491682216637	
95660000	-7064.434011975944	-2321.3166900773085	-4743.117321898635	105807.3715291512	400253.1641439568	44600.548604456795	1.044016548074629E-6	1.0440165480746306E-6	-4743.117321898635	0.0	-2322.9570966462434	
95670000	-7084.036015452111	-2345.818274327278	-4738.217741124833	108314.60390921905	465186.1816404151	46384.41580096442	8.362203116391072E-7	8.36220311639107E-7	-4738.217741124833	0.0	-2347.634475796627	
95680000	-7093.771826714861	-2375.3794492729776	-4718.392377441884	108498.76892414576	499831.9786592113	59796.684367498994	7.919546002176831E-7	7.919546002176823E-7	-4718.392377441884	0.0	-2376.9979291261766	
95690000	-7113.077436944433	-2361.9195037684754	-4751.157933175958	107928.92452457262	492333.4212628964	51431.726788313754	8.525197474210702E-7	8.525197474210707E-7	-4751.157933175958	0.0	-2363.6203948055922	
95700000	-7103.451920710164	-2380.3010737766344	-4723.1508469335295	106388.807797376	513661.103355127	55537.4087514223	8.129499991688885E-7	8.129499991688891E-7	-4723.1508469335295	0.0	-2381.972273548898	
95710000	-7103.573065379252	-2378.7762866543317	-4724.79677872492	107226.95654658557	498352.97093989706	61178.31700920781	8.143851289968742E-7	8.143851289968745E-7	-4724.79677872492	0.0	-2380.346470521066	
95720000	-7085.537834574827	-2355.6378814964605	-4729.899953078367	108195.4702717334	472536.52455276385	45037.817897390945	8.364460910365615E-7	8.364460910365609E-7	-4729.899953078367	0.0	-2357.48499445519	
95730000	-7102.961212647004	-2353.9465895376366	-4749.014623109368	106021.88304039485	469181.18506529194	51276.21049080503	8.895933681683841E-7	8.895933681683834E-7	-4749.014623109368	0.0	-2355.6074847651657	
95740000	-7071.855658424209	-2352.48043170205	-4719.375226722159	105725.47169993771	455534.5701925843	52468.507458143315	8.772651894813953E-7	8.772651894813956E-7	-4719.375226722159	0.0	-2354.1283154252455	
95750000	-7072.632519692133	-2342.2176792144724	-4730.4148404776615	105795.62636851112	446830.5445597081	46251.486793517775	8.927135736818712E-7	8.927135736818717E-7	-4730.4148404776615	0.0	-2343.97404107021	
95760000	-7046.362552563622	-2316.1316074835368	-4730.230945080085	106548.27468292958	405717.97244896076	42530.0923965256	8.872943795666758E-7	8.872943795666756E-7	-4730.230945080085	0.0	-2317.965535390981	
95770000	-7085.117318208477	-2339.210062487335	-4745.907255721142	106649.2544572059	448043.79338126315	44540.85054877627	8.946324445860666E-7	8.946324445860671E-7	-4745.907255721142	0.0	-2341.00245056293	
95780000	-7080.7090009616295	-2339.042594647982	-4741.666406313648	107611.51269738824	444556.23922830663	48060.82749913485	8.765608311492537E-7	8.765608311492542E-7	-4741.666406313648	0.0	-2340.7763721818505	
95790000	-7088.146956823348	-2341.9358664045744	-4746.211090418774	106925.92580302051	453538.1502993782	47198.23204803851	9.29210051899353E-7	9.292100518993529E-7	-4746.211090418774	0.0	-2343.636840382946	
95800000	-7080.543530224368	-2331.8760810394165	-4748.667449184951	107597.22895394838	438389.6180272218	41661.02913392289	8.701259747454088E-7	8.701259747454091E-7	-4748.667449184951	0.0	-2333.757686070147	
95810000	-7104.540100173626	-2354.7610637109606	-4749.779036462665	106330.22471027554	458060.3950586909	58781.53497368724	8.899714032732062E-7	8.899714032732067E-7	-4749.779036462665	0.0	-2356.28287147558	
95820000	-7104.230182383482	-2361.1164851371254	-4743.113697246357	108597.29804308615	473684.3231864055	47988.36332411832	8.256106059005156E-7	8.256106059005153E-7	-4743.113697246357	0.0	-2362.9120470583784	
95830000	-7101.23010463969	-2355.730569467302	-4745.499535172388	107681.35938862246	468085.254894356	49388.78330450164	8.597307888252889E-7	8.597307888252883E-7	-4745.499535172388	0.0	-2357.4598247300996	
95840000	-7117.84560215398	-2368.570986957321	-4749.2746151966585	106812.6962995187	487324.7828608284	59717.348024119136	9.122506628084815E-7	9.122506628084812E-7	-4749.2746151966585	0.0	-2370.0587003744554	
95850000	-7124.016313472401	-2385.9078736449287	-4738.108439827472	107719.70211506315	526585.7691510267	64779.07289917025	8.007338583562067E-7	8.007338583562066E-7	-4738.108439827472	0.0	-2387.4410691204707	
95860000	-7113.682174749205	-2366.4948241186516	-4747.187350630553	110245.70716901353	518585.46385956527	55155.22561974991	7.712266196867712E-7	7.712266196867717E-7	-4747.187350630553	0.0	-2368.2216773379478	
95870000	-7131.368117017221	-2392.404723316333	-4738.963393700888	110343.56753456396	543594.9083399315	60899.12660784	7.89520115968754E-7	7.895201159687534E-7	-4738.963393700888	0.0	-2394.015105205594	
95880000	-7119.7242864051605	-2377.2000577589783	-4742.524228646183	105617.98703584797	487843.64988103096	50459.251002845216	8.761688536743318E-7	8.761688536743309E-7	-4742.524228646183	0.0	-2378.894066652455	
95890000	-7127.808294503106	-2384.4435131568493	-4743.364781346257	107054.78887636866	520745.98691231763	55175.47410278139	7.662016856075779E-7	7.662016856075785E-7	-4743.364781346257	0.0	-2386.17629696592	
95900000	-7093.094370488309	-2372.709272278661	-4720.385098209648	105707.42118488243	498701.66903851327	59487.75415362632	7.646845336912965E-7	7.646845336912964E-7	-4720.385098209648	0.0	-2374.363815025068	
95910000	-7100.261045990935	-2335.9025628109694	-4764.358483179965	108313.18917687937	442082.25355163094	41588.47181641628	8.852558866531088E-7	8.852558866531088E-7	-4764.358483179965	0.0	-2337.771583829679	
95920000	-7090.273686552875	-2327.803756502218	-4762.469930050656	105340.05756217329	432763.66917891434	41354.407824816204	9.707619702893808E-7	9.707619702893812E-7	-4762.469930050656	0.0	-2329.592912552812	
95930000	-7109.49789417638	-2372.6227753244675	-4736.875118851913	106825.68675104514	486027.6434123174	60049.34749765237	8.631366682858554E-7	8.631366682858554E-7	-4736.875118851913	0.0	-2374.1563369267274	
95940000	-7085.35570234797	-2352.8683592992024	-4732.487343048767	106654.4794599948	458777.01599930506	54332.0728485728	9.081711981610474E-7	9.081711981610467E-7	-4732.487343048767	0.0	-2354.450552541717	
95950000	-7060.187687256919	-2336.906220295167	-4723.281466961752	105929.129679512	427769.12531121867	51558.631237415924	8.928810337545793E-7	8.928810337545782E-7	-4723.281466961752	0.0	-2338.5490091977226	
95960000	-7068.154607633163	-2331.6892155261	-4736.465392107063	105868.84354919297	415628.2242150172	45194.195144366735	9.544582888785498E-7	9.544582888785492E-7	-4736.465392107063	0.0	-2333.4012610189557	
95970000	-7040.069593171092	-2296.670838754676	-4743.398754416416	105489.93857607036	368068.5321212823	38971.66694303937	1.1048263957430469E-6	1.1048263957430458E-6	-4743.398754416416	0.0	-2298.3871551954135	
95980000	-7036.81201229236	-2313.101575896446	-4723.710436395914	104579.78788452236	396977.38511496293	39098.0132450081	1.0147053993082478E-6	1.0147053993082471E-6	-4723.710436395914	0.0	-2314.8988423390124	
95990000	-7084.658067940963	-2353.441300600188	-4731.216767340775	105261.78468673077	449894.7301851447	47231.75312601874	1.0108133073404785E-6	1.0108133073404778E-6	-4731.216767340775	0.0	-2355.062116494901	
96000000	-7095.343760648128	-2367.010644642499	-4728.33311600563	106135.29295354652	475982.9337499011	54478.719212967444	8.513633369879072E-7	8.513633369879067E-7	-4728.33311600563	0.0	-2368.652261912325	
96010000	-7108.20574004315	-2387.4939978156863	-4720.711742227464	105921.14214213996	495412.6828150209	59233.34077374522	8.215768258140492E-7	8.215768258140488E-7	-4720.711742227464	0.0	-2389.0879668331536	
96020000	-7053.480388875565	-2317.073060872657	-4736.407328002908	106660.98094595312	399118.4680865701	40602.98568860622	9.136100594571823E-7	9.136100594571825E-7	-4736.407328002908	0.0	-2318.9258981761777	
96030000	-7102.947976816631	-2352.0970241636182	-4750.850952653012	108725.47040554196	475217.9719190106	55851.115392614556	8.589539525783304E-7	8.589539525783293E-7	-4750.850952653012	0.0	-2353.7055637839985	
96040000	-7078.428954869183	-2340.312595535735	-4738.116359333448	104592.21762988491	428952.9412537404	48794.6647689085	1.0075157072158301E-6	1.0075157072158301E-6	-4738.116359333448	0.0	-2341.9012402348953	
96050000	-7075.904393545477	-2340.9310262725935	-4734.9733672728835	107494.5703358985	442295.7320217942	45875.9136631475	8.650374627114546E-7	8.650374627114552E-7	-4734.9733672728835	0.0	-2342.7224769682416	
96060000	-7056.497358291272	-2323.8946969018107	-4732.602661389461	107567.82248019798	411284.814456612	46281.93864414661	9.987944806916534E-7	9.987944806916542E-7	-4732.602661389461	0.0	-2325.54091490493	
96070000	-7055.159451673506	-2320.221475074922	-4734.937976598583	104822.19802015527	395101.21717420046	41753.585900922735	1.0806605369801767E-6	1.0806605369801767E-6	-4734.937976598583	0.0	-2321.895016898331	
96080000	-7080.855980950644	-2334.053176234665	-4746.802804715979	106174.47462012818	427418.56202637847	48347.39772153792	9.330600873298286E-7	9.330600873298289E-7	-4746.802804715979	0.0	-2335.7209940566513	
96090000	-7064.607106932482	-2339.5530836780563	-4725.054023254425	107594.74094246945	440328.1170359192	51631.87308357454	8.393198349990469E-7	8.393198349990479E-7	-4725.054023254425	0.0	-2341.252222877348	
96100000	-7093.527648165127	-2353.9230340015797	-4739.604614163548	109694.83569124503	458783.55507071584	48064.17980587043	8.707115643204595E-7	8.707115643204591E-7	-4739.604614163548	0.0	-2355.6660528805655	
96110000	-7098.126728876186	-2353.23386774105	-4744.892861135136	110401.05005892085	491851.429848684	49278.891471569106	8.648218504331616E-7	8.648218504331609E-7	-4744.892861135136	0.0	-2354.964224972222	
96120000	-7090.656620843221	-2352.4435755039685	-4738.213045339253	106810.32899364764	483628.1973877283	50226.08234134313	8.434383223673488E-7	8.434383223673493E-7	-4738.213045339253	0.0	-2354.176435647293	
96130000	-7128.120987516615	-2370.2952009211654	-4757.82578659545	107447.7797742763	508628.5776644483	53541.28892499454	7.893901900630108E-7	7.893901900630116E-7	-4757.82578659545	0.0	-2372.0288603878894	
96140000	-7096.7156915192345	-2345.998696027029	-4750.716995492206	105286.02837806175	456163.02730550687	44784.70568611919	9.575249962856726E-7	9.575249962856722E-7	-4750.716995492206	0.0	-2347.724681389445	
96150000	-7061.97213725427	-2320.932509679345	-4741.039627574925	106683.5940082061	412480.358339243	39765.124150157615	1.0423045882468496E-6	1.0423045882468505E-6	-4741.039627574925	0.0	-2322.691479143713	
96160000	-7085.364696919178	-2338.456901376033	-4746.907795543145	106715.68301815854	439967.06954879547	40764.09347846652	9.340611068856812E-7	9.340611068856823E-7	-4746.907795543145	0.0	-2340.2971129625776	
96170000	-7106.821494022074	-2358.871825559998	-4747.949668462076	114163.69887092379	484217.8509077842	58704.374280524105	8.631666920554885E-7	8.631666920554877E-7	-4747.949668462076	0.0	-2360.4277044741575	
96180000	-7092.09089282327	-2349.0033828935047	-4743.0875099297655	107364.62491888778	456207.19423422124	55863.13195497559	8.744206925826739E-7	8.744206925826743E-7	-4743.0875099297655	0.0	-2350.5916443310284	
96190000	-7112.595302138467	-2367.5087711320452	-4745.086531006422	106503.5109882821	482263.70504295704	55481.23856410622	7.924043425171411E-7	7.924043425171418E-7	-4745.086531006422	0.0	-2369.197678331948	
96200000	-7086.094336632266	-2348.766698328359	-4737.327638303907	105612.90988401034	474420.3915860008	50394.10867475102	8.039668819187854E-7	8.039668819187852E-7	-4737.327638303907	0.0	-2350.5370639816256	
96210000	-7111.586864666937	-2368.857329453014	-4742.729535213924	107563.20390019915	486323.1796757486	58501.94429800899	8.712765231207603E-7	8.712765231207607E-7	-4742.729535213924	0.0	-2370.408394819152	
96220000	-7083.46972415862	-2355.9618029147346	-4727.507921243885	108961.07601555013	460541.4471733021	57147.21743221733	8.350389404759669E-7	8.350389404759667E-7	-4727.507921243885	0.0	-2357.5694547571547	
96230000	-7117.826388936728	-2358.7666107208406	-4759.0597782158875	108133.283171168	484673.6395300257	55646.9215770843	8.202511093284588E-7	8.202511093284586E-7	-4759.0597782158875	0.0	-2360.422352823793	
96240000	-7099.274050163635	-2369.0133388689046	-4730.260711294731	107904.47662401834	489399.9257944805	52288.116046518044	8.306049610981001E-7	8.306049610981009E-7	-4730.260711294731	0.0	-2370.7209749276876	
96250000	-7125.64039735336	-2375.078657248855	-4750.561740104505	106671.56431680897	506605.8442803177	55721.27138903697	8.58730123044793E-7	8.587301230447932E-7	-4750.561740104505	0.0	-2376.694787208263	
96260000	-7126.062225723268	-2380.575259741862	-4745.486965981407	108130.46627226843	507564.10515048524	76141.32457221429	7.784014314199926E-7	7.784014314199936E-7	-4745.486965981407	0.0	-2381.9691606289603	
96270000	-7070.882669998686	-2341.1463822058263	-4729.73628779286	105988.20453625776	450573.5658306409	51123.59239354845	8.7553505844488E-7	8.755350584448797E-7	-4729.73628779286	0.0	-2342.820876590793	
96280000	-7096.123309054349	-2357.4661054430007	-4738.657203611348	104440.41930200155	456948.4296125857	50616.712227915086	8.309953619477961E-7	8.309953619477959E-7	-4738.657203611348	0.0	-2359.19846511321	
96290000	-7101.945707038803	-2366.5164774481377	-4735.429229590666	107264.02901300797	484560.7328933139	56269.41042058324	8.65761971347677E-7	8.657619713476772E-7	-4735.429229590666	0.0	-2368.1120188552836	
96300000	-7091.115637056794	-2364.068593363513	-4727.047043693281	106374.12591186188	481766.71059476293	53124.67792478345	8.232221931129436E-7	8.232221931129434E-7	-4727.047043693281	0.0	-2365.7668580120067	
96310000	-7070.804040226882	-2352.8960224852813	-4717.9080177416	106858.12461931721	450962.8659473044	53622.621810909615	8.817923189551605E-7	8.817923189551596E-7	-4717.9080177416	0.0	-2354.516500420635	
96320000	-7083.456976575451	-2358.318747971698	-4725.138228603753	107213.83864910947	462812.0645010327	52988.0768632286	8.653844426219041E-7	8.653844426219044E-7	-4725.138228603753	0.0	-2359.9706346303624	
96330000	-7076.047809299129	-2353.2326912448184	-4722.81511805431	106973.58273454629	448269.92976848944	54899.59429616866	8.054296085235376E-7	8.054296085235368E-7	-4722.81511805431	0.0	-2354.908535629485	
