state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
1350000	-8244.642750208028	-2868.0498242342214	-5376.592925973806	1089331.8121073556	5703684.329080416	683594.5831401243	7.838381923796128E-8	7.838381923796127E-8	-5376.592925973806	0.0	-2869.554398031534	
1360000	-8242.149895051738	-2875.868622584494	-5366.281272467243	1078659.8735112464	5757049.22151622	726959.2870601319	7.994501967779568E-8	7.994501967779569E-8	-5366.281272467243	0.0	-2877.293315627647	
1370000	-8222.312022565397	-2854.2807553649154	-5368.031267200481	1080355.6129874294	5347946.458358637	695847.8826116177	9.194806321049932E-8	9.194806321049939E-8	-5368.031267200481	0.0	-2855.6109033246657	
1380000	-8267.801508681388	-2878.9994249507877	-5388.8020837306	1105260.9570260365	5940105.362758476	677718.6955793238	8.492046850506102E-8	8.492046850506098E-8	-5388.8020837306	0.0	-2880.4355299560125	
1390000	-8243.464828202985	-2869.447084405762	-5374.0177437972225	1079666.0736253245	5711174.471687596	656795.8676999372	8.713488085271342E-8	8.71348808527134E-8	-5374.0177437972225	0.0	-2870.88882031595	
1400000	-8214.952905094782	-2873.740210614686	-5341.212694480097	1073330.9393227703	5571602.407355183	663519.633301159	8.562775836055937E-8	8.56277583605594E-8	-5341.212694480097	0.0	-2875.188672915493	
1410000	-8258.7006073786	-2892.215245787872	-5366.485361590728	1090219.5794147856	6037760.265496733	749544.1646282739	8.10338670412351E-8	8.103386704123512E-8	-5366.485361590728	0.0	-2893.597368433238	
1420000	-8229.76634273521	-2845.499491867516	-5384.266850867695	1064965.7990320392	5278714.659200662	584146.6430078521	8.893457753219171E-8	8.893457753219172E-8	-5384.266850867695	0.0	-2847.037038341002	
1430000	-8204.695539363363	-2835.095732443371	-5369.599806919992	1082900.8198159584	4868441.94851132	567443.5151917397	1.0742190190859353E-7	1.0742190190859376E-7	-5369.599806919992	0.0	-2836.4738868476898	
1440000	-8192.491634223597	-2825.672329594781	-5366.819304628816	1069014.7813205817	4708003.936775459	483548.6747581752	1.0810171727946136E-7	1.0810171727946136E-7	-5366.819304628816	0.0	-2827.2045979858285	
1450000	-8218.139947744728	-2839.618987057027	-5378.5209606877015	1085643.802431633	5041220.126112018	648497.0713661782	9.895932707969764E-8	9.89593270796978E-8	-5378.5209606877015	0.0	-2840.9461914000913	
1460000	-8223.969851028995	-2844.324607124229	-5379.645243904766	1075564.04354839	5117401.020967714	631121.2632949684	9.859059410087179E-8	9.859059410087177E-8	-5379.645243904766	0.0	-2845.6826848896903	
1470000	-8228.32265978685	-2865.5951330025546	-5362.727526784296	1072559.8949379737	5461327.280845866	553440.9436392598	8.698409381082922E-8	8.698409381082906E-8	-5362.727526784296	0.0	-2867.2091806132375	
1480000	-8229.3033109481	-2863.2192645178	-5366.084046430301	1065152.326769493	5379464.334653781	670812.4246722717	9.042181646018439E-8	9.04218164601843E-8	-5366.084046430301	0.0	-2864.602673620869	
1490000	-8211.921635784984	-2867.3600175103343	-5344.56161827465	1069345.4441943832	5237017.689650022	645560.343394526	9.631213628208473E-8	9.631213628208467E-8	-5344.56161827465	0.0	-2868.7188573635935	
1500000	-8238.898498293078	-2837.810903420741	-5401.087594872336	1077090.7831930844	5183332.121943844	629876.471686507	9.679830099531775E-8	9.67983009953178E-8	-5401.087594872336	0.0	-2839.1893192668404	
1510000	-8238.10436042294	-2866.4144000434194	-5371.689960379521	1088791.1302584829	5676164.1564718075	649932.547731387	8.422271077552536E-8	8.42227107755254E-8	-5371.689960379521	0.0	-2867.9001430376197	
1520000	-8241.849739740144	-2861.4405675225707	-5380.4091722175735	1077414.0822113452	5429755.04276264	668095.5264989621	8.368863960959683E-8	8.368863960959682E-8	-5380.4091722175735	0.0	-2862.9033909082837	
1530000	-8225.289465664093	-2860.0441219286936	-5365.2453437354	1078355.3270983314	5371226.27820225	625689.5471339362	9.515511003638234E-8	9.515511003638226E-8	-5365.2453437354	0.0	-2861.4462099308803	
1540000	-8229.65758986303	-2837.376126920682	-5392.281462942349	1074474.6896910274	5014673.146020419	590203.3276334887	1.0254869305266442E-7	1.0254869305266446E-7	-5392.281462942349	0.0	-2838.761694870428	
1550000	-8240.96816303379	-2865.8885687976313	-5375.079594236158	1108672.3787382094	5746527.642932029	685691.5990333158	8.239103962498271E-8	8.23910396249827E-8	-5375.079594236158	0.0	-2867.3425059717165	
1560000	-8212.500201264938	-2842.231025519097	-5370.2691757458415	1075526.9410474459	5091866.139525517	641030.7786172195	9.21244923852887E-8	9.212449238528875E-8	-5370.2691757458415	0.0	-2843.6403822146926	
1570000	-8211.142036973211	-2849.9833746648983	-5361.158662308313	1077396.3912011462	5161639.335594196	648641.4584521388	9.303949845103178E-8	9.303949845103166E-8	-5361.158662308313	0.0	-2851.37164124986	
1580000	-8193.30351264039	-2813.3711438912346	-5379.932368749156	1064837.9846912802	4561891.871668443	517747.39181341464	9.98900007948595E-8	9.989000079485956E-8	-5379.932368749156	0.0	-2814.9120709379454	
1590000	-8201.711347334181	-2827.1203395853863	-5374.591007748796	1063974.521082548	4884350.46049539	587652.9349467377	9.704994445466485E-8	9.704994445466482E-8	-5374.591007748796	0.0	-2828.5648503797397	
1600000	-8195.798101245955	-2817.9575089166033	-5377.840592329352	1063856.752631097	4698046.813717088	567171.5143936955	1.0182702068415011E-7	1.0182702068414999E-7	-5377.840592329352	0.0	-2819.3896627059694	
1610000	-8193.647514069044	-2817.6707067509847	-5375.976807318059	1073166.0559276277	4677912.902520006	548863.9368608925	1.0352609151468728E-7	1.0352609151468727E-7	-5375.976807318059	0.0	-2819.119352302945	
1620000	-8198.100313589388	-2807.685210842633	-5390.415102746755	1052836.6730458688	4362315.739236137	498448.5034582249	1.1579988785796537E-7	1.1579988785796543E-7	-5390.415102746755	0.0	-2809.118392589957	
1630000	-8165.408286238258	-2781.3221855220436	-5384.086100716215	1053599.4009925867	4055668.514133554	473228.8433401766	1.193331049337687E-7	1.1933310493376868E-7	-5384.086100716215	0.0	-2782.7769972731267	
1640000	-8173.275181138099	-2810.8664474886104	-5362.408733649488	1058900.4958925638	4445615.3966438295	504391.49484053167	1.1724349778323828E-7	1.1724349778323832E-7	-5362.408733649488	0.0	-2812.2749759015232	
1650000	-8202.581240074185	-2833.099164669784	-5369.482075404402	1059937.9728156899	4753447.462711775	631185.7819560322	1.0310928631557169E-7	1.0310928631557162E-7	-5369.482075404402	0.0	-2834.412248165312	
1660000	-8200.642830882192	-2834.3554654602012	-5366.287365421992	1069830.181098551	4924742.423413091	557793.3661799686	9.709397455049151E-8	9.709397455049156E-8	-5366.287365421992	0.0	-2835.8518783650065	
1670000	-8173.69102686868	-2798.7523957546964	-5374.938631113983	1063426.884714492	4257906.969195357	495998.666612962	1.243998860085661E-7	1.2439988600856616E-7	-5374.938631113983	0.0	-2800.118045577103	
1680000	-8203.316360442608	-2827.4044014672386	-5375.91195897537	1090675.2570281338	4819081.171072902	544658.7044364277	1.1178762961053612E-7	1.1178762961053623E-7	-5375.91195897537	0.0	-2828.782787600863	
1690000	-8208.607028589078	-2825.245853722074	-5383.361174867005	1080460.355621385	4807146.411032084	555324.9022004125	1.0769494536700734E-7	1.0769494536700742E-7	-5383.361174867005	0.0	-2826.643263473591	
1700000	-8204.910442369825	-2835.614236192422	-5369.296206177402	1076113.720058499	5038057.467972593	594530.7794225359	9.384304075740061E-8	9.384304075740046E-8	-5369.296206177402	0.0	-2837.080643535911	
1710000	-8190.103094065344	-2817.3165397609077	-5372.786554304436	1069792.8150082692	4690013.029475176	521142.55202819855	1.1520730581170748E-7	1.1520730581170747E-7	-5372.786554304436	0.0	-2818.708811452372	
1720000	-8216.563835237519	-2860.503326489534	-5356.060508747984	1063711.807794944	5214619.1131715	636456.1789755577	8.983527409612019E-8	8.98352740961201E-8	-5356.060508747984	0.0	-2861.944966330742	
1730000	-8230.619236617751	-2854.251165306802	-5376.36807131095	1085190.5881604215	5329506.723738473	646866.0500903066	9.227357587965842E-8	9.227357587965838E-8	-5376.36807131095	0.0	-2855.650771834235	
1740000	-8223.069015731777	-2842.024129879687	-5381.0448858520895	1112837.966795315	5309753.10550357	574896.1242427473	9.204108614690866E-8	9.204108614690872E-8	-5381.0448858520895	0.0	-2843.544148177318	
1750000	-8221.847268890793	-2849.993378625195	-5371.853890265599	1071086.1423738068	5149427.241529956	648997.7604300056	8.824019726282731E-8	8.824019726282722E-8	-5371.853890265599	0.0	-2851.4322423006665	
1760000	-8230.371495139303	-2851.610523153336	-5378.7609719859665	1073496.7091223532	5317818.047987467	564323.5848562022	8.59058788617838E-8	8.590587886178382E-8	-5378.7609719859665	0.0	-2853.216236883255	
1770000	-8229.284575798563	-2846.042613744443	-5383.24196205412	1068291.1489944854	5102416.930403078	573789.9561650823	1.0645374264216957E-7	1.0645374264216942E-7	-5383.24196205412	0.0	-2847.417448834908	
1780000	-8229.811888467968	-2852.38611829	-5377.425770177969	1087668.4205246905	5309800.997229495	628538.0615439791	9.838016516098453E-8	9.838016516098436E-8	-5377.425770177969	0.0	-2853.749968154644	
1790000	-8235.223562818206	-2878.6141349451004	-5356.609427873106	1081363.0624027331	5801387.586885885	680725.2088770979	9.15734122810327E-8	9.157341228103278E-8	-5356.609427873106	0.0	-2879.9694694285663	
1800000	-8220.069194429265	-2867.29045033594	-5352.778744093324	1085538.855872798	5410645.247640248	655732.6265218547	9.075381466720659E-8	9.075381466720655E-8	-5352.778744093324	0.0	-2868.6930374151357	
1810000	-8217.930443679037	-2846.5462136665187	-5371.384230012518	1072162.4980553128	5146764.524262702	597715.4863809383	9.567916049041713E-8	9.567916049041718E-8	-5371.384230012518	0.0	-2847.988612544456	
1820000	-8235.761379666685	-2869.2951095072144	-5366.466270159471	1080705.8688035575	5570056.111594555	630119.1613027091	8.448295494362531E-8	8.448295494362535E-8	-5366.466270159471	0.0	-2870.8083214020453	
1830000	-8231.83416615843	-2871.095555261298	-5360.738610897132	1064539.2866946047	5460203.6213026745	756034.6084935472	8.259238010068708E-8	8.259238010068705E-8	-5360.738610897132	0.0	-2872.44754919871	
1840000	-8234.129727415431	-2876.559280980113	-5357.570446435319	1081493.5408515823	5765995.931218352	716710.1525557421	8.74369547480045E-8	8.743695474800444E-8	-5357.570446435319	0.0	-2877.910246260292	
1850000	-8232.834220677458	-2834.4786381672725	-5398.355582510186	1071688.6602218717	4961727.065488135	638265.8283196738	1.0493150730502208E-7	1.0493150730502203E-7	-5398.355582510186	0.0	-2835.762732814083	
1860000	-8210.431022698194	-2830.450623485347	-5379.980399212846	1072721.3588197182	4862205.41661371	620520.4568869543	1.0062739319593274E-7	1.0062739319593278E-7	-5379.980399212846	0.0	-2831.8050956349757	
1870000	-8250.963827557642	-2879.6933490912206	-5371.270478466421	1110772.854084649	5910267.1000775155	832444.5060612164	7.36569000643287E-8	7.365690006432877E-8	-5371.270478466421	0.0	-2881.0615551530127	
1880000	-8256.97785972894	-2883.6778822480173	-5373.299977480923	1087119.4793937919	5931873.961408615	792706.9855205974	8.287101566990728E-8	8.287101566990714E-8	-5373.299977480923	0.0	-2884.981643554375	
1890000	-8254.23927000664	-2867.324447335582	-5386.914822671057	1084375.7934974881	5615125.3557718955	682672.6875294896	8.292093553363705E-8	8.292093553363696E-8	-5386.914822671057	0.0	-2868.775876518043	
1900000	-8235.172157141578	-2847.232932317318	-5387.93922482426	1077992.800424823	5270147.853856011	625070.7285814788	9.385868822899679E-8	9.385868822899675E-8	-5387.93922482426	0.0	-2848.649820361216	
1910000	-8237.129490396157	-2831.461885778959	-5405.667604617198	1081253.3740993312	5031036.898973482	535510.6861956734	9.941083581882438E-8	9.941083581882433E-8	-5405.667604617198	0.0	-2832.9759758190307	
1920000	-8221.674653733286	-2849.972086141062	-5371.702567592223	1081801.2111505272	5298300.224316353	646970.0337611956	1.0002319456152776E-7	1.0002319456152773E-7	-5371.702567592223	0.0	-2851.29009320069	
1930000	-8249.798457189137	-2864.832587919355	-5384.965869269783	1084551.0969301949	5563804.251457958	703395.6384804116	9.399049931820037E-8	9.399049931820041E-8	-5384.965869269783	0.0	-2866.1295358288658	
1940000	-8265.986437034586	-2856.0607126857885	-5409.925724348797	1101463.4593503084	5473563.993377816	658091.6227083349	8.886508383171641E-8	8.886508383171644E-8	-5409.925724348797	0.0	-2857.4806330970555	
1950000	-8236.472440565787	-2860.4610118219707	-5376.011428743816	1110628.464482769	5493916.1489611585	696173.7974898358	8.59107162385047E-8	8.591071623850458E-8	-5376.011428743816	0.0	-2861.8578605638036	
1960000	-8225.582251880996	-2832.2082413616527	-5393.374010519344	1067917.2604540086	4890946.799902288	498794.1900481064	9.908246444134447E-8	9.908246444134453E-8	-5393.374010519344	0.0	-2833.7964254223457	
1970000	-8210.543489967331	-2817.670669829146	-5392.8728201381855	1060110.7865412447	4762854.830392678	520780.0413053165	1.0282312812882399E-7	1.0282312812882386E-7	-5392.8728201381855	0.0	-2819.1787968718236	
1980000	-8226.704749826547	-2840.0567311395466	-5386.648018687001	1076076.0782912308	5117321.530498528	599264.068834797	1.0310175389888675E-7	1.0310175389888675E-7	-5386.648018687001	0.0	-2841.421149320146	
1990000	-8199.364205723621	-2825.0350665016763	-5374.329139221945	1072341.588270368	4840592.641914435	543295.5635534077	9.969751983087186E-8	9.96975198308719E-8	-5374.329139221945	0.0	-2826.5315340883267	
2000000	-8246.965333018905	-2858.5610330729814	-5388.404299945923	1068941.654537377	5442068.028056802	597774.7912840325	8.922979757417518E-8	8.922979757417521E-8	-5388.404299945923	0.0	-2860.0729643919585	
2010000	-8249.871199099554	-2868.706459116451	-5381.164739983104	1082436.6231784848	5632804.923439107	738311.7340759247	8.757540655038394E-8	8.757540655038395E-8	-5381.164739983104	0.0	-2870.0261194299633	
2020000	-7292.959723044918	-2815.2800728192015	-4477.679650225717	1069698.8384790784	4836415.297381957	546565.9104484594	6.861264026891369E-8	6.861264026891369E-8	-4477.679650225717	0.0	-2817.1076951802847	
2030000	-7282.519880889084	-2793.1567411126216	-4489.363139776462	1068147.8581738297	4441234.30680939	498840.1098828624	8.829025879599436E-8	8.829025879599442E-8	-4489.363139776462	0.0	-2794.846757014893	
2040000	-7276.89062792675	-2808.242140425874	-4468.648487500876	1071894.950840512	4489919.305766802	487800.8505346125	8.742017756162005E-8	8.742017756162013E-8	-4468.648487500876	0.0	-2809.9645459336107	
2050000	-7274.980611885996	-2804.3381076579176	-4470.642504228079	1065966.8158841988	4369036.826495932	536111.9002337889	8.986101552880313E-8	8.986101552880315E-8	-4470.642504228079	0.0	-2805.9385658260744	
2060000	-7317.957557120739	-2835.2538494339574	-4482.703707686781	1074357.7313045945	5026134.046539082	558597.0101654612	7.469279018083223E-8	7.46927901808322E-8	-4482.703707686781	0.0	-2836.99290690208	
2070000	-7317.2396904091065	-2824.198826697383	-4493.040863711723	1079664.14670786	4968777.050594254	489685.7884239388	7.046413206822168E-8	7.046413206822165E-8	-4493.040863711723	0.0	-2826.1182451374225	
2080000	-7318.907885393728	-2831.568584653584	-4487.339300740145	1086270.0158204911	5119784.436947704	558994.7993645861	6.76243481192671E-8	6.762434811926698E-8	-4487.339300740145	0.0	-2833.3950624936974	
2090000	-7328.9621312815125	-2843.8755521905578	-4485.086579090955	1099854.145487155	5376444.293253455	578206.264891931	6.091414071543963E-8	6.091414071543962E-8	-4485.086579090955	0.0	-2845.7636689673122	
2100000	-7313.375452715029	-2830.578720423226	-4482.796732291803	1075576.8313782704	5122536.219412615	570024.327838701	8.150341808531404E-8	8.1503418085314E-8	-4482.796732291803	0.0	-2832.2213075036475	
2110000	-7292.181051224745	-2813.4797755295785	-4478.701275695166	1067586.9076295712	4728180.7869848525	532089.8844484198	7.839264017380303E-8	7.839264017380294E-8	-4478.701275695166	0.0	-2815.217481733864	
2120000	-7289.240662406026	-2829.581103839831	-4459.659558566194	1068105.40823195	4869242.160830127	599747.5890053588	7.47395972560182E-8	7.473959725601817E-8	-4459.659558566194	0.0	-2831.2444018735105	
2130000	-7284.057047941121	-2797.533933866128	-4486.523114074993	1062810.0789243395	4477237.028307114	508934.9796771833	7.82924641909833E-8	7.829246419098336E-8	-4486.523114074993	0.0	-2799.3096250377957	
2140000	-7282.98604613819	-2789.7441708009305	-4493.241875337259	1080930.2455989907	4302542.573229533	443657.07395664573	8.796156741095399E-8	8.796156741095395E-8	-4493.241875337259	0.0	-2791.5510815593066	
2150000	-7268.788582916674	-2786.038652032865	-4482.74993088381	1069106.280373367	4303500.831663288	471319.5065861315	8.328220456612035E-8	8.328220456612038E-8	-4482.74993088381	0.0	-2787.8325757211774	
2160000	-7303.881325357117	-2810.2275886463517	-4493.653736710765	1075304.185945245	4637029.906549877	556920.9633185723	8.129169519630325E-8	8.129169519630336E-8	-4493.653736710765	0.0	-2811.88549636422	
2170000	-7314.132552455805	-2813.046454977317	-4501.086097478488	1093918.9557846303	4952530.436423479	559441.520075613	7.235766783954626E-8	7.235766783954629E-8	-4501.086097478488	0.0	-2814.8095690076625	
2180000	-7314.700859939752	-2826.130811675258	-4488.570048264494	1091766.1482870558	4876079.820301458	483682.4659840949	7.439568658588378E-8	7.439568658588377E-8	-4488.570048264494	0.0	-2828.013363524021	
