17240000	-8225.680016968254	-3008.9881720695776	-5216.691844898677	1.0250338748837061E7	2.0131225255373366E7	1273480.5085089693	3.1864315252610415E-8	3.186431525261045E-8	-5216.691844898677	0.0	-3010.756856031031
17260000	-8211.53689459447	-3006.1982699000587	-5205.338624694412	1.0210699958486466E7	1.9536543430368558E7	1306670.3420131102	3.319642397392216E-8	3.319642397392216E-8	-5205.338624694412	0.0	-3007.8986793277204
17280000	-8202.1733220069	-3000.6378674477455	-5201.535454559155	1.0162714357135918E7	1.9272259248946503E7	1344501.3207335272	3.370014079007334E-8	3.370014079007335E-8	-5201.535454559155	0.0	-3002.2944614663556
17300000	-8209.507720229427	-2995.3046413396673	-5214.203078889759	1.0230290195636433E7	1.968571730647171E7	1419426.200766487	3.3536979897513664E-8	3.353697989751367E-8	-5214.203078889759	0.0	-2996.909324152402
17320000	-8215.192529727761	-3002.611184953899	-5212.581344773862	1.0185545945472296E7	1.9852187199066848E7	1287687.989352756	3.1553827946149924E-8	3.1553827946149924E-8	-5212.581344773862	0.0	-3004.3817464353338
17340000	-8211.484426719033	-2994.7976451746786	-5216.686781544354	1.0234926758425275E7	1.985746714641475E7	1283525.3113740145	3.0032652675870435E-8	3.0032652675870455E-8	-5216.686781544354	0.0	-2996.6263224670865
17360000	-8224.473794256051	-3014.353708542672	-5210.120085713379	1.0177774935724773E7	2.0289806295161564E7	1447914.2588650929	3.144374904063846E-8	3.1443749040638486E-8	-5210.120085713379	0.0	-3016.0080687844174
17380000	-8259.615780070491	-3022.62612180731	-5236.989658263181	1.0340265023111077E7	2.118936858766577E7	1390073.9513675938	3.044142292205239E-8	3.0441422922052395E-8	-5236.989658263181	0.0	-3024.3520906736785
17400000	-8232.455516948283	-3018.760496693231	-5213.6950202550515	1.0205943491236111E7	2.021930998290053E7	1153881.1265236735	3.239964761975552E-8	3.2399647619755474E-8	-5213.6950202550515	0.0	-3020.608024988777
17420000	-8241.604550495329	-3022.0834591835714	-5219.521091311758	1.0188029482573414E7	2.066611384046644E7	1437749.9670024784	3.082780236972816E-8	3.082780236972814E-8	-5219.521091311758	0.0	-3023.764840832868
17440000	-8219.690046016904	-3005.304972019882	-5214.385073997022	1.0196079432027426E7	2.0009141083732296E7	1425845.7385281904	3.295909305439524E-8	3.2959093054395216E-8	-5214.385073997022	0.0	-3006.9226974527587
17460000	-8205.016046686247	-2982.597629346334	-5222.418417339913	1.0192337234218132E7	1.8874543294160016E7	1116964.566541237	3.289225463606912E-8	3.2892254636069144E-8	-5222.418417339913	0.0	-2984.4699894060664
17480000	-8175.538949363108	-2959.035523594552	-5216.503425768556	1.020107322317591E7	1.8060178691947453E7	1058274.543887683	3.526786721700757E-8	3.5267867217007633E-8	-5216.503425768556	0.0	-2960.8888210990763
17500000	-8178.058193112978	-2968.491785473489	-5209.56640763949	1.016154909604309E7	1.8426374145316824E7	1099565.3320987816	3.725292680225654E-8	3.72529268022565E-8	-5209.56640763949	0.0	-2970.2399731048067
17520000	-8211.782483486499	-3012.286232749062	-5199.496250737436	1.0199685982908463E7	1.9978457794573378E7	1377719.0741834312	3.37556052183333E-8	3.3755605218333275E-8	-5199.496250737436	0.0	-3013.91068527389
17540000	-8175.5358414759885	-2993.596204758938	-5181.93963671705	1.0176615518533371E7	1.8751221024662398E7	1357993.8062704462	3.464178172248592E-8	3.464178172248594E-8	-5181.93963671705	0.0	-2995.215232458459
17560000	-8199.73603577961	-3011.079149453992	-5188.656886325617	1.0153517919772428E7	1.9502134383029237E7	1420411.4930163757	3.1208662733268465E-8	3.1208662733268425E-8	-5188.656886325617	0.0	-3012.7659941061497
17580000	-8217.126389430863	-2998.6140324152107	-5218.512357015653	1.0242078305341845E7	1.973572258801292E7	1252910.0719614737	3.162839758721431E-8	3.162839758721432E-8	-5218.512357015653	0.0	-3000.410054402009
17600000	-8238.374660463296	-3024.385736927046	-5213.988923536251	1.0209324563806612E7	2.0757085653862886E7	1572370.3108521816	2.989855152382242E-8	2.989855152382244E-8	-5213.988923536251	0.0	-3026.01159741099
17620000	-8227.75029305731	-3018.8922871481805	-5208.85800590913	1.0208792529560968E7	2.0449511809816882E7	1351947.1970188671	3.229673456267381E-8	3.229673456267387E-8	-5208.85800590913	0.0	-3020.583297909419
17640000	-8213.101968282903	-3010.3116290023013	-5202.790339280601	1.0252733123284925E7	1.997501704268594E7	1471385.1867776643	3.4757730749760345E-8	3.4757730749760345E-8	-5202.790339280601	0.0	-3011.835691338738
17660000	-8244.066441755751	-3022.3198142176298	-5221.746627538121	1.024751355057297E7	2.07122432730647E7	1565535.7162086274	3.00865015542665E-8	3.008650155426645E-8	-5221.746627538121	0.0	-3023.943264083721
17680000	-8219.45215969934	-2995.2728631107952	-5224.179296588544	1.015535862525331E7	1.9418039520893022E7	1305622.8011848677	3.486871442104051E-8	3.486871442104052E-8	-5224.179296588544	0.0	-2996.9179198204706
17700000	-8219.543650109958	-3012.563916871838	-5206.9797332381195	1.0215872763962492E7	2.032709898104314E7	1240792.3344668942	3.1003748125155236E-8	3.100374812515524E-8	-5206.9797332381195	0.0	-3014.3883865648077
17720000	-8222.728622895494	-3003.018799525221	-5219.709823370273	1.0218154660986561E7	1.9811351049652137E7	1372369.8300128626	3.334436963385044E-8	3.334436963385043E-8	-5219.709823370273	0.0	-3004.662859224686
17740000	-8218.36067459193	-2997.2947042399114	-5221.065970352018	1.0182307874649424E7	1.924907963915331E7	1326467.2323593178	3.392761842349589E-8	3.392761842349587E-8	-5221.065970352018	0.0	-2998.957239247119
17760000	-8235.008526420645	-2992.7026207240447	-5242.3059056966	1.020223575758708E7	1.936981696794243E7	1358249.9879560494	3.145493448645812E-8	3.145493448645813E-8	-5242.3059056966	0.0	-2994.4262400782336
17780000	-8211.76708274344	-2992.396439603783	-5219.370643139657	1.0202506908100234E7	1.9224119236866746E7	1365400.0711938685	3.417829072092014E-8	3.417829072092011E-8	-5219.370643139657	0.0	-2994.0217448024073
17800000	-8235.899330639157	-3007.0437597055015	-5228.855570933655	1.0196536992692629E7	2.0120145877265662E7	1260791.6872940667	3.402405867406534E-8	3.402405867406531E-8	-5228.855570933655	0.0	-3008.7462903878827
17820000	-8215.29333603497	-3003.3340606474744	-5211.959275387497	1.0231725439687425E7	1.97575107572877E7	1234553.9755354475	3.227810064413067E-8	3.2278100644130736E-8	-5211.959275387497	0.0	-3005.1217010263713
17840000	-8233.663693036437	-3008.09105738125	-5225.572635655186	1.0174968955211015E7	1.975373402755706E7	1400587.849910864	3.438532515316251E-8	3.438532515316246E-8	-5225.572635655186	0.0	-3009.679295798609
17860000	-8188.024223443159	-2983.8116203826153	-5204.212603060544	1.019736799568784E7	1.8662514481268894E7	1077247.109957595	3.317404905228989E-8	3.317404905228988E-8	-5204.212603060544	0.0	-2985.7119876054385
17880000	-8177.898647310103	-2952.8514528697	-5225.047194440403	1.0166282420948451E7	1.7597774219034858E7	1016301.297022934	3.7973965652834853E-8	3.797396565283485E-8	-5225.047194440403	0.0	-2954.663974244481
17900000	-8152.261817269764	-2956.6236941819093	-5195.638123087855	1.0146062568431038E7	1.7446235430340208E7	925111.3887116752	3.828672869214046E-8	3.828672869214048E-8	-5195.638123087855	0.0	-2958.522099006321
17920000	-8193.359142963383	-2972.6744931124977	-5220.684649850886	1.014931325675307E7	1.8089561397141784E7	1150284.990586018	3.650659272481376E-8	3.650659272481377E-8	-5220.684649850886	0.0	-2974.4045289223245
17940000	-8199.226830344003	-2988.0451220970695	-5211.181708246933	1.0172475718394047E7	1.880548337569457E7	1070956.1532725068	3.3677321542018683E-8	3.367732154201865E-8	-5211.181708246933	0.0	-2989.9334265509506
17960000	-8204.579984005157	-2984.6797938872187	-5219.900190117938	1.0204653470375892E7	1.928764592142272E7	1154106.1695665251	3.239263609723146E-8	3.23926360972314E-8	-5219.900190117938	0.0	-2986.5339695566995
17980000	-8204.820689121385	-2994.33151743697	-5210.489171684415	1.0229795349186901E7	1.9387115998427708E7	1190576.771358147	3.244209753019823E-8	3.244209753019826E-8	-5210.489171684415	0.0	-2996.1522094718457
18000000	-8196.486748840358	-2994.080307216096	-5202.406441624261	1.0200199101756252E7	1.877758706526213E7	1320004.4543555407	3.6799229417243177E-8	3.679922941724319E-8	-5202.406441624261	0.0	-2995.6567776052725
18020000	-8187.308374363527	-2987.679536873954	-5199.628837489573	1.0193098247227302E7	1.878108700557454E7	1193610.7206572832	3.458631938833313E-8	3.458631938833313E-8	-5199.628837489573	0.0	-2989.4291940360113
18040000	-8196.786529071991	-2981.6850379916027	-5215.101491080389	1.0159240822884208E7	1.8626639122173846E7	1250843.527934367	3.260110996599662E-8	3.260110996599664E-8	-5215.101491080389	0.0	-2983.455606647351
18060000	-8204.12740857711	-2996.1755326680213	-5207.951875909088	1.0184077343637208E7	1.890105824181761E7	1410155.6840419662	3.075463673634016E-8	3.075463673634019E-8	-5207.951875909088	0.0	-2997.8886386424647
18080000	-8192.71632748666	-2978.006960289906	-5214.709367196754	1.0143178802730594E7	1.8161336443723124E7	1193603.04104704	3.5256551053954214E-8	3.5256551053954254E-8	-5214.709367196754	0.0	-2979.7395122055327
18100000	-8208.806016463137	-2994.6040476369103	-5214.201968826227	1.023016378399451E7	1.948756611808376E7	1189233.8570481844	3.063079209703737E-8	3.063079209703736E-8	-5214.201968826227	0.0	-2996.489216888341
18120000	-8173.450708562612	-2979.61328487127	-5193.837423691342	1.0192006690970238E7	1.878731815506552E7	1145790.971667894	3.37097024709081E-8	3.370970247090811E-8	-5193.837423691342	0.0	-2981.4330856456154
18140000	-8214.45528023441	-3019.782136889395	-5194.673143345014	1.020205361368097E7	2.0178619866013627E7	1450981.1009180835	3.0659178722461745E-8	3.0659178722461745E-8	-5194.673143345014	0.0	-3021.463595491645
18160000	-8186.120419311168	-2991.495474935525	-5194.624944375643	1.0177319589117112E7	1.907098504227393E7	1185051.5021672125	3.5555874067599467E-8	3.5555874067599506E-8	-5194.624944375643	0.0	-2993.2176472020747
18180000	-8164.778587892607	-2960.940222143686	-5203.838365748921	1.0213882687450912E7	1.8365953678717457E7	1132922.436558785	3.603414488302015E-8	3.6034144883020105E-8	-5203.838365748921	0.0	-2962.6981487078274
18200000	-8191.526823603235	-2990.7445961716926	-5200.782227431543	1.0222909581925565E7	1.9283199580364227E7	1232075.6820965458	3.0773322900419155E-8	3.077332290041919E-8	-5200.782227431543	0.0	-2992.590293474375
18220000	-8210.474722502739	-3001.1137846643155	-5209.3609378384235	1.0168039923939746E7	1.9359045192083403E7	1351857.2886339754	3.4695980369358724E-8	3.469598036935871E-8	-5209.3609378384235	0.0	-3002.7304048532824
18240000	-8226.803115013456	-3018.5924507207615	-5208.210664292694	1.0161073255015295E7	2.0296699491767623E7	1471120.6431690534	3.250124812005083E-8	3.250124812005083E-8	-5208.210664292694	0.0	-3020.1928607954537
18260000	-8207.059745880326	-3000.8826875639816	-5206.177058316344	1.0209587017030295E7	1.985489737753494E7	1403337.2742996826	3.203951324406207E-8	3.2039513244062023E-8	-5206.177058316344	0.0	-3002.549946228771
18280000	-8246.855854596326	-3035.462797776569	-5211.393056819757	1.0202325659462482E7	2.130163230008938E7	1599226.600935161	2.8874661689931612E-8	2.8874661689931612E-8	-5211.393056819757	0.0	-3037.10762253466
18300000	-8203.770126200301	-3005.992584687557	-5197.7775415127435	1.024850339432276E7	2.0090471613497175E7	1340006.3165406138	3.035530348175658E-8	3.035530348175657E-8	-5197.7775415127435	0.0	-3007.765207897079
18320000	-8216.223787663446	-3004.1501379955384	-5212.073649667908	1.0172030458018478E7	1.9422188639276803E7	1360509.6068296637	3.451171764403635E-8	3.451171764403636E-8	-5212.073649667908	0.0	-3005.7660568855804
18340000	-8213.702746659366	-3004.4593293809053	-5209.2434172784615	1.0199566691028835E7	1.9670444925459377E7	1348248.2015724685	3.3459783278611216E-8	3.345978327861122E-8	-5209.2434172784615	0.0	-3006.1182536485117
18360000	-8192.6090326122	-2978.909671469342	-5213.699361142857	1.024881067909376E7	1.875831350471299E7	1177929.3372631785	3.320998349892235E-8	3.3209983498922366E-8	-5213.699361142857	0.0	-2980.71885603715
18380000	-8205.825891821823	-3004.1565882075906	-5201.669303614232	1.0233750585847279E7	1.986288729694585E7	1280221.429813821	3.3015901303202234E-8	3.301590130320226E-8	-5201.669303614232	0.0	-3005.8812085863087
18400000	-8220.83497557637	-2998.971306791871	-5221.8636687845	1.018095676863568E7	1.9073678958365194E7	1525217.4754708747	3.163072811466957E-8	3.1630728114669553E-8	-5221.8636687845	0.0	-3000.574458259831
18420000	-8214.131289960758	-2998.7009376901924	-5215.430352270567	1.0184798270505778E7	1.9624234460614942E7	1253336.0223188554	3.592423891115358E-8	3.592423891115359E-8	-5215.430352270567	0.0	-3000.3493323895013
18440000	-8211.704993489704	-3001.925588738063	-5209.779404751641	1.0153148934584187E7	1.9109416801344287E7	1240087.4608958762	3.5413744257001654E-8	3.5413744257001635E-8	-5209.779404751641	0.0	-3003.606724144611
18460000	-8191.894702848041	-2975.0065948584643	-5216.888107989576	1.0151194527381282E7	1.8394213676876847E7	1213610.6589718836	3.630965681228945E-8	3.630965681228945E-8	-5216.888107989576	0.0	-2976.6865962408
18480000	-8161.065271223964	-2955.039902906745	-5206.0253683172195	1.0174451843126468E7	1.7618499860291734E7	1104310.0476409213	3.701323180273917E-8	3.701323180273918E-8	-5206.0253683172195	0.0	-2956.7989142420033
18500000	-8186.900637057661	-2996.7772964661713	-5190.123340591489	1.0238496229345946E7	1.9135277957553647E7	1414710.903150491	3.347204974700177E-8	3.3472049747001806E-8	-5190.123340591489	0.0	-2998.391798430655
18520000	-8192.506423995566	-2990.1006316491344	-5202.405792346432	1.0158239130087502E7	1.8813857475642744E7	1242829.1838253057	3.501477288471829E-8	3.501477288471836E-8	-5202.405792346432	0.0	-2991.7954028401477
18540000	-8214.991539624787	-3002.6135822510946	-5212.377957373693	1.0203118360522289E7	1.9725890122359753E7	1303433.569222449	3.199012272459369E-8	3.199012272459369E-8	-5212.377957373693	0.0	-3004.357311713115
18560000	-8199.664547410406	-3000.7131597912535	-5198.951387619153	1.0198900592006104E7	1.9447162795350805E7	1169690.2851467382	3.1833448497318304E-8	3.1833448497318324E-8	-5198.951387619153	0.0	-3002.572455037944
18580000	-8232.402822971395	-3015.1539822056175	-5217.2488407657775	1.0217083750172669E7	2.0420387579478428E7	1326239.9181543698	3.306182608616794E-8	3.3061826086167986E-8	-5217.2488407657775	0.0	-3016.8370890235606
18600000	-8176.676058216934	-2979.6497026002567	-5197.026355616677	1.0145745052137204E7	1.8621127303782385E7	1074478.9601797254	3.4943419806035066E-8	3.4943419806035066E-8	-5197.026355616677	0.0	-2981.49397689042
18620000	-8173.086844577967	-2971.8251400347385	-5201.261704543228	1.0133419842559488E7	1.8018222858375832E7	1130293.810680878	3.5954200635381254E-8	3.595420063538125E-8	-5201.261704543228	0.0	-2973.5909131746234
18640000	-8200.16622907804	-3005.6880841409156	-5194.478144937125	1.0211220109711185E7	1.9715716316704787E7	1445903.594732869	3.313840200009161E-8	3.3138402000091636E-8	-5194.478144937125	0.0	-3007.2878767078123
18660000	-8230.376995667844	-3011.3789513045394	-5218.998044363304	1.0216232190716438E7	1.987172001352831E7	1445773.0652540731	2.9769952800942466E-8	2.9769952800942472E-8	-5218.998044363304	0.0	-3013.098138675771
18680000	-8191.037689916508	-3002.5619656202	-5188.475724296308	1.0169825284580909E7	1.9140389361064162E7	1297226.5276923836	3.3693159847146175E-8	3.369315984714619E-8	-5188.475724296308	0.0	-3004.255602515168
18700000	-8225.51155594123	-3019.839331480437	-5205.672224460794	1.0190676255765049E7	2.026593055096052E7	1532729.3137038266	3.2178025903499734E-8	3.217802590349979E-8	-5205.672224460794	0.0	-3021.41050521937
18720000	-8227.77121882939	-3026.1300576539184	-5201.641161175472	1.018353140373427E7	2.0133345557062194E7	1523092.9232077526	3.3732189489547666E-8	3.3732189489547666E-8	-5201.641161175472	0.0	-3027.6536478698927
18740000	-8213.019234915702	-3017.9070073041826	-5195.112227611519	1.0277809251394352E7	2.043437083438086E7	1355678.4569293468	3.0109383503283354E-8	3.0109383503283374E-8	-5195.112227611519	0.0	-3019.6751423876412
18760000	-8232.272625327088	-3023.2921135259776	-5208.980511801112	1.0249024872219741E7	2.0598779800685886E7	1510895.5934002912	3.07096235588351E-8	3.070962355883509E-8	-5208.980511801112	0.0	-3024.928670748195
18780000	-8235.533140473859	-3010.6608429244397	-5224.872297549419	1.020038563570551E7	2.047391873121877E7	1461443.899855302	3.3783989854864184E-8	3.378398985486417E-8	-5224.872297549419	0.0	-3012.2208224396927
18800000	-8227.066323014933	-3026.2169775879524	-5200.849345426981	1.0208728292456761E7	2.103728725879954E7	1387433.8616754257	3.021967705863701E-8	3.0219677058636996E-8	-5200.849345426981	0.0	-3027.954195947412
18820000	-8230.537000663808	-3019.206858823441	-5211.330141840367	1.0271061021271491E7	2.0924491365602784E7	1525249.0086331915	2.9778705475744476E-8	2.9778705475744495E-8	-5211.330141840367	0.0	-3020.8666729492606
18840000	-8198.289612428202	-2997.2746509722106	-5201.014961455991	1.0171871889111966E7	1.9509833369841225E7	1181030.8463455325	3.3636121994232854E-8	3.363612199423285E-8	-5201.014961455991	0.0	-2999.061199910254
18860000	-8214.931672395363	-2985.512557052314	-5229.419115343049	1.0225125231131392E7	1.945678668664943E7	1134760.3091555277	3.1271791108349146E-8	3.127179110834914E-8	-5229.419115343049	0.0	-2987.4219394779507
18880000	-8273.944274595438	-3059.8151378217203	-5214.129136773718	1.0308215322601683E7	2.292394327769888E7	1818763.8105191428	2.8199563370426272E-8	2.819956337042626E-8	-5214.129136773718	0.0	-3061.3484859957252
18900000	-8246.761905651794	-3048.7338650188804	-5198.028040632915	1.1749452653432356E7	2.538233917283134E7	1679145.451450943	2.6407757193189064E-8	2.6407757193189057E-8	-5198.028040632915	0.0	-3050.4069999734143
18920000	-8194.845835638576	-3003.5126351497847	-5191.333200488792	1.0210248843186527E7	1.9818227034043826E7	1327199.2657027754	3.287477616764211E-8	3.2874776167642104E-8	-5191.333200488792	0.0	-3005.2065053567703
18940000	-8216.111442143221	-3008.89415718933	-5207.217284953891	1.0228340328174599E7	2.010268683428246E7	1586534.9114562585	3.2419288779900835E-8	3.241928877990083E-8	-5207.217284953891	0.0	-3010.4234526896
18960000	-8183.783353182556	-2982.3953756299966	-5201.38797755256	1.0178523319739683E7	1.849941252861567E7	1137964.2313999853	3.573422362010944E-8	3.573422362010946E-8	-5201.38797755256	0.0	-2984.1574003293176
18980000	-8192.934681745155	-3004.1373864339826	-5188.797295311173	1.0156928501137754E7	1.920636509280192E7	1449817.7619504991	3.4527866158749856E-8	3.452786615874989E-8	-5188.797295311173	0.0	-3005.6910439734124
19000000	-8224.651220201358	-3013.390433301671	-5211.260786899687	1.024991652709045E7	2.012223158216752E7	1362926.2262283866	3.295706584678645E-8	3.295706584678642E-8	-5211.260786899687	0.0	-3015.052452048419
19020000	-8217.084944836053	-3005.271791833596	-5211.8131530024575	1.023427093589268E7	2.0437805946579095E7	1426678.6499443722	3.304314155533579E-8	3.3043141555335826E-8	-5211.8131530024575	0.0	-3006.882412290257
19040000	-8247.708383062938	-3023.1997300212656	-5224.508653041673	1.0207560719911713E7	2.0870371150940277E7	1510646.9457904876	2.8410107656952264E-8	2.841010765695226E-8	-5224.508653041673	0.0	-3024.921567986418
19060000	-8210.790982017974	-3003.6304582553425	-5207.160523762631	1.0291279384461988E7	1.9929036851211503E7	1232520.732345778	3.208363646339761E-8	3.20836364633976E-8	-5207.160523762631	0.0	-3005.425429367255
19080000	-8220.958100391561	-3004.804151304976	-5216.153949086585	1.0187067050955653E7	1.979988043966744E7	1355610.8920323262	3.354860530647869E-8	3.354860530647868E-8	-5216.153949086585	0.0	-3006.453493735669
19100000	-8226.86434498876	-3010.8269944183025	-5216.037350570457	1.0235281647015812E7	2.023679352546233E7	1337112.9641563802	3.065716212269469E-8	3.0657162122694694E-8	-5216.037350570457	0.0	-3012.589909719434
19120000	-8211.667667441914	-3003.1302198722688	-5208.537447569645	1.0186179934721751E7	1.9870713625175558E7	1323573.292886453	3.175828031544447E-8	3.175828031544444E-8	-5208.537447569645	0.0	-3004.8658844972147
19140000	-8200.452065301419	-2977.3506299898168	-5223.1014353116025	1.0182673539496481E7	1.8594679881034046E7	1211557.7827770344	3.4873497553545646E-8	3.48734975535456E-8	-5223.1014353116025	0.0	-2979.077348384478
19160000	-8166.290253851763	-2970.041956747537	-5196.248297104226	1.0142444794343399E7	1.803449690518707E7	1217599.2193680294	3.5005732911073366E-8	3.500573291107338E-8	-5196.248297104226	0.0	-2971.7636648817443
19180000	-8140.005429583376	-2932.0264454936273	-5207.978984089748	1.0158898251555195E7	1.688486047257899E7	901199.8182491604	4.222689584529198E-8	4.222689584529198E-8	-5207.978984089748	0.0	-2933.840671232806
19200000	-8177.7644347410005	-2973.9704831185304	-5203.793951622471	1.0197754503032995E7	1.826355370379539E7	1110667.1202032263	3.666357155637098E-8	3.6663571556370947E-8	-5203.793951622471	0.0	-2975.7289897688447
19220000	-8177.621857919912	-2975.2737588478885	-5202.348099072024	1.01858831235662E7	1.8251027157016046E7	1187046.8178690877	3.6016344125180624E-8	3.601634412518063E-8	-5202.348099072024	0.0	-2976.9865919737676
19240000	-8186.345308838091	-2979.453841083977	-5206.891467754114	1.0136357136002548E7	1.8330558594734095E7	1166514.7918042042	3.627306602742906E-8	3.627306602742902E-8	-5206.891467754114	0.0	-2981.1751747517187
19260000	-8191.926650200194	-2992.9227241284116	-5199.003926071782	1.0287660229820387E7	1.9698028042291705E7	1270468.657656481	3.4320108182926447E-8	3.432010818292641E-8	-5199.003926071782	0.0	-2994.6112060696914
19280000	-8196.9291528044	-3009.6979516613105	-5187.2312011430895	1.0241328892667409E7	1.973137838527465E7	1413788.8980758297	3.2861332384391174E-8	3.286133238439117E-8	-5187.2312011430895	0.0	-3011.3297484726404
19300000	-8197.211666977835	-2987.813927961915	-5209.39773901592	1.0163495305160768E7	1.917233302157847E7	1253471.3732611898	3.6773248627813165E-8	3.677324862781316E-8	-5209.39773901592	0.0	-2989.4388436935988
19320000	-8187.409390260487	-2991.3281312847816	-5196.081258975706	1.0225881674237486E7	1.8952152352261256E7	1184671.7262449516	3.763540588211112E-8	3.763540588211114E-8	-5196.081258975706	0.0	-2992.983892449572
19340000	-8195.738539641374	-2991.99768232219	-5203.740857319184	1.018851553859076E7	1.9054589976643354E7	1253969.0706385984	3.3845067719127724E-8	3.3845067719127704E-8	-5203.740857319184	0.0	-2993.720734721997
19360000	-8207.026836400633	-2987.850997805092	-5219.175838595541	1.021665168913068E7	1.9348566626652658E7	1313686.6758923526	2.989729603192341E-8	2.989729603192345E-8	-5219.175838595541	0.0	-2989.6636283854236
19380000	-8227.577997232112	-3023.110088487785	-5204.467908744327	1.0219261167679481E7	2.1045250694047816E7	1596773.2636788287	2.9271597088392596E-8	2.9271597088392586E-8	-5204.467908744327	0.0	-3024.742616828284
19400000	-8213.859595108093	-3003.6348581079437	-5210.224737000149	1.024450215365557E7	1.9902968582962386E7	1373852.6550715482	3.150067506801617E-8	3.150067506801618E-8	-5210.224737000149	0.0	-3005.342224867837
19420000	-8241.481702065164	-3038.2997020507423	-5203.182000014422	1.0197790694404881E7	2.132800018228098E7	1560293.0465883287	3.136745911278999E-8	3.1367459112790004E-8	-5203.182000014422	0.0	-3039.874460794858
19440000	-8219.813563009886	-3011.752847604769	-5208.060715405117	1.0180086801335152E7	1.9835768719476476E7	1448107.1398216719	3.432387576687498E-8	3.432387576687499E-8	-5208.060715405117	0.0	-3013.3090853624676
19460000	-8234.48739938582	-3013.2230388694206	-5221.2643605164	1.0201916762567228E7	2.037278959552236E7	1389270.478175558	3.306136099730912E-8	3.3061360997309135E-8	-5221.2643605164	0.0	-3014.860138095182
19480000	-8201.129254900603	-2974.1344032280044	-5226.994851672599	1.0206943661434095E7	1.8813304934389353E7	1246356.664917045	3.449595626986273E-8	3.449595626986268E-8	-5226.994851672599	0.0	-2975.843569463545
19500000	-8198.1759332381	-2988.9839875154557	-5209.191945722644	1.0201061913312772E7	1.922847095599565E7	1188872.4063038358	3.446089463949615E-8	3.4460894639496137E-8	-5209.191945722644	0.0	-2990.7381480254244
19520000	-8188.813881537195	-3002.17807766944	-5186.6358038677545	1.0195458559577024E7	1.9363851350964785E7	1337956.2424724917	3.149475046415122E-8	3.149475046415122E-8	-5186.6358038677545	0.0	-3003.9153809999398
19540000	-8226.66053868084	-3018.3148054417647	-5208.345733239075	1.0194680211939592E7	2.054980379735308E7	1417883.4310652972	2.975225312599938E-8	2.975225312599933E-8	-5208.345733239075	0.0	-3020.0507232203613
19560000	-8203.501538194285	-3007.019589163647	-5196.481949030638	1.0297355758005392E7	1.9865103020802736E7	1244276.5044083595	3.2821147962788976E-8	3.282114796278899E-8	-5196.481949030638	0.0	-3008.7794978909947
19580000	-8210.680152494504	-3003.9970732453116	-5206.683079249192	1.0262393334829858E7	2.017745855312927E7	1311618.323990658	3.2815801677682567E-8	3.2815801677682586E-8	-5206.683079249192	0.0	-3005.70201268217
19600000	-8175.4727698440565	-2997.9770644490914	-5177.495705394966	1.0153728011033755E7	1.919207937049003E7	1361353.4908827583	3.285585664365327E-8	3.285585664365328E-8	-5177.495705394966	0.0	-2999.6507093422715
19620000	-8192.23165089349	-3001.7468466206874	-5190.484804272801	1.015184437750864E7	1.9231051798551455E7	1259590.1474713408	3.201629172852429E-8	3.20162917285243E-8	-5190.484804272801	0.0	-3003.5270066464004
19640000	-8182.198403264283	-2988.8823910325596	-5193.316012231724	1.0176740595793916E7	1.918189425031978E7	1173480.7191144428	3.417183700462649E-8	3.417183700462645E-8	-5193.316012231724	0.0	-2990.65973135989
19660000	-8188.574642511318	-2968.56982305594	-5220.004819455378	1.0195804129062155E7	1.8707176108174708E7	1110770.9422640752	3.773342236069926E-8	3.7733422360699226E-8	-5220.004819455378	0.0	-2970.2895761398636
19680000	-8200.289311986777	-3006.880694207447	-5193.40861777933	1.0203513533734297E7	1.994538837912616E7	1554038.5259630724	3.349438243176529E-8	3.3494382431765276E-8	-5193.40861777933	0.0	-3008.3941015055375
19700000	-8217.743061064444	-3024.4494738531175	-5193.293587211326	1.0292913302627658E7	2.085262117232675E7	1428135.9099992048	3.088557898165521E-8	3.088557898165521E-8	-5193.293587211326	0.0	-3026.134166377394
19720000	-8184.036490934971	-2982.629524775718	-5201.406966159253	1.0148686880938508E7	1.890432175701937E7	1231379.0725775624	3.0987430904184023E-8	3.098743090418405E-8	-5201.406966159253	0.0	-2984.4700108159072
19740000	-8167.010797571063	-2973.659302536013	-5193.351495035051	1.0142325726037772E7	1.8352837276970323E7	1100542.0426427682	3.61437962690923E-8	3.614379626909225E-8	-5193.351495035051	0.0	-2975.4428106263586
19760000	-8161.238620957396	-2967.7047426653226	-5193.5338782920735	1.0173273434604337E7	1.811521949490419E7	1096401.3814691603	3.528352085917419E-8	3.5283520859174165E-8	-5193.5338782920735	0.0	-2969.521721500166
19780000	-8185.568005548263	-2985.5314682867347	-5200.036537261528	1.0260476971566452E7	1.899222950596168E7	1169018.4894553313	3.3835764625660275E-8	3.38357646256603E-8	-5200.036537261528	0.0	-2987.3254556542224
19800000	-8194.29954136691	-3005.2860666501233	-5189.013474716788	1.015078239160992E7	1.9302031082005475E7	1539798.7912625482	3.269321212766903E-8	3.269321212766908E-8	-5189.013474716788	0.0	-3006.8414036229874
19820000	-8163.699722370166	-2973.6177628815726	-5190.081959488593	1.0132546656164223E7	1.819422686753808E7	1227449.4992168222	3.402929014169505E-8	3.402929014169503E-8	-5190.081959488593	0.0	-2975.362141869581
