state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
74330000	-7468.84876271364	-2366.4018653103694	-5102.446897403271	107873.40607406404	477863.51705348515	57949.61473233355	9.749415898284338E-7	9.749415898284331E-7	-5102.446897403271	0.0	-2367.8552665085185	
74340000	-7471.417562887412	-2368.2757115893137	-5103.141851298098	109127.41539900511	490248.59707964613	53173.23812077428	8.807585040128718E-7	8.807585040128718E-7	-5103.141851298098	0.0	-2369.9128206429036	
74350000	-7495.86131116279	-2376.535328294057	-5119.325982868733	107781.52809636897	499594.65649269766	55787.5049398607	9.043737067761691E-7	9.043737067761702E-7	-5119.325982868733	0.0	-2378.1006256478454	
74360000	-7530.766258617472	-2417.070023135511	-5113.696235481961	109401.86162493237	579236.8632601193	65136.78342149997	8.26058720593246E-7	8.260587205932456E-7	-5113.696235481961	0.0	-2418.572963201671	
74370000	-7515.28239781171	-2389.1363126284	-5126.14608518331	109617.44866092171	537426.616167273	64557.38943027979	8.771253076104949E-7	8.77125307610495E-7	-5126.14608518331	0.0	-2390.5878290708065	
74380000	-7476.722833835693	-2381.3111846119405	-5095.411649223752	107275.98438423437	495614.68182093115	60669.62825231952	9.487296594511669E-7	9.487296594511663E-7	-5095.411649223752	0.0	-2382.7462648273854	
74390000	-7519.520174520325	-2397.20682253636	-5122.313351983965	111716.73547382002	535397.2788559122	67702.0708815596	8.562399691773488E-7	8.562399691773477E-7	-5122.313351983965	0.0	-2398.633896741312	
74400000	-7491.24662192784	-2391.319337738587	-5099.927284189253	109464.35280867772	524107.9887936171	61812.68396274718	8.927984902956833E-7	8.92798490295684E-7	-5099.927284189253	0.0	-2392.79636509195	
74410000	-7488.502722199897	-2363.6023235405105	-5124.900398659387	109162.03791014252	494112.2714526117	51440.15331481873	9.071227173803095E-7	9.071227173803093E-7	-5124.900398659387	0.0	-2365.245316859944	
74420000	-7503.65133343195	-2378.9178418599	-5124.73349157205	107670.06579731414	503207.2034857074	60047.73889877437	9.346589816622234E-7	9.346589816622237E-7	-5124.73349157205	0.0	-2380.3781753111043	
74430000	-7484.57948014457	-2369.403425368602	-5115.176054775969	108235.42691235157	478652.2676688322	51429.32018298092	9.720717220535362E-7	9.72071722053536E-7	-5115.176054775969	0.0	-2370.9790953237484	
74440000	-7490.468856870346	-2377.5986084872698	-5112.870248383076	109086.9671404424	501688.85209684586	59630.997108270065	8.441542431463076E-7	8.441542431463072E-7	-5112.870248383076	0.0	-2379.1621429657903	
74450000	-7487.411255378066	-2389.379361811133	-5098.031893566933	107844.94528967365	511370.6756177272	59499.76569425112	8.149602901472625E-7	8.149602901472635E-7	-5098.031893566933	0.0	-2390.979010644157	
74460000	-7501.970014411669	-2375.8889222973503	-5126.081092114318	109185.93617019364	521154.3288365968	63102.435628670406	8.851174842446246E-7	8.851174842446247E-7	-5126.081092114318	0.0	-2377.353433370525	
74470000	-7507.794289029447	-2396.163811517766	-5111.6304775116805	108672.15605580897	528714.9836038733	55291.68550121838	9.137419170529373E-7	9.137419170529375E-7	-5111.6304775116805	0.0	-2397.7299209356106	
74480000	-7497.701621863526	-2383.2647142455	-5114.436907618026	110044.46663653174	507420.67236711626	52661.383661033884	8.601923714690236E-7	8.601923714690235E-7	-5114.436907618026	0.0	-2384.93583492903	
74490000	-7488.566991033054	-2380.7916960809303	-5107.775294952125	107893.95029224227	499675.17993290536	58991.41074474465	9.664283987300154E-7	9.664283987300163E-7	-5107.775294952125	0.0	-2382.236969797425	
74500000	-7462.5509494628595	-2351.6966648687794	-5110.85428459408	107132.72598129354	454611.60680467985	46310.04689419729	9.163334220506037E-7	9.163334220506026E-7	-5110.85428459408	0.0	-2353.429652035715	
74510000	-7487.780108300649	-2373.108659129216	-5114.671449171433	110044.49034126713	499374.4528414091	62551.54625720921	8.706004526747876E-7	8.706004526747866E-7	-5114.671449171433	0.0	-2374.5953894195186	
74520000	-7499.3452080640245	-2402.447945215904	-5096.897262848121	108383.57570473463	530921.8720760328	67000.20983319575	8.909515870799714E-7	8.90951587079972E-7	-5096.897262848121	0.0	-2403.8467765093774	
74530000	-7477.372153789676	-2350.1982598080263	-5127.1738939816505	108810.24212736833	476048.82482719334	47906.413337357706	9.374620967877515E-7	9.374620967877514E-7	-5127.1738939816505	0.0	-2351.8792950766133	
74540000	-7480.006531250145	-2356.649089445584	-5123.35744180456	107209.40427953182	473114.6177967262	49684.45026360825	9.244056574217113E-7	9.244056574217104E-7	-5123.35744180456	0.0	-2358.3065312809526	
74550000	-7486.288491817732	-2366.3019425132497	-5119.986549304483	107954.53621537803	492459.7355875081	57470.93781641388	9.21362565827824E-7	9.21362565827823E-7	-5119.986549304483	0.0	-2367.8190990319863	
74560000	-7509.40308634381	-2382.4006813745355	-5127.002404969275	107255.87039784608	499009.442392173	69510.28259136055	9.567699422279422E-7	9.56769942227943E-7	-5127.002404969275	0.0	-2383.6916908078506	
74570000	-7483.008279321428	-2382.02229794847	-5100.985981372957	109847.09789708376	518631.40945900197	48394.78330460754	8.786317065935192E-7	8.786317065935184E-7	-5100.985981372957	0.0	-2383.7590240685095	
74580000	-7481.491777310724	-2361.1160676811796	-5120.375709629544	107125.6881672432	485084.65824077534	53065.62510205092	9.414835509138765E-7	9.414835509138762E-7	-5120.375709629544	0.0	-2362.691662709629	
74590000	-7479.743071676581	-2348.5100713733227	-5131.233000303258	106718.768456471	445629.32782038115	44670.583958377865	1.1055139365856134E-6	1.1055139365856125E-6	-5131.233000303258	0.0	-2350.099208016992	
74600000	-7495.907946040237	-2378.825744623227	-5117.08220141701	107695.39794618047	489344.80594949453	56850.19985319989	9.66676059190262E-7	9.666760591902619E-7	-5117.08220141701	0.0	-2380.3072792760413	
74610000	-7500.209224460472	-2380.827002035715	-5119.382222424757	108892.44991283171	515533.36031313293	68063.99518919611	8.551230003033531E-7	8.551230003033529E-7	-5119.382222424757	0.0	-2382.248077918242	
74620000	-7546.612587048088	-2417.2970024244046	-5129.315584623683	108541.28522782912	578558.0318896202	67164.8217740371	7.827791489762189E-7	7.82779148976219E-7	-5129.315584623683	0.0	-2418.821204100337	
74630000	-7517.094293031944	-2396.8843223812955	-5120.209970650649	109738.58594123731	543113.3107391965	59499.783053416846	8.40527253907017E-7	8.405272539070161E-7	-5120.209970650649	0.0	-2398.4588828090486	
74640000	-7527.162732118704	-2412.132187281366	-5115.030544837338	109520.50247270994	579293.8811491266	65745.98685033404	8.359492666245162E-7	8.359492666245168E-7	-5115.030544837338	0.0	-2413.614139684714	
74650000	-7495.419376966349	-2373.881770193492	-5121.5376067728575	109446.050303684	506087.6193482365	56152.30300638609	9.030925067683282E-7	9.030925067683281E-7	-5121.5376067728575	0.0	-2375.442491308701	
74660000	-7489.415496836216	-2379.4863277242207	-5109.929169111995	108972.42500557927	511806.0144321681	53796.86177250302	8.536825903178586E-7	8.536825903178591E-7	-5109.929169111995	0.0	-2381.1437761543407	
74670000	-7473.141878511034	-2347.305232658977	-5125.836645852057	108287.84120919976	456512.6723751724	55173.40208303236	9.373745138107933E-7	9.373745138107933E-7	-5125.836645852057	0.0	-2348.8424854411714	
74680000	-7476.151427963172	-2383.200424993554	-5092.951002969618	108778.79565446387	521911.0117149383	57031.442769535366	8.447184164629729E-7	8.447184164629733E-7	-5092.951002969618	0.0	-2384.8105916234126	
74690000	-7496.236368782203	-2389.4778945280723	-5106.75847425413	110154.09287613035	535002.2145120639	56709.081552959076	7.937955268526424E-7	7.937955268526431E-7	-5106.75847425413	0.0	-2391.1533906234818	
74700000	-7523.116119455602	-2418.735531611701	-5104.380587843901	109304.40091100034	592098.1784923647	73649.60093653473	7.79343869693034E-7	7.793438696930348E-7	-5104.380587843901	0.0	-2420.1727651826877	
74710000	-7517.514358648751	-2407.8434907350975	-5109.670867913654	108096.78084730524	557238.0729671755	77629.87729335981	7.666157045066204E-7	7.666157045066207E-7	-5109.670867913654	0.0	-2409.240244708524	
74720000	-7532.069165386547	-2419.4545466268455	-5112.614618759701	108924.75409759796	577834.5681514902	73605.74607074409	8.29691975637589E-7	8.296919756375884E-7	-5112.614618759701	0.0	-2420.830905711778	
74730000	-7539.714297386125	-2422.9499645162723	-5116.764332869852	113822.13202167703	614939.3033144323	68140.40621154229	7.416434992892017E-7	7.416434992892012E-7	-5116.764332869852	0.0	-2424.514046192243	
74740000	-8906.931660205271	-2518.212939294748	-6388.718720910524	111949.40773443524	809757.7604566568	125763.14568664636	7.574442705146632E-7	7.574442705146634E-7	-6388.718720910524	0.0	-2519.1339755015615	
74750000	-8927.989119292582	-2526.6233544442653	-6401.365764848317	113072.18702230367	858827.8457922259	116309.6041936673	7.163078141682878E-7	7.163078141682877E-7	-6401.365764848317	0.0	-2527.67803329951	
74760000	-8901.928094861905	-2500.88235949742	-6401.045735364484	112138.01146798118	765687.4928408925	97171.57674000337	7.876728201744777E-7	7.876728201744772E-7	-6401.045735364484	0.0	-2502.024006014743	
74770000	-8879.847692063136	-2497.7759029433882	-6382.071789119747	110791.88473814105	750128.0696856838	104255.38614833474	7.896650013842643E-7	7.896650013842639E-7	-6382.071789119747	0.0	-2498.8464174436776	
74780000	-8857.556399133884	-2467.9189910060077	-6389.637408127876	109723.0911246926	661911.0220880302	83457.57698293109	9.495331912520865E-7	9.495331912520872E-7	-6389.637408127876	0.0	-2469.021116740773	
74790000	-8867.244920205918	-2494.2565567782253	-6372.988363427693	111810.07857061381	757386.4343245169	112043.51457053183	8.348435632175391E-7	8.348435632175388E-7	-6372.988363427693	0.0	-2495.1920752292394	
74800000	-8910.300916499862	-2520.2682424684317	-6390.032674031431	112511.51149371665	822636.0408407247	115401.5007109842	8.044259143008617E-7	8.044259143008611E-7	-6390.032674031431	0.0	-2521.204658194338	
74810000	-8944.362975163864	-2556.651129491826	-6387.711845672038	118801.35311115936	976315.1424571228	152754.38209860993	5.989749971194475E-7	5.989749971194482E-7	-6387.711845672038	0.0	-2557.617182967544	
74820000	-8940.943211306041	-2546.17248072946	-6394.770730576582	116607.92120765579	929372.30767109	121012.82671071487	6.764217601164535E-7	6.764217601164535E-7	-6394.770730576582	0.0	-2547.242173184164	
74830000	-8914.904108120585	-2538.558612537588	-6376.3454955829975	114857.50471292215	891873.9699429157	147354.84285464467	6.906337546408246E-7	6.90633754640825E-7	-6376.3454955829975	0.0	-2539.413058616282	
74840000	-8935.475248506227	-2544.4171878392576	-6391.058060666969	117975.70926892618	950661.1281344732	136084.8538056946	6.59997407114866E-7	6.599974071148653E-7	-6391.058060666969	0.0	-2545.394326559747	
74850000	-8955.879699504076	-2545.8033172348687	-6410.076382269206	117555.73812584173	923720.3512691887	150471.76841569768	6.612613378338611E-7	6.612613378338608E-7	-6410.076382269206	0.0	-2546.6812416576595	
74860000	-8945.535160704329	-2537.2631115582553	-6408.272049146073	113061.3645583161	884257.1272912354	133557.99154196895	7.172165469676681E-7	7.172165469676676E-7	-6408.272049146073	0.0	-2538.1744473113813	
74870000	-8941.609775156532	-2537.669438851258	-6403.940336305275	116317.67876762662	919444.7109126875	121478.33110908786	6.65282140646957E-7	6.652821406469566E-7	-6403.940336305275	0.0	-2538.7551824849475	
74880000	-8926.305844268278	-2529.5512392655814	-6396.754605002697	116451.8217363832	885165.9551172977	135134.00035541577	7.222842587323658E-7	7.222842587323673E-7	-6396.754605002697	0.0	-2530.442699472421	
74890000	-8919.619354393511	-2534.9889283918155	-6384.630426001697	111474.22219365081	855435.743918444	140188.2823140644	7.174255590379387E-7	7.174255590379382E-7	-6384.630426001697	0.0	-2535.855591763004	
74900000	-8937.128510607854	-2508.8772441460587	-6428.251266461796	113505.02470639769	810056.0032348171	115400.4444082355	7.657575619667475E-7	7.657575619667481E-7	-6428.251266461796	0.0	-2509.8720386490254	
74910000	-8933.092611902182	-2522.4833390290887	-6410.609272873094	114012.74221252398	833636.5726098185	128292.95207011973	7.200145777631943E-7	7.200145777631938E-7	-6410.609272873094	0.0	-2523.4374455856264	
74920000	-8923.653989601155	-2505.460911226133	-6418.193078375021	114841.46635550138	819532.0646561759	122893.38720501942	7.764405056591232E-7	7.764405056591227E-7	-6418.193078375021	0.0	-2506.3756732144266	
74930000	-8912.178820006375	-2511.5896669325484	-6400.589153073825	116539.37004396043	829417.8635523155	106564.71761245128	7.429404197745631E-7	7.429404197745631E-7	-6400.589153073825	0.0	-2512.695150851564	
74940000	-8891.516263636106	-2527.1035249881256	-6364.4127386479795	112852.89207586739	843767.8489652731	124536.7270347808	7.431195119220565E-7	7.43119511922057E-7	-6364.4127386479795	0.0	-2528.0508045604342	
74950000	-8880.509190603363	-2484.6159558240083	-6395.893234779354	110824.78687813025	720216.7381781158	93140.78033043521	8.246665188675824E-7	8.24666518867583E-7	-6395.893234779354	0.0	-2485.7555819676645	
74960000	-8872.454613759584	-2497.8666311039233	-6374.587982655661	111149.62282313456	746994.3603128386	114314.25562834786	8.763100347822111E-7	8.763100347822102E-7	-6374.587982655661	0.0	-2498.7286403449507	
74970000	-8880.57155699672	-2486.7436325692947	-6393.8279244274245	110782.344239865	696713.4852130371	110770.09994161781	8.090073284649119E-7	8.090073284649129E-7	-6393.8279244274245	0.0	-2487.733202849212	
74980000	-8870.774480871029	-2486.914114499657	-6383.860366371372	110791.45377861841	723163.829659176	94893.00961238943	8.763566571739743E-7	8.763566571739748E-7	-6383.860366371372	0.0	-2487.966936678318	
74990000	-8864.537026548176	-2491.789831854796	-6372.747194693381	109775.43271516133	722259.3264821436	91858.07580392576	8.591291157794324E-7	8.591291157794331E-7	-6372.747194693381	0.0	-2492.8976959588435	
75000000	-8855.638070974634	-2471.8181528634345	-6383.819918111199	110923.35577123055	677685.0330106427	97369.8775479869	9.15127210269685E-7	9.151272102696838E-7	-6383.819918111199	0.0	-2472.804668060253	
75010000	-8856.469727246687	-2445.8905701498197	-6410.579157096869	109751.6482240692	624833.7864698647	78823.04667639713	9.283279893096907E-7	9.283279893096912E-7	-6410.579157096869	0.0	-2447.080754651437	
75020000	-8851.787593317302	-2473.79335720285	-6377.994236114452	110143.45634915982	668081.2073804118	80826.41109668207	9.224990077665445E-7	9.224990077665451E-7	-6377.994236114452	0.0	-2474.9588012227573	
75030000	-8884.473482072171	-2479.419719117581	-6405.05376295459	111896.06845805011	690997.9849051898	101293.57273330742	8.733277768497264E-7	8.733277768497266E-7	-6405.05376295459	0.0	-2480.416531739228	
75040000	-8893.063601598338	-2436.8078961759566	-6456.255705422382	110951.32030652126	620653.6197092767	74655.42050718807	1.0764218204817698E-6	1.0764218204817702E-6	-6456.255705422382	0.0	-2437.887006008024	
75050000	-8860.227220000186	-2461.164994427393	-6399.062225572794	108501.27626963326	644450.5696611312	75218.98412997478	9.501389381493835E-7	9.501389381493841E-7	-6399.062225572794	0.0	-2462.3735584854885	
75060000	-8856.805286272984	-2480.7151975427814	-6376.090088730202	110963.47268168995	686282.894207222	100839.93674631552	9.348913449851382E-7	9.348913449851374E-7	-6376.090088730202	0.0	-2481.640883271283	
75070000	-8846.72054139808	-2474.8044671532793	-6371.916074244799	111664.45897088668	678853.5423574634	85726.30496409767	9.372307128776259E-7	9.372307128776257E-7	-6371.916074244799	0.0	-2475.8911933446034	
75080000	-8835.272459608515	-2473.7698242379097	-6361.502635370605	109496.22549777204	675581.3753184384	82909.61186582543	8.940889717866066E-7	8.940889717866064E-7	-6361.502635370605	0.0	-2474.9433178788863	
75090000	-8909.281376302559	-2505.085081126254	-6404.196295176304	111441.29385514058	772659.0673274995	109971.32535058405	8.338911063805955E-7	8.338911063805949E-7	-6404.196295176304	0.0	-2506.037805821649	
75100000	-8877.486423213215	-2500.818861144912	-6376.667562068303	112617.14779216162	765204.2808978711	110997.54718914504	7.774815327273551E-7	7.774815327273552E-7	-6376.667562068303	0.0	-2501.841852650335	
75110000	-8890.653478783897	-2498.701895663254	-6391.951583120643	112229.9633423396	762598.6168312123	107793.48866727491	7.480628836632559E-7	7.480628836632556E-7	-6391.951583120643	0.0	-2499.79621941934	
75120000	-8877.646766945	-2494.3214881073263	-6383.325278837674	112925.84907168901	749475.0232662094	103716.74449319563	8.139205007832224E-7	8.139205007832211E-7	-6383.325278837674	0.0	-2495.363956932466	
75130000	-8896.715702742255	-2518.045849121603	-6378.669853620651	112218.4851697317	799606.1494410881	106791.0898726416	7.233431945491501E-7	7.233431945491486E-7	-6378.669853620651	0.0	-2519.182093047493	
75140000	-8880.198997729054	-2516.9957328072633	-6363.203264921791	111604.27773211872	816214.5826006421	105890.15038183803	7.616760055120689E-7	7.616760055120687E-7	-6363.203264921791	0.0	-2518.081607847612	
75150000	-8866.351721472745	-2491.4896137056858	-6374.86210776706	110997.99963635403	723403.5496033081	95215.04806495551	8.743765070427434E-7	8.74376507042743E-7	-6374.86210776706	0.0	-2492.541567054332	
75160000	-8877.23569797034	-2500.0978949115356	-6377.137803058804	110178.81236443266	743461.7801900336	116252.04347687792	8.248828773927558E-7	8.248828773927557E-7	-6377.137803058804	0.0	-2501.0122937074507	
75170000	-8877.197380688556	-2466.519942377559	-6410.677438310997	110464.93081819206	691157.5041988958	84398.12723117441	9.105489036143329E-7	9.105489036143325E-7	-6410.677438310997	0.0	-2467.6526148567805	
75180000	-8872.127516259055	-2459.946227616318	-6412.181288642737	108505.30447120445	645236.6405198455	81169.28873442578	9.111073556748868E-7	9.111073556748873E-7	-6412.181288642737	0.0	-2461.1246793449636	
75190000	-8869.686130211852	-2460.810346304444	-6408.875783907408	110081.98741785905	651858.5685592172	87776.17860924406	9.036879149887641E-7	9.036879149887634E-7	-6408.875783907408	0.0	-2461.9185415527418	
75200000	-8863.142852730416	-2448.133830372959	-6415.009022357456	108730.7955697674	615437.969806351	76899.7631466363	1.0010227639570336E-6	1.0010227639570317E-6	-6415.009022357456	0.0	-2449.267428815011	
75210000	-8877.893866875664	-2475.842862605179	-6402.051004270484	109057.06598682351	672909.1793002946	83163.53026488873	9.028836610066549E-7	9.028836610066549E-7	-6402.051004270484	0.0	-2477.0028936555905	
75220000	-8870.006924111487	-2492.7538178414243	-6377.253106270062	111517.21689953103	742099.5914635353	104241.01745832685	7.94327737860294E-7	7.943277378602945E-7	-6377.253106270062	0.0	-2493.819025849388	
75230000	-8874.390303742875	-2483.479035212263	-6390.911268530613	112250.79183587607	732812.0254586738	98727.08651241187	8.069974743292244E-7	8.069974743292248E-7	-6390.911268530613	0.0	-2484.582473095564	
75240000	-8876.705634098173	-2500.466291702089	-6376.239342396084	111945.39608859793	764301.2448774185	112318.49321540547	8.177273579478077E-7	8.177273579478079E-7	-6376.239342396084	0.0	-2501.4215699920383	
75250000	-8865.790935348996	-2484.738843748344	-6381.052091600651	109412.00380162615	706179.4126251811	94838.43521891338	8.465406640478815E-7	8.465406640478821E-7	-6381.052091600651	0.0	-2485.8336052798495	
75260000	-8871.383711605547	-2495.9327549867594	-6375.450956618789	110756.44242885707	736226.9602128906	99490.4598293181	8.350217801103607E-7	8.350217801103612E-7	-6375.450956618789	0.0	-2496.990358333776	
75270000	-8885.46403317974	-2519.33232298015	-6366.13171019959	113669.31695679924	833954.0195899854	112605.53346973285	7.213253960744352E-7	7.213253960744356E-7	-6366.13171019959	0.0	-2520.4148142059207	
75280000	-8852.15927564331	-2483.2022941716905	-6368.95698147162	111825.09654609066	710593.0311591104	100201.97530155517	8.421604602114929E-7	8.421604602114942E-7	-6368.95698147162	0.0	-2484.2471279066444	
75290000	-8881.872960441953	-2493.3441136858005	-6388.528846756152	111253.16373519627	743284.3262459047	95084.98344455195	8.049313237841036E-7	8.049313237841041E-7	-6388.528846756152	0.0	-2494.4866009724465	
75300000	-8859.53911811688	-2483.120340787676	-6376.418777329203	109561.33755066636	697792.0682431355	99174.06418966001	9.184220207457784E-7	9.184220207457785E-7	-6376.418777329203	0.0	-2484.080619071618	
75310000	-8869.294981634455	-2486.6026113195157	-6382.6923703149405	112551.16478515575	723579.8431234394	97625.53861907856	8.663756306245273E-7	8.66375630624527E-7	-6382.6923703149405	0.0	-2487.6399167516347	
75320000	-8851.518091853126	-2496.022036776931	-6355.496055076194	110059.38365890089	733361.9466828489	103913.19892094805	7.780846325665982E-7	7.780846325665985E-7	-6355.496055076194	0.0	-2497.1136555611088	
75330000	-8882.510756991447	-2499.90664260386	-6382.604114387586	111405.69650462837	763423.7229839725	108699.77812277636	7.739329786562306E-7	7.739329786562312E-7	-6382.604114387586	0.0	-2500.955768359237	
75340000	-8857.37710353001	-2481.1433363256656	-6376.233767204345	110035.48140795204	708702.1212159052	98111.52148945456	8.66773183326788E-7	8.667731833267878E-7	-6376.233767204345	0.0	-2482.1776668456923	
75350000	-8844.597109047187	-2450.1040080172365	-6394.493101029951	108337.17465882245	614242.006865364	83125.74224945834	9.982243463926585E-7	9.982243463926583E-7	-6394.493101029951	0.0	-2451.163098074945	
75360000	-8842.246614193233	-2480.5343276583853	-6361.712286534847	109154.76002151975	684846.4534015	87331.920581845	8.922821973304714E-7	8.922821973304714E-7	-6361.712286534847	0.0	-2481.656631762885	
75370000	-8871.139000406143	-2486.5035745037285	-6384.635425902414	111931.740684745	727944.8163075743	93433.20226551282	7.800638716545173E-7	7.800638716545175E-7	-6384.635425902414	0.0	-2487.6992993415706	
75380000	-8847.466105669206	-2453.2284519450923	-6394.237653724114	109801.41347385089	637547.1008359871	72413.51298903587	8.94450943276911E-7	8.944509432769094E-7	-6394.237653724114	0.0	-2454.5419037995343	
75390000	-8863.489015625495	-2482.1997301503143	-6381.289285475181	112074.35107311742	709985.0789977339	104249.59679849801	9.286937113479439E-7	9.286937113479446E-7	-6381.289285475181	0.0	-2483.0947062988434	
75400000	-8868.934087237001	-2487.4144773677913	-6381.51960986921	113678.0810168108	729870.8925467588	97811.3953996851	8.401935641904474E-7	8.401935641904461E-7	-6381.51960986921	0.0	-2488.4832114696815	
75410000	-8863.341710052071	-2474.1296809483633	-6389.212029103707	109817.11277614546	687066.4095697181	89284.65615515766	9.057648032259986E-7	9.057648032259988E-7	-6389.212029103707	0.0	-2475.212746703785	
75420000	-8852.686251798525	-2465.940084796787	-6386.746167001737	112143.55112112605	679357.1608287547	84647.21144513127	9.217880920293421E-7	9.217880920293418E-7	-6386.746167001737	0.0	-2467.0581754445484	
75430000	-8858.726953934663	-2470.6447368122476	-6388.082217122415	111393.55637140093	687505.4472591686	86375.76442322841	8.592333374771818E-7	8.592333374771824E-7	-6388.082217122415	0.0	-2471.8192070308287	
75440000	-8900.688799103822	-2495.774632089434	-6404.914167014388	114102.38017667101	775279.4212562722	105117.63775439342	8.08955139045485E-7	8.089551390454854E-7	-6404.914167014388	0.0	-2496.8065160932733	
75450000	-8904.110969880203	-2503.722022826577	-6400.388947053626	112446.48090015538	770654.864213392	113976.34229069945	7.890295255224145E-7	7.890295255224144E-7	-6400.388947053626	0.0	-2504.7015712601064	
75460000	-8852.544780940614	-2476.5173286537183	-6376.027452286897	109787.49342110156	684872.0485195208	89141.82780988832	9.115422837159675E-7	9.115422837159667E-7	-6376.027452286897	0.0	-2477.5952475104496	
75470000	-8875.393539951403	-2463.618115138975	-6411.775424812427	108549.86297588814	655012.390812208	94116.8866348725	9.307539104360838E-7	9.30753910436084E-7	-6411.775424812427	0.0	-2464.6236422655766	
75480000	-8879.4971940867	-2476.9273513499584	-6402.569842736742	111042.92576311559	701371.4914148299	100414.21322760778	9.106923334318377E-7	9.106923334318394E-7	-6402.569842736742	0.0	-2477.8841205703607	
75490000	-8890.792221721846	-2514.388919605418	-6376.403302116428	111901.64010027207	800112.6059162853	113741.87932638843	7.482742903765182E-7	7.482742903765184E-7	-6376.403302116428	0.0	-2515.4251660173454	
75500000	-8945.746742811321	-2556.0770426844915	-6389.66970012683	113655.69277170053	988920.9688659164	151619.80697297916	6.572253606121694E-7	6.572253606121696E-7	-6389.66970012683	0.0	-2556.9454066846424	
75510000	-8956.931432873807	-2536.5591148694957	-6420.372318004312	116942.42841295325	923855.8878841721	138415.474208012	5.992674140218527E-7	5.99267414021851E-7	-6420.372318004312	0.0	-2537.6270327126067	
75520000	-8929.429109988683	-2548.8464612088546	-6380.582648779828	113262.3272159639	936946.9750735254	138363.7767555864	6.435558302050642E-7	6.435558302050635E-7	-6380.582648779828	0.0	-2549.836796529757	
75530000	-8923.799925259307	-2537.1868134920387	-6386.613111767268	113489.50641223397	896216.0404371534	124490.94850859404	6.862519929948201E-7	6.862519929948215E-7	-6386.613111767268	0.0	-2538.2164090754177	
75540000	-8906.1480396432	-2524.7678469598145	-6381.380192683385	113533.8977155839	851068.8407498179	126850.15563627094	7.183806085994535E-7	7.183806085994537E-7	-6381.380192683385	0.0	-2525.7335861786837	
75550000	-8885.660587139091	-2506.140215727533	-6379.520371411559	112009.99999633926	773902.5541691994	110227.89124410709	8.421060881558989E-7	8.421060881558988E-7	-6379.520371411559	0.0	-2507.0791180322703	
75560000	-8879.499735349073	-2484.212843708329	-6395.286891640744	112608.44073037893	743761.4510220307	100834.54247904533	8.399723750344884E-7	8.399723750344887E-7	-6395.286891640744	0.0	-2485.2491896659844	
75570000	-8877.285594892202	-2520.3156292683802	-6356.969965623823	111675.27110625802	817265.5112016193	111618.05987821167	7.642133357792886E-7	7.642133357792878E-7	-6356.969965623823	0.0	-2521.344930058033	
75580000	-8854.953479724572	-2474.372813618324	-6380.580666106249	110596.719009215	695737.3804029976	88956.11830799983	9.459657786225987E-7	9.459657786225987E-7	-6380.580666106249	0.0	-2475.4082999404704	
75590000	-8879.414520231465	-2503.240956831639	-6376.173563399827	111147.95210953006	779475.4657709913	110716.87965497999	7.805664276653028E-7	7.805664276653035E-7	-6376.173563399827	0.0	-2504.2602391628907	
75600000	-8909.765889565853	-2535.507207049551	-6374.258682516302	113501.3190671665	883767.299255284	127679.10714035374	7.068990848731049E-7	7.068990848731049E-7	-6374.258682516302	0.0	-2536.479995886424	
75610000	-8898.26859700277	-2531.324164541087	-6366.944432461684	115508.18314125211	863074.319145981	140493.9850199858	6.679204047632346E-7	6.679204047632353E-7	-6366.944432461684	0.0	-2532.2660911483026	
75620000	-8918.968864150575	-2528.758545233552	-6390.210318917023	117772.21400585238	848277.8031538976	119317.72881962171	7.49620526488986E-7	7.496205264889859E-7	-6390.210318917023	0.0	-2529.7380797243086	
75630000	-8863.294967889835	-2486.8366889744634	-6376.458278915372	112012.64076764307	733581.3944990536	98651.97251220672	7.939808729679666E-7	7.939808729679662E-7	-6376.458278915372	0.0	-2487.958471080815	
75640000	-8844.609260080979	-2491.8813372720847	-6352.727922808894	109596.37034358249	719899.5712420319	96616.30749139714	8.726345147349701E-7	8.726345147349707E-7	-6352.727922808894	0.0	-2492.9215683056054	
75650000	-8834.918255276212	-2444.9206449596086	-6389.997610316604	109626.857171222	618841.8671492072	74043.23601777431	1.0232115773273452E-6	1.0232115773273462E-6	-6389.997610316604	0.0	-2446.066754044579	
75660000	-8797.314604773077	-2453.9708135715146	-6343.3437912015615	109174.78240256128	625214.5195741589	88230.81620806034	1.0028914108889326E-6	1.0028914108889324E-6	-6343.3437912015615	0.0	-2454.9629514960257	
75670000	-8848.822435235776	-2504.7501470298575	-6344.072288205917	111035.54550291611	740080.926579172	112367.745401338	7.94832681113576E-7	7.94832681113575E-7	-6344.072288205917	0.0	-2505.739833881138	
75680000	-8852.505708130398	-2469.370348846539	-6383.1353592838595	109881.44092348265	666294.3145197784	89914.2349422525	8.942095433415025E-7	8.94209543341502E-7	-6383.1353592838595	0.0	-2470.4639718521785	
75690000	-8854.774334768848	-2470.2406563872414	-6384.533678381607	110059.44751280843	660940.6022661137	82378.62690035568	9.293487593679063E-7	9.293487593679073E-7	-6384.533678381607	0.0	-2471.380066320231	
