state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
31190000	-76304.08185779459	-1780.8415707506967	-74523.2402870439	205.94256565279767	12319.367231679378	2596.2853080482296	0.0012337317671431926	0.001233731767143193	-74523.2402870439	0.0	-1765.2668939384428	
31200000	-76276.11973776326	-1768.6103544986522	-74507.50938326461	199.38166815798152	11510.902174474033	2654.7812693513197	0.0012965056204829121	0.0012965056204829121	-74507.50938326461	0.0	-1753.2294888930044	
31210000	-76286.42522160064	-1766.0658910500454	-74520.3593305506	199.82059786607877	11441.913022133163	2238.3433802090058	0.001338193653928642	0.001338193653928642	-74520.3593305506	0.0	-1750.4492759367977	
31220000	-76286.46636713136	-1762.1006738077683	-74524.36569332359	191.5575741762306	11204.397499993891	2447.9551778390146	0.0013397255058866218	0.0013397255058866199	-74524.36569332359	0.0	-1746.6841594955156	
31230000	-76291.32449117098	-1775.6190885254312	-74515.70540264554	199.39381049256278	11964.160156315485	2609.6089809667096	0.0012713155158110595	0.0012713155158110604	-74515.70540264554	0.0	-1759.9982324095638	
31240000	-76296.27905882464	-1783.6655916404843	-74512.61346718416	206.99853016231586	12358.365797890656	2927.9090153465236	0.0012276035785166344	0.001227603578516633	-74512.61346718416	0.0	-1768.002398731579	
31250000	-76281.92681799388	-1767.6650058894215	-74514.26181210447	199.8692721992306	11506.065466709635	2376.942364173602	0.0013263793833141265	0.001326379383314127	-74514.26181210447	0.0	-1752.0456286707524	
31260000	-76284.41604074794	-1770.7830144376683	-74513.63302631027	196.8100541429811	11595.283190760241	2748.604379665074	0.0013079992694606756	0.0013079992694606764	-74513.63302631027	0.0	-1755.1239841172037	
31270000	-76271.01002162957	-1772.6876511149408	-74498.32237051462	199.66469598390228	11791.270643246506	2433.9359821308617	0.0012792894311752854	0.001279289431175287	-74498.32237051462	0.0	-1757.2518559101882	
31280000	-76271.60930471719	-1761.789188736384	-74509.82011598081	195.24924945460467	11157.19474409202	2191.3722401772816	0.0013669397085649521	0.0013669397085649512	-74509.82011598081	0.0	-1746.2308383735376	
31290000	-76259.53442343272	-1754.436118923099	-74505.09830450962	191.97748633724797	10775.87988030598	2380.3456157239016	0.0014137715291384675	0.001413771529138469	-74505.09830450962	0.0	-1738.77740076784	
31300000	-76267.48741432453	-1743.9122341448272	-74523.5751801797	182.86751450820253	10186.64681980559	2218.0378592940833	0.0014836054071528256	0.0014836054071528267	-74523.5751801797	0.0	-1728.3935831994313	
31310000	-76280.03986595136	-1755.1415622469187	-74524.89830370444	191.43719667694472	10862.501000554526	2353.9353475077705	0.0013926755626071528	0.0013926755626071515	-74524.89830370444	0.0	-1739.6122139785027	
31320000	-76268.23230904025	-1744.535198786866	-74523.69711025339	186.1094318003637	10257.340119288892	1944.861221890531	0.001492660544520049	0.0014926605445200528	-74523.69711025339	0.0	-1728.9506330480963	
31330000	-76256.28522946131	-1749.6402048987136	-74506.6450245626	186.46593288510266	10505.806474982577	2315.621192050894	0.0014410762703029685	0.0014410762703029715	-74506.6450245626	0.0	-1734.0817624880572	
31340000	-76258.80760002162	-1758.130399817996	-74500.67720020363	191.66184709420966	10925.44893599224	2121.9271460298864	0.0013877199845720785	0.001387719984572079	-74500.67720020363	0.0	-1742.6759627048555	
31350000	-76293.45513794814	-1760.10951768337	-74533.34562026476	195.0188361427465	11074.422996182886	2453.7236501552384	0.0013804682075546368	0.0013804682075546362	-74533.34562026476	0.0	-1744.3927648954866	
31360000	-76270.20862239588	-1752.7421167792852	-74517.4665056166	187.39594690051553	10663.679677269745	2383.2879771784183	0.001406384531414241	0.0014063845314142415	-74517.4665056166	0.0	-1737.3169473007413	
31370000	-76292.36712520455	-1755.3162648191394	-74537.05086038541	192.82998186621984	10900.132552241852	2262.5924931785257	0.0013782999809430622	0.0013782999809430635	-74537.05086038541	0.0	-1739.9376981644873	
31380000	-76282.98290404648	-1746.4199527969397	-74536.56295124954	187.1841997005298	10375.971022567426	2254.386841594485	0.001453960034750811	0.0014539600347508097	-74536.56295124954	0.0	-1730.9310635210793	
31390000	-76275.259859448	-1752.7897951453715	-74522.47006430262	188.12071140462274	10572.80367333882	2612.522040083412	0.0014279637898040908	0.0014279637898040912	-74522.47006430262	0.0	-1737.160551099862	
31400000	-76257.68895944323	-1756.5347076653034	-74501.15425177793	193.14690159880354	10877.812295000915	2394.1436559866393	0.0013935641348057656	0.0013935641348057659	-74501.15425177793	0.0	-1740.9578183080346	
31410000	-76278.13888335285	-1748.9780579969229	-74529.16082535592	188.38045384050687	10489.83129848398	2186.2624935214826	0.001448854292683288	0.0014488542926832876	-74529.16082535592	0.0	-1733.4150791052648	
31420000	-76272.29762677038	-1740.3287629368056	-74531.96886383358	186.23982346940454	10070.677155885473	2157.9442589672994	0.001523130396842911	0.0015231303968429094	-74531.96886383358	0.0	-1724.5927175947604	
31430000	-76263.51763108603	-1742.259031369669	-74521.25859971636	186.50819002594935	10158.79934068738	2215.294093127932	0.00149594132877124	0.0014959413287712413	-74521.25859971636	0.0	-1726.6521057742173	
31440000	-76274.98396787928	-1732.0094047359908	-74542.97456314329	184.35507128145122	9686.041429369117	1876.1855807025581	0.0015584243676701412	0.0015584243676701418	-74542.97456314329	0.0	-1716.6263412995245	
31450000	-76260.45157725493	-1742.1456810761965	-74518.30589617873	188.0956780714026	10171.839926310337	2124.1173383005676	0.0015015006761883072	0.0015015006761883085	-74518.30589617873	0.0	-1726.5035142859513	
31460000	-76261.75719148379	-1733.247822661189	-74528.5093688226	180.52841430255322	9658.407535863389	2340.776975406096	0.0015863379225514087	0.0015863379225514087	-74528.5093688226	0.0	-1717.4066769660687	
31470000	-76263.4221712127	-1732.048257305329	-74531.37391390737	183.27402318742577	9728.358467937156	2005.9313430127481	0.0015530610922781802	0.0015530610922781787	-74531.37391390737	0.0	-1716.5884575169923	
31480000	-76287.3085080405	-1739.3005547212192	-74548.00795331928	184.250794594749	9944.365970194205	1867.3512286161415	0.0015311069954036497	0.0015311069954036505	-74548.00795331928	0.0	-1723.8132880832545	
31490000	-76281.3473613174	-1741.4920677293303	-74539.85529358807	183.03665740016848	10083.35138141829	2221.2142572014873	0.0015178730511511106	0.001517873051151109	-74539.85529358807	0.0	-1725.7631892698369	
31500000	-76264.69200909208	-1735.833301041505	-74528.85870805057	187.23573030939394	9857.148795342982	1976.7711452425388	0.001520994491851362	0.0015209944918513616	-74528.85870805057	0.0	-1720.5212185796781	
31510000	-76285.57519150489	-1737.789517959157	-74547.78567354573	180.0421118011097	9897.559299255401	1984.0131601729697	0.0015257202157582372	0.0015257202157582324	-74547.78567354573	0.0	-1722.3660358747682	
31520000	-76257.64218513256	-1739.3973738848592	-74518.2448112477	184.34253168790624	9997.899252977624	2071.4115905560598	0.0015193779974628189	0.001519377997462818	-74518.2448112477	0.0	-1723.8482274721014	
31530000	-76252.58434486426	-1729.3718938420345	-74523.21245102222	181.03766703975157	9533.21677801069	2059.1270336066186	0.0016158000940530038	0.0016158000940530023	-74523.21245102222	0.0	-1713.5609501870558	
31540000	-76259.6065785153	-1733.1268272903176	-74526.479751225	179.60188960183274	9672.221372750044	2058.862446278947	0.0015829607510136783	0.0015829607510136792	-74526.479751225	0.0	-1717.4265424267487	
31550000	-76254.88318796261	-1739.109352330911	-74515.7738356317	184.90065379917047	9967.924335591595	2145.150081824372	0.001519940367030821	0.0015199403670308205	-74515.7738356317	0.0	-1723.5634779313802	
31560000	-76233.3557946412	-1732.633805291733	-74500.72198934948	184.87497700334634	9694.022971192728	2165.5199400968486	0.0015431182754954275	0.0015431182754954268	-74500.72198934948	0.0	-1717.2486079910198	
31570000	-76250.3252962834	-1724.5806853913357	-74525.74461089206	178.8966872148877	9339.899017151109	1992.7892045673022	0.0016019344381133134	0.0016019344381133145	-74525.74461089206	0.0	-1709.238421055378	
31580000	-76238.82232482926	-1724.9432592557241	-74513.87906557354	180.51127966584784	9370.496732838325	2015.7152303693763	0.0016190987719340597	0.0016190987719340599	-74513.87906557354	0.0	-1709.3760086883706	
31590000	-76240.78443891686	-1726.0456932083866	-74514.73874570847	178.4622927047176	9354.223672708848	2126.0554074444462	0.0016242816108783989	0.001624281610878399	-74514.73874570847	0.0	-1710.4005475977326	
31600000	-76241.28030555582	-1716.4899193348276	-74524.790386221	176.48878617375823	8958.488262217503	1880.8832279902504	0.0016810858569042489	0.0016810858569042471	-74524.790386221	0.0	-1701.0624057884136	
31610000	-76237.36805544341	-1711.5347910730168	-74525.83326437039	174.41882877772707	8704.362668615202	1756.3828833251403	0.0017461175684785407	0.00174611756847854	-74525.83326437039	0.0	-1696.0035438202278	
31620000	-76220.23363879586	-1702.5858353273686	-74517.6478034685	169.69749962709966	8360.56873349765	1834.840282431958	0.0017854767464973965	0.0017854767464973954	-74517.6478034685	0.0	-1687.2508323804607	
31630000	-76248.36632339306	-1707.1457322921208	-74541.22059110094	171.38651056120244	8609.489876889422	1842.7352856478435	0.0017603638101865824	0.0017603638101865826	-74541.22059110094	0.0	-1691.5999541951614	
31640000	-76234.25706712455	-1711.6934774641722	-74522.56358966038	175.4279567079929	8776.599085051555	1820.1970018469624	0.001708546685384678	0.0017085466853846761	-74522.56358966038	0.0	-1696.3451614410897	
31650000	-76230.81885494516	-1703.9003742913383	-74526.91848065383	169.49787598337008	8374.9157275646	1903.6740182011922	0.0018300875120339684	0.001830087512033968	-74526.91848065383	0.0	-1688.1178335626814	
31660000	-76242.22303580116	-1710.558181613067	-74531.66485418809	172.92024202270562	8666.503158774987	1872.1037943016115	0.001746393269059872	0.0017463932690598718	-74531.66485418809	0.0	-1695.024587420597	
31670000	-76212.15948482086	-1699.5935334278345	-74512.56595139303	168.3291275925421	8237.875266012012	1754.8892607113162	0.0018278420207365267	0.001827842020736527	-74512.56595139303	0.0	-1684.1540313601122	
31680000	-76246.41663758992	-1712.6691156540994	-74533.74752193582	174.54624915613488	8739.9457246264	1694.1272876059884	0.0017512872748897876	0.0017512872748897872	-74533.74752193582	0.0	-1697.0672036849871	
31690000	-76231.0493685374	-1716.0606812111473	-74514.98868732624	174.54691904354084	8893.596141045555	1797.1564424420526	0.0017098512788219359	0.0017098512788219374	-74514.98868732624	0.0	-1700.5198464154407	
31700000	-76255.75728339986	-1722.3431366145933	-74533.41414678526	179.70619077790673	9188.044329095168	1946.3138131900907	0.0016700988556871941	0.001670098855687193	-74533.41414678526	0.0	-1706.612402265154	
31710000	-76257.74433407563	-1715.176051394469	-74542.56828268115	174.97763879607476	8826.40284043595	2036.9995719851345	0.0017206256388242432	0.0017206256388242452	-74542.56828268115	0.0	-1699.5228032906284	
31720000	-76260.33515312988	-1725.1698142682656	-74535.16533886161	179.50273183393435	9121.101648989272	1560.5223703097727	0.0016593973084894726	0.0016593973084894735	-74535.16533886161	0.0	-1709.8689652417704	
31730000	-76261.37561937004	-1721.780733915308	-74539.59488545473	180.93736804168418	9174.470635057742	1879.5871922620056	0.0016421423301174645	0.001642142330117464	-74539.59488545473	0.0	-1706.3717417158005	
31740000	-76225.47869877932	-1720.8875903096637	-74504.59110846966	176.32230355466572	9072.752039174416	2133.7976542430088	0.001681114493930018	0.0016811144939300178	-74504.59110846966	0.0	-1705.1478964242042	
31750000	-76243.71625191117	-1722.7392686895635	-74520.97698322161	176.5234165109209	9211.136319740324	2077.4463331128377	0.0016584534864400584	0.0016584534864400582	-74520.97698322161	0.0	-1707.0167870321804	
31760000	-76250.97425668163	-1725.8130769037007	-74525.16117977793	177.1356877955992	9357.66294122031	1810.586048558847	0.0016119766546108308	0.001611976654610831	-74525.16117977793	0.0	-1710.4420943871262	
31770000	-76263.97332872832	-1737.901475199319	-74526.07185352899	181.05380054269463	9847.036270905253	2405.726472965212	0.001561197605132236	0.0015611976051322365	-74526.07185352899	0.0	-1721.9989475375994	
31780000	-76286.04092671612	-1762.340752583538	-74523.70017413258	198.28811825412902	11181.666730335326	2500.216529986329	0.001345721333784055	0.001345721333784054	-74523.70017413258	0.0	-1746.8632755147814	
31790000	-76269.26144797499	-1749.9815881132315	-74519.27985986175	188.1378373594623	10505.872773945617	2411.9979088219993	0.0014148780992199615	0.0014148780992199613	-74519.27985986175	0.0	-1734.6666839744894	
31800000	-76257.56614400267	-1744.9087931526126	-74512.65735085006	185.77923695628098	10305.181937331532	2232.87210027693	0.0014606163372733053	0.0014606163372733053	-74512.65735085006	0.0	-1729.4581166063108	
31810000	-76266.54413402226	-1741.7654577575413	-74524.77867626472	186.54755950784372	10134.2110397498	2290.3382808389583	0.0014993396111861103	0.0014993396111861112	-74524.77867626472	0.0	-1726.1252153369649	
31820000	-76263.23498632152	-1748.6335724305914	-74514.60141389092	187.72194205404256	10432.615989500797	2417.1748819504314	0.00144038299195557	0.001440382991955572	-74514.60141389092	0.0	-1733.1416594040547	
31830000	-76275.63889462243	-1747.1831641473373	-74528.45573047509	189.1107613429315	10421.536051221476	2261.553742601664	0.0014483502908920736	0.0014483502908920736	-74528.45573047509	0.0	-1731.687436989751	
31840000	-76250.01229905219	-1744.847898168022	-74505.16440088417	182.36552583243574	10200.099003692736	2019.0293847024047	0.001497993532809111	0.00149799353280911	-74505.16440088417	0.0	-1729.252369419561	
31850000	-76249.18355820849	-1738.170180447381	-74511.0133777611	183.69823683603127	9922.303704970873	2247.0235184281764	0.0015263609548804929	0.001526360954880495	-74511.0133777611	0.0	-1722.5791414275693	
31860000	-76266.32420814643	-1734.4949733812546	-74531.82923476517	179.97022642157262	9711.909603606127	2205.8006063466246	0.0015790206567165273	0.0015790206567165273	-74531.82923476517	0.0	-1718.7044860829226	
31870000	-76271.71868396812	-1736.392067034997	-74535.32661693313	183.3179084512775	9839.886906370511	1871.4239607073089	0.0015326987593622281	0.0015326987593622281	-74535.32661693313	0.0	-1721.041127091603	
31880000	-76268.65740185702	-1735.034400193188	-74533.62300166384	184.36253441642057	9786.06889474675	2281.4879685864184	0.0015325949233788118	0.001532594923378813	-74533.62300166384	0.0	-1719.5661266473705	
31890000	-76264.16920361496	-1737.6538212303863	-74526.51538238458	184.73395882688607	9958.889654479326	1999.8398238360653	0.0015319748056773419	0.0015319748056773401	-74526.51538238458	0.0	-1722.0675751345711	
31900000	-76249.66726904355	-1729.2358120388824	-74520.43145700467	185.6057980770763	9442.096282385972	2332.160687764716	0.0016008041247953214	0.0016008041247953214	-74520.43145700467	0.0	-1713.5890412178987	
31910000	-76231.58180020646	-1726.8199936181422	-74504.76180658831	181.59672628199772	9347.305589251131	1797.9565441143222	0.0016158936083922957	0.0016158936083922985	-74504.76180658831	0.0	-1711.4343265551024	
31920000	-76247.81778200973	-1736.7393935371902	-74511.07838847254	182.44203520651865	9887.18866467629	2122.5185535007035	0.0015374305565103077	0.001537430556510308	-74511.07838847254	0.0	-1721.1441228885358	
31930000	-76222.55514518265	-1729.0465029676527	-74493.50864221499	176.53134101559348	9437.127170305996	2100.4630955979746	0.0016040503512375355	0.0016040503512375326	-74493.50864221499	0.0	-1713.480412884737	
31940000	-76250.78381571341	-1741.1242445446765	-74509.65957116874	185.24389351224082	10083.643547382158	2097.257192560613	0.0015095050331880432	0.0015095050331880426	-74509.65957116874	0.0	-1725.539504949789	
31950000	-76273.5572862876	-1747.5700281958627	-74525.98725809174	193.19415508961734	10298.41954726819	2625.397820133947	0.0014695397224266703	0.0014695397224266699	-74525.98725809174	0.0	-1731.872014816777	
31960000	-76262.42311873502	-1736.6510779205942	-74525.77204081442	181.18202250984785	9900.593855551935	2172.4755241917337	0.0015218061629056147	0.001521806162905617	-74525.77204081442	0.0	-1721.1724093431023	
31970000	-76261.72826549811	-1746.199643287421	-74515.5286222107	190.60431229816461	10367.382601910962	2340.713481962195	0.0014908565612758375	0.001490856561275839	-74515.5286222107	0.0	-1730.2901990601194	
31980000	-76239.3358875969	-1730.667908185548	-74508.66797941134	181.2561830513879	9597.083320352021	2051.0570088157633	0.0015554765033960027	0.0015554765033959999	-74508.66797941134	0.0	-1715.3589890122553	
31990000	-76252.49273135474	-1732.9312079722888	-74519.56152338245	182.98760895830864	9672.746762965557	2125.682420742919	0.0015553230170391597	0.0015553230170391589	-74519.56152338245	0.0	-1717.4743189944568	
32000000	-76244.87244005324	-1729.815065247464	-74515.05737480578	179.32290539437693	9489.870221959229	1858.6076445996805	0.0016104277939736804	0.0016104277939736804	-74515.05737480578	0.0	-1714.2269844501968	
32010000	-76264.03813228685	-1728.1040090779486	-74535.9341232089	180.2608658346232	9508.11014807184	2051.9388895903794	0.001583445795046699	0.0015834457950466977	-74535.9341232089	0.0	-1712.653552845717	
32020000	-76272.45557652654	-1732.0411973060434	-74540.4143792205	179.08992810100293	9612.281098144193	2081.5612007801756	0.0015914246299706058	0.001591424629970606	-74540.4143792205	0.0	-1716.3376992604658	
32030000	-76232.72077079816	-1720.6981980611504	-74512.02257273701	178.40683967994408	9148.775125234077	1979.4904883275988	0.0016453045926701348	0.001645304592670135	-74512.02257273701	0.0	-1705.2483191421372	
32040000	-76239.19646224324	-1724.5933421488276	-74514.60312009441	179.79928417584864	9313.033372312557	1990.706786101035	0.0016256206424697512	0.001625620642469753	-74514.60312009441	0.0	-1709.0657907574257	
32050000	-76238.63264154564	-1730.6310039718853	-74508.00163757376	185.31668467240908	9633.51477546632	1999.02823857355	0.0015650865659696607	0.0015650865659696596	-74508.00163757376	0.0	-1715.1973467915082	
32060000	-76244.93611174852	-1728.4649815328635	-74516.47113021566	178.7553751201998	9279.744139264232	2453.1952189538733	0.0016446473928885957	0.0016446473928885977	-74516.47113021566	0.0	-1712.598472221172	
32070000	-76278.17764324407	-1733.6158501649975	-74544.56179307908	182.54181358893325	9742.266250148594	2227.053830565678	0.0015686532074041352	0.0015686532074041344	-74544.56179307908	0.0	-1717.8736966334388	
32080000	-76245.01113742877	-1728.002116345901	-74517.00902108286	177.9553579069628	9421.152493510113	1784.077277970288	0.0015978678779451881	0.0015978678779451894	-74517.00902108286	0.0	-1712.6842367410143	
32090000	-76229.92271257676	-1726.2896007194208	-74503.63311185734	177.86973905482682	9372.03297144756	1993.053225507471	0.0016006575030000055	0.0016006575030000029	-74503.63311185734	0.0	-1710.909810912552	
32100000	-76255.73907023354	-1730.2384236132807	-74525.50064662026	179.53127304543486	9550.715235770498	1810.9731648380834	0.001567399942325874	0.0015673999423258737	-74525.50064662026	0.0	-1715.0060027430502	
32110000	-76249.06562856898	-1738.6014665063765	-74510.4641620626	184.74462980897547	9986.31549382568	2197.348125740488	0.0015210550981061503	0.0015210550981061503	-74510.4641620626	0.0	-1722.9930199682099	
32120000	-76255.68032899528	-1736.8116864857275	-74518.86864250955	182.09564541627185	9802.923703424769	2379.038772091656	0.0015399392189629358	0.0015399392189629347	-74518.86864250955	0.0	-1721.2021872079908	
32130000	-76247.01074296178	-1737.345906684197	-74509.66483627757	185.73321943302165	9917.379292408654	1988.992075801583	0.001521896818325638	0.0015218968183256369	-74509.66483627757	0.0	-1721.9298513534343	
32140000	-76243.80086191985	-1736.6610703074414	-74507.13979161241	183.02943314915385	9892.349731431721	2062.258566500287	0.0015221263514528	0.0015221263514528	-74507.13979161241	0.0	-1721.2433241024669	
32150000	-76250.22311384302	-1748.9521837795912	-74501.27093006343	190.75465970926444	10494.043465154686	2137.698939031426	0.001434228071836081	0.001434228071836081	-74501.27093006343	0.0	-1733.5643276393544	
32160000	-76287.31262108148	-1752.3379129129662	-74534.97470816852	189.2354346604528	10672.56399896837	2381.2588991257044	0.0014151362234992684	0.0014151362234992662	-74534.97470816852	0.0	-1736.8050120298315	
32170000	-76287.97821018535	-1757.6998253414852	-74530.27838484387	192.77477087590924	10975.572242458367	2192.8769900465804	0.0013880042924222509	0.0013880042924222502	-74530.27838484387	0.0	-1742.142007210247	
32180000	-76259.77109438606	-1741.0195560612271	-74518.75153832482	181.44617865260173	10036.838151324546	2225.0976233887695	0.0015068486538728641	0.0015068486538728641	-74518.75153832482	0.0	-1725.4715150973375	
32190000	-76260.37897190347	-1741.526244129121	-74518.85272777434	187.03107349854932	10141.550099076332	2014.2143385227691	0.0015074965916308297	0.00150749659163083	-74518.85272777434	0.0	-1725.9183929988392	
32200000	-76264.2528954538	-1738.59214958111	-74525.6607458727	185.95495387571532	9995.9963370592	2264.012682160512	0.001526410064348107	0.0015264100643481056	-74525.6607458727	0.0	-1722.8842894797972	
32210000	-76246.0564000469	-1743.6833518511544	-74502.37304819575	184.23842105191198	10187.229980084625	1980.5020089528684	0.0014899177865303397	0.00148991778653034	-74502.37304819575	0.0	-1728.2107084287832	
32220000	-76298.33655340208	-1753.3611991370467	-74544.97535426504	190.84504638416914	10656.988009269888	2461.2311046598275	0.0014303905846448813	0.001430390584644881	-74544.97535426504	0.0	-1737.6486513536872	
32230000	-76274.40803749037	-1744.2554445381031	-74530.15259295226	186.99620989134883	10298.101191290716	2263.3103904824493	0.0014780215197930482	0.0014780215197930486	-74530.15259295226	0.0	-1728.6160634780492	
32240000	-76252.05872265823	-1749.563891375657	-74502.49483128257	191.12902025987617	10567.850794197413	2355.333672087235	0.0014105267266885343	0.001410526726688536	-74502.49483128257	0.0	-1734.2355346641878	
32250000	-76246.65595358005	-1733.3557057907515	-74513.3002477893	185.3550324705794	9827.307045478197	2062.5762526598096	0.0015281327123037778	0.0015281327123037756	-74513.3002477893	0.0	-1717.9725148699617	
32260000	-76244.39252618766	-1745.0653898579662	-74499.3271363297	188.3674789656919	10288.366099228626	2038.7209851149014	0.0014821104045450253	0.0014821104045450262	-74499.3271363297	0.0	-1729.5009811958896	
32270000	-76250.36585189388	-1742.0652265511803	-74508.3006253427	184.05818636907674	10131.061805177045	2005.937458757696	0.0014804209006212164	0.0014804209006212177	-74508.3006253427	0.0	-1726.7601542999316	
32280000	-76256.87669573212	-1738.5753221934306	-74518.30137353869	183.60757108758915	9922.165178426792	1961.4876447264467	0.0015448025167950042	0.0015448025167950038	-74518.30137353869	0.0	-1722.9314058631198	
32290000	-76242.82258856381	-1733.27440440768	-74509.54818415613	181.18775162792215	9658.808637945098	2275.130855092709	0.001603547782010174	0.0016035477820101759	-74509.54818415613	0.0	-1717.2894666135248	
32300000	-76255.4643191905	-1736.9580142361776	-74518.50630495432	185.66505212748186	9878.517189200918	2226.405648377311	0.001534430299523865	0.001534430299523865	-74518.50630495432	0.0	-1721.3584663588888	
32310000	-76264.79221437935	-1740.6829420025238	-74524.10927237684	184.96274092240017	10031.996296383762	2383.4685808325344	0.0015134488132749445	0.0015134488132749434	-74524.10927237684	0.0	-1725.0048016493915	
32320000	-75273.72933642738	-918.6027800043914	-74355.12655642298	101.29825923044372	252.7731490852148	34.67024310920603	0.09751445128544245	0.09751445128544246	-74355.12655642298	0.0	-893.7656219250855	
32330000	-75281.42901448823	-920.6696972241778	-74360.75931726405	101.2904711914269	254.78937207597232	34.45050434938156	0.09451315544431912	0.09451315544431918	-74360.75931726405	0.0	-896.4265878428447	
32340000	-75269.84105291216	-926.9962056138535	-74342.84484729831	101.33425733237765	260.147456103775	34.03521881371065	0.09176980854851124	0.09176980854851123	-74342.84484729831	0.0	-902.997622857694	
32350000	-75268.98074884103	-933.9367771708175	-74335.04397167021	101.4200886726007	266.12621411138724	38.19710752568427	0.0866184643906384	0.08661846439063832	-74335.04397167021	0.0	-910.6853149123864	
32360000	-75280.3227740915	-931.4870704552798	-74348.83570363623	101.38009919370145	263.2040628135749	32.3008913574992	0.09156750862858909	0.0915675086285891	-74348.83570363623	0.0	-907.3204746010864	
32370000	-75290.22999313573	-932.0028818908124	-74358.22711124491	101.4248059720883	266.2093074978891	32.58140319805523	0.08741121491435878	0.0874112149143588	-74358.22711124491	0.0	-908.6878035649979	
32380000	-75287.96308052535	-943.6923296308784	-74344.27075089447	101.49931660449526	275.2390755459217	35.32346656684076	0.0845353776964963	0.0845353776964963	-74344.27075089447	0.0	-920.3320905849575	
32390000	-75299.99983251948	-942.5268547709985	-74357.47297774848	101.53417844684817	274.97139365471685	35.744642912776875	0.08329285455907562	0.0832928545590757	-74357.47297774848	0.0	-919.5259669103148	
32400000	-75282.01998063401	-942.321181801782	-74339.69879883222	101.5217611660394	273.51593022869815	34.868114720472754	0.08442022194594548	0.08442022194594542	-74339.69879883222	0.0	-919.1486226176983	
32410000	-75285.83538100125	-940.1072621931469	-74345.7281188081	101.39078644381564	271.0509536052591	37.221127646531016	0.08592854648512296	0.08592854648512308	-74345.7281188081	0.0	-916.6552792393779	
32420000	-75288.22343102317	-939.359516484978	-74348.86391453819	101.41874160532014	271.08205644909276	38.409157487436964	0.08606304096711236	0.08606304096711243	-74348.86391453819	0.0	-915.836257896608	
32430000	-75297.45345628662	-951.5594972182972	-74345.89395906831	101.56514849907532	280.75869230246917	33.86967708590986	0.08157541478982118	0.08157541478982118	-74345.89395906831	0.0	-928.6334668150512	
32440000	-75301.17025862115	-950.9725333522506	-74350.1977252689	101.49166632581573	280.58966775274905	34.74132826180753	0.08201358800496777	0.08201358800496776	-74350.1977252689	0.0	-927.9089548469058	
32450000	-75284.26459822954	-948.2602498087942	-74336.00434842074	101.56498980813114	279.87326390651504	37.62351382077047	0.08146846063939814	0.08146846063939805	-74336.00434842074	0.0	-925.3303497545088	
32460000	-75289.01199900522	-947.8501674318619	-74341.16183157335	101.49727529641123	278.26707552324694	41.81398501549308	0.08142800016313437	0.08142800016313442	-74341.16183157335	0.0	-924.9541488838255	
32470000	-75313.12990958002	-953.2496018701875	-74359.88030770983	101.55563200324556	283.5149036127343	41.14078872299454	0.08028973723882245	0.08028973723882252	-74359.88030770983	0.0	-930.2815888388395	
32480000	-75311.84260319412	-950.0436048908933	-74361.79899830323	101.54767090574806	281.0147321444829	35.8860861442827	0.08094798995041043	0.08094798995041053	-74361.79899830323	0.0	-927.2194903493653	
32490000	-75278.49070593191	-944.7158266128047	-74333.7748793191	101.46521034926185	276.3606735136452	39.2068118618144	0.08291727136385944	0.08291727136385942	-74333.7748793191	0.0	-921.6153475559327	
32500000	-75290.73198656212	-941.6504862970239	-74349.0815002651	101.37169373589023	272.360085894156	34.28364376034421	0.08473829791834614	0.08473829791834626	-74349.0815002651	0.0	-918.5017792003546	
32510000	-75319.93989474645	-948.0502895985088	-74371.88960514794	101.5950440953773	279.8172759152413	35.56785667892493	0.08099591794223744	0.0809959179422374	-74371.88960514794	0.0	-925.3161718717647	
32520000	-75294.14679461453	-950.7844810240749	-74343.36231359045	101.62545378342321	282.98043579138607	40.50568633774121	0.07933822219793722	0.07933822219793717	-74343.36231359045	0.0	-928.1492155386711	
32530000	-75296.32606601228	-946.8523285530273	-74349.47373745925	101.5772616211662	278.65579689018176	38.44660243217338	0.08199838864245794	0.0819983886424579	-74349.47373745925	0.0	-923.8468834504104	
32540000	-75318.3420159394	-949.5440482440968	-74368.79796769531	101.48691794373897	281.53724386054716	37.42947922184484	0.08069319670491851	0.0806931967049185	-74368.79796769531	0.0	-926.7097673714685	
32550000	-75302.26760101781	-957.4147378514407	-74344.85286316636	101.56908947674201	287.04365689528635	37.87544534728271	0.07893675071193706	0.07893675071193709	-74344.85286316636	0.0	-934.6491476435833	
32560000	-75321.03040187468	-958.8270371600165	-74362.20336471466	101.58456448030108	289.1088358116638	40.085948584329095	0.07772130091913204	0.07772130091913199	-74362.20336471466	0.0	-936.2044460909669	
32570000	-75306.4174290737	-954.154857740077	-74352.26257133362	101.5206091140809	282.60158456950967	44.794616388537236	0.08113546605950225	0.08113546605950231	-74352.26257133362	0.0	-930.9292301507135	
32580000	-75307.12508915407	-953.5251387084264	-74353.59995044564	101.6197570870564	284.93595522695875	38.167818280820214	0.07973226543830865	0.07973226543830866	-74353.59995044564	0.0	-930.6828645310258	
